rank	score	gene_symbol	gene_identifier
15027.0	0.0001	FAM20A	ENSG00000108950
15027.0	0.0001	PEDS1-UBE2V1	ENSG00000124208
15027.0	0.0001	PSD2	ENSG00000146005
15027.0	0.0001	BCL2L11	ENSG00000153094
15027.0	0.0001	KLF8	ENSG00000102349
15027.0	0.0001	BCORP1	ENSG00000215580
15027.0	0.0001	CFAP65	ENSG00000181378
15027.0	0.0001	MICAL1	ENSG00000135596
15027.0	0.0001	MDC1	ENSG00000137337
15027.0	0.0001	CPA1	ENSG00000091704
15027.0	0.0001	VAV2	ENSG00000160293
15027.0	0.0001	GGA1	ENSG00000100083
15027.0	0.0001	HMCES	ENSG00000183624
15027.0	0.0001	DHRS7B	ENSG00000109016
15027.0	0.0001	ATL3	ENSG00000184743
15027.0	0.0001	TAAR8	ENSG00000146385
15027.0	0.0001	FERD3L	ENSG00000146618
15027.0	0.0001	C19orf67	ENSG00000188032
15027.0	0.0001	TTLL4	ENSG00000135912
15027.0	0.0001	STMP1	ENSG00000243317
15027.0	0.0001	HILPDA	ENSG00000135245
15027.0	0.0001	ZC3HC1	ENSG00000091732
15027.0	0.0001	TMEM63B	ENSG00000137216
15027.0	0.0001	CAVIN4	ENSG00000170681
15027.0	0.0001	USP48	ENSG00000090686
15027.0	0.0001	MOG	ENSG00000204655
15027.0	0.0001	P2RY11	ENSG00000244165
15027.0	0.0001	HGF	ENSG00000019991
15027.0	0.0001	ZFYVE27	ENSG00000155256
15027.0	0.0001	RPL14	ENSG00000188846
15027.0	0.0001	BBX	ENSG00000114439
15027.0	0.0001	CREBRF	ENSG00000164463
15027.0	0.0001	BRDT	ENSG00000137948
15027.0	0.0001	XPO5	ENSG00000124571
15027.0	0.0001	CALM3	ENSG00000160014
15027.0	0.0001	HACD3	ENSG00000074696
15027.0	0.0001	HDGFRP3	ENSG00000166503
15027.0	0.0001	BTNL2	ENSG00000204290
15027.0	0.0001	EGFL8	ENSG00000241404
15027.0	0.0001	ABCC10	ENSG00000124574
15027.0	0.0001	TGFBI	ENSG00000120708
15027.0	0.0001	VN1R17P	ENSG00000235818
15027.0	0.0001	HIGD1C	ENSG00000214511
15027.0	0.0001	NCOA1	ENSG00000084676
15027.0	0.0001	TNFAIP8L1	ENSG00000185361
15027.0	0.0001	LHFPL5	ENSG00000197753
15027.0	0.0001	STRCP1	ENSG00000166763
15027.0	0.0001	FLRT2	ENSG00000185070
15027.0	0.0001	SPPL3	ENSG00000157837
15027.0	0.0001	CST6	ENSG00000175315
15027.0	0.0001	PBXIP1	ENSG00000163346
15027.0	0.0001	AGBL2	ENSG00000165923
15027.0	0.0001	SLC38A8	ENSG00000166558
15027.0	0.0001	FAM227B	ENSG00000166262
15027.0	0.0001	LILRA3	ENSG00000170866
15027.0	0.0001	LILRA4	ENSG00000239961
15027.0	0.0001	LILRA5	ENSG00000187116
15027.0	0.0001	LILRB1	ENSG00000104972
15027.0	0.0001	LILRB3	ENSG00000204577
15027.0	0.0001	LILRB5	ENSG00000105609
15027.0	0.0001	TMEM68	ENSG00000167904
15027.0	0.0001	OLFM2	ENSG00000105088
15027.0	0.0001	CFC1B	ENSG00000152093
15027.0	0.0001	KIF16B	ENSG00000089177
15027.0	0.0001	NUPR1	ENSG00000176046
15027.0	0.0001	ATXN3L	ENSG00000123594
15027.0	0.0001	BPI	ENSG00000101425
15027.0	0.0001	CEMIP2	ENSG00000135048
15027.0	0.0001	CEP70	ENSG00000114107
15027.0	0.0001	UBE2J1	ENSG00000198833
15027.0	0.0001	STARD7	ENSG00000084090
15027.0	0.0001	DDX27	ENSG00000124228
15027.0	0.0001	CGB2	ENSG00000104818
15027.0	0.0001	CGB3	ENSG00000104827
15027.0	0.0001	CGB5	ENSG00000189052
15027.0	0.0001	CGB7	ENSG00000196337
15027.0	0.0001	CGB8	ENSG00000213030
15027.0	0.0001	ARMC5	ENSG00000140691
15027.0	0.0001	MEIS3P1	ENSG00000179277
15027.0	0.0001	MEIS3P2	ENSG00000188013
15027.0	0.0001	COL4A3	ENSG00000169031
15027.0	0.0001	LACC1	ENSG00000179630
15027.0	0.0001	MAGI2	ENSG00000187391
15027.0	0.0001	PLCE1	ENSG00000138193
15027.0	0.0001	TBC1D8B	ENSG00000133138
15027.0	0.0001	GPR161	ENSG00000143147
15027.0	0.0001	SPESP1	ENSG00000258484
15027.0	0.0001	PRSS56	ENSG00000237412
15027.0	0.0001	ADGRL3	ENSG00000150471
15027.0	0.0001	CR1L	ENSG00000197721
15027.0	0.0001	KIRREL2	ENSG00000126259
15027.0	0.0001	TCAF2	ENSG00000170379
15027.0	0.0001	SLA2	ENSG00000101082
15027.0	0.0001	PRRC2C	ENSG00000117523
15027.0	0.0001	ILDR1	ENSG00000145103
15027.0	0.0001	IVNS1ABP	ENSG00000116679
15027.0	0.0001	SAXO1	ENSG00000155875
15027.0	0.0001	CLEC4M	ENSG00000104938
15027.0	0.0001	ZNF700	ENSG00000196757
15027.0	0.0001	ZNF878	ENSG00000257446
15027.0	0.0001	PIERCE1	ENSG00000160345
15027.0	0.0001	KRTAP17-1	ENSG00000186860
15027.0	0.0001	PCARE	ENSG00000179270
15027.0	0.0001	CHCHD2P9	ENSG00000186940
15027.0	0.0001	ADAMTS6	ENSG00000049192
15027.0	0.0001	SFMBT2	ENSG00000198879
15027.0	0.0001	RFX3	ENSG00000080298
15027.0	0.0001	CHAC1	ENSG00000128965
15027.0	0.0001	WIZ	ENSG00000011451
15027.0	0.0001	GAREM2	ENSG00000157833
15027.0	0.0001	SOWAHB	ENSG00000186212
15027.0	0.0001	PHRF1	ENSG00000070047
15027.0	0.0001	RAN	ENSG00000132341
15027.0	0.0001	TMC2	ENSG00000149488
15027.0	0.0001	BCL2L2-PABPN1	ENSG00000258643
15027.0	0.0001	CAMK2N1	ENSG00000162545
15027.0	0.0001	MST1L	ENSG00000186715
15027.0	0.0001	PTPN13	ENSG00000163629
15027.0	0.0001	ZC3H11B	ENSG00000215817
15027.0	0.0001	CREG1	ENSG00000143162
15027.0	0.0001	AGAP10	ENSG00000204172
15027.0	0.0001	AGAP9	ENSG00000198035
15027.0	0.0001	GSTZ1	ENSG00000100577
15027.0	0.0001	CSRNP1	ENSG00000144655
15027.0	0.0001	LDOC1	ENSG00000182195
15027.0	0.0001	FAM161A	ENSG00000170264
15027.0	0.0001	CCDC92	ENSG00000119242
15027.0	0.0001	LDHA	ENSG00000134333
15027.0	0.0001	ECSCR	ENSG00000249751
15027.0	0.0001	MOSMO	ENSG00000185716
15027.0	0.0001	MEST	ENSG00000106484
15027.0	0.0001	SPNS2	ENSG00000183018
15027.0	0.0001	PTTG3P	ENSG00000213005
15027.0	0.0001	PRCD	ENSG00000214140
15027.0	0.0001	GOLM1	ENSG00000135052
15027.0	0.0001	PHACTR4	ENSG00000204138
15027.0	0.0001	DDR1	ENSG00000204580
15027.0	0.0001	LHFPL2	ENSG00000145685
15027.0	0.0001	DNAJC27	ENSG00000115137
15027.0	0.0001	MEI4	ENSG00000269964
15027.0	0.0001	MFSD1	ENSG00000118855
15027.0	0.0001	DACT2	ENSG00000164488
15027.0	0.0001	CCNY	ENSG00000108100
15027.0	0.0001	DMBX1	ENSG00000197587
15027.0	0.0001	FAM120A	ENSG00000048828
15027.0	0.0001	VNN3P	ENSG00000093134
15027.0	0.0001	GPATCH3	ENSG00000198746
15027.0	0.0001	ARL5C	ENSG00000141748
15027.0	0.0001	POLDIP2	ENSG00000004142
15027.0	0.0001	TRIM39	ENSG00000204599
15027.0	0.0001	APOC2	ENSG00000234906
15027.0	0.0001	IFI16	ENSG00000163565
15027.0	0.0001	KBTBD8	ENSG00000163376
15027.0	0.0001	SPZ1	ENSG00000164299
15027.0	0.0001	RGP1	ENSG00000107185
15027.0	0.0001	PXYLP1	ENSG00000155893
15027.0	0.0001	PLEKHG5	ENSG00000171680
15027.0	0.0001	LRRCC1	ENSG00000133739
15027.0	0.0001	APOA4	ENSG00000110244
15027.0	0.0001	DMBT1	ENSG00000187908
15027.0	0.0001	NFKBID	ENSG00000167604
15027.0	0.0001	TRIM58	ENSG00000162722
15027.0	0.0001	SMOC2	ENSG00000112562
15027.0	0.0001	MILR1	ENSG00000271605
15027.0	0.0001	GJD4	ENSG00000177291
15027.0	0.0001	FAM111B	ENSG00000189057
15027.0	0.0001	THSD7A	ENSG00000005108
15027.0	0.0001	ZNF22	ENSG00000165512
15027.0	0.0001	FAM163A	ENSG00000143340
15027.0	0.0001	RBM12	ENSG00000244462
15027.0	0.0001	IDH3B	ENSG00000101365
15027.0	0.0001	PGAP4	ENSG00000165152
15027.0	0.0001	SNRNP70	ENSG00000104852
15027.0	0.0001	TMEM150B	ENSG00000180061
15027.0	0.0001	GRXCR2	ENSG00000204928
15027.0	0.0001	SASH3	ENSG00000122122
15027.0	0.0001	HLA-DMA	ENSG00000204257
15027.0	0.0001	WRNIP1	ENSG00000124535
15027.0	0.0001	CIB3	ENSG00000141977
15027.0	0.0001	CD74	ENSG00000019582
15027.0	0.0001	KDF1	ENSG00000175707
15027.0	0.0001	ARID4B	ENSG00000054267
15027.0	0.0001	GNAL	ENSG00000141404
15027.0	0.0001	IZUMO2	ENSG00000161652
15027.0	0.0001	KLHL29	ENSG00000119771
15027.0	0.0001	ZNF233	ENSG00000159915
15027.0	0.0001	ZNF235	ENSG00000159917
15027.0	0.0001	ZNF212	ENSG00000170260
15027.0	0.0001	SLC11A2	ENSG00000110911
15027.0	0.0001	RUNDC3B	ENSG00000105784
15027.0	0.0001	PLEKHA5	ENSG00000052126
15027.0	0.0001	SSUH2	ENSG00000125046
15027.0	0.0001	EPHA7	ENSG00000135333
15027.0	0.0001	SASH1	ENSG00000111961
15027.0	0.0001	AOPEP	ENSG00000148120
15027.0	0.0001	C1QTNF2	ENSG00000145861
15027.0	0.0001	CERKL	ENSG00000188452
15027.0	0.0001	PARVB	ENSG00000188677
15027.0	0.0001	ABHD8	ENSG00000127220
15027.0	0.0001	GLYCAM1	ENSG00000257780
15027.0	0.0001	RNF111	ENSG00000157450
15027.0	0.0001	HSP90B2P	ENSG00000259706
15027.0	0.0001	ZNF750	ENSG00000141579
15027.0	0.0001	SLC44A3	ENSG00000143036
15027.0	0.0001	BRINP3	ENSG00000162670
15027.0	0.0001	FADS6	ENSG00000172782
15027.0	0.0001	MDM1	ENSG00000111554
15027.0	0.0001	FAM219A	ENSG00000164970
15027.0	0.0001	IER5L	ENSG00000188483
15027.0	0.0001	LSR	ENSG00000105699
15027.0	0.0001	GRAMD1B	ENSG00000023171
15027.0	0.0001	GJE1	ENSG00000203733
15027.0	0.0001	MRRF	ENSG00000148187
15027.0	0.0001	MBNL3	ENSG00000076770
15027.0	0.0001	KCNK13	ENSG00000152315
15027.0	0.0001	TEX19	ENSG00000182459
15027.0	0.0001	CDK5RAP1	ENSG00000101391
15027.0	0.0001	FBXW5	ENSG00000159069
15027.0	0.0001	LRRC25	ENSG00000175489
15027.0	0.0001	PERM1	ENSG00000187642
15027.0	0.0001	OAS1	ENSG00000089127
15027.0	0.0001	RNF208	ENSG00000212864
15027.0	0.0001	ADAMTS15	ENSG00000166106
15027.0	0.0001	MAPKAPK2	ENSG00000162889
15027.0	0.0001	PROM2	ENSG00000155066
15027.0	0.0001	FAM107B	ENSG00000065809
15027.0	0.0001	IMPG2	ENSG00000081148
15027.0	0.0001	PGBD5	ENSG00000177614
15027.0	0.0001	P2RX2	ENSG00000187848
15027.0	0.0001	TEX2	ENSG00000136478
15027.0	0.0001	DACT3	ENSG00000197380
15027.0	0.0001	HP1BP3	ENSG00000127483
15027.0	0.0001	MFRP	ENSG00000235718
15027.0	0.0001	TMUB2	ENSG00000168591
15027.0	0.0001	AIF1L	ENSG00000126878
15027.0	0.0001	RIMOC1	ENSG00000205765
15027.0	0.0001	SMURF2	ENSG00000108854
15027.0	0.0001	CCDC3	ENSG00000151468
15027.0	0.0001	PHC2	ENSG00000134686
15027.0	0.0001	PCDHB6	ENSG00000113211
15027.0	0.0001	PGM5	ENSG00000154330
15027.0	0.0001	PKIG	ENSG00000168734
15027.0	0.0001	HSPB1	ENSG00000106211
15027.0	0.0001	HAPLN4	ENSG00000187664
15027.0	0.0001	TDRD7	ENSG00000196116
15027.0	0.0001	TTLL1	ENSG00000100271
15027.0	0.0001	LSAMP	ENSG00000185565
15027.0	0.0001	NWD2	ENSG00000174145
15027.0	0.0001	KIAA0825	ENSG00000185261
15027.0	0.0001	INKA1	ENSG00000185614
15027.0	0.0001	C1QTNF5	ENSG00000223953
15027.0	0.0001	ZNF296	ENSG00000170684
15027.0	0.0001	CNTRL	ENSG00000119397
15027.0	0.0001	CXCR1	ENSG00000163464
15027.0	0.0001	MORF4L1	ENSG00000185787
15027.0	0.0001	RNF44	ENSG00000146083
15027.0	0.0001	FAM135A	ENSG00000082269
15027.0	0.0001	PAOX	ENSG00000148832
15027.0	0.0001	WDR47	ENSG00000085433
15027.0	0.0001	CHD1L	ENSG00000131778
15027.0	0.0001	HNRNPD	ENSG00000138668
15027.0	0.0001	PCBP4	ENSG00000090097
15027.0	0.0001	RC3H2	ENSG00000056586
15027.0	0.0001	ZDBF2	ENSG00000204186
15027.0	0.0001	TOR1AIP1	ENSG00000143337
15027.0	0.0001	RAD17	ENSG00000152942
15027.0	0.0001	HHIPL1	ENSG00000182218
15027.0	0.0001	ASRGL1	ENSG00000162174
15027.0	0.0001	NFXL1	ENSG00000170448
15027.0	0.0001	KLHL6	ENSG00000172578
15027.0	0.0001	SULT1A2	ENSG00000197165
15027.0	0.0001	SULT1A3	ENSG00000261052
15027.0	0.0001	CRISPLD2	ENSG00000103196
15027.0	0.0001	MSS51	ENSG00000166343
15027.0	0.0001	MSANTD2	ENSG00000120458
15027.0	0.0001	TMEM135	ENSG00000166575
15027.0	0.0001	ILRUN	ENSG00000196821
15027.0	0.0001	BORCS6	ENSG00000196544
15027.0	0.0001	FASTKD5	ENSG00000215251
15027.0	0.0001	ELAPOR1	ENSG00000116299
15027.0	0.0001	GJA10	ENSG00000135355
15027.0	0.0001	CAND1	ENSG00000111530
15027.0	0.0001	OSTF1	ENSG00000134996
15027.0	0.0001	DIS3	ENSG00000083520
15027.0	0.0001	TMEM116	ENSG00000198270
15027.0	0.0001	TRIM66	ENSG00000166436
15027.0	0.0001	ADAMTS20	ENSG00000173157
15027.0	0.0001	NXNL2	ENSG00000130045
15027.0	0.0001	NT5DC1	ENSG00000178425
15027.0	0.0001	MIER1	ENSG00000198160
15027.0	0.0001	PNN	ENSG00000100941
15027.0	0.0001	COBL	ENSG00000106078
15027.0	0.0001	PPP1R18	ENSG00000146112
15027.0	0.0001	GRIK1-AS2	ENSG00000183653
15027.0	0.0001	C21orf91	ENSG00000154642
15027.0	0.0001	ZMYND8	ENSG00000101040
15027.0	0.0001	CYRIB	ENSG00000153310
15027.0	0.0001	POU2AF2	ENSG00000150750
15027.0	0.0001	FARP1	ENSG00000152767
15027.0	0.0001	PCYOX1L	ENSG00000145882
15027.0	0.0001	CCDC66	ENSG00000180376
15027.0	0.0001	PRAMEF1	ENSG00000116721
15027.0	0.0001	PRAMEF10	ENSG00000187545
15027.0	0.0001	PRAMEF11	ENSG00000204513
15027.0	0.0001	PRAMEF12	ENSG00000116726
15027.0	0.0001	PRAMEF13	ENSG00000204495
15027.0	0.0001	PRAMEF14	ENSG00000204481
15027.0	0.0001	PRAMEF15	ENSG00000157358
15027.0	0.0001	PRAMEF17	ENSG00000204479
15027.0	0.0001	PRAMEF18	ENSG00000204491
15027.0	0.0001	PRAMEF19	ENSG00000204480
15027.0	0.0001	PRAMEF2	ENSG00000120952
15027.0	0.0001	PRAMEF20	ENSG00000204478
15027.0	0.0001	PRAMEF25	ENSG00000204505
15027.0	0.0001	PRAMEF26	ENSG00000229571
15027.0	0.0001	PRAMEF4	ENSG00000243073
15027.0	0.0001	PRAMEF5	ENSG00000204502
15027.0	0.0001	PRAMEF6	ENSG00000232423
15027.0	0.0001	PRAMEF7	ENSG00000204510
15027.0	0.0001	PRAMEF8	ENSG00000182330
15027.0	0.0001	PRAMEF9	ENSG00000204501
15027.0	0.0001	MKRN2	ENSG00000075975
15027.0	0.0001	TPPP3	ENSG00000159713
15027.0	0.0001	CCDC83	ENSG00000150676
15027.0	0.0001	MALRD1	ENSG00000204740
15027.0	0.0001	IGFLR1	ENSG00000126246
15027.0	0.0001	PARG	ENSG00000227345
15027.0	0.0001	PLA2G4B	ENSG00000243708
15027.0	0.0001	RP1L1	ENSG00000183638
15027.0	0.0001	KAZN	ENSG00000189337
15027.0	0.0001	CCM2L	ENSG00000101331
15027.0	0.0001	RASSF5	ENSG00000136653
15027.0	0.0001	FICD	ENSG00000198855
15027.0	0.0001	ODAPH	ENSG00000174792
15027.0	0.0001	LURAP1	ENSG00000171357
15027.0	0.0001	ADAMTSL4-AS1	ENSG00000203804
15027.0	0.0001	KBTBD11	ENSG00000176595
15027.0	0.0001	ADGRF1	ENSG00000153292
15027.0	0.0001	ZNF160	ENSG00000170949
15027.0	0.0001	ZNF347	ENSG00000197937
15027.0	0.0001	ZNF616	ENSG00000204611
15027.0	0.0001	ZNF665	ENSG00000197497
15027.0	0.0001	IER2	ENSG00000160888
15027.0	0.0001	CIBAR1	ENSG00000188343
15027.0	0.0001	PRSS35	ENSG00000146250
15027.0	0.0001	FSD2	ENSG00000186628
15027.0	0.0001	RNF223	ENSG00000237330
15027.0	0.0001	ZFP91	ENSG00000186660
15027.0	0.0001	TMEM64	ENSG00000180694
15027.0	0.0001	RNASE13	ENSG00000206150
15027.0	0.0001	NEURL2	ENSG00000124257
15027.0	0.0001	KANSL1L	ENSG00000144445
15027.0	0.0001	KLRC4-KLRK1	ENSG00000255819
15027.0	0.0001	ARHGAP45	ENSG00000180448
15027.0	0.0001	RETREG2	ENSG00000144567
15027.0	0.0001	CCNDBP1	ENSG00000166946
15027.0	0.0001	RDH13	ENSG00000160439
15027.0	0.0001	CGRRF1	ENSG00000100532
15027.0	0.0001	SLC6A15	ENSG00000072041
15027.0	0.0001	TMEM45B	ENSG00000151715
15027.0	0.0001	PCSK1N	ENSG00000102109
15027.0	0.0001	ISYNA1	ENSG00000105655
15027.0	0.0001	NKX1-1	ENSG00000235608
15027.0	0.0001	RIF1	ENSG00000080345
15027.0	0.0001	FGG	ENSG00000171557
15027.0	0.0001	WDR27	ENSG00000184465
15027.0	0.0001	ZNF414	ENSG00000133250
15027.0	0.0001	EPPIN	ENSG00000101448
15027.0	0.0001	ARHGAP42	ENSG00000165895
15027.0	0.0001	LDAF1	ENSG00000011638
15027.0	0.0001	PTPA	ENSG00000119383
15027.0	0.0001	C5orf34	ENSG00000172244
15027.0	0.0001	DCAF15	ENSG00000132017
15027.0	0.0001	GLB1L3	ENSG00000166105
15027.0	0.0001	LIMS3	ENSG00000256977
15027.0	0.0001	LIMS4	ENSG00000256671
15027.0	0.0001	ZNF174	ENSG00000103343
15027.0	0.0001	LHFPL6	ENSG00000183722
15027.0	0.0001	PCBP2	ENSG00000197111
15027.0	0.0001	DCBLD2	ENSG00000057019
15027.0	0.0001	LBX2	ENSG00000179528
15027.0	0.0001	LMAN1	ENSG00000074695
15027.0	0.0001	RPS9	ENSG00000170889
15027.0	0.0001	CCAR2	ENSG00000158941
15027.0	0.0001	CIMAP1B	ENSG00000177989
15027.0	0.0001	DMRTC2	ENSG00000142025
15027.0	0.0001	CCDC160	ENSG00000203952
15027.0	0.0001	ABHD17B	ENSG00000107362
15027.0	0.0001	FLOT1	ENSG00000137312
15027.0	0.0001	GFY	ENSG00000261949
15027.0	0.0001	LBH	ENSG00000213626
15027.0	0.0001	SLMAP	ENSG00000163681
15027.0	0.0001	ZNF644	ENSG00000122482
15027.0	0.0001	RBP3	ENSG00000107618
15027.0	0.0001	SHISAL1	ENSG00000138944
15027.0	0.0001	HTATIP2	ENSG00000109854
15027.0	0.0001	TRIM36	ENSG00000152503
15027.0	0.0001	SOWAHA	ENSG00000198944
15027.0	0.0001	POPDC3	ENSG00000132429
15027.0	0.0001	EPM2AIP1	ENSG00000178567
15027.0	0.0001	GRB10	ENSG00000106070
15027.0	0.0001	ABHD17C	ENSG00000136379
15027.0	0.0001	UCMA	ENSG00000165623
15027.0	0.0001	GNGT1	ENSG00000127928
15027.0	0.0001	SRSF10	ENSG00000188529
15027.0	0.0001	CYP21A2	ENSG00000231852
15027.0	0.0001	ADRB2	ENSG00000169252
15027.0	0.0001	ANKRD46	ENSG00000186106
15027.0	0.0001	KRT25	ENSG00000204897
15027.0	0.0001	RBM47	ENSG00000163694
15027.0	0.0001	TAOK2	ENSG00000149930
15027.0	0.0001	TNRC18	ENSG00000182095
15027.0	0.0001	NCF2	ENSG00000116701
15027.0	0.0001	PLEKHM2	ENSG00000116786
15027.0	0.0001	FUOM	ENSG00000148803
15027.0	0.0001	SSR1	ENSG00000124783
15027.0	0.0001	CD46	ENSG00000117335
15027.0	0.0001	INPP5F	ENSG00000198825
15027.0	0.0001	VSX1	ENSG00000100987
15027.0	0.0001	DEUP1	ENSG00000165325
15027.0	0.0001	PCDHA10	ENSG00000250120
15027.0	0.0001	EPS8L3	ENSG00000198758
15027.0	0.0001	BAG1	ENSG00000107262
15027.0	0.0001	AGBL1	ENSG00000166748
15027.0	0.0001	KRT72	ENSG00000170486
15027.0	0.0001	URAHP	ENSG00000222019
15027.0	0.0001	UBC	ENSG00000150991
15027.0	0.0001	ZNF629	ENSG00000102870
15027.0	0.0001	ZNF827	ENSG00000151612
15027.0	0.0001	NUGGC	ENSG00000189233
15027.0	0.0001	RNF148	ENSG00000235631
15027.0	0.0001	CEP126	ENSG00000110318
15027.0	0.0001	TMEM178A	ENSG00000152154
15027.0	0.0001	BLTP2	ENSG00000007202
15027.0	0.0001	DNAJC10	ENSG00000077232
15027.0	0.0001	SERINC1	ENSG00000111897
15027.0	0.0001	TM9SF4	ENSG00000101337
15027.0	0.0001	GINM1	ENSG00000055211
15027.0	0.0001	CDK14	ENSG00000058091
15027.0	0.0001	MAMSTR	ENSG00000176909
15027.0	0.0001	ASPHD1	ENSG00000174939
15027.0	0.0001	ZNF236	ENSG00000130856
15027.0	0.0001	SYNPO2L	ENSG00000166317
15027.0	0.0001	INKA2	ENSG00000197852
15027.0	0.0001	ARAP1	ENSG00000186635
15027.0	0.0001	GLMP	ENSG00000198715
15027.0	0.0001	RPEL1	ENSG00000235376
15027.0	0.0001	VWDE	ENSG00000146530
15027.0	0.0001	VCF1	ENSG00000133193
15027.0	0.0001	VCF2	ENSG00000182518
15027.0	0.0001	MRPS18B	ENSG00000204568
15027.0	0.0001	TMCO6	ENSG00000113119
15027.0	0.0001	MYRIP	ENSG00000170011
15027.0	0.0001	RTBDN	ENSG00000132026
15027.0	0.0001	SPMIP2	ENSG00000164123
15027.0	0.0001	ZNF329	ENSG00000181894
15027.0	0.0001	HMBOX1	ENSG00000147421
15027.0	0.0001	TMEM132B	ENSG00000139364
15027.0	0.0001	CPM	ENSG00000135678
15027.0	0.0001	LCN2	ENSG00000148346
15027.0	0.0001	MFSD14A	ENSG00000156875
15027.0	0.0001	ING1	ENSG00000153487
15027.0	0.0001	DPP8	ENSG00000074603
15027.0	0.0001	VKORC1L1	ENSG00000196715
15027.0	0.0001	PRPF31	ENSG00000105618
15027.0	0.0001	IFI27L2	ENSG00000119632
15027.0	0.0001	ADAM32	ENSG00000197140
15027.0	0.0001	IQCE	ENSG00000106012
15027.0	0.0001	RNASE11	ENSG00000173464
15027.0	0.0001	GDPD3	ENSG00000102886
15027.0	0.0001	SFTPA2	ENSG00000185303
15027.0	0.0001	CRIP3	ENSG00000146215
15027.0	0.0001	MTAP	ENSG00000099810
15027.0	0.0001	NSD3	ENSG00000147548
15027.0	0.0001	GPR137B	ENSG00000077585
15027.0	0.0001	PDE4DIP	ENSG00000178104
15027.0	0.0001	RAD51D	ENSG00000185379
15027.0	0.0001	VRTN	ENSG00000133980
15027.0	0.0001	CCDC57	ENSG00000176155
15027.0	0.0001	THNSL2	ENSG00000144115
15027.0	0.0001	MIGA1	ENSG00000180488
15027.0	0.0001	CRLF3	ENSG00000176390
15027.0	0.0001	CYB561A3	ENSG00000162144
15027.0	0.0001	SRGAP2B	ENSG00000196369
15027.0	0.0001	SRGAP2C	ENSG00000171943
15027.0	0.0001	AMIGO2	ENSG00000139211
16291.0	0.0	STK40	ENSG00000196182
16291.0	0.0	JCAD	ENSG00000165757
16291.0	0.0	SHLD1	ENSG00000171984
16291.0	0.0	TMEM273	ENSG00000204161
16291.0	0.0	BORCS5	ENSG00000165714
16291.0	0.0	KGD4	ENSG00000134056
16291.0	0.0	BCO2	ENSG00000197580
16291.0	0.0	CA14	ENSG00000118298
16291.0	0.0	OR1E3	ENSG00000142163
16291.0	0.0	HIC2	ENSG00000169635
16291.0	0.0	PDCD7	ENSG00000090470
16291.0	0.0	DNASE1L3	ENSG00000163687
16291.0	0.0	CDC42SE1	ENSG00000197622
16291.0	0.0	ZBTB48	ENSG00000204859
16291.0	0.0	C6orf15	ENSG00000204542
16291.0	0.0	CTD-2132H18.3	ENSG00000254801
16291.0	0.0	ESCO1	ENSG00000141446
16291.0	0.0	SMDT1	ENSG00000183172
16291.0	0.0	CETN4P	ENSG00000224786
16291.0	0.0	STARD9	ENSG00000159433
16291.0	0.0	SAMD7	ENSG00000187033
16291.0	0.0	ITLN2	ENSG00000158764
16291.0	0.0	AIRIM	ENSG00000116922
16291.0	0.0	BBLN	ENSG00000171159
16291.0	0.0	TYW1B	ENSG00000254184
16291.0	0.0	SLFN14	ENSG00000236320
16291.0	0.0	ATAD3C	ENSG00000215915
16291.0	0.0	FHIP2A	ENSG00000151553
16291.0	0.0	ANKRD13A	ENSG00000076513
16291.0	0.0	C1orf21	ENSG00000116667
16291.0	0.0	ZNF852	ENSG00000178917
16291.0	0.0	ADAM15	ENSG00000143537
16291.0	0.0	LYPLAL1	ENSG00000143353
16291.0	0.0	ZNF490	ENSG00000188033
16291.0	0.0	ZNF708	ENSG00000182141
16291.0	0.0	ZNF716	ENSG00000182111
16291.0	0.0	RIC8A	ENSG00000177963
16291.0	0.0	ANKRD9	ENSG00000156381
16291.0	0.0	TIMM23B	ENSG00000204152
16291.0	0.0	C3orf70	ENSG00000187068
16291.0	0.0	PRSS48	ENSG00000189099
16291.0	0.0	ABCG1	ENSG00000160179
16291.0	0.0	FAM221A	ENSG00000188732
16291.0	0.0	DRAM2	ENSG00000156171
16291.0	0.0	SLC25A25	ENSG00000148339
16291.0	0.0	INTS7	ENSG00000143493
16291.0	0.0	LDAH	ENSG00000118961
16291.0	0.0	TPGS2	ENSG00000134779
16291.0	0.0	CYRIA	ENSG00000197872
16291.0	0.0	NLRC3	ENSG00000167984
16291.0	0.0	RADIL	ENSG00000157927
16291.0	0.0	KIAA1217	ENSG00000120549
16291.0	0.0	BOLA1	ENSG00000178096
16291.0	0.0	FAM83G	ENSG00000188522
16291.0	0.0	JAKMIP2	ENSG00000176049
16291.0	0.0	HOXA6	ENSG00000106006
16291.0	0.0	TMEM98	ENSG00000006042
16291.0	0.0	STEAP3	ENSG00000115107
16291.0	0.0	CCDC28A	ENSG00000024862
16291.0	0.0	ADGRF5	ENSG00000069122
16291.0	0.0	TNS2	ENSG00000111077
16291.0	0.0	KRT80	ENSG00000167767
16291.0	0.0	PMCHL1	ENSG00000168967
16291.0	0.0	PMCHL2	ENSG00000169040
16291.0	0.0	MEIOC	ENSG00000180336
16291.0	0.0	NLRP2	ENSG00000022556
16291.0	0.0	NLRP7	ENSG00000167634
16291.0	0.0	DAPL1	ENSG00000163331
16291.0	0.0	CTNNBL1	ENSG00000132792
16291.0	0.0	OTOGL	ENSG00000165899
16291.0	0.0	KIAA1671	ENSG00000197077
