rank	score	gene_symbol	gene_identifier
13920.0	0.0003	TCF23	ENSG00000163792
13920.0	0.0003	HOXC9	ENSG00000180806
13920.0	0.0003	PDCD1LG2	ENSG00000197646
13920.0	0.0003	OMP	ENSG00000254550
13920.0	0.0003	SH3BGR	ENSG00000185437
13920.0	0.0003	SEMA3G	ENSG00000010319
13920.0	0.0003	MMP24	ENSG00000125966
13920.0	0.0003	LINC01565	ENSG00000198685
13920.0	0.0003	ZNF382	ENSG00000161298
13920.0	0.0003	HOXD10	ENSG00000128710
13920.0	0.0003	ALOXE3	ENSG00000179148
13920.0	0.0003	TFAP4	ENSG00000090447
13920.0	0.0003	HECTD1	ENSG00000092148
13920.0	0.0003	TMC8	ENSG00000167895
13920.0	0.0003	MZB1	ENSG00000170476
13920.0	0.0003	HOXC11	ENSG00000123388
13920.0	0.0003	SDF2L1	ENSG00000128228
13920.0	0.0003	TMC6	ENSG00000141524
13920.0	0.0003	HOXC12	ENSG00000123407
13920.0	0.0003	CX3CR1	ENSG00000168329
13920.0	0.0003	SLC8A1	ENSG00000183023
13920.0	0.0003	RINL	ENSG00000187994
13920.0	0.0003	SYT4	ENSG00000132872
13920.0	0.0003	RFFL	ENSG00000092871
13920.0	0.0003	GREM2	ENSG00000180875
13920.0	0.0003	BCL2A1	ENSG00000140379
13920.0	0.0003	BMERB1	ENSG00000166780
13920.0	0.0003	SIRPB1	ENSG00000101307
13920.0	0.0003	ZKSCAN1	ENSG00000106261
13920.0	0.0003	PCNP	ENSG00000081154
13920.0	0.0003	RSPO3	ENSG00000146374
13920.0	0.0003	DYNC2I2	ENSG00000119333
13920.0	0.0003	RASAL1	ENSG00000111344
13920.0	0.0003	ENTREP1	ENSG00000135063
13920.0	0.0003	SPNS3	ENSG00000182557
13920.0	0.0003	KHDC3L	ENSG00000203908
13920.0	0.0003	PF4V1	ENSG00000109272
13920.0	0.0003	EAF2	ENSG00000145088
13920.0	0.0003	DSC3	ENSG00000134762
13920.0	0.0003	RSPO4	ENSG00000101282
13920.0	0.0003	CD70	ENSG00000125726
13920.0	0.0003	FSTL3	ENSG00000070404
13920.0	0.0003	SH3BP5	ENSG00000131370
13920.0	0.0003	LRRC1	ENSG00000137269
13920.0	0.0003	PRPF38A	ENSG00000134748
13920.0	0.0003	CLRN2	ENSG00000249581
13920.0	0.0003	TMEM201	ENSG00000188807
13920.0	0.0003	KLRC1	ENSG00000134545
13920.0	0.0003	SORCS3	ENSG00000156395
13920.0	0.0003	NTAN1	ENSG00000157045
13920.0	0.0003	SLF1	ENSG00000133302
13920.0	0.0003	SPMIP8	ENSG00000159648
13920.0	0.0003	EVI5L	ENSG00000142459
13920.0	0.0003	SBNO1	ENSG00000139697
13920.0	0.0003	DNAJC2	ENSG00000105821
13920.0	0.0003	CD58	ENSG00000116815
13920.0	0.0003	H1-7	ENSG00000187166
13920.0	0.0003	OPCML	ENSG00000183715
13920.0	0.0003	PARP10	ENSG00000178685
13920.0	0.0003	GADD45G	ENSG00000130222
13920.0	0.0003	KRT14	ENSG00000186847
13920.0	0.0003	SEMA3D	ENSG00000153993
13920.0	0.0003	ADAD1	ENSG00000164113
13920.0	0.0003	FOXI2	ENSG00000186766
13920.0	0.0003	ASB6	ENSG00000148331
13920.0	0.0003	ADAM19	ENSG00000135074
13920.0	0.0003	CCL4	ENSG00000129277
13920.0	0.0003	SERINC3	ENSG00000132824
13920.0	0.0003	ARRDC2	ENSG00000105643
13920.0	0.0003	PAGE5	ENSG00000158639
13920.0	0.0003	PDGFRL	ENSG00000104213
13920.0	0.0003	POU5F1B	ENSG00000212993
13920.0	0.0003	PARP6	ENSG00000137817
13920.0	0.0003	LAMP3	ENSG00000078081
13920.0	0.0003	PPTC7	ENSG00000196850
13920.0	0.0003	ABT1	ENSG00000146109
13920.0	0.0003	AGR2	ENSG00000106541
13920.0	0.0003	ACKR2	ENSG00000144648
13920.0	0.0003	RASGEF1B	ENSG00000138670
13920.0	0.0003	RIN3	ENSG00000100599
13920.0	0.0003	RASGEF1A	ENSG00000198915
13920.0	0.0003	CIDEB	ENSG00000136305
13920.0	0.0003	FUCA2	ENSG00000001036
13920.0	0.0003	FEM1B	ENSG00000169018
13920.0	0.0003	DACT1	ENSG00000165617
13920.0	0.0003	APOL1	ENSG00000100342
13920.0	0.0003	KLK6	ENSG00000167755
13920.0	0.0003	SPINK1	ENSG00000164266
13920.0	0.0003	CR1	ENSG00000203710
13920.0	0.0003	CRTC3	ENSG00000140577
13920.0	0.0003	MGP	ENSG00000111341
13920.0	0.0003	CEACAM5	ENSG00000105388
13920.0	0.0003	AFAP1	ENSG00000196526
13920.0	0.0003	FUNDC1	ENSG00000069509
13920.0	0.0003	SPATA2L	ENSG00000158792
13920.0	0.0003	WDR24	ENSG00000127580
13920.0	0.0003	GLIS1	ENSG00000174332
13920.0	0.0003	MARVELD3	ENSG00000140832
13920.0	0.0003	IL25	ENSG00000166090
13920.0	0.0003	NXPH3	ENSG00000182575
13920.0	0.0003	NOL9	ENSG00000162408
13920.0	0.0003	UBR2	ENSG00000024048
13920.0	0.0003	DCUN1D4	ENSG00000109184
13920.0	0.0003	AMER2	ENSG00000165566
13920.0	0.0003	F8	ENSG00000185010
13920.0	0.0003	LMO7	ENSG00000136153
13920.0	0.0003	TNFRSF10D	ENSG00000173530
13920.0	0.0003	ASB7	ENSG00000183475
13920.0	0.0003	COLEC12	ENSG00000158270
13920.0	0.0003	THEM4	ENSG00000159445
13920.0	0.0003	DNPH1	ENSG00000112667
13920.0	0.0003	FIGLA	ENSG00000183733
13920.0	0.0003	PLBD1	ENSG00000121316
13920.0	0.0003	TNFSF9	ENSG00000125657
13920.0	0.0003	TFCP2L1	ENSG00000115112
13920.0	0.0003	RAB24	ENSG00000169228
13920.0	0.0003	ARHGEF19	ENSG00000142632
13920.0	0.0003	CST2	ENSG00000170369
13920.0	0.0003	ZKSCAN4	ENSG00000187626
13920.0	0.0003	JCHAIN	ENSG00000132465
13920.0	0.0003	POLQ	ENSG00000051341
13920.0	0.0003	IL17RB	ENSG00000056736
13920.0	0.0003	RAPH1	ENSG00000173166
13920.0	0.0003	AGR3	ENSG00000173467
13920.0	0.0003	ZKSCAN7	ENSG00000196345
13920.0	0.0003	HOXD8	ENSG00000175879
13920.0	0.0003	CLK1	ENSG00000013441
13920.0	0.0003	DELE1	ENSG00000081791
13920.0	0.0003	NXPH1	ENSG00000122584
13920.0	0.0003	CDR1	ENSG00000184258
13920.0	0.0003	BHLHA9	ENSG00000205899
13920.0	0.0003	CYP2F1	ENSG00000197446
13920.0	0.0003	MRPL28	ENSG00000086504
13920.0	0.0003	SLC25A41	ENSG00000181240
13920.0	0.0003	S100P	ENSG00000163993
13920.0	0.0003	FUT10	ENSG00000172728
13920.0	0.0003	HARBI1	ENSG00000180423
13920.0	0.0003	CCL17	ENSG00000102970
13920.0	0.0003	REP15	ENSG00000174236
13920.0	0.0003	TRIM46	ENSG00000163462
13920.0	0.0003	VWC2L	ENSG00000174453
13920.0	0.0003	PTCRA	ENSG00000171611
13920.0	0.0003	GARIN2	ENSG00000172717
13920.0	0.0003	TMED6	ENSG00000157315
13920.0	0.0003	IL1RN	ENSG00000136689
13920.0	0.0003	RIPOR2	ENSG00000111913
13920.0	0.0003	INIP	ENSG00000148153
13920.0	0.0003	TMEM8B	ENSG00000137103
13920.0	0.0003	ANP32B	ENSG00000136938
13920.0	0.0003	DISP3	ENSG00000204624
13920.0	0.0003	DOK6	ENSG00000206052
13920.0	0.0003	FGB	ENSG00000171564
13920.0	0.0003	SLA	ENSG00000155926
13920.0	0.0003	PKN3	ENSG00000160447
13920.0	0.0003	CEACAM7	ENSG00000007306
13920.0	0.0003	DBX2	ENSG00000185610
13920.0	0.0003	ALPK2	ENSG00000198796
13920.0	0.0003	GNLY	ENSG00000115523
13920.0	0.0003	ACRV1	ENSG00000134940
13920.0	0.0003	CSRP3	ENSG00000129170
13920.0	0.0003	NOTCH2NLA	ENSG00000213240
13920.0	0.0003	SCEL	ENSG00000136155
13920.0	0.0003	RAX	ENSG00000134438
13920.0	0.0003	NR3C2	ENSG00000151623
13920.0	0.0003	PDP2	ENSG00000172840
13920.0	0.0003	PP2D1	ENSG00000183977
13920.0	0.0003	PPM1E	ENSG00000175175
13920.0	0.0003	PPM1N	ENSG00000213889
13920.0	0.0003	TEX13A	ENSG00000133149
13920.0	0.0003	ZNF521	ENSG00000198795
13920.0	0.0003	NEIL2	ENSG00000154328
13920.0	0.0003	GPR85	ENSG00000164604
13920.0	0.0003	SERPIND1	ENSG00000099937
13920.0	0.0003	UNC50	ENSG00000115446
13920.0	0.0003	CALY	ENSG00000130643
13920.0	0.0003	TMEM250	ENSG00000238227
13920.0	0.0003	MEIG1	ENSG00000197889
13920.0	0.0003	RGS8	ENSG00000135824
13920.0	0.0003	PCYOX1	ENSG00000116005
13920.0	0.0003	ZNF366	ENSG00000178175
13920.0	0.0003	SPAG17	ENSG00000155761
13920.0	0.0003	USP12	ENSG00000152484
13920.0	0.0003	PCMT1	ENSG00000120265
13920.0	0.0003	TGIF2LX	ENSG00000153779
13920.0	0.0003	TGIF2LY	ENSG00000176679
13920.0	0.0003	LYPD2	ENSG00000197353
13920.0	0.0003	PGAM4	ENSG00000226784
13920.0	0.0003	CST1	ENSG00000170373
13920.0	0.0003	APBB2	ENSG00000163697
13920.0	0.0003	SCYL3	ENSG00000000457
13920.0	0.0003	GLS2	ENSG00000135423
13920.0	0.0003	FNTA	ENSG00000168522
13920.0	0.0003	HABP2	ENSG00000148702
13920.0	0.0003	ZNF705A	ENSG00000196946
13920.0	0.0003	ZNF705B	ENSG00000215356
13920.0	0.0003	ZNF705D	ENSG00000215343
13920.0	0.0003	ZNF705G	ENSG00000215372
13920.0	0.0003	FRAT1	ENSG00000165879
13920.0	0.0003	ETV4	ENSG00000175832
13920.0	0.0003	STEAP2	ENSG00000157214
13920.0	0.0003	CLECL1P	ENSG00000184293
13920.0	0.0003	ORAI3	ENSG00000175938
13920.0	0.0003	STEAP4	ENSG00000127954
13920.0	0.0003	OVOL1	ENSG00000172818
13920.0	0.0003	APOC4	ENSG00000267467
13920.0	0.0003	SP9	ENSG00000217236
13920.0	0.0003	PID1	ENSG00000153823
13920.0	0.0003	STAP1	ENSG00000035720
13920.0	0.0003	ZNF599	ENSG00000153896
13920.0	0.0003	CDNF	ENSG00000185267
13920.0	0.0003	PALLD	ENSG00000129116
13920.0	0.0003	TRHDE	ENSG00000072657
13920.0	0.0003	ST18	ENSG00000147488
13920.0	0.0003	UBE2Q2	ENSG00000140367
13920.0	0.0003	SSX2IP	ENSG00000117155
13920.0	0.0003	H1-6	ENSG00000187475
13920.0	0.0003	ZNF282	ENSG00000170265
13920.0	0.0003	PPP6C	ENSG00000119414
13920.0	0.0003	CHRFAM7A	ENSG00000166664
13920.0	0.0003	CD72	ENSG00000137101
13920.0	0.0003	F13B	ENSG00000143278
13920.0	0.0003	EME2	ENSG00000197774
13920.0	0.0003	ZFP64	ENSG00000020256
13920.0	0.0003	CAPN13	ENSG00000162949
13920.0	0.0003	ZNF24	ENSG00000172466
13920.0	0.0003	ATE1	ENSG00000107669
13920.0	0.0003	LTK	ENSG00000062524
13920.0	0.0003	PSKH1	ENSG00000159792
13920.0	0.0003	SORBS2	ENSG00000154556
13920.0	0.0003	RARRES2	ENSG00000106538
13920.0	0.0003	GPSM1	ENSG00000160360
13920.0	0.0003	ARHGEF10	ENSG00000104728
13920.0	0.0003	HEATR4	ENSG00000187105
13920.0	0.0003	AGFG2	ENSG00000106351
13920.0	0.0003	CAPN9	ENSG00000135773
13920.0	0.0003	USP31	ENSG00000103404
13920.0	0.0003	MIDN	ENSG00000167470
13920.0	0.0003	SORCS2	ENSG00000184985
13920.0	0.0003	DNASE1	ENSG00000213918
13920.0	0.0003	RAB20	ENSG00000139832
13920.0	0.0003	CAPN12	ENSG00000182472
13920.0	0.0003	TMEM209	ENSG00000146842
13920.0	0.0003	TENT5D	ENSG00000174016
13920.0	0.0003	TBC1D3B	ENSG00000224226
13920.0	0.0003	IQCF2	ENSG00000184345
13920.0	0.0003	A1BG	ENSG00000121410
13920.0	0.0003	LTB	ENSG00000227507
13920.0	0.0003	FRAT2	ENSG00000181274
13920.0	0.0003	KBTBD2	ENSG00000170852
13920.0	0.0003	MPHOSPH9	ENSG00000051825
13920.0	0.0003	CLIC4	ENSG00000169504
13920.0	0.0003	REM1	ENSG00000088320
13920.0	0.0003	DTX3	ENSG00000178498
13920.0	0.0003	KIAA0930	ENSG00000100364
13920.0	0.0003	CDR2	ENSG00000140743
13920.0	0.0003	COL11A2	ENSG00000204248
13920.0	0.0003	SLC22A13	ENSG00000172940
13920.0	0.0003	GGTLC2	ENSG00000100121
13920.0	0.0003	ADGB	ENSG00000118492
13920.0	0.0003	CAPN11	ENSG00000137225
13920.0	0.0003	CAPN14	ENSG00000214711
13920.0	0.0003	CAPN15	ENSG00000103326
13920.0	0.0003	SHOX2	ENSG00000168779
13920.0	0.0003	SALL2	ENSG00000165821
13920.0	0.0003	DTX3L	ENSG00000163840
13920.0	0.0003	ATP8B3	ENSG00000130270
13920.0	0.0003	GMFG	ENSG00000130755
13920.0	0.0003	BCL2L10	ENSG00000137875
13920.0	0.0003	NOTUM	ENSG00000185269
13920.0	0.0003	PARP14	ENSG00000173193
13920.0	0.0003	PRICKLE3	ENSG00000012211
13920.0	0.0003	PTTG2	ENSG00000250254
13920.0	0.0003	KNCN	ENSG00000162456
13920.0	0.0003	PEG3	ENSG00000198300
13920.0	0.0003	CARHSP1	ENSG00000153048
13920.0	0.0003	VHLL	ENSG00000189030
13920.0	0.0003	NLRP10	ENSG00000182261
13920.0	0.0003	ANKRD6	ENSG00000135299
13920.0	0.0003	COCH	ENSG00000100473
13920.0	0.0003	SPATC1L	ENSG00000160284
13920.0	0.0003	SLC29A4	ENSG00000164638
13920.0	0.0003	TSNAXIP1	ENSG00000102904
13920.0	0.0003	TNFAIP6	ENSG00000123610
13920.0	0.0003	JOSD1	ENSG00000100221
13920.0	0.0003	OTOF	ENSG00000115155
13920.0	0.0003	KBTBD6	ENSG00000165572
13920.0	0.0003	PDE3B	ENSG00000152270
13920.0	0.0003	PLAC1	ENSG00000170965
13920.0	0.0003	ZNF398	ENSG00000197024
13920.0	0.0003	BMP15	ENSG00000130385
13920.0	0.0003	STRA8	ENSG00000146857
13920.0	0.0003	IMMP1L	ENSG00000148950
13920.0	0.0003	FOXN2	ENSG00000170802
13920.0	0.0003	ARL6IP4	ENSG00000182196
13920.0	0.0003	CASP14	ENSG00000105141
13920.0	0.0003	LOXHD1	ENSG00000167210
13920.0	0.0003	RANBP3L	ENSG00000164188
13920.0	0.0003	AZGP1	ENSG00000160862
13920.0	0.0003	TBC1D3C	ENSG00000234972
13920.0	0.0003	RAD51AP1	ENSG00000111247
13920.0	0.0003	CTHRC1	ENSG00000164932
13920.0	0.0003	YAE1	ENSG00000241127
13920.0	0.0003	CPNE7	ENSG00000178773
13920.0	0.0003	IPO11	ENSG00000086200
13920.0	0.0003	KRT77	ENSG00000189182
13920.0	0.0003	LRIG2	ENSG00000198799
13920.0	0.0003	TIMP4	ENSG00000157150
13920.0	0.0003	SEL1L3	ENSG00000091490
13920.0	0.0003	MADCAM1	ENSG00000099866
13920.0	0.0003	MAP3K9	ENSG00000006432
13920.0	0.0003	MSRA	ENSG00000175806
13920.0	0.0003	CAMKMT	ENSG00000143919
13920.0	0.0003	PLAC8	ENSG00000145287
13920.0	0.0003	DDN	ENSG00000181418
13920.0	0.0003	CNGB3	ENSG00000170289
13920.0	0.0003	FAIM	ENSG00000158234
13920.0	0.0003	TENM1	ENSG00000009694
13920.0	0.0003	RECK	ENSG00000122707
13920.0	0.0003	KLHDC9	ENSG00000162755
13920.0	0.0003	CLIC5	ENSG00000112782
13920.0	0.0003	INO80D	ENSG00000114933
13920.0	0.0003	MDFI	ENSG00000112559
13920.0	0.0003	TP53AIP1	ENSG00000120471
13920.0	0.0003	CIR1	ENSG00000138433
13920.0	0.0003	TSKS	ENSG00000126467
13920.0	0.0003	ASPH	ENSG00000198363
13920.0	0.0003	SLC7A6	ENSG00000103064
13920.0	0.0003	DHX57	ENSG00000163214
13920.0	0.0003	PARP11	ENSG00000111224
13920.0	0.0003	TBC1D3F	ENSG00000185128
13920.0	0.0003	PLEKHG4B	ENSG00000153404
13920.0	0.0003	RETNLB	ENSG00000163515
13920.0	0.0003	RNF24	ENSG00000101236
13920.0	0.0003	DMTF1	ENSG00000135164
13920.0	0.0003	IQCN	ENSG00000130518
13920.0	0.0003	KTN1	ENSG00000126777
13920.0	0.0003	GPRC5C	ENSG00000170412
13920.0	0.0003	REG4	ENSG00000134193
13920.0	0.0003	ZNF3	ENSG00000166526
13920.0	0.0003	GGACT	ENSG00000134864
13920.0	0.0003	NECTIN4	ENSG00000143217
13920.0	0.0003	CD276	ENSG00000103855
13920.0	0.0003	MXD3	ENSG00000213347
13920.0	0.0003	UBQLN3	ENSG00000175520
13920.0	0.0003	C1orf127	ENSG00000175262
13920.0	0.0003	ELF5	ENSG00000135374
13920.0	0.0003	GLIPR1L1	ENSG00000173401
13920.0	0.0003	ST13	ENSG00000100380
13920.0	0.0003	DONSON	ENSG00000159147
13920.0	0.0003	NKAIN4	ENSG00000101198
13920.0	0.0003	PNISR	ENSG00000132424
13920.0	0.0003	RNF25	ENSG00000163481
13920.0	0.0003	PNMA8B	ENSG00000204851
13920.0	0.0003	PDLIM1	ENSG00000107438
13920.0	0.0003	CINP	ENSG00000100865
13920.0	0.0003	HINFP	ENSG00000172273
13920.0	0.0003	SH3BP4	ENSG00000130147
13920.0	0.0003	PNMA1	ENSG00000176903
13920.0	0.0003	EGFL7	ENSG00000172889
13920.0	0.0003	BMF	ENSG00000104081
13920.0	0.0003	WDSUB1	ENSG00000196151
13920.0	0.0003	CTDSP1	ENSG00000144579
13920.0	0.0003	REG3A	ENSG00000172016
13920.0	0.0003	PELO	ENSG00000152684
13920.0	0.0003	SKAP1	ENSG00000141293
13920.0	0.0003	MTG2	ENSG00000101181
13920.0	0.0003	RANBP17	ENSG00000204764
13920.0	0.0003	UTF1	ENSG00000171794
13920.0	0.0003	EPS8L2	ENSG00000177106
13920.0	0.0003	RASL11A	ENSG00000122035
13920.0	0.0003	BFSP1	ENSG00000125864
13920.0	0.0003	CTDSPL	ENSG00000144677
13920.0	0.0003	CELF3	ENSG00000159409
13920.0	0.0003	CTDSP2	ENSG00000175215
13920.0	0.0003	MEP1A	ENSG00000112818
13920.0	0.0003	NOXA1	ENSG00000188747
13920.0	0.0003	PTGDS	ENSG00000107317
13920.0	0.0003	FGL2	ENSG00000127951
13920.0	0.0003	MYO3A	ENSG00000095777
13920.0	0.0003	IL17F	ENSG00000112116
13920.0	0.0003	KCNRG	ENSG00000198553
13920.0	0.0003	ZFPL1	ENSG00000162300
13920.0	0.0003	MYO3B	ENSG00000071909
13920.0	0.0003	ARPP19	ENSG00000128989
13920.0	0.0003	BNIPL	ENSG00000163141
13920.0	0.0003	SBNO2	ENSG00000064932
13920.0	0.0003	AMOTL2	ENSG00000114019
13920.0	0.0003	IMMP2L	ENSG00000184903
13920.0	0.0003	TENM3	ENSG00000218336
13920.0	0.0003	KIF15	ENSG00000163808
13920.0	0.0003	MAP3K6	ENSG00000142733
13920.0	0.0003	FRMD1	ENSG00000153303
13920.0	0.0003	PHF2	ENSG00000197724
13920.0	0.0003	DMTN	ENSG00000158856
13920.0	0.0003	HSF5	ENSG00000176160
13920.0	0.0003	DDR2	ENSG00000162733
13920.0	0.0003	NKAIN1	ENSG00000084628
13920.0	0.0003	ARL11	ENSG00000152213
13920.0	0.0003	ANXA13	ENSG00000104537
13920.0	0.0003	ASCL4	ENSG00000187855
13920.0	0.0003	SIVA1	ENSG00000184990
13920.0	0.0003	CARD8	ENSG00000105483
13920.0	0.0003	BHLHA15	ENSG00000180535
13920.0	0.0003	STK17B	ENSG00000081320
13920.0	0.0003	NMT1	ENSG00000136448
13920.0	0.0003	STK17A	ENSG00000164543
13920.0	0.0003	MIOS	ENSG00000164654
13920.0	0.0003	CELF6	ENSG00000140488
13920.0	0.0003	ATP11B	ENSG00000058063
13920.0	0.0003	ZFHX4	ENSG00000091656
13920.0	0.0003	TMEM114	ENSG00000232258
13920.0	0.0003	PRTFDC1	ENSG00000099256
13920.0	0.0003	PNRC2	ENSG00000189266
13920.0	0.0003	ST8SIA6	ENSG00000148488
13920.0	0.0003	MOXD1	ENSG00000079931
13920.0	0.0003	SLN	ENSG00000170290
13920.0	0.0003	TPCN2	ENSG00000162341
13920.0	0.0003	EHF	ENSG00000135373
13920.0	0.0003	TCAF1	ENSG00000198420
13920.0	0.0003	HBP1	ENSG00000105856
13920.0	0.0003	TMEM132D	ENSG00000151952
13920.0	0.0003	MRPL30	ENSG00000185414
13920.0	0.0003	CDCA7	ENSG00000144354
13920.0	0.0003	GFRA3	ENSG00000146013
13920.0	0.0003	RASA4	ENSG00000105808
13920.0	0.0003	KCNK1	ENSG00000135750
13920.0	0.0003	BTLA	ENSG00000186265
13920.0	0.0003	PEG10	ENSG00000242265
13920.0	0.0003	NXNL1	ENSG00000171773
13920.0	0.0003	EYA3	ENSG00000158161
13920.0	0.0003	SLC7A11	ENSG00000151012
13920.0	0.0003	MYCT1	ENSG00000120279
13920.0	0.0003	OCIAD2	ENSG00000145247
13920.0	0.0003	TIAF1	ENSG00000221995
13920.0	0.0003	RUFY3	ENSG00000018189
13920.0	0.0003	KCNK6	ENSG00000099337
13920.0	0.0003	KCNK7	ENSG00000173338
13920.0	0.0003	DIP2B	ENSG00000066084
13920.0	0.0003	CYP24A1	ENSG00000019186
13920.0	0.0003	RASAL2	ENSG00000075391
13920.0	0.0003	RASIP1	ENSG00000105538
13920.0	0.0003	HMG20A	ENSG00000140382
13920.0	0.0003	RASAL3	ENSG00000105122
13920.0	0.0003	TMEM86A	ENSG00000151117
13920.0	0.0003	GCA	ENSG00000115271
13920.0	0.0003	TFPI2	ENSG00000105825
13920.0	0.0003	CD207	ENSG00000116031
13920.0	0.0003	ZYG11B	ENSG00000162378
13920.0	0.0003	TYW5	ENSG00000162971
13920.0	0.0003	ROR1	ENSG00000185483
13920.0	0.0003	RASL11B	ENSG00000128045
13920.0	0.0003	TCP11	ENSG00000124678
13920.0	0.0003	YTHDF1	ENSG00000149658
13920.0	0.0003	GFRA4	ENSG00000125861
13920.0	0.0003	RASA4B	ENSG00000170667
13920.0	0.0003	CCL7	ENSG00000108688
13920.0	0.0003	PPEF2	ENSG00000156194
13920.0	0.0003	OCSTAMP	ENSG00000149635
13920.0	0.0003	ZBED3	ENSG00000132846
13920.0	0.0003	CTA-221G9.10	ENSG00000271181
13920.0	0.0003	STMN3	ENSG00000197457
13920.0	0.0003	GAL3ST3	ENSG00000175229
13920.0	0.0003	ZBED2	ENSG00000177494
13920.0	0.0003	RASSF6	ENSG00000169435
13920.0	0.0003	AQP12B	ENSG00000185176
13920.0	0.0003	HASPIN	ENSG00000177602
13920.0	0.0003	MACC1	ENSG00000183742
13920.0	0.0003	DCD	ENSG00000161634
13920.0	0.0003	MIS18BP1	ENSG00000129534
13920.0	0.0003	CEP68	ENSG00000011523
13920.0	0.0003	ZBTB8OS	ENSG00000176261
13920.0	0.0003	CCDC134	ENSG00000100147
13920.0	0.0003	PARPBP	ENSG00000185480
13920.0	0.0003	DKK4	ENSG00000104371
13920.0	0.0003	SIPA1L2	ENSG00000116991
13920.0	0.0003	ZNF281	ENSG00000162702
13920.0	0.0003	BARHL2	ENSG00000143032
13920.0	0.0003	SYNGR1	ENSG00000100321
13920.0	0.0003	AHRR	ENSG00000063438
13920.0	0.0003	SPEF1	ENSG00000101222
13920.0	0.0003	RAMP1	ENSG00000132329
13920.0	0.0003	HJURP	ENSG00000123485
13920.0	0.0003	GIMAP4	ENSG00000133574
13920.0	0.0003	ANKRD2	ENSG00000165887
13920.0	0.0003	MYCL	ENSG00000116990
13920.0	0.0003	IFRG15	ENSG00000258664
13920.0	0.0003	TOR1AIP2	ENSG00000169905
13920.0	0.0003	TROAP	ENSG00000135451
13920.0	0.0003	DGCR2	ENSG00000070413
13920.0	0.0003	BCL7C	ENSG00000099385
13920.0	0.0003	GHITM	ENSG00000165678
13920.0	0.0003	IFRD2	ENSG00000214706
13920.0	0.0003	SLC26A9	ENSG00000174502
13920.0	0.0003	QSOX2	ENSG00000165661
13920.0	0.0003	TMA16	ENSG00000198498
13920.0	0.0003	RASL12	ENSG00000103710
13920.0	0.0003	PIMREG	ENSG00000129195
13920.0	0.0003	AKAP12	ENSG00000131016
13920.0	0.0003	TDRKH	ENSG00000182134
13920.0	0.0003	TNFSF18	ENSG00000120337
13920.0	0.0003	BEST3	ENSG00000127325
13920.0	0.0003	VKORC1	ENSG00000167397
13920.0	0.0003	FCGR3A	ENSG00000203747
13920.0	0.0003	PATL2	ENSG00000229474
13920.0	0.0003	TRIM6-TRIM34	ENSG00000258588
13920.0	0.0003	CCL23	ENSG00000167236
13920.0	0.0003	EIF4ENIF1	ENSG00000184708
13920.0	0.0003	MINDY1	ENSG00000143409
13920.0	0.0003	AMY1A	ENSG00000237763
13920.0	0.0003	AMY1B	ENSG00000174876
13920.0	0.0003	AVPR2	ENSG00000126895
13920.0	0.0003	MICU3	ENSG00000155970
13920.0	0.0003	CNN2	ENSG00000064666
13920.0	0.0003	EHBP1	ENSG00000115504
13920.0	0.0003	TNFRSF6B	ENSG00000243509
13920.0	0.0003	R3HDM1	ENSG00000048991
13920.0	0.0003	NKAIN2	ENSG00000188580
13920.0	0.0003	NTMT1	ENSG00000148335
13920.0	0.0003	CCN4	ENSG00000104415
13920.0	0.0003	SYNC	ENSG00000162520
13920.0	0.0003	SLC6A17	ENSG00000197106
13920.0	0.0003	ZNF746	ENSG00000181220
13920.0	0.0003	SNRK	ENSG00000163788
13920.0	0.0003	CEBPE	ENSG00000092067
13920.0	0.0003	SYT11	ENSG00000132718
13920.0	0.0003	FLT3LG	ENSG00000090554
13920.0	0.0003	TDRD9	ENSG00000156414
13920.0	0.0003	PTPN9	ENSG00000169410
13920.0	0.0003	HINT2	ENSG00000137133
13920.0	0.0003	MAPKBP1	ENSG00000137802
13920.0	0.0003	LOXL1	ENSG00000129038
13920.0	0.0003	MAL	ENSG00000172005
13920.0	0.0003	TSR2	ENSG00000158526
13920.0	0.0003	EVC	ENSG00000072840
13920.0	0.0003	STK32B	ENSG00000152953
13920.0	0.0003	NOP16	ENSG00000048162
13920.0	0.0003	QSOX1	ENSG00000116260
13920.0	0.0003	SLC14A1	ENSG00000141469
13920.0	0.0003	INS-IGF2	ENSG00000129965
13920.0	0.0003	TRIM34	ENSG00000258659
13920.0	0.0003	TCN1	ENSG00000134827
13920.0	0.0003	MTUS2	ENSG00000132938
13920.0	0.0003	FADS3	ENSG00000221968
13920.0	0.0003	TBC1D9B	ENSG00000197226
13920.0	0.0003	CRACR2A	ENSG00000130038
13920.0	0.0003	TDRD6	ENSG00000180113
13920.0	0.0003	TOX	ENSG00000198846
13920.0	0.0003	STK32A	ENSG00000169302
13920.0	0.0003	IGFBP7	ENSG00000163453
13920.0	0.0003	TRMT61B	ENSG00000171103
13920.0	0.0003	ASCL3	ENSG00000176009
13920.0	0.0003	NALF2	ENSG00000130054
13920.0	0.0003	CTNNAL1	ENSG00000119326
13920.0	0.0003	FSCN1	ENSG00000075618
13920.0	0.0003	TRAM2	ENSG00000065308
13920.0	0.0003	GCC1	ENSG00000179562
13920.0	0.0003	NSG1	ENSG00000168824
13920.0	0.0003	PCDH18	ENSG00000189184
13920.0	0.0003	BOK	ENSG00000176720
13920.0	0.0003	SECTM1	ENSG00000141574
