rank	score	gene_symbol	gene_identifier
13879.0	0.0003	LINC02875	ENSG00000187013
13879.0	0.0003	PLIN4	ENSG00000167676
13879.0	0.0003	MT1X	ENSG00000187193
13879.0	0.0003	TRMT61B	ENSG00000171103
13879.0	0.0003	PILRA	ENSG00000085514
13879.0	0.0003	BCL2L14	ENSG00000121380
13879.0	0.0003	ANKS3	ENSG00000168096
13879.0	0.0003	LMOD2	ENSG00000170807
13879.0	0.0003	ADGRL4	ENSG00000162618
13879.0	0.0003	PALM	ENSG00000099864
13879.0	0.0003	NRARP	ENSG00000198435
13879.0	0.0003	PPP1R27	ENSG00000182676
13879.0	0.0003	ETNK1	ENSG00000139163
13879.0	0.0003	CFAP57	ENSG00000243710
13879.0	0.0003	NOTCH2NLA	ENSG00000213240
13879.0	0.0003	BRS3	ENSG00000102239
13879.0	0.0003	TMED7-TICAM2	ENSG00000251201
13879.0	0.0003	FBLN7	ENSG00000144152
13879.0	0.0003	PCDHA4	ENSG00000204967
13879.0	0.0003	SESN3	ENSG00000149212
13879.0	0.0003	TSPAN32	ENSG00000064201
13879.0	0.0003	ASCL3	ENSG00000176009
13879.0	0.0003	TRIM3	ENSG00000110171
13879.0	0.0003	CIMAP3	ENSG00000173947
13879.0	0.0003	PRDM9	ENSG00000164256
13879.0	0.0003	RNF217	ENSG00000146373
13879.0	0.0003	STRBP	ENSG00000165209
13879.0	0.0003	ZNF260	ENSG00000254004
13879.0	0.0003	SLC25A27	ENSG00000153291
13879.0	0.0003	ZFAND3	ENSG00000156639
13879.0	0.0003	GGNBP2	ENSG00000005955
13879.0	0.0003	DYTN	ENSG00000232125
13879.0	0.0003	KHDC1	ENSG00000135314
13879.0	0.0003	NKRF	ENSG00000186416
13879.0	0.0003	DGCR6L	ENSG00000128185
13879.0	0.0003	SPINK9	ENSG00000204909
13879.0	0.0003	LRRC14	ENSG00000160959
13879.0	0.0003	TRIM46	ENSG00000163462
13879.0	0.0003	ACRBP	ENSG00000111644
13879.0	0.0003	GDAP2	ENSG00000196505
13879.0	0.0003	LRATD2	ENSG00000168672
13879.0	0.0003	GALNT9	ENSG00000182870
13879.0	0.0003	KLK7	ENSG00000169035
13879.0	0.0003	TESC	ENSG00000088992
13879.0	0.0003	CPNE1	ENSG00000214078
13879.0	0.0003	UGT2B28	ENSG00000135226
13879.0	0.0003	MPEG1	ENSG00000197629
13879.0	0.0003	ATG16L2	ENSG00000168010
13879.0	0.0003	EVC2	ENSG00000173040
13879.0	0.0003	HSPB9	ENSG00000197723
13879.0	0.0003	PATE1	ENSG00000171053
13879.0	0.0003	KLHL15	ENSG00000174010
13879.0	0.0003	BTG3	ENSG00000154640
13879.0	0.0003	CPD	ENSG00000108582
13879.0	0.0003	ADGRG2	ENSG00000173698
13879.0	0.0003	ULBP3	ENSG00000131019
13879.0	0.0003	ZFR2	ENSG00000105278
13879.0	0.0003	ARHGEF26	ENSG00000114790
13879.0	0.0003	EVI2B	ENSG00000185862
13879.0	0.0003	MTMR1	ENSG00000063601
13879.0	0.0003	KLK14	ENSG00000129437
13879.0	0.0003	CPNE6	ENSG00000100884
13879.0	0.0003	BHLHE23	ENSG00000125533
13879.0	0.0003	DQX1	ENSG00000144045
13879.0	0.0003	IP6K3	ENSG00000161896
13879.0	0.0003	TMEM59	ENSG00000116209
13879.0	0.0003	CCDC50	ENSG00000152492
13879.0	0.0003	CHORDC1	ENSG00000110172
13879.0	0.0003	IQCG	ENSG00000114473
13879.0	0.0003	MRI1	ENSG00000037757
13879.0	0.0003	MTMR12	ENSG00000150712
13879.0	0.0003	RAX	ENSG00000134438
13879.0	0.0003	GFRA3	ENSG00000146013
13879.0	0.0003	CMTM8	ENSG00000170293
13879.0	0.0003	ZNF557	ENSG00000130544
13879.0	0.0003	ARL6IP4	ENSG00000182196
13879.0	0.0003	ULBP2	ENSG00000131015
13879.0	0.0003	RELL2	ENSG00000164620
13879.0	0.0003	CCDC86	ENSG00000110104
13879.0	0.0003	ZBTB1	ENSG00000126804
13879.0	0.0003	SYT17	ENSG00000103528
13879.0	0.0003	GAB3	ENSG00000160219
13879.0	0.0003	FOXB1	ENSG00000171956
13879.0	0.0003	RELL1	ENSG00000181826
13879.0	0.0003	ACOD1	ENSG00000102794
13879.0	0.0003	CEP350	ENSG00000135837
13879.0	0.0003	DOK6	ENSG00000206052
13879.0	0.0003	MCIDAS	ENSG00000234602
13879.0	0.0003	COX8C	ENSG00000187581
13879.0	0.0003	GCNT7	ENSG00000124091
13879.0	0.0003	ZNF157	ENSG00000147117
13879.0	0.0003	EVI2A	ENSG00000126860
13879.0	0.0003	CDR1	ENSG00000184258
13879.0	0.0003	PLEKHH2	ENSG00000152527
13879.0	0.0003	REEP6	ENSG00000115255
13879.0	0.0003	B3GAT2	ENSG00000112309
13879.0	0.0003	SLC46A2	ENSG00000119457
13879.0	0.0003	EI24	ENSG00000149547
13879.0	0.0003	ADAMTS8	ENSG00000134917
13879.0	0.0003	RHNO1	ENSG00000171792
13879.0	0.0003	MEX3B	ENSG00000183496
13879.0	0.0003	PAQR3	ENSG00000163291
13879.0	0.0003	RAET1G	ENSG00000203722
13879.0	0.0003	CLYBL	ENSG00000125246
13879.0	0.0003	LMBR1	ENSG00000105983
13879.0	0.0003	MORC3	ENSG00000159256
13879.0	0.0003	MKI67	ENSG00000148773
13879.0	0.0003	GUCA2A	ENSG00000197273
13879.0	0.0003	STAU2	ENSG00000040341
13879.0	0.0003	GJC2	ENSG00000198835
13879.0	0.0003	CRPPA	ENSG00000214960
13879.0	0.0003	MOAP1	ENSG00000165943
13879.0	0.0003	FN3K	ENSG00000167363
13879.0	0.0003	HOXD3	ENSG00000128652
13879.0	0.0003	PNPLA5	ENSG00000100341
13879.0	0.0003	SYT4	ENSG00000132872
13879.0	0.0003	S100PBP	ENSG00000116497
13879.0	0.0003	ZBED3	ENSG00000132846
13879.0	0.0003	RCAN3	ENSG00000117602
13879.0	0.0003	ZBED2	ENSG00000177494
13879.0	0.0003	GPR50	ENSG00000102195
13879.0	0.0003	IER3	ENSG00000137331
13879.0	0.0003	UBE3D	ENSG00000118420
13879.0	0.0003	ANKAR	ENSG00000151687
13879.0	0.0003	CD300LB	ENSG00000178789
13879.0	0.0003	RAX2	ENSG00000173976
13879.0	0.0003	ZNF703	ENSG00000183779
13879.0	0.0003	PLA1A	ENSG00000144837
13879.0	0.0003	SLC22A17	ENSG00000092096
13879.0	0.0003	SPMAP2	ENSG00000105549
13879.0	0.0003	TIAF1	ENSG00000221995
13879.0	0.0003	ZNF451	ENSG00000112200
13879.0	0.0003	C1QTNF6	ENSG00000133466
13879.0	0.0003	SCUBE2	ENSG00000175356
13879.0	0.0003	CCDC38	ENSG00000165972
13879.0	0.0003	PSG5	ENSG00000204941
13879.0	0.0003	SLC25A34	ENSG00000162461
13879.0	0.0003	SLC25A35	ENSG00000125434
13879.0	0.0003	PNPLA1	ENSG00000180316
13879.0	0.0003	GPR176	ENSG00000166073
13879.0	0.0003	ATMIN	ENSG00000166454
13879.0	0.0003	ARFGEF3	ENSG00000112379
13879.0	0.0003	GSE1	ENSG00000131149
13879.0	0.0003	GPN3	ENSG00000111231
13879.0	0.0003	FMN2	ENSG00000155816
13879.0	0.0003	KCND1	ENSG00000102057
13879.0	0.0003	RGS22	ENSG00000132554
13879.0	0.0003	RP9	ENSG00000164610
13879.0	0.0003	RTF2	ENSG00000022277
13879.0	0.0003	GAREM1	ENSG00000141441
13879.0	0.0003	PSMG2	ENSG00000128789
13879.0	0.0003	TMBIM4	ENSG00000155957
13879.0	0.0003	CCDC88B	ENSG00000168071
13879.0	0.0003	CLEC3B	ENSG00000163815
13879.0	0.0003	GPN2	ENSG00000142751
13879.0	0.0003	REPIN1	ENSG00000214022
13879.0	0.0003	TRIR	ENSG00000123144
13879.0	0.0003	TMEM38B	ENSG00000095209
13879.0	0.0003	PLGRKT	ENSG00000107020
13879.0	0.0003	NPM3	ENSG00000107833
13879.0	0.0003	A2ML1	ENSG00000166535
13879.0	0.0003	PLEKHO1	ENSG00000023902
13879.0	0.0003	TDRD9	ENSG00000156414
13879.0	0.0003	PBLD	ENSG00000108187
13879.0	0.0003	AMIGO1	ENSG00000181754
13879.0	0.0003	PLLP	ENSG00000102934
13879.0	0.0003	LIM2	ENSG00000105370
13879.0	0.0003	CLEC16A	ENSG00000038532
13879.0	0.0003	REG3G	ENSG00000143954
13879.0	0.0003	HSFX1	ENSG00000171116
13879.0	0.0003	HSFX2	ENSG00000171129
13879.0	0.0003	HSFY1	ENSG00000172468
13879.0	0.0003	RWDD3	ENSG00000122481
13879.0	0.0003	MIDEAS	ENSG00000156030
13879.0	0.0003	SWT1	ENSG00000116668
13879.0	0.0003	ZNF408	ENSG00000175213
13879.0	0.0003	CCDC174	ENSG00000154781
13879.0	0.0003	SLCO4C1	ENSG00000173930
13879.0	0.0003	TRIM41	ENSG00000146063
13879.0	0.0003	AGK	ENSG00000006530
13879.0	0.0003	AFAP1	ENSG00000196526
13879.0	0.0003	GDPD5	ENSG00000158555
13879.0	0.0003	MRGPRX1	ENSG00000170255
13879.0	0.0003	HOMEZ	ENSG00000215271
13879.0	0.0003	SCIMP	ENSG00000161929
13879.0	0.0003	TMEM204	ENSG00000131634
13879.0	0.0003	ANKRD13C-DT	ENSG00000197568
13879.0	0.0003	KIN	ENSG00000151657
13879.0	0.0003	UBAP2	ENSG00000137073
13879.0	0.0003	WDR55	ENSG00000120314
13879.0	0.0003	TINAGL1	ENSG00000142910
13879.0	0.0003	APOL5	ENSG00000128313
13879.0	0.0003	CABLES2	ENSG00000149679
13879.0	0.0003	NT5C1B	ENSG00000185013
13879.0	0.0003	PPP1R9A	ENSG00000158528
13879.0	0.0003	CFAP20	ENSG00000070761
13879.0	0.0003	LENEP	ENSG00000163352
13879.0	0.0003	FAM20B	ENSG00000116199
13879.0	0.0003	MARCO	ENSG00000019169
13879.0	0.0003	SFSWAP	ENSG00000061936
13879.0	0.0003	SLC17A3	ENSG00000124564
13879.0	0.0003	BEAN1	ENSG00000166546
13879.0	0.0003	WDFY4	ENSG00000128815
13879.0	0.0003	NOL11	ENSG00000130935
13879.0	0.0003	AMELX	ENSG00000125363
13879.0	0.0003	FAM83H	ENSG00000180921
13879.0	0.0003	AATK	ENSG00000181409
13879.0	0.0003	TMPRSS7	ENSG00000176040
13879.0	0.0003	CRIPAK	ENSG00000179979
13879.0	0.0003	BEND3	ENSG00000178409
13879.0	0.0003	AKIRIN1	ENSG00000174574
13879.0	0.0003	DAPK2	ENSG00000035664
13879.0	0.0003	ZNF804A	ENSG00000170396
13879.0	0.0003	ORMDL1	ENSG00000128699
13879.0	0.0003	CISD3	ENSG00000230055
13879.0	0.0003	CIDEC	ENSG00000187288
13879.0	0.0003	ZNF541	ENSG00000118156
13879.0	0.0003	LELP1	ENSG00000203784
13879.0	0.0003	GIPC2	ENSG00000137960
13879.0	0.0003	EPB41L4B	ENSG00000095203
13879.0	0.0003	GFRA4	ENSG00000125861
13879.0	0.0003	INTS14	ENSG00000138614
13879.0	0.0003	INTS15	ENSG00000146576
13879.0	0.0003	CIZ1	ENSG00000148337
13879.0	0.0003	TOX	ENSG00000198846
13879.0	0.0003	ZNF469	ENSG00000225614
13879.0	0.0003	ESM1	ENSG00000164283
13879.0	0.0003	SCAF11	ENSG00000139218
13879.0	0.0003	GLG1	ENSG00000090863
13879.0	0.0003	ZIM3	ENSG00000141946
13879.0	0.0003	ZNF267	ENSG00000185947
13879.0	0.0003	GSTCD	ENSG00000138780
13879.0	0.0003	INSL6	ENSG00000120210
13879.0	0.0003	PTPN4	ENSG00000088179
13879.0	0.0003	TUBB8	ENSG00000173876
13879.0	0.0003	SLC24A1	ENSG00000074621
13879.0	0.0003	GPHA2	ENSG00000149735
13879.0	0.0003	BTBD1	ENSG00000064726
13879.0	0.0003	ZFP36L2	ENSG00000152518
13879.0	0.0003	VPREB1	ENSG00000169575
13879.0	0.0003	ARMC7	ENSG00000125449
13879.0	0.0003	ADAM28	ENSG00000042980
13879.0	0.0003	BMP2K	ENSG00000138756
13879.0	0.0003	GMFG	ENSG00000130755
13879.0	0.0003	GPRIN1	ENSG00000169258
13879.0	0.0003	EVI5L	ENSG00000142459
13879.0	0.0003	ZNF214	ENSG00000149050
13879.0	0.0003	FMNL2	ENSG00000157827
13879.0	0.0003	EPB41L4A	ENSG00000129595
13879.0	0.0003	CENPW	ENSG00000203760
13879.0	0.0003	LRRC1	ENSG00000137269
13879.0	0.0003	RTCB	ENSG00000100220
13879.0	0.0003	ANKRD13C	ENSG00000118454
13879.0	0.0003	SPOCD1	ENSG00000134668
13879.0	0.0003	RCSD1	ENSG00000198771
13879.0	0.0003	LRP1B	ENSG00000168702
13879.0	0.0003	NAIF1	ENSG00000171169
13879.0	0.0003	DNAJC14	ENSG00000135392
13879.0	0.0003	GSDME	ENSG00000105928
13879.0	0.0003	FKBPL	ENSG00000204315
13879.0	0.0003	UPK1A	ENSG00000105668
13879.0	0.0003	TMTC3	ENSG00000139324
13879.0	0.0003	STON1	ENSG00000243244
13879.0	0.0003	ZNF215	ENSG00000149054
13879.0	0.0003	NUDT18	ENSG00000173566
13879.0	0.0003	TPRG1L	ENSG00000158109
13879.0	0.0003	NINJ1	ENSG00000131669
13879.0	0.0003	S100A11	ENSG00000163191
13879.0	0.0003	INTS13	ENSG00000064102
13879.0	0.0003	FAM98B	ENSG00000171262
13879.0	0.0003	ZNF446	ENSG00000083838
13879.0	0.0003	ZNF740	ENSG00000139651
13879.0	0.0003	C2orf49	ENSG00000135974
13879.0	0.0003	RIOK3	ENSG00000101782
13879.0	0.0003	MAP3K15	ENSG00000180815
13879.0	0.0003	ETNK2	ENSG00000143845
13879.0	0.0003	ZUP1	ENSG00000153975
13879.0	0.0003	SPSB4	ENSG00000175093
13879.0	0.0003	ELMOD1	ENSG00000110675
13879.0	0.0003	JAML	ENSG00000160593
13879.0	0.0003	U2AF1L4	ENSG00000161265
13879.0	0.0003	SIPA1L2	ENSG00000116991
13879.0	0.0003	KLHL11	ENSG00000178502
13879.0	0.0003	NPTXR	ENSG00000221890
13879.0	0.0003	SIGLEC6	ENSG00000105492
13879.0	0.0003	LYPLA2	ENSG00000011009
13879.0	0.0003	BSX	ENSG00000188909
13879.0	0.0003	RSRC2	ENSG00000111011
13879.0	0.0003	MAD2L1BP	ENSG00000124688
13879.0	0.0003	DNAAF5	ENSG00000164818
13879.0	0.0003	RAVER2	ENSG00000162437
13879.0	0.0003	EID2	ENSG00000176396
13879.0	0.0003	IFIT1B	ENSG00000204010
13879.0	0.0003	SPAG1	ENSG00000104450
13879.0	0.0003	TOMM34	ENSG00000025772
13879.0	0.0003	TTC16	ENSG00000167094
13879.0	0.0003	TTC24	ENSG00000187862
13879.0	0.0003	TTC32	ENSG00000183891
13879.0	0.0003	KLHL10	ENSG00000161594
13879.0	0.0003	SCG2	ENSG00000171951
13879.0	0.0003	NUAK2	ENSG00000163545
13879.0	0.0003	RSRP1	ENSG00000117616
13879.0	0.0003	BZW1	ENSG00000082153
13879.0	0.0003	LARP4B	ENSG00000107929
13879.0	0.0003	CAMK2N2	ENSG00000163888
13879.0	0.0003	AAK1	ENSG00000115977
13879.0	0.0003	GPR19	ENSG00000183150
13879.0	0.0003	ELMOD2	ENSG00000179387
13879.0	0.0003	SHD	ENSG00000105251
13879.0	0.0003	KLRF1	ENSG00000150045
13879.0	0.0003	BZW2	ENSG00000136261
13879.0	0.0003	LONRF2	ENSG00000170500
13879.0	0.0003	LONRF3	ENSG00000175556
13879.0	0.0003	TTLL7	ENSG00000137941
13879.0	0.0003	SMIM20	ENSG00000250317
13879.0	0.0003	HHLA1	ENSG00000132297
13879.0	0.0003	HECTD1	ENSG00000092148
13879.0	0.0003	PTGR3	ENSG00000180011
13879.0	0.0003	ACCS	ENSG00000110455
13879.0	0.0003	RAB29	ENSG00000117280
13879.0	0.0003	PSD4	ENSG00000125637
13879.0	0.0003	TOB2	ENSG00000183864
13879.0	0.0003	ZNF850	ENSG00000267041
13879.0	0.0003	OGFOD2	ENSG00000111325
13879.0	0.0003	C16orf74	ENSG00000154102
13879.0	0.0003	ARL4A	ENSG00000122644
13879.0	0.0003	HSD17B11	ENSG00000198189
13879.0	0.0003	ADM5	ENSG00000224420
13879.0	0.0003	IKBIP	ENSG00000166130
13879.0	0.0003	PLXDC2	ENSG00000120594
13879.0	0.0003	RCAN2	ENSG00000172348
13879.0	0.0003	PHLDA1	ENSG00000139289
13879.0	0.0003	LY6H	ENSG00000176956
13879.0	0.0003	PLBD1	ENSG00000121316
13879.0	0.0003	BAIAP2L1	ENSG00000006453
13879.0	0.0003	ZNF317	ENSG00000130803
13879.0	0.0003	CFAP263	ENSG00000103021
13879.0	0.0003	UBR7	ENSG00000012963
13879.0	0.0003	DOCK9	ENSG00000088387
13879.0	0.0003	COPS9	ENSG00000172428
13879.0	0.0003	CLCN5	ENSG00000171365
13879.0	0.0003	TFEC	ENSG00000105967
13879.0	0.0003	RGS21	ENSG00000253148
13879.0	0.0003	SPAG17	ENSG00000155761
13879.0	0.0003	CD207	ENSG00000116031
13879.0	0.0003	ZYG11B	ENSG00000162378
13879.0	0.0003	FUNDC1	ENSG00000069509
13879.0	0.0003	ZNF467	ENSG00000181444
13879.0	0.0003	NCKAP5	ENSG00000176771
13879.0	0.0003	LCE3D	ENSG00000163202
13879.0	0.0003	PARP10	ENSG00000178685
13879.0	0.0003	SLC15A3	ENSG00000110446
13879.0	0.0003	GPR63	ENSG00000112218
13879.0	0.0003	STEAP4	ENSG00000127954
13879.0	0.0003	PDXDC1	ENSG00000179889
13879.0	0.0003	GRTP1	ENSG00000139835
13879.0	0.0003	TREML2	ENSG00000112195
13879.0	0.0003	KLHDC9	ENSG00000162755
13879.0	0.0003	NMT2	ENSG00000152465
13879.0	0.0003	TTC19	ENSG00000011295
13879.0	0.0003	ABTB2	ENSG00000166016
13879.0	0.0003	BLID	ENSG00000259571
13879.0	0.0003	PARP6	ENSG00000137817
13879.0	0.0003	YBEY	ENSG00000182362
13879.0	0.0003	BCL2L12	ENSG00000126453
13879.0	0.0003	DHRS2	ENSG00000100867
13879.0	0.0003	LIX1	ENSG00000145721
13879.0	0.0003	LTK	ENSG00000062524
13879.0	0.0003	OSTN	ENSG00000188729
13879.0	0.0003	SH3RF2	ENSG00000156463
13879.0	0.0003	RNASE7	ENSG00000165799
13879.0	0.0003	RBAK	ENSG00000146587
13879.0	0.0003	ZKSCAN5	ENSG00000196652
13879.0	0.0003	LRRC43	ENSG00000158113
13879.0	0.0003	TMEM11	ENSG00000178307
13879.0	0.0003	SEMA7A	ENSG00000138623
13879.0	0.0003	ARL14EP	ENSG00000152219
13879.0	0.0003	TSPAN4	ENSG00000214063
13879.0	0.0003	UBQLN3	ENSG00000175520
13879.0	0.0003	SPRYD7	ENSG00000123178
13879.0	0.0003	NIBAN3	ENSG00000167483
13879.0	0.0003	CST8	ENSG00000125815
13879.0	0.0003	CLEC4A	ENSG00000111729
13879.0	0.0003	TAS2R10	ENSG00000121318
13879.0	0.0003	KCNK6	ENSG00000099337
13879.0	0.0003	KCNK7	ENSG00000173338
13879.0	0.0003	ANKS4B	ENSG00000175311
13879.0	0.0003	MRPL45	ENSG00000174100
13879.0	0.0003	SLC19A2	ENSG00000117479
13879.0	0.0003	LCE1C	ENSG00000197084
13879.0	0.0003	CSRNP2	ENSG00000110925
13879.0	0.0003	BFAR	ENSG00000103429
13879.0	0.0003	TAS2R13	ENSG00000212128
13879.0	0.0003	TAS2R7	ENSG00000121377
13879.0	0.0003	TAS2R8	ENSG00000121314
13879.0	0.0003	TAS2R9	ENSG00000121381
13879.0	0.0003	GHDC	ENSG00000167925
13879.0	0.0003	NEK11	ENSG00000114670
13879.0	0.0003	MFSD5	ENSG00000182544
13879.0	0.0003	VTCN1	ENSG00000134258
13879.0	0.0003	LCE1D	ENSG00000172155
13879.0	0.0003	NEK3	ENSG00000136098
13879.0	0.0003	LARP4	ENSG00000161813
13879.0	0.0003	TSNAXIP1	ENSG00000102904
13879.0	0.0003	OTOL1	ENSG00000182447
13879.0	0.0003	GARIN1A	ENSG00000205085
13879.0	0.0003	LILRB4	ENSG00000186818
13879.0	0.0003	LRRIQ3	ENSG00000162620
13879.0	0.0003	ZNF606	ENSG00000166704
13879.0	0.0003	CASKIN1	ENSG00000167971
13879.0	0.0003	AVPI1	ENSG00000119986
13879.0	0.0003	NKAPL	ENSG00000189134
13879.0	0.0003	ZNF263	ENSG00000006194
13879.0	0.0003	KRT35	ENSG00000197079
13879.0	0.0003	KRT81	ENSG00000205426
13879.0	0.0003	KRT83	ENSG00000170523
13879.0	0.0003	SNHG28	ENSG00000188004
13879.0	0.0003	TMEM230	ENSG00000089063
13879.0	0.0003	LCE1E	ENSG00000186226
13879.0	0.0003	KLK1	ENSG00000167748
13879.0	0.0003	SCP2D1	ENSG00000132631
13879.0	0.0003	CLPTM1	ENSG00000104853
13879.0	0.0003	LCE1B	ENSG00000196734
13879.0	0.0003	DYDC2	ENSG00000133665
13879.0	0.0003	ROMO1	ENSG00000125995
13879.0	0.0003	ZNF300	ENSG00000145908
13879.0	0.0003	SLC6A16	ENSG00000063127
13879.0	0.0003	LCE3B	ENSG00000187238
13879.0	0.0003	HAPLN3	ENSG00000140511
13879.0	0.0003	LCE3E	ENSG00000185966
13879.0	0.0003	SIGLEC1	ENSG00000088827
13879.0	0.0003	PDIA5	ENSG00000065485
13879.0	0.0003	INA	ENSG00000148798
13879.0	0.0003	C1RL	ENSG00000139178
13879.0	0.0003	ERAL1	ENSG00000132591
13879.0	0.0003	LCE3A	ENSG00000185962
13879.0	0.0003	GPR61	ENSG00000156097
13879.0	0.0003	CIB4	ENSG00000157884
13879.0	0.0003	KLHDC4	ENSG00000104731
13879.0	0.0003	FAM98A	ENSG00000119812
13879.0	0.0003	NCAM2	ENSG00000154654
13879.0	0.0003	REXO2	ENSG00000076043
13879.0	0.0003	OSBPL8	ENSG00000091039
13879.0	0.0003	MS4A5	ENSG00000166930
13879.0	0.0003	ZFYVE21	ENSG00000100711
13879.0	0.0003	PANX3	ENSG00000154143
13879.0	0.0003	GPRASP2	ENSG00000158301
13879.0	0.0003	ZMYND19	ENSG00000165724
13879.0	0.0003	BSPH1	ENSG00000188334
13879.0	0.0003	NAXD	ENSG00000213995
13879.0	0.0003	GIGYF1	ENSG00000146830
13879.0	0.0003	ZNF200	ENSG00000010539
13879.0	0.0003	ODAD3	ENSG00000198003
13879.0	0.0003	ANG	ENSG00000214274
13879.0	0.0003	GAL3ST3	ENSG00000175229
13879.0	0.0003	NABP1	ENSG00000173559
13879.0	0.0003	ATP13A1	ENSG00000105726
13879.0	0.0003	GPR62	ENSG00000180929
13879.0	0.0003	CRYBA1	ENSG00000108255
13879.0	0.0003	CLECL1P	ENSG00000184293
13879.0	0.0003	KRT79	ENSG00000185640
13879.0	0.0003	GPR158	ENSG00000151025
13879.0	0.0003	CASD1	ENSG00000127995
13879.0	0.0003	IL16	ENSG00000172349
13879.0	0.0003	C12orf75	ENSG00000235162
13879.0	0.0003	PDLIM3	ENSG00000154553
13879.0	0.0003	ACKR1	ENSG00000213088
13879.0	0.0003	ZNF197	ENSG00000186448
13879.0	0.0003	R3HDM2	ENSG00000179912
13879.0	0.0003	SPATA24	ENSG00000170469
13879.0	0.0003	SYCP2L	ENSG00000153157
13879.0	0.0003	CRYBB3	ENSG00000100053
13879.0	0.0003	PRSS16	ENSG00000112812
13879.0	0.0003	PRG3	ENSG00000156575
13879.0	0.0003	CCL3L1	ENSG00000205021
13879.0	0.0003	GMEB2	ENSG00000101216
13879.0	0.0003	MTRNR2L5	ENSG00000249860
13879.0	0.0003	IL36A	ENSG00000136694
13879.0	0.0003	CPA4	ENSG00000128510
13879.0	0.0003	SPATA25	ENSG00000149634
13879.0	0.0003	TBC1D25	ENSG00000068354
13879.0	0.0003	GMNC	ENSG00000205835
13879.0	0.0003	MEI1	ENSG00000167077
13879.0	0.0003	BCAS1	ENSG00000064787
13879.0	0.0003	TDRD6	ENSG00000180113
13879.0	0.0003	LCE1F	ENSG00000240386
13879.0	0.0003	WDR83OS	ENSG00000105583
13879.0	0.0003	ZNF330	ENSG00000109445
13879.0	0.0003	MISP	ENSG00000099812
13879.0	0.0003	SLC25A39	ENSG00000013306
13879.0	0.0003	DYDC1	ENSG00000170788
13879.0	0.0003	CEP20	ENSG00000133393
13879.0	0.0003	NPVF	ENSG00000105954
13879.0	0.0003	LCE2D	ENSG00000187223
13879.0	0.0003	OPN1MW	ENSG00000147380
13879.0	0.0003	ANGPTL1	ENSG00000116194
13879.0	0.0003	MSANTD1	ENSG00000188981
13879.0	0.0003	CDK2AP2	ENSG00000167797
13879.0	0.0003	SLAIN2	ENSG00000109171
13879.0	0.0003	LCE2B	ENSG00000159455
13879.0	0.0003	LCE2C	ENSG00000187180
13879.0	0.0003	APRG1	ENSG00000198590
13879.0	0.0003	MSRB2	ENSG00000148450
13879.0	0.0003	STK16	ENSG00000115661
13879.0	0.0003	KRTAP5-9	ENSG00000254997
13879.0	0.0003	RLF	ENSG00000117000
13879.0	0.0003	MSRB3	ENSG00000174099
13879.0	0.0003	NAPSA	ENSG00000131400
13879.0	0.0003	REEP1	ENSG00000068615
13879.0	0.0003	NUCB1	ENSG00000104805
13879.0	0.0003	TRIM47	ENSG00000132481
13879.0	0.0003	GTSF1	ENSG00000170627
13879.0	0.0003	PSMG1	ENSG00000183527
13879.0	0.0003	CABYR	ENSG00000154040
13879.0	0.0003	LGI4	ENSG00000153902
13879.0	0.0003	STK31	ENSG00000196335
13879.0	0.0003	CHTF8	ENSG00000168802
13879.0	0.0003	ZKSCAN3	ENSG00000189298
13879.0	0.0003	ICE1	ENSG00000164151
13879.0	0.0003	SPICE1	ENSG00000163611
13879.0	0.0003	SPINT2	ENSG00000167642
13879.0	0.0003	CCDC191	ENSG00000163617
13879.0	0.0003	PRR14	ENSG00000156858
13879.0	0.0003	GPR156	ENSG00000175697
13879.0	0.0003	PRR14L	ENSG00000183530
13879.0	0.0003	DRGX	ENSG00000165606
13879.0	0.0003	MID1IP1	ENSG00000165175
13879.0	0.0003	TLCD2	ENSG00000185561
13879.0	0.0003	ELAC1	ENSG00000141642
13879.0	0.0003	SPMIP8	ENSG00000159648
13879.0	0.0003	SMPX	ENSG00000091482
13879.0	0.0003	FRMD4B	ENSG00000114541
13879.0	0.0003	GKAP1	ENSG00000165113
13879.0	0.0003	TCERG1L	ENSG00000176769
13879.0	0.0003	MLF2	ENSG00000089693
13879.0	0.0003	IMPACT	ENSG00000154059
13879.0	0.0003	SMIM1	ENSG00000235169
13879.0	0.0003	SLC49A4	ENSG00000138463
13879.0	0.0003	TANGO6	ENSG00000103047
13879.0	0.0003	METTL18	ENSG00000171806
13879.0	0.0003	ERI3	ENSG00000117419
13879.0	0.0003	SLC66A3	ENSG00000162976
13879.0	0.0003	PID1	ENSG00000153823
13879.0	0.0003	NUDCD1	ENSG00000120526
13879.0	0.0003	S100A2	ENSG00000196754
13879.0	0.0003	DUS2	ENSG00000167264
13879.0	0.0003	VSIG4	ENSG00000155659
13879.0	0.0003	HHATL	ENSG00000010282
13879.0	0.0003	RETREG3	ENSG00000141699
13879.0	0.0003	FANK1	ENSG00000203780
13879.0	0.0003	CFHR1	ENSG00000244414
13879.0	0.0003	RNASEK	ENSG00000219200
13879.0	0.0003	SLC35F6	ENSG00000213699
13879.0	0.0003	QSOX1	ENSG00000116260
13879.0	0.0003	UACA	ENSG00000137831
13879.0	0.0003	NCDN	ENSG00000020129
13879.0	0.0003	CFHR3	ENSG00000116785
13879.0	0.0003	IRX2-DT	ENSG00000186493
13879.0	0.0003	ALPK2	ENSG00000198796
