rank	score	gene_symbol	gene_identifier
13933.0	0.0003	STAP1	ENSG00000035720
13933.0	0.0003	LGALS2	ENSG00000100079
13933.0	0.0003	RRAGA	ENSG00000155876
13933.0	0.0003	SLC36A2	ENSG00000186335
13933.0	0.0003	KIRREL3	ENSG00000149571
13933.0	0.0003	KCNK15	ENSG00000124249
13933.0	0.0003	MYO3B	ENSG00000071909
13933.0	0.0003	GMFG	ENSG00000130755
13933.0	0.0003	SERPINA10	ENSG00000140093
13933.0	0.0003	GPR182	ENSG00000166856
13933.0	0.0003	L1TD1	ENSG00000240563
13933.0	0.0003	ART5	ENSG00000167311
13933.0	0.0003	DKK4	ENSG00000104371
13933.0	0.0003	NPTX1	ENSG00000171246
13933.0	0.0003	LAMTOR4	ENSG00000188186
13933.0	0.0003	SP9	ENSG00000217236
13933.0	0.0003	KLRB1	ENSG00000111796
13933.0	0.0003	DMTN	ENSG00000158856
13933.0	0.0003	INO80D	ENSG00000114933
13933.0	0.0003	MIDN	ENSG00000167470
13933.0	0.0003	TXLNG	ENSG00000086712
13933.0	0.0003	RIPOR2	ENSG00000111913
13933.0	0.0003	PDE3B	ENSG00000152270
13933.0	0.0003	GHDC	ENSG00000167925
13933.0	0.0003	BATF3	ENSG00000123685
13933.0	0.0003	ZER1	ENSG00000160445
13933.0	0.0003	TRIM3	ENSG00000110171
13933.0	0.0003	GADD45B	ENSG00000099860
13933.0	0.0003	TSNAXIP1	ENSG00000102904
13933.0	0.0003	SYNPO	ENSG00000171992
13933.0	0.0003	RRAGB	ENSG00000083750
13933.0	0.0003	GADD45G	ENSG00000130222
13933.0	0.0003	DHX57	ENSG00000163214
13933.0	0.0003	STK17B	ENSG00000081320
13933.0	0.0003	REXO4	ENSG00000148300
13933.0	0.0003	STK17A	ENSG00000164543
13933.0	0.0003	CD58	ENSG00000116815
13933.0	0.0003	DNAH10	ENSG00000197653
13933.0	0.0003	RAX	ENSG00000134438
13933.0	0.0003	SPIRE1	ENSG00000134278
13933.0	0.0003	SPIRE2	ENSG00000204991
13933.0	0.0003	GPRC5C	ENSG00000170412
13933.0	0.0003	SP5	ENSG00000204335
13933.0	0.0003	CHRFAM7A	ENSG00000166664
13933.0	0.0003	PARP14	ENSG00000173193
13933.0	0.0003	BMF	ENSG00000104081
13933.0	0.0003	IL10RB	ENSG00000243646
13933.0	0.0003	TP53INP2	ENSG00000078804
13933.0	0.0003	BATF	ENSG00000156127
13933.0	0.0003	BIK	ENSG00000100290
13933.0	0.0003	COX20	ENSG00000203667
13933.0	0.0003	CCL4	ENSG00000129277
13933.0	0.0003	RRAGD	ENSG00000025039
13933.0	0.0003	STC1	ENSG00000159167
13933.0	0.0003	PRDM9	ENSG00000164256
13933.0	0.0003	ISG20L2	ENSG00000143319
13933.0	0.0003	EYA3	ENSG00000158161
13933.0	0.0003	TAS1R1	ENSG00000173662
13933.0	0.0003	PCMT1	ENSG00000120265
13933.0	0.0003	CTDSPL	ENSG00000144677
13933.0	0.0003	CTDSP2	ENSG00000175215
13933.0	0.0003	H1-6	ENSG00000187475
13933.0	0.0003	SLC7A11	ENSG00000151012
13933.0	0.0003	TOB2	ENSG00000183864
13933.0	0.0003	RECK	ENSG00000122707
13933.0	0.0003	NKAIN2	ENSG00000188580
13933.0	0.0003	RSPO3	ENSG00000146374
13933.0	0.0003	KLHDC9	ENSG00000162755
13933.0	0.0003	TIAF1	ENSG00000221995
13933.0	0.0003	LRIG2	ENSG00000198799
13933.0	0.0003	MREG	ENSG00000118242
13933.0	0.0003	DUS2	ENSG00000167264
13933.0	0.0003	ACKR2	ENSG00000144648
13933.0	0.0003	ZBTB26	ENSG00000171448
13933.0	0.0003	FLT3LG	ENSG00000090554
13933.0	0.0003	MCOLN2	ENSG00000153898
13933.0	0.0003	TRERF1	ENSG00000124496
13933.0	0.0003	TFCP2L1	ENSG00000115112
13933.0	0.0003	DAPK2	ENSG00000035664
13933.0	0.0003	CYBA	ENSG00000051523
13933.0	0.0003	SLC23A3	ENSG00000213901
13933.0	0.0003	CRISP2	ENSG00000124490
13933.0	0.0003	MRPL41	ENSG00000182154
13933.0	0.0003	ARL6IP4	ENSG00000182196
13933.0	0.0003	CELF3	ENSG00000159409
13933.0	0.0003	TRAM2	ENSG00000065308
13933.0	0.0003	UNC50	ENSG00000115446
13933.0	0.0003	ZFPL1	ENSG00000162300
13933.0	0.0003	BIRC8	ENSG00000163098
13933.0	0.0003	QSOX2	ENSG00000165661
13933.0	0.0003	PNMA8B	ENSG00000204851
13933.0	0.0003	UBQLN3	ENSG00000175520
13933.0	0.0003	SH2D2A	ENSG00000027869
13933.0	0.0003	DUSP12	ENSG00000081721
13933.0	0.0003	SLC2A8	ENSG00000136856
13933.0	0.0003	SLC2A12	ENSG00000146411
13933.0	0.0003	TMX2	ENSG00000213593
13933.0	0.0003	KRT9	ENSG00000171403
13933.0	0.0003	NR3C2	ENSG00000151623
13933.0	0.0003	UBE2Q2	ENSG00000140367
13933.0	0.0003	CLK1	ENSG00000013441
13933.0	0.0003	AMOTL2	ENSG00000114019
13933.0	0.0003	AGFG2	ENSG00000106351
13933.0	0.0003	RSPH14	ENSG00000100218
13933.0	0.0003	SNCB	ENSG00000074317
13933.0	0.0003	EMB	ENSG00000170571
13933.0	0.0003	METTL14	ENSG00000145388
13933.0	0.0003	ADAMTS18	ENSG00000140873
13933.0	0.0003	DDN	ENSG00000181418
13933.0	0.0003	OBP2A	ENSG00000122136
13933.0	0.0003	MAP3K6	ENSG00000142733
13933.0	0.0003	NMNAT3	ENSG00000163864
13933.0	0.0003	AKR7A2	ENSG00000053371
13933.0	0.0003	CNNM1	ENSG00000119946
13933.0	0.0003	AQP3	ENSG00000165272
13933.0	0.0003	SULT4A1	ENSG00000130540
13933.0	0.0003	PRG4	ENSG00000116690
13933.0	0.0003	HMG20A	ENSG00000140382
13933.0	0.0003	STXBP4	ENSG00000166263
13933.0	0.0003	LTC4S	ENSG00000213316
13933.0	0.0003	KTN1	ENSG00000126777
13933.0	0.0003	POF1B	ENSG00000124429
13933.0	0.0003	NUDT12	ENSG00000112874
13933.0	0.0003	CRYZ	ENSG00000116791
13933.0	0.0003	BAZ2B	ENSG00000123636
13933.0	0.0003	FIZ1	ENSG00000179943
13933.0	0.0003	KHDRBS2	ENSG00000112232
13933.0	0.0003	OPN1SW	ENSG00000128617
13933.0	0.0003	XXYLT1	ENSG00000173950
13933.0	0.0003	CELF6	ENSG00000140488
13933.0	0.0003	ZNF281	ENSG00000162702
13933.0	0.0003	NOX3	ENSG00000074771
13933.0	0.0003	APOF	ENSG00000175336
13933.0	0.0003	HOPX	ENSG00000171476
13933.0	0.0003	ANKS1B	ENSG00000185046
13933.0	0.0003	ORAI3	ENSG00000175938
13933.0	0.0003	CCL17	ENSG00000102970
13933.0	0.0003	BOK	ENSG00000176720
13933.0	0.0003	TBC1D9B	ENSG00000197226
13933.0	0.0003	CEBPE	ENSG00000092067
13933.0	0.0003	RETNLB	ENSG00000163515
13933.0	0.0003	TLCD3A	ENSG00000167695
13933.0	0.0003	CSRP2	ENSG00000175183
13933.0	0.0003	R3HDM1	ENSG00000048991
13933.0	0.0003	CMC2	ENSG00000103121
13933.0	0.0003	ZYG11B	ENSG00000162378
13933.0	0.0003	CCN5	ENSG00000064205
13933.0	0.0003	MOB2	ENSG00000182208
13933.0	0.0003	DBP	ENSG00000105516
13933.0	0.0003	CELA3A	ENSG00000142789
13933.0	0.0003	GLS2	ENSG00000135423
13933.0	0.0003	CARD9	ENSG00000187796
13933.0	0.0003	MRTFB	ENSG00000186260
13933.0	0.0003	FCRLA	ENSG00000132185
13933.0	0.0003	TSC22D4	ENSG00000166925
13933.0	0.0003	GFRA4	ENSG00000125861
13933.0	0.0003	CLK4	ENSG00000113240
13933.0	0.0003	BAG5	ENSG00000166170
13933.0	0.0003	PABPN1L	ENSG00000205022
13933.0	0.0003	SOX13	ENSG00000143842
13933.0	0.0003	PTRH1	ENSG00000187024
13933.0	0.0003	GSDMC	ENSG00000147697
13933.0	0.0003	TTBK2	ENSG00000128881
13933.0	0.0003	PRTFDC1	ENSG00000099256
13933.0	0.0003	INSL3	ENSG00000248099
13933.0	0.0003	PRP4K	ENSG00000112739
13933.0	0.0003	RP11-78H18.2	ENSG00000229817
13933.0	0.0003	ERH	ENSG00000100632
13933.0	0.0003	SRSF12	ENSG00000154548
13933.0	0.0003	GPAT3	ENSG00000138678
13933.0	0.0003	SMCP	ENSG00000163206
13933.0	0.0003	SLC29A4	ENSG00000164638
13933.0	0.0003	KCTD18	ENSG00000155729
13933.0	0.0003	ADAM33	ENSG00000149451
13933.0	0.0003	BCLAF1	ENSG00000029363
13933.0	0.0003	CCDC9	ENSG00000105321
13933.0	0.0003	SPIN2A	ENSG00000147059
13933.0	0.0003	VHLL	ENSG00000189030
13933.0	0.0003	MTG2	ENSG00000101181
13933.0	0.0003	MARVELD1	ENSG00000155254
13933.0	0.0003	REG3A	ENSG00000172016
13933.0	0.0003	CELSR3	ENSG00000008300
13933.0	0.0003	GLRA4	ENSG00000188828
13933.0	0.0003	PRR13	ENSG00000205352
13933.0	0.0003	RASSF6	ENSG00000169435
13933.0	0.0003	AQP7	ENSG00000165269
13933.0	0.0003	MPEG1	ENSG00000197629
13933.0	0.0003	HRK	ENSG00000135116
13933.0	0.0003	SYT17	ENSG00000103528
13933.0	0.0003	CST5	ENSG00000170367
13933.0	0.0003	PRMT2	ENSG00000160310
13933.0	0.0003	LOXHD1	ENSG00000167210
13933.0	0.0003	DGCR2	ENSG00000070413
13933.0	0.0003	ELP5	ENSG00000170291
13933.0	0.0003	NAP1L3	ENSG00000186310
13933.0	0.0003	TP53AIP1	ENSG00000120471
13933.0	0.0003	IQCN	ENSG00000130518
13933.0	0.0003	RNF25	ENSG00000163481
13933.0	0.0003	DDX51	ENSG00000185163
13933.0	0.0003	DDAH1	ENSG00000153904
13933.0	0.0003	CD72	ENSG00000137101
13933.0	0.0003	SPEF1	ENSG00000101222
13933.0	0.0003	TFPI2	ENSG00000105825
13933.0	0.0003	EFCAB13	ENSG00000178852
13933.0	0.0003	WTIP	ENSG00000142279
13933.0	0.0003	NXNL1	ENSG00000171773
13933.0	0.0003	EFCAB3	ENSG00000172421
13933.0	0.0003	UGT2B28	ENSG00000135226
13933.0	0.0003	CALHM1	ENSG00000185933
13933.0	0.0003	CCL7	ENSG00000108688
13933.0	0.0003	HEPH	ENSG00000089472
13933.0	0.0003	TAC4	ENSG00000176358
13933.0	0.0003	TSPAN33	ENSG00000158457
13933.0	0.0003	GUF1	ENSG00000151806
13933.0	0.0003	DAP	ENSG00000112977
13933.0	0.0003	IL17RA	ENSG00000177663
13933.0	0.0003	CYB5D2	ENSG00000167740
13933.0	0.0003	ERG	ENSG00000157554
13933.0	0.0003	KBTBD6	ENSG00000165572
13933.0	0.0003	KRTAP1-5	ENSG00000221852
13933.0	0.0003	RP11-542P2.1	ENSG00000205301
13933.0	0.0003	MOSPD2	ENSG00000130150
13933.0	0.0003	OTUB2	ENSG00000089723
13933.0	0.0003	MRFAP1	ENSG00000179010
13933.0	0.0003	KRTAP1-4	ENSG00000204887
13933.0	0.0003	CABP5	ENSG00000105507
13933.0	0.0003	SYNC	ENSG00000162520
13933.0	0.0003	CABP2	ENSG00000167791
13933.0	0.0003	SCGN	ENSG00000079689
13933.0	0.0003	CABP7	ENSG00000100314
13933.0	0.0003	CALML4	ENSG00000129007
13933.0	0.0003	CALN1	ENSG00000183166
13933.0	0.0003	EFCAB11	ENSG00000140025
13933.0	0.0003	EFCAB2	ENSG00000203666
13933.0	0.0003	EFCAB7	ENSG00000203965
13933.0	0.0003	EFCAB9	ENSG00000214360
13933.0	0.0003	SPATA21	ENSG00000187144
13933.0	0.0003	TNFSF12	ENSG00000239697
13933.0	0.0003	DNTTIP1	ENSG00000101457
13933.0	0.0003	SKAP1	ENSG00000141293
13933.0	0.0003	BAHD1	ENSG00000140320
13933.0	0.0003	SRFBP1	ENSG00000151304
13933.0	0.0003	BCL7C	ENSG00000099385
13933.0	0.0003	BATF2	ENSG00000168062
13933.0	0.0003	SLC6A7	ENSG00000011083
13933.0	0.0003	PDC	ENSG00000116703
13933.0	0.0003	EHBP1	ENSG00000115504
13933.0	0.0003	C2orf69	ENSG00000178074
13933.0	0.0003	AGTR2	ENSG00000180772
13933.0	0.0003	LARP1	ENSG00000155506
13933.0	0.0003	AKAP12	ENSG00000131016
13933.0	0.0003	JOSD1	ENSG00000100221
13933.0	0.0003	ZNF3	ENSG00000166526
13933.0	0.0003	LARP1B	ENSG00000138709
13933.0	0.0003	SIGLEC10	ENSG00000142512
13933.0	0.0003	ABHD1	ENSG00000143994
13933.0	0.0003	TDRKH	ENSG00000182134
13933.0	0.0003	CCL23	ENSG00000167236
13933.0	0.0003	TRIM21	ENSG00000132109
13933.0	0.0003	MIOS	ENSG00000164654
13933.0	0.0003	SH3BP4	ENSG00000130147
13933.0	0.0003	POU6F1	ENSG00000184271
13933.0	0.0003	CHST2	ENSG00000175040
13933.0	0.0003	SH3BGRL	ENSG00000131171
13933.0	0.0003	CNNM3	ENSG00000168763
13933.0	0.0003	ASGR1	ENSG00000141505
13933.0	0.0003	CHST5	ENSG00000135702
13933.0	0.0003	HINT3	ENSG00000111911
13933.0	0.0003	CHST6	ENSG00000183196
13933.0	0.0003	TNFRSF6B	ENSG00000243509
13933.0	0.0003	PNMA1	ENSG00000176903
13933.0	0.0003	ATF7	ENSG00000170653
13933.0	0.0003	FCGR3A	ENSG00000203747
13933.0	0.0003	CCN4	ENSG00000104415
13933.0	0.0003	YIPF1	ENSG00000058799
13933.0	0.0003	OCSTAMP	ENSG00000149635
13933.0	0.0003	S100P	ENSG00000163993
13933.0	0.0003	LCN1	ENSG00000160349
13933.0	0.0003	ROS1	ENSG00000047936
13933.0	0.0003	MSMP	ENSG00000215183
13933.0	0.0003	CLUH	ENSG00000132361
13933.0	0.0003	DNPH1	ENSG00000112667
13933.0	0.0003	DIP2B	ENSG00000066084
13933.0	0.0003	PTPN9	ENSG00000169410
13933.0	0.0003	TDRD9	ENSG00000156414
13933.0	0.0003	MICU3	ENSG00000155970
13933.0	0.0003	CRIP1	ENSG00000213145
13933.0	0.0003	HAUS7	ENSG00000213397
13933.0	0.0003	TEX13A	ENSG00000133149
13933.0	0.0003	RLN3	ENSG00000171136
13933.0	0.0003	ANKS1A	ENSG00000064999
13933.0	0.0003	ZNF473	ENSG00000142528
13933.0	0.0003	TMPRSS11E	ENSG00000087128
13933.0	0.0003	ANXA10	ENSG00000109511
13933.0	0.0003	AVIL	ENSG00000135407
13933.0	0.0003	KCNK1	ENSG00000135750
13933.0	0.0003	GIMAP4	ENSG00000133574
13933.0	0.0003	AHRR	ENSG00000063438
13933.0	0.0003	FAIM	ENSG00000158234
13933.0	0.0003	NOXA1	ENSG00000188747
13933.0	0.0003	IL31RA	ENSG00000164509
13933.0	0.0003	ART3	ENSG00000156219
13933.0	0.0003	LIMA1	ENSG00000050405
13933.0	0.0003	TMEM185A	ENSG00000155984
13933.0	0.0003	SLC22A1	ENSG00000175003
13933.0	0.0003	TRIM29	ENSG00000137699
13933.0	0.0003	KRTAP16-1	ENSG00000212657
13933.0	0.0003	PLAC8	ENSG00000145287
13933.0	0.0003	TSPAN3	ENSG00000140391
13933.0	0.0003	CLPS	ENSG00000137392
13933.0	0.0003	OGFOD1	ENSG00000087263
13933.0	0.0003	RNF126	ENSG00000070423
13933.0	0.0003	TBXAS1	ENSG00000059377
13933.0	0.0003	SLAIN2	ENSG00000109171
13933.0	0.0003	RPUSD4	ENSG00000165526
13933.0	0.0003	CD207	ENSG00000116031
13933.0	0.0003	AGGF1	ENSG00000164252
13933.0	0.0003	TSKS	ENSG00000126467
13933.0	0.0003	PPP1R14D	ENSG00000166143
13933.0	0.0003	MYOZ3	ENSG00000164591
13933.0	0.0003	KLHDC2	ENSG00000165516
13933.0	0.0003	NSG1	ENSG00000168824
13933.0	0.0003	TFEB	ENSG00000112561
13933.0	0.0003	UTF1	ENSG00000171794
13933.0	0.0003	SH3BP5	ENSG00000131370
13933.0	0.0003	GPR107	ENSG00000148358
13933.0	0.0003	GHITM	ENSG00000165678
13933.0	0.0003	PTGES2	ENSG00000148334
13933.0	0.0003	STK32B	ENSG00000152953
13933.0	0.0003	RS1	ENSG00000102104
13933.0	0.0003	KLHDC1	ENSG00000197776
13933.0	0.0003	AKAP17A	ENSG00000197976
13933.0	0.0003	PKN2	ENSG00000065243
13933.0	0.0003	HPGDS	ENSG00000163106
13933.0	0.0003	KCND1	ENSG00000102057
13933.0	0.0003	GADL1	ENSG00000144644
13933.0	0.0003	RLN2	ENSG00000107014
13933.0	0.0003	ARL11	ENSG00000152213
13933.0	0.0003	PIMREG	ENSG00000129195
13933.0	0.0003	FAHD2B	ENSG00000144199
13933.0	0.0003	KRT31	ENSG00000094796
13933.0	0.0003	KRT36	ENSG00000126337
13933.0	0.0003	STK32A	ENSG00000169302
13933.0	0.0003	PRPF38B	ENSG00000134186
13933.0	0.0003	CCDC80	ENSG00000091986
13933.0	0.0003	GTSF1	ENSG00000170627
13933.0	0.0003	ITFG1	ENSG00000129636
13933.0	0.0003	PCDH18	ENSG00000189184
13933.0	0.0003	KIN	ENSG00000151657
13933.0	0.0003	INF2	ENSG00000203485
13933.0	0.0003	AIPL1	ENSG00000129221
13933.0	0.0003	RGS17	ENSG00000091844
13933.0	0.0003	BEST2	ENSG00000039987
13933.0	0.0003	SNX22	ENSG00000157734
13933.0	0.0003	CD244	ENSG00000122223
13933.0	0.0003	LCE2A	ENSG00000187173
13933.0	0.0003	CEP170	ENSG00000143702
13933.0	0.0003	SLC25A3	ENSG00000075415
13933.0	0.0003	BASP1	ENSG00000176788
13933.0	0.0003	DRGX	ENSG00000165606
13933.0	0.0003	RINL	ENSG00000187994
13933.0	0.0003	FGL1	ENSG00000104760
13933.0	0.0003	TGM1	ENSG00000092295
13933.0	0.0003	GGTLC2	ENSG00000100121
13933.0	0.0003	UBIAD1	ENSG00000120942
13933.0	0.0003	PLAC1	ENSG00000170965
13933.0	0.0003	DISP3	ENSG00000204624
13933.0	0.0003	TCP10L	ENSG00000242220
13933.0	0.0003	ZBTB7C	ENSG00000184828
13933.0	0.0003	NOL12	ENSG00000100101
13933.0	0.0003	CRACR2A	ENSG00000130038
13933.0	0.0003	SRPX	ENSG00000101955
13933.0	0.0003	MEP1B	ENSG00000141434
13933.0	0.0003	FAHD2A	ENSG00000115042
13933.0	0.0003	SERPIND1	ENSG00000099937
13933.0	0.0003	CORT	ENSG00000241563
13933.0	0.0003	SYP	ENSG00000102003
13933.0	0.0003	ABRA	ENSG00000174429
13933.0	0.0003	SNRK	ENSG00000163788
13933.0	0.0003	LACRT	ENSG00000135413
13933.0	0.0003	GSE1	ENSG00000131149
13933.0	0.0003	KCNK6	ENSG00000099337
13933.0	0.0003	KCNK7	ENSG00000173338
13933.0	0.0003	NANOS2	ENSG00000188425
13933.0	0.0003	METTL3	ENSG00000165819
13933.0	0.0003	CCDC97	ENSG00000142039
13933.0	0.0003	RSPO4	ENSG00000101282
13933.0	0.0003	GTF3C6	ENSG00000155115
13933.0	0.0003	RWDD4	ENSG00000182552
13933.0	0.0003	CADPS	ENSG00000163618
13933.0	0.0003	CRYM	ENSG00000103316
13933.0	0.0003	IL1R2	ENSG00000115590
13933.0	0.0003	SPDYA	ENSG00000163806
13933.0	0.0003	SMAP1	ENSG00000112305
13933.0	0.0003	TMOD3	ENSG00000138594
13933.0	0.0003	HGH1	ENSG00000235173
13933.0	0.0003	PLA2R1	ENSG00000153246
13933.0	0.0003	PRXL2B	ENSG00000157870
13933.0	0.0003	FAM203B	ENSG00000230567
13933.0	0.0003	FAM83B	ENSG00000168143
13933.0	0.0003	SNX24	ENSG00000064652
13933.0	0.0003	SNX25	ENSG00000109762
13933.0	0.0003	MAGEB2	ENSG00000099399
13933.0	0.0003	TMEM160	ENSG00000130748
13933.0	0.0003	VWA8	ENSG00000102763
13933.0	0.0003	SPDYC	ENSG00000204710
13933.0	0.0003	C2CD4B	ENSG00000205502
13933.0	0.0003	ERAP2	ENSG00000164308
13933.0	0.0003	ZNF746	ENSG00000181220
13933.0	0.0003	SYT11	ENSG00000132718
13933.0	0.0003	NKAPL	ENSG00000189134
13933.0	0.0003	RAB37	ENSG00000172794
13933.0	0.0003	TCL1A	ENSG00000100721
13933.0	0.0003	MADCAM1	ENSG00000099866
13933.0	0.0003	SMIM29	ENSG00000186577
13933.0	0.0003	BTN2A2	ENSG00000124508
13933.0	0.0003	RBM43	ENSG00000184898
13933.0	0.0003	PLEKHA3	ENSG00000116095
13933.0	0.0003	FSBP	ENSG00000265817
13933.0	0.0003	HSPBP1	ENSG00000133265
13933.0	0.0003	BTNL9	ENSG00000165810
13933.0	0.0003	FCF1	ENSG00000119616
13933.0	0.0003	AAMDC	ENSG00000087884
13933.0	0.0003	BPIFA1	ENSG00000198183
13933.0	0.0003	MIDEAS	ENSG00000156030
13933.0	0.0003	TMPRSS11D	ENSG00000153802
13933.0	0.0003	MEP1A	ENSG00000112818
13933.0	0.0003	ZBED3	ENSG00000132846
13933.0	0.0003	RASSF9	ENSG00000198774
13933.0	0.0003	RUFY3	ENSG00000018189
13933.0	0.0003	RTP5	ENSG00000188011
13933.0	0.0003	ZBTB8OS	ENSG00000176261
13933.0	0.0003	ZBED2	ENSG00000177494
13933.0	0.0003	PSG4	ENSG00000243137
13933.0	0.0003	PKN3	ENSG00000160447
13933.0	0.0003	SCARA3	ENSG00000168077
13933.0	0.0003	INSL5	ENSG00000172410
13933.0	0.0003	VSIG1	ENSG00000101842
13933.0	0.0003	VTCN1	ENSG00000134258
13933.0	0.0003	TOX	ENSG00000198846
13933.0	0.0003	DIP2A	ENSG00000160305
13933.0	0.0003	JMJD8	ENSG00000161999
13933.0	0.0003	THEM4	ENSG00000159445
13933.0	0.0003	DDIAS	ENSG00000165490
13933.0	0.0003	ADAM23	ENSG00000114948
13933.0	0.0003	CCDC172	ENSG00000182645
13933.0	0.0003	ZCCHC12	ENSG00000174460
13933.0	0.0003	BEGAIN	ENSG00000183092
13933.0	0.0003	SECISBP2L	ENSG00000138593
13933.0	0.0003	SGK494	ENSG00000167524
13933.0	0.0003	TNP2	ENSG00000178279
13933.0	0.0003	SLC26A8	ENSG00000112053
13933.0	0.0003	SIPA1L2	ENSG00000116991
13933.0	0.0003	KIAA2013	ENSG00000116685
13933.0	0.0003	PPFIBP2	ENSG00000166387
13933.0	0.0003	GARIN2	ENSG00000172717
13933.0	0.0003	DPT	ENSG00000143196
13933.0	0.0003	OARD1	ENSG00000124596
13933.0	0.0003	TMEM59	ENSG00000116209
13933.0	0.0003	MYG1	ENSG00000139637
13933.0	0.0003	OTOP1	ENSG00000163982
13933.0	0.0003	PRSS58	ENSG00000258223
13933.0	0.0003	PJA2	ENSG00000198961
13933.0	0.0003	RNPEP	ENSG00000176393
13933.0	0.0003	ZBTB22	ENSG00000236104
13933.0	0.0003	OCIAD2	ENSG00000145247
13933.0	0.0003	MRPL48	ENSG00000175581
13933.0	0.0003	C1orf50	ENSG00000164008
13933.0	0.0003	MRPL55	ENSG00000162910
13933.0	0.0003	FSCN1	ENSG00000075618
13933.0	0.0003	VCX3A	ENSG00000169059
13933.0	0.0003	SLC2A4RG	ENSG00000125520
13933.0	0.0003	BEST3	ENSG00000127325
13933.0	0.0003	PIP	ENSG00000159763
13933.0	0.0003	UCK1	ENSG00000130717
13933.0	0.0003	COLEC12	ENSG00000158270
13933.0	0.0003	TMEM114	ENSG00000232258
13933.0	0.0003	TCAF1	ENSG00000198420
13933.0	0.0003	ESX1	ENSG00000123576
13933.0	0.0003	SMNDC1	ENSG00000119953
13933.0	0.0003	PTPRCAP	ENSG00000213402
13933.0	0.0003	TRIB2	ENSG00000071575
13933.0	0.0003	CLIC3	ENSG00000169583
13933.0	0.0003	YLPM1	ENSG00000119596
13933.0	0.0003	CELA3B	ENSG00000219073
13933.0	0.0003	TCF25	ENSG00000141002
13933.0	0.0003	ATP2C1	ENSG00000017260
13933.0	0.0003	TRAM1L1	ENSG00000174599
13933.0	0.0003	BHMT2	ENSG00000132840
13933.0	0.0003	ZXDC	ENSG00000070476
13933.0	0.0003	MT3	ENSG00000087250
13933.0	0.0003	GPD1L	ENSG00000152642
13933.0	0.0003	S100A11	ENSG00000163191
13933.0	0.0003	SDF2L1	ENSG00000128228
13933.0	0.0003	SEPTIN12	ENSG00000140623
13933.0	0.0003	TM9SF2	ENSG00000125304
13933.0	0.0003	SDF2	ENSG00000132581
13933.0	0.0003	IFFO1	ENSG00000010295
13933.0	0.0003	RHCG	ENSG00000140519
13933.0	0.0003	PKIA	ENSG00000171033
13933.0	0.0003	ATG16L2	ENSG00000168010
13933.0	0.0003	TRIM6-TRIM34	ENSG00000258588
13933.0	0.0003	ELOVL3	ENSG00000119915
13933.0	0.0003	BCL2L10	ENSG00000137875
13933.0	0.0003	NUDCD2	ENSG00000170584
13933.0	0.0003	NUDCD3	ENSG00000015676
13933.0	0.0003	AC010240.3	ENSG00000229738
13933.0	0.0003	SNRNP27	ENSG00000124380
13933.0	0.0003	PDZD11	ENSG00000120509
13933.0	0.0003	SCYL3	ENSG00000000457
13933.0	0.0003	HEATR6	ENSG00000068097
13933.0	0.0003	P3H2	ENSG00000090530
13933.0	0.0003	TMOD2	ENSG00000128872
13933.0	0.0003	DFFA	ENSG00000160049
13933.0	0.0003	DNHD1	ENSG00000179532
13933.0	0.0003	IRGM	ENSG00000237693
13933.0	0.0003	DUSP28	ENSG00000188542
13933.0	0.0003	L3HYPDH	ENSG00000126790
13933.0	0.0003	STC2	ENSG00000113739
13933.0	0.0003	VKORC1	ENSG00000167397
13933.0	0.0003	ZNF557	ENSG00000130544
13933.0	0.0003	MRGPRX1	ENSG00000170255
13933.0	0.0003	KRTAP5-6	ENSG00000205864
13933.0	0.0003	TACSTD2	ENSG00000184292
13933.0	0.0003	RANBP3L	ENSG00000164188
13933.0	0.0003	PLEKHF2	ENSG00000175895
13933.0	0.0003	HLA-F	ENSG00000204642
13933.0	0.0003	CMTM5	ENSG00000166091
13933.0	0.0003	PNISR	ENSG00000132424
13933.0	0.0003	CRP	ENSG00000132693
13933.0	0.0003	TRIM34	ENSG00000258659
13933.0	0.0003	MBD3L1	ENSG00000170948
13933.0	0.0003	AGPAT5	ENSG00000155189
13933.0	0.0003	LILRA6	ENSG00000244482
13933.0	0.0003	PRAM1	ENSG00000133246
13933.0	0.0003	ATOH8	ENSG00000168874
13933.0	0.0003	ISX	ENSG00000175329
13933.0	0.0003	BZW1	ENSG00000082153
13933.0	0.0003	F13B	ENSG00000143278
13933.0	0.0003	SLC1A6	ENSG00000105143
13933.0	0.0003	MT4	ENSG00000102891
13933.0	0.0003	PDF	ENSG00000258429
13933.0	0.0003	RNF185	ENSG00000138942
13933.0	0.0003	PARP10	ENSG00000178685
13933.0	0.0003	CLEC4A	ENSG00000111729
13933.0	0.0003	WFIKKN2	ENSG00000173714
13933.0	0.0003	CCDC88B	ENSG00000168071
13933.0	0.0003	PITPNM2	ENSG00000090975
13933.0	0.0003	ZG16	ENSG00000174992
13933.0	0.0003	ALKBH3	ENSG00000166199
13933.0	0.0003	MCTS1	ENSG00000232119
13933.0	0.0003	C2orf73	ENSG00000177994
13933.0	0.0003	GYPA	ENSG00000170180
13933.0	0.0003	CES1	ENSG00000198848
13933.0	0.0003	TSSK4	ENSG00000139908
13933.0	0.0003	TSSK2	ENSG00000206203
13933.0	0.0003	CLPTM1L	ENSG00000049656
13933.0	0.0003	XPR1	ENSG00000143324
13933.0	0.0003	SSBP1	ENSG00000106028
13933.0	0.0003	LYPD6B	ENSG00000150556
