rank	score	gene_symbol	gene_identifier
14556.0	0.0003	PKD2L2	ENSG00000078795
14556.0	0.0003	TFAP4	ENSG00000090447
14556.0	0.0003	ANKRD2	ENSG00000165887
14556.0	0.0003	CPNE3	ENSG00000085719
14556.0	0.0003	SYP	ENSG00000102003
14556.0	0.0003	CCDC80	ENSG00000091986
14556.0	0.0003	SWAP70	ENSG00000133789
14556.0	0.0003	KNDC1	ENSG00000171798
14556.0	0.0003	SIGLEC1	ENSG00000088827
14556.0	0.0003	ABLIM3	ENSG00000173210
14556.0	0.0003	EPHX1	ENSG00000143819
14556.0	0.0003	S100A7	ENSG00000143556
14556.0	0.0003	MTHFSD	ENSG00000103248
14556.0	0.0003	ABLIM2	ENSG00000163995
14556.0	0.0003	WHAMM	ENSG00000156232
14556.0	0.0003	EI24	ENSG00000149547
14556.0	0.0003	PRSS16	ENSG00000112812
14556.0	0.0003	TAX1BP3	ENSG00000213977
14556.0	0.0003	HDGFRP2	ENSG00000167674
14556.0	0.0003	HINT3	ENSG00000111911
14556.0	0.0003	TNFRSF10D	ENSG00000173530
14556.0	0.0003	MRPS30	ENSG00000112996
14556.0	0.0003	TCP11	ENSG00000124678
14556.0	0.0003	MORC3	ENSG00000159256
14556.0	0.0003	ANXA3	ENSG00000138772
14556.0	0.0003	FAIM2	ENSG00000135472
14556.0	0.0003	ZNF830	ENSG00000198783
14556.0	0.0003	PTPRK	ENSG00000152894
14556.0	0.0003	CSRP2	ENSG00000175183
14556.0	0.0003	ICOS	ENSG00000163600
14556.0	0.0003	NOL8	ENSG00000198000
14556.0	0.0003	BCAS2	ENSG00000116752
14556.0	0.0003	ASIC4	ENSG00000072182
14556.0	0.0003	CLEC6A	ENSG00000205846
14556.0	0.0003	MRFAP1	ENSG00000179010
14556.0	0.0003	DCSTAMP	ENSG00000164935
14556.0	0.0003	CLIC2	ENSG00000155962
14556.0	0.0003	ARK2N	ENSG00000152242
14556.0	0.0003	EFCAB14	ENSG00000159658
14556.0	0.0003	FBRS	ENSG00000156860
14556.0	0.0003	FBRSL1	ENSG00000112787
14556.0	0.0003	GPATCH2	ENSG00000092978
14556.0	0.0003	STK11IP	ENSG00000144589
14556.0	0.0003	LGALS3BP	ENSG00000108679
14556.0	0.0003	SLC66A3	ENSG00000162976
14556.0	0.0003	RUNDC3A	ENSG00000108309
14556.0	0.0003	TCN1	ENSG00000134827
14556.0	0.0003	CPPED1	ENSG00000103381
14556.0	0.0003	TMEM50A	ENSG00000183726
14556.0	0.0003	ASCL3	ENSG00000176009
14556.0	0.0003	PID1	ENSG00000153823
14556.0	0.0003	SLC16A7	ENSG00000118596
14556.0	0.0003	CCDC174	ENSG00000154781
14556.0	0.0003	ZNF131	ENSG00000172262
14556.0	0.0003	LY6E	ENSG00000160932
14556.0	0.0003	UQCC2	ENSG00000137288
14556.0	0.0003	ZNF451	ENSG00000112200
14556.0	0.0003	BEGAIN	ENSG00000183092
14556.0	0.0003	ZHX1	ENSG00000165156
14556.0	0.0003	CFHR3	ENSG00000116785
14556.0	0.0003	PSCA	ENSG00000167653
14556.0	0.0003	CNGB3	ENSG00000170289
14556.0	0.0003	NAA40	ENSG00000110583
14556.0	0.0003	LTK	ENSG00000062524
14556.0	0.0003	S100A6	ENSG00000197956
14556.0	0.0003	SMCHD1	ENSG00000101596
14556.0	0.0003	GPR158	ENSG00000151025
14556.0	0.0003	MIA	ENSG00000261857
14556.0	0.0003	AS3MT	ENSG00000214435
14556.0	0.0003	HRK	ENSG00000135116
14556.0	0.0003	TAS1R1	ENSG00000173662
14556.0	0.0003	PPP1R14D	ENSG00000166143
14556.0	0.0003	PDCD1	ENSG00000188389
14556.0	0.0003	PADI2	ENSG00000117115
14556.0	0.0003	SERPINA7	ENSG00000123561
14556.0	0.0003	TOB1	ENSG00000141232
14556.0	0.0003	APBA3	ENSG00000011132
14556.0	0.0003	BRS3	ENSG00000102239
14556.0	0.0003	AKIRIN1	ENSG00000174574
14556.0	0.0003	SLAIN2	ENSG00000109171
14556.0	0.0003	MNDA	ENSG00000163563
14556.0	0.0003	DHRS2	ENSG00000100867
14556.0	0.0003	HACD4	ENSG00000188921
14556.0	0.0003	BOK	ENSG00000176720
14556.0	0.0003	GTF2A1L	ENSG00000242441
14556.0	0.0003	RTP1	ENSG00000175077
14556.0	0.0003	RTP2	ENSG00000198471
14556.0	0.0003	ERVV-2	ENSG00000268964
14556.0	0.0003	EMP2	ENSG00000213853
14556.0	0.0003	MT1A	ENSG00000205362
14556.0	0.0003	RAB37	ENSG00000172794
14556.0	0.0003	VIL1	ENSG00000127831
14556.0	0.0003	LOXHD1	ENSG00000167210
14556.0	0.0003	ZSCAN1	ENSG00000152467
14556.0	0.0003	APBB3	ENSG00000113108
14556.0	0.0003	SCIN	ENSG00000006747
14556.0	0.0003	GIGYF1	ENSG00000146830
14556.0	0.0003	ADGRA1	ENSG00000197177
14556.0	0.0003	CTSW	ENSG00000172543
14556.0	0.0003	PPP6R1	ENSG00000105063
14556.0	0.0003	AQR	ENSG00000021776
14556.0	0.0003	LRRC39	ENSG00000122477
14556.0	0.0003	LRRC8E	ENSG00000171017
14556.0	0.0003	MT1E	ENSG00000169715
14556.0	0.0003	NUDT19	ENSG00000213965
14556.0	0.0003	LRRN3	ENSG00000173114
14556.0	0.0003	LRRIQ4	ENSG00000188306
14556.0	0.0003	STRC	ENSG00000242866
14556.0	0.0003	OPN3	ENSG00000054277
14556.0	0.0003	ARHGAP27	ENSG00000159314
14556.0	0.0003	TCEANC2	ENSG00000116205
14556.0	0.0003	DEFA5	ENSG00000164816
14556.0	0.0003	TCTE1	ENSG00000146221
14556.0	0.0003	ECM2	ENSG00000106823
14556.0	0.0003	CPN2	ENSG00000178772
14556.0	0.0003	MTERF2	ENSG00000120832
14556.0	0.0003	DNASE1	ENSG00000213918
14556.0	0.0003	LRRC10	ENSG00000198812
14556.0	0.0003	RGS17	ENSG00000091844
14556.0	0.0003	NCAM2	ENSG00000154654
14556.0	0.0003	LRIT3	ENSG00000183423
14556.0	0.0003	LRIT1	ENSG00000148602
14556.0	0.0003	LRIT2	ENSG00000204033
14556.0	0.0003	BAHD1	ENSG00000140320
14556.0	0.0003	TCEANC	ENSG00000176896
14556.0	0.0003	LRRC38	ENSG00000162494
14556.0	0.0003	BTLA	ENSG00000186265
14556.0	0.0003	LY6H	ENSG00000176956
14556.0	0.0003	LRRC24	ENSG00000254402
14556.0	0.0003	LRFN5	ENSG00000165379
14556.0	0.0003	MFHAS1	ENSG00000147324
14556.0	0.0003	LRRC55	ENSG00000183908
14556.0	0.0003	LRRC52	ENSG00000162763
14556.0	0.0003	LRRC70	ENSG00000186105
14556.0	0.0003	HEG1	ENSG00000173706
14556.0	0.0003	LRSAM1	ENSG00000148356
14556.0	0.0003	CSMD1	ENSG00000183117
14556.0	0.0003	LRTM1	ENSG00000144771
14556.0	0.0003	LRRC15	ENSG00000172061
14556.0	0.0003	OPTC	ENSG00000188770
14556.0	0.0003	LRRC8D	ENSG00000171492
14556.0	0.0003	LRRC8B	ENSG00000197147
14556.0	0.0003	PODN	ENSG00000174348
14556.0	0.0003	LRRC8C	ENSG00000171488
14556.0	0.0003	CHADL	ENSG00000100399
14556.0	0.0003	EPYC	ENSG00000083782
14556.0	0.0003	IGSF10	ENSG00000152580
14556.0	0.0003	ISLR2	ENSG00000167178
14556.0	0.0003	LINGO4	ENSG00000213171
14556.0	0.0003	LRCH1	ENSG00000136141
14556.0	0.0003	LRFN3	ENSG00000126243
14556.0	0.0003	LRG1	ENSG00000171236
14556.0	0.0003	LRRC10B	ENSG00000204950
14556.0	0.0003	LRRC17	ENSG00000128606
14556.0	0.0003	LRRC18	ENSG00000165383
14556.0	0.0003	LRRC19	ENSG00000184434
14556.0	0.0003	LRRC2	ENSG00000163827
14556.0	0.0003	LRRC28	ENSG00000168904
14556.0	0.0003	LRRC30	ENSG00000206422
14556.0	0.0003	LRRC57	ENSG00000180979
14556.0	0.0003	LRRC58	ENSG00000163428
14556.0	0.0003	LRRD1	ENSG00000240720
14556.0	0.0003	LRRN1	ENSG00000175928
14556.0	0.0003	LRRN4	ENSG00000125872
14556.0	0.0003	LRTM2	ENSG00000166159
14556.0	0.0003	MXRA5	ENSG00000101825
14556.0	0.0003	PODNL1	ENSG00000132000
14556.0	0.0003	SH2D2A	ENSG00000027869
14556.0	0.0003	CLEC10A	ENSG00000132514
14556.0	0.0003	CHML	ENSG00000203668
14556.0	0.0003	SESTD1	ENSG00000187231
14556.0	0.0003	CCDC88C	ENSG00000015133
14556.0	0.0003	CSRP1	ENSG00000159176
14556.0	0.0003	SLC18A1	ENSG00000036565
14556.0	0.0003	ZBTB6	ENSG00000186130
14556.0	0.0003	MEGF11	ENSG00000157890
14556.0	0.0003	SLC18B1	ENSG00000146409
14556.0	0.0003	ZCCHC7	ENSG00000147905
14556.0	0.0003	COTL1	ENSG00000103187
14556.0	0.0003	CDR2	ENSG00000140743
14556.0	0.0003	PILRA	ENSG00000085514
14556.0	0.0003	PMEPA1	ENSG00000124225
14556.0	0.0003	DAP	ENSG00000112977
14556.0	0.0003	SLC22A11	ENSG00000168065
14556.0	0.0003	PDCD1LG2	ENSG00000197646
14556.0	0.0003	SPINK7	ENSG00000145879
14556.0	0.0003	RIOK3	ENSG00000101782
14556.0	0.0003	MEGF6	ENSG00000162591
14556.0	0.0003	CKLF	ENSG00000217555
14556.0	0.0003	MICOS10	ENSG00000173436
14556.0	0.0003	ZCCHC9	ENSG00000131732
14556.0	0.0003	PPME1	ENSG00000214517
14556.0	0.0003	ZBTB2	ENSG00000181472
14556.0	0.0003	RNF128	ENSG00000133135
14556.0	0.0003	APLP1	ENSG00000105290
14556.0	0.0003	DDX51	ENSG00000185163
14556.0	0.0003	BEND3	ENSG00000178409
14556.0	0.0003	SPON2	ENSG00000159674
14556.0	0.0003	TOX2	ENSG00000124191
14556.0	0.0003	TRIM47	ENSG00000132481
14556.0	0.0003	FTMT	ENSG00000181867
14556.0	0.0003	CRLF1	ENSG00000006016
14556.0	0.0003	CARMIL1	ENSG00000079691
14556.0	0.0003	VWCE	ENSG00000167992
14556.0	0.0003	KIN	ENSG00000151657
14556.0	0.0003	LCMT1	ENSG00000205629
14556.0	0.0003	PTPN18	ENSG00000072135
14556.0	0.0003	RGS22	ENSG00000132554
14556.0	0.0003	CALCOCO1	ENSG00000012822
14556.0	0.0003	CPNE7	ENSG00000178773
14556.0	0.0003	GADD45G	ENSG00000130222
14556.0	0.0003	PPP6R2	ENSG00000100239
14556.0	0.0003	GPRASP2	ENSG00000158301
14556.0	0.0003	PLSCR1	ENSG00000188313
14556.0	0.0003	ITIH1	ENSG00000055957
14556.0	0.0003	CD93	ENSG00000125810
14556.0	0.0003	SH2B2	ENSG00000160999
14556.0	0.0003	CASP14	ENSG00000105141
14556.0	0.0003	GADD45B	ENSG00000099860
14556.0	0.0003	NPTX1	ENSG00000171246
14556.0	0.0003	TRIM2	ENSG00000109654
14556.0	0.0003	RIDA	ENSG00000132541
14556.0	0.0003	FSTL3	ENSG00000070404
14556.0	0.0003	APOL1	ENSG00000100342
14556.0	0.0003	LARP1	ENSG00000155506
14556.0	0.0003	LAD1	ENSG00000159166
14556.0	0.0003	CYP2A13	ENSG00000197838
14556.0	0.0003	LARP1B	ENSG00000138709
14556.0	0.0003	SNN	ENSG00000184602
14556.0	0.0003	IRF2BPL	ENSG00000119669
14556.0	0.0003	GAS8-AS1	ENSG00000221819
14556.0	0.0003	GPR61	ENSG00000156097
14556.0	0.0003	GET1	ENSG00000182093
14556.0	0.0003	ZNF483	ENSG00000173258
14556.0	0.0003	DDIT4L	ENSG00000145358
14556.0	0.0003	LCE3D	ENSG00000163202
14556.0	0.0003	SYF2	ENSG00000117614
14556.0	0.0003	TNK1	ENSG00000174292
14556.0	0.0003	PSD	ENSG00000059915
14556.0	0.0003	OXSM	ENSG00000151093
14556.0	0.0003	KIR2DL3	ENSG00000243772
14556.0	0.0003	NPVF	ENSG00000105954
14556.0	0.0003	E4F1	ENSG00000167967
14556.0	0.0003	PTX3	ENSG00000163661
14556.0	0.0003	ICE2	ENSG00000128915
14556.0	0.0003	EMILIN2	ENSG00000132205
14556.0	0.0003	BLZF1	ENSG00000117475
14556.0	0.0003	GLT6D1	ENSG00000204007
14556.0	0.0003	ISY1	ENSG00000240682
14556.0	0.0003	ISY1-RAB43	ENSG00000261796
14556.0	0.0003	ZCCHC14	ENSG00000140948
14556.0	0.0003	ZFPL1	ENSG00000162300
14556.0	0.0003	STARD3NL	ENSG00000010270
14556.0	0.0003	RBM7	ENSG00000076053
14556.0	0.0003	LCN10	ENSG00000187922
14556.0	0.0003	GPR62	ENSG00000180929
14556.0	0.0003	ZC3H3	ENSG00000014164
14556.0	0.0003	LCN15	ENSG00000177984
14556.0	0.0003	PPM1J	ENSG00000155367
14556.0	0.0003	B3GALT1	ENSG00000172318
14556.0	0.0003	SIVA1	ENSG00000184990
14556.0	0.0003	FASTKD2	ENSG00000118246
14556.0	0.0003	GPR151	ENSG00000173250
14556.0	0.0003	LYPD6B	ENSG00000150556
14556.0	0.0003	SLAMF6	ENSG00000162739
14556.0	0.0003	C6	ENSG00000039537
14556.0	0.0003	RFXAP	ENSG00000133111
14556.0	0.0003	P2RX1	ENSG00000108405
14556.0	0.0003	CYTH2	ENSG00000105443
14556.0	0.0003	BROX	ENSG00000162819
14556.0	0.0003	CTSO	ENSG00000256043
14556.0	0.0003	MAGEA3	ENSG00000221867
14556.0	0.0003	SPATA4	ENSG00000150628
14556.0	0.0003	NXNL1	ENSG00000171773
14556.0	0.0003	B3GALT2	ENSG00000162630
14556.0	0.0003	C7	ENSG00000112936
14556.0	0.0003	CLC	ENSG00000105205
14556.0	0.0003	RBM23	ENSG00000100461
14556.0	0.0003	PARM1	ENSG00000169116
14556.0	0.0003	ASCL2	ENSG00000183734
14556.0	0.0003	BIK	ENSG00000100290
14556.0	0.0003	COA4	ENSG00000181924
14556.0	0.0003	TMSB4Y	ENSG00000154620
14556.0	0.0003	CCN5	ENSG00000064205
14556.0	0.0003	SIT1	ENSG00000137078
14556.0	0.0003	USP35	ENSG00000118369
14556.0	0.0003	SPDYA	ENSG00000163806
14556.0	0.0003	GOLT1A	ENSG00000174567
14556.0	0.0003	GOLT1B	ENSG00000111711
14556.0	0.0003	PON1	ENSG00000005421
14556.0	0.0003	RSRP1	ENSG00000117616
14556.0	0.0003	BMF	ENSG00000104081
14556.0	0.0003	NUDT16L1	ENSG00000168101
14556.0	0.0003	U2SURP	ENSG00000163714
14556.0	0.0003	KIR2DL1	ENSG00000125498
14556.0	0.0003	LCE3B	ENSG00000187238
14556.0	0.0003	TXLNB	ENSG00000164440
14556.0	0.0003	RGS13	ENSG00000127074
14556.0	0.0003	TPD52	ENSG00000076554
14556.0	0.0003	CLEC12A	ENSG00000172322
14556.0	0.0003	SCRT1	ENSG00000170616
14556.0	0.0003	PABPN1L	ENSG00000205022
14556.0	0.0003	TSSK6	ENSG00000178093
14556.0	0.0003	ZNF850	ENSG00000267041
14556.0	0.0003	ERGIC3	ENSG00000125991
14556.0	0.0003	CA7	ENSG00000168748
14556.0	0.0003	SLC23A3	ENSG00000213901
14556.0	0.0003	NUDCD2	ENSG00000170584
14556.0	0.0003	TGM4	ENSG00000163810
14556.0	0.0003	GPS2	ENSG00000132522
14556.0	0.0003	RP11-542C16.2	ENSG00000261915
14556.0	0.0003	MPEG1	ENSG00000197629
14556.0	0.0003	BCL2A1	ENSG00000140379
14556.0	0.0003	CCL18	ENSG00000006074
14556.0	0.0003	HECA	ENSG00000112406
14556.0	0.0003	PDC	ENSG00000116703
14556.0	0.0003	CIP2A	ENSG00000163507
14556.0	0.0003	HHLA1	ENSG00000132297
14556.0	0.0003	ZFYVE21	ENSG00000100711
14556.0	0.0003	VWDE	ENSG00000146530
14556.0	0.0003	REM1	ENSG00000088320
14556.0	0.0003	SPATC1L	ENSG00000160284
14556.0	0.0003	LILRB4	ENSG00000186818
14556.0	0.0003	ARHGEF5	ENSG00000050327
14556.0	0.0003	TLCD3A	ENSG00000167695
14556.0	0.0003	CCL14	ENSG00000213494
14556.0	0.0003	GSTCD	ENSG00000138780
14556.0	0.0003	PPHLN1	ENSG00000134283
14556.0	0.0003	GPRIN1	ENSG00000169258
14556.0	0.0003	CHGB	ENSG00000089199
14556.0	0.0003	IGLL5	ENSG00000254709
14556.0	0.0003	SLC12A4	ENSG00000124067
14556.0	0.0003	GUCA1C	ENSG00000138472
14556.0	0.0003	NUDT15	ENSG00000136159
14556.0	0.0003	AHSA2P	ENSG00000173209
14556.0	0.0003	MAGEC2	ENSG00000046774
14556.0	0.0003	SERTAD1	ENSG00000197019
14556.0	0.0003	ELOVL3	ENSG00000119915
14556.0	0.0003	TMUB1	ENSG00000164897
14556.0	0.0003	LCE3E	ENSG00000185966
14556.0	0.0003	SIGLEC7	ENSG00000168995
14556.0	0.0003	PYDC2	ENSG00000253548
14556.0	0.0003	TMPRSS2	ENSG00000184012
14556.0	0.0003	MARCO	ENSG00000019169
14556.0	0.0003	FNDC4	ENSG00000115226
14556.0	0.0003	SETD6	ENSG00000103037
14556.0	0.0003	VSNL1	ENSG00000163032
14556.0	0.0003	TSPAN16	ENSG00000130167
14556.0	0.0003	TDRD9	ENSG00000156414
14556.0	0.0003	ANO7	ENSG00000146205
14556.0	0.0003	CYB5R4	ENSG00000065615
14556.0	0.0003	DPP7	ENSG00000176978
14556.0	0.0003	MAGEB1	ENSG00000214107
14556.0	0.0003	UPK1B	ENSG00000114638
14556.0	0.0003	MAST4	ENSG00000069020
14556.0	0.0003	DUSP7	ENSG00000164086
14556.0	0.0003	COMMD5	ENSG00000170619
14556.0	0.0003	CYTH3	ENSG00000008256
14556.0	0.0003	RNF122	ENSG00000133874
14556.0	0.0003	LRP1B	ENSG00000168702
14556.0	0.0003	ANKRD28	ENSG00000206560
14556.0	0.0003	DIRAS1	ENSG00000176490
14556.0	0.0003	TSNAXIP1	ENSG00000102904
14556.0	0.0003	GRK7	ENSG00000114124
14556.0	0.0003	P2RX3	ENSG00000109991
14556.0	0.0003	ITIH2	ENSG00000151655
14556.0	0.0003	CARD18	ENSG00000255501
14556.0	0.0003	RASL12	ENSG00000103710
14556.0	0.0003	RERG	ENSG00000134533
14556.0	0.0003	DIRAS2	ENSG00000165023
14556.0	0.0003	RERGL	ENSG00000111404
14556.0	0.0003	SIGLEC6	ENSG00000105492
14556.0	0.0003	SLC15A3	ENSG00000110446
14556.0	0.0003	MSANTD1	ENSG00000188981
14556.0	0.0003	BCL2L10	ENSG00000137875
14556.0	0.0003	STK16	ENSG00000115661
14556.0	0.0003	IL18R1	ENSG00000115604
14556.0	0.0003	TREX2	ENSG00000183479
14556.0	0.0003	CASP4	ENSG00000196954
14556.0	0.0003	IL18RAP	ENSG00000115607
14556.0	0.0003	ANKK1	ENSG00000170209
14556.0	0.0003	GPR179	ENSG00000188888
14556.0	0.0003	PTGES3L	ENSG00000267060
14556.0	0.0003	OXNAD1	ENSG00000154814
14556.0	0.0003	CYB5RL	ENSG00000215883
14556.0	0.0003	TMBIM6	ENSG00000139644
14556.0	0.0003	TGM7	ENSG00000159495
14556.0	0.0003	SEMA5B	ENSG00000082684
14556.0	0.0003	BANK1	ENSG00000153064
14556.0	0.0003	GOLGA4	ENSG00000144674
14556.0	0.0003	MOB2	ENSG00000182208
14556.0	0.0003	ATP9B	ENSG00000166377
14556.0	0.0003	SCG2	ENSG00000171951
14556.0	0.0003	TREML1	ENSG00000161911
14556.0	0.0003	RABEP2	ENSG00000177548
14556.0	0.0003	NEK3	ENSG00000136098
14556.0	0.0003	SLC22A7	ENSG00000137204
14556.0	0.0003	ICA1	ENSG00000003147
14556.0	0.0003	GABRQ	ENSG00000147402
14556.0	0.0003	TRA2A	ENSG00000164548
14556.0	0.0003	MTX3	ENSG00000177034
14556.0	0.0003	NXT1	ENSG00000132661
14556.0	0.0003	SLC22A9	ENSG00000149742
14556.0	0.0003	ZMYND19	ENSG00000165724
14556.0	0.0003	GALP	ENSG00000197487
14556.0	0.0003	SFTPA1	ENSG00000122852
14556.0	0.0003	CDHR1	ENSG00000148600
14556.0	0.0003	RAB20	ENSG00000139832
14556.0	0.0003	KRT86	ENSG00000170442
14556.0	0.0003	ORM1	ENSG00000229314
14556.0	0.0003	AARSD1	ENSG00000266967
14556.0	0.0003	CCDC9	ENSG00000105321
14556.0	0.0003	SPIN2A	ENSG00000147059
14556.0	0.0003	SHD	ENSG00000105251
14556.0	0.0003	YTHDF2	ENSG00000198492
14556.0	0.0003	DUS3L	ENSG00000141994
14556.0	0.0003	IFT70B	ENSG00000196659
14556.0	0.0003	CCL15	ENSG00000267596
14556.0	0.0003	FAHD2B	ENSG00000144199
14556.0	0.0003	COMMD3	ENSG00000148444
14556.0	0.0003	CARD6	ENSG00000132357
14556.0	0.0003	SNX12	ENSG00000147164
14556.0	0.0003	GABRR3	ENSG00000183185
14556.0	0.0003	NFKBIZ	ENSG00000144802
14556.0	0.0003	HELB	ENSG00000127311
14556.0	0.0003	ZBTB25	ENSG00000089775
14556.0	0.0003	PANX2	ENSG00000073150
14556.0	0.0003	GARIN6	ENSG00000180219
14556.0	0.0003	BCL2L12	ENSG00000126453
14556.0	0.0003	SPAG8	ENSG00000137098
14556.0	0.0003	OOEP	ENSG00000203907
14556.0	0.0003	ZBTB5	ENSG00000168795
14556.0	0.0003	C1QTNF1	ENSG00000173918
14556.0	0.0003	TMEM114	ENSG00000232258
14556.0	0.0003	FAHD2A	ENSG00000115042
14556.0	0.0003	PKIA	ENSG00000171033
14556.0	0.0003	MAGEA4	ENSG00000147381
14556.0	0.0003	GPR78	ENSG00000155269
14556.0	0.0003	CETP	ENSG00000087237
14556.0	0.0003	SH2D3A	ENSG00000125731
14556.0	0.0003	PPIL3	ENSG00000240344
14556.0	0.0003	OTOL1	ENSG00000182447
14556.0	0.0003	B4GALT5	ENSG00000158470
14556.0	0.0003	TMEM43	ENSG00000170876
14556.0	0.0003	DNAH10	ENSG00000197653
14556.0	0.0003	ZNF263	ENSG00000006194
14556.0	0.0003	HSD17B11	ENSG00000198189
14556.0	0.0003	STYX	ENSG00000198252
14556.0	0.0003	PAIP2B	ENSG00000124374
14556.0	0.0003	VCX	ENSG00000182583
14556.0	0.0003	VCX2	ENSG00000177504
14556.0	0.0003	VCX3B	ENSG00000205642
14556.0	0.0003	LMBR1L	ENSG00000139636
14556.0	0.0003	SH3BP4	ENSG00000130147
14556.0	0.0003	LCE3A	ENSG00000185962
14556.0	0.0003	MTRNR2L4	ENSG00000232196
14556.0	0.0003	ANXA4	ENSG00000196975
14556.0	0.0003	GFRAL	ENSG00000187871
14556.0	0.0003	TRIM59	ENSG00000213186
14556.0	0.0003	DNHD1	ENSG00000179532
14556.0	0.0003	RANBP3L	ENSG00000164188
14556.0	0.0003	RNF114	ENSG00000124226
14556.0	0.0003	CCDC88B	ENSG00000168071
14556.0	0.0003	DDT	ENSG00000099977
14556.0	0.0003	SYNC	ENSG00000162520
14556.0	0.0003	PNMA1	ENSG00000176903
14556.0	0.0003	STEAP4	ENSG00000127954
14556.0	0.0003	PRR14	ENSG00000156858
14556.0	0.0003	PRR14L	ENSG00000183530
14556.0	0.0003	GOT1L1	ENSG00000169154
14556.0	0.0003	CDK2AP1	ENSG00000111328
14556.0	0.0003	MACC1	ENSG00000183742
14556.0	0.0003	CCL3L3	ENSG00000256515
14556.0	0.0003	RBAK	ENSG00000146587
14556.0	0.0003	KIAA0513	ENSG00000135709
14556.0	0.0003	EXD2	ENSG00000081177
14556.0	0.0003	MGARP	ENSG00000137463
14556.0	0.0003	SLC47A1	ENSG00000142494
14556.0	0.0003	CCZ1	ENSG00000122674
14556.0	0.0003	CCZ1B	ENSG00000146574
14556.0	0.0003	BFSP1	ENSG00000125864
14556.0	0.0003	CEP350	ENSG00000135837
14556.0	0.0003	SLC47A2	ENSG00000180638
14556.0	0.0003	CRYGS	ENSG00000213139
14556.0	0.0003	CWC25	ENSG00000108296
14556.0	0.0003	UCN2	ENSG00000145040
14556.0	0.0003	DRG1	ENSG00000185721
14556.0	0.0003	SERTAD4	ENSG00000082497
14556.0	0.0003	IL1F10	ENSG00000136697
14556.0	0.0003	DGLUCY	ENSG00000133943
14556.0	0.0003	USP17L29	ENSG00000231637
14556.0	0.0003	USP31	ENSG00000103404
14556.0	0.0003	HLA-DPB1	ENSG00000223865
14556.0	0.0003	TRIM7	ENSG00000146054
14556.0	0.0003	OR8S1	ENSG00000197376
14556.0	0.0003	STATH	ENSG00000126549
14556.0	0.0003	MAP3K7CL	ENSG00000156265
14556.0	0.0003	DND1	ENSG00000256453
14556.0	0.0003	ACBD3	ENSG00000182827
14556.0	0.0003	ZNF444	ENSG00000167685
14556.0	0.0003	MYCBPAP	ENSG00000136449
14556.0	0.0003	DUSP22	ENSG00000112679
14556.0	0.0003	CYP2F1	ENSG00000197446
14556.0	0.0003	USP17L24	ENSG00000232264
14556.0	0.0003	USP17L25	ENSG00000230430
14556.0	0.0003	USP17L26	ENSG00000229579
14556.0	0.0003	USP17L27	ENSG00000235780
14556.0	0.0003	USP17L28	ENSG00000231051
14556.0	0.0003	USP17L30	ENSG00000228856
14556.0	0.0003	NOL3	ENSG00000140939
14556.0	0.0003	CNGA4	ENSG00000132259
14556.0	0.0003	FBXL6	ENSG00000182325
14556.0	0.0003	KBTBD6	ENSG00000165572
14556.0	0.0003	LGSN	ENSG00000146166
14556.0	0.0003	FBXL17	ENSG00000145743
14556.0	0.0003	ZNFX1	ENSG00000124201
14556.0	0.0003	TTC14	ENSG00000163728
14556.0	0.0003	CHURC1-FNTB	ENSG00000125954
14556.0	0.0003	BCL2L14	ENSG00000121380
14556.0	0.0003	FAM120C	ENSG00000184083
14556.0	0.0003	WDR64	ENSG00000162843
14556.0	0.0003	TCHH	ENSG00000159450
14556.0	0.0003	BCAT1	ENSG00000060982
14556.0	0.0003	FBXL9P	ENSG00000125122
14556.0	0.0003	SGSM1	ENSG00000167037
14556.0	0.0003	SGSM2	ENSG00000141258
14556.0	0.0003	CYGB	ENSG00000161544
14556.0	0.0003	CTSH	ENSG00000103811
14556.0	0.0003	AAK1	ENSG00000115977
14556.0	0.0003	TKTL1	ENSG00000007350
14556.0	0.0003	FBXO3	ENSG00000110429
14556.0	0.0003	EYS	ENSG00000188107
14556.0	0.0003	CNFN	ENSG00000105427
14556.0	0.0003	TNP1	ENSG00000118245
14556.0	0.0003	HS3ST4	ENSG00000182601
14556.0	0.0003	SLC7A4	ENSG00000099960
14556.0	0.0003	LAPTM5	ENSG00000162511
14556.0	0.0003	PPIL2	ENSG00000100023
14556.0	0.0003	TMPRSS9	ENSG00000178297
14556.0	0.0003	RTN4IP1	ENSG00000130347
14556.0	0.0003	UBL5	ENSG00000198258
14556.0	0.0003	RTKN	ENSG00000114993
14556.0	0.0003	ABI3BP	ENSG00000154175
14556.0	0.0003	RNF25	ENSG00000163481
14556.0	0.0003	SLC9A5	ENSG00000135740
14556.0	0.0003	ULBP1	ENSG00000111981
14556.0	0.0003	AKR7A3	ENSG00000162482
14556.0	0.0003	ABCG4	ENSG00000172350
14556.0	0.0003	DMRTB1	ENSG00000143006
14556.0	0.0003	DUSP9	ENSG00000130829
14556.0	0.0003	CRIPAK	ENSG00000179979
14556.0	0.0003	CCHCR1	ENSG00000204536
14556.0	0.0003	PNISR	ENSG00000132424
14556.0	0.0003	REPS2	ENSG00000169891
14556.0	0.0003	ZNF461	ENSG00000197808
14556.0	0.0003	SERPINB1	ENSG00000021355
14556.0	0.0003	PRRG2	ENSG00000126460
14556.0	0.0003	ICE1	ENSG00000164151
14556.0	0.0003	TMEM9	ENSG00000116857
