rank	score	gene_symbol	gene_identifier
14175.0	0.0003	DEFB1	ENSG00000164825
14175.0	0.0003	APOBEC3F	ENSG00000128394
14175.0	0.0003	NUFIP2	ENSG00000108256
14175.0	0.0003	DNAJC11	ENSG00000007923
14175.0	0.0003	DNAJC5G	ENSG00000163793
14175.0	0.0003	DNAJC4	ENSG00000110011
14175.0	0.0003	DNAJC25	ENSG00000059769
14175.0	0.0003	TIMP2	ENSG00000035862
14175.0	0.0003	CTSG	ENSG00000100448
14175.0	0.0003	DHX35	ENSG00000101452
14175.0	0.0003	SECISBP2L	ENSG00000138593
14175.0	0.0003	FSTL3	ENSG00000070404
14175.0	0.0003	BARX1	ENSG00000131668
14175.0	0.0003	SEP15	ENSG00000183291
14175.0	0.0003	EEF2KMT	ENSG00000118894
14175.0	0.0003	NABP1	ENSG00000173559
14175.0	0.0003	ADGRE2	ENSG00000127507
14175.0	0.0003	NOX5	ENSG00000255346
14175.0	0.0003	PAPPA	ENSG00000182752
14175.0	0.0003	MS4A2	ENSG00000149534
14175.0	0.0003	FCER1A	ENSG00000179639
14175.0	0.0003	ATP2C2	ENSG00000064270
14175.0	0.0003	FIRRM	ENSG00000000460
14175.0	0.0003	PLPP6	ENSG00000205808
14175.0	0.0003	XBP1	ENSG00000100219
14175.0	0.0003	GIPC3	ENSG00000179855
14175.0	0.0003	TPD52L2	ENSG00000101150
14175.0	0.0003	MAST4	ENSG00000069020
14175.0	0.0003	ZBTB25	ENSG00000089775
14175.0	0.0003	ARHGEF5	ENSG00000050327
14175.0	0.0003	OTP	ENSG00000171540
14175.0	0.0003	AHSA1	ENSG00000100591
14175.0	0.0003	LGALS7	ENSG00000205076
14175.0	0.0003	INF2	ENSG00000203485
14175.0	0.0003	GRXCR1	ENSG00000215203
14175.0	0.0003	AHSA2P	ENSG00000173209
14175.0	0.0003	FAM3C	ENSG00000196937
14175.0	0.0003	OR8S1	ENSG00000197376
14175.0	0.0003	ECEL1	ENSG00000171551
14175.0	0.0003	CEMP1	ENSG00000205923
14175.0	0.0003	MAP4	ENSG00000047849
14175.0	0.0003	GABRR2	ENSG00000111886
14175.0	0.0003	HOXC9	ENSG00000180806
14175.0	0.0003	LRRC14	ENSG00000160959
14175.0	0.0003	STATH	ENSG00000126549
14175.0	0.0003	LCMT1	ENSG00000205629
14175.0	0.0003	GPR151	ENSG00000173250
14175.0	0.0003	DAP	ENSG00000112977
14175.0	0.0003	STK11IP	ENSG00000144589
14175.0	0.0003	SRPK3	ENSG00000184343
14175.0	0.0003	AQP10	ENSG00000143595
14175.0	0.0003	SFRP5	ENSG00000120057
14175.0	0.0003	MTF1	ENSG00000188786
14175.0	0.0003	HOXC12	ENSG00000123407
14175.0	0.0003	PATZ1	ENSG00000100105
14175.0	0.0003	IGFBP1	ENSG00000146678
14175.0	0.0003	RAB35	ENSG00000111737
14175.0	0.0003	ANKK1	ENSG00000170209
14175.0	0.0003	KLHL18	ENSG00000114648
14175.0	0.0003	THUMPD3	ENSG00000134077
14175.0	0.0003	PCBD2	ENSG00000132570
14175.0	0.0003	OR2W3	ENSG00000238243
14175.0	0.0003	MAP7D1	ENSG00000116871
14175.0	0.0003	FBXO22	ENSG00000167196
14175.0	0.0003	ASCL2	ENSG00000183734
14175.0	0.0003	SIRT4	ENSG00000089163
14175.0	0.0003	DFFB	ENSG00000169598
14175.0	0.0003	PLEKHA7	ENSG00000166689
14175.0	0.0003	NEK3	ENSG00000136098
14175.0	0.0003	PARM1	ENSG00000169116
14175.0	0.0003	BCL2L2	ENSG00000129473
14175.0	0.0003	CTHRC1	ENSG00000164932
14175.0	0.0003	NKX2-3	ENSG00000119919
14175.0	0.0003	CHST3	ENSG00000122863
14175.0	0.0003	COA4	ENSG00000181924
14175.0	0.0003	TLCD3A	ENSG00000167695
14175.0	0.0003	BARX2	ENSG00000043039
14175.0	0.0003	NUDCD2	ENSG00000170584
14175.0	0.0003	CD177	ENSG00000204936
14175.0	0.0003	PTGES3L	ENSG00000267060
14175.0	0.0003	TLX2	ENSG00000115297
14175.0	0.0003	MARCHF3	ENSG00000173926
14175.0	0.0003	MAK	ENSG00000111837
14175.0	0.0003	KLK4	ENSG00000167749
14175.0	0.0003	SHKBP1	ENSG00000160410
14175.0	0.0003	FOXI2	ENSG00000186766
14175.0	0.0003	YTHDF2	ENSG00000198492
14175.0	0.0003	SSBP3	ENSG00000157216
14175.0	0.0003	KCNJ14	ENSG00000182324
14175.0	0.0003	MARCHF2	ENSG00000099785
14175.0	0.0003	USP39	ENSG00000168883
14175.0	0.0003	SIGIRR	ENSG00000185187
14175.0	0.0003	RHEBL1	ENSG00000167550
14175.0	0.0003	MCAT	ENSG00000100294
14175.0	0.0003	PRCP	ENSG00000137509
14175.0	0.0003	GAS8-AS1	ENSG00000221819
14175.0	0.0003	FOXN2	ENSG00000170802
14175.0	0.0003	LAD1	ENSG00000159166
14175.0	0.0003	CHST1	ENSG00000175264
14175.0	0.0003	GADL1	ENSG00000144644
14175.0	0.0003	CHST12	ENSG00000136213
14175.0	0.0003	CHPF2	ENSG00000033100
14175.0	0.0003	CCL15	ENSG00000267596
14175.0	0.0003	PRP4K	ENSG00000112739
14175.0	0.0003	RP11-78H18.2	ENSG00000229817
14175.0	0.0003	CCL3L3	ENSG00000256515
14175.0	0.0003	CIP2A	ENSG00000163507
14175.0	0.0003	CHST15	ENSG00000182022
14175.0	0.0003	TGM4	ENSG00000163810
14175.0	0.0003	MBOAT4	ENSG00000177669
14175.0	0.0003	PPP6R1	ENSG00000105063
14175.0	0.0003	RBAK	ENSG00000146587
14175.0	0.0003	PRM1	ENSG00000175646
14175.0	0.0003	ABCA12	ENSG00000144452
14175.0	0.0003	ARHGAP27	ENSG00000159314
14175.0	0.0003	SLC25A24	ENSG00000085491
14175.0	0.0003	MIF4GD	ENSG00000125457
14175.0	0.0003	AQP7	ENSG00000165269
14175.0	0.0003	CNNM1	ENSG00000119946
14175.0	0.0003	RNASE7	ENSG00000165799
14175.0	0.0003	MICOS10	ENSG00000173436
14175.0	0.0003	PPP6R2	ENSG00000100239
14175.0	0.0003	AARSD1	ENSG00000266967
14175.0	0.0003	GPR179	ENSG00000188888
14175.0	0.0003	PABPN1L	ENSG00000205022
14175.0	0.0003	THEMIS	ENSG00000172673
14175.0	0.0003	MSANTD1	ENSG00000188981
14175.0	0.0003	DET1	ENSG00000140543
14175.0	0.0003	GLYATL2	ENSG00000156689
14175.0	0.0003	AQP9	ENSG00000103569
14175.0	0.0003	MAGED2	ENSG00000102316
14175.0	0.0003	ZNF521	ENSG00000198795
14175.0	0.0003	TMEM117	ENSG00000139173
14175.0	0.0003	ANGEL1	ENSG00000013523
14175.0	0.0003	RAB36	ENSG00000100228
14175.0	0.0003	COPRS	ENSG00000172301
14175.0	0.0003	GOLGA4	ENSG00000144674
14175.0	0.0003	DDA1	ENSG00000130311
14175.0	0.0003	TRIM24	ENSG00000122779
14175.0	0.0003	SCAI	ENSG00000173611
14175.0	0.0003	SHPRH	ENSG00000146414
14175.0	0.0003	OR13G1	ENSG00000197437
14175.0	0.0003	TVP23A	ENSG00000166676
14175.0	0.0003	TVP23B	ENSG00000171928
14175.0	0.0003	TVP23C	ENSG00000175106
14175.0	0.0003	SLC45A3	ENSG00000158715
14175.0	0.0003	LDLRAD4	ENSG00000168675
14175.0	0.0003	ICA1	ENSG00000003147
14175.0	0.0003	SLC39A9	ENSG00000029364
14175.0	0.0003	CASQ2	ENSG00000118729
14175.0	0.0003	ZNF483	ENSG00000173258
14175.0	0.0003	MTHFSD	ENSG00000103248
14175.0	0.0003	PPP1R17	ENSG00000106341
14175.0	0.0003	NUDT5	ENSG00000165609
14175.0	0.0003	PPP4R3B	ENSG00000138041
14175.0	0.0003	ANO7	ENSG00000146205
14175.0	0.0003	ZNRF4	ENSG00000105428
14175.0	0.0003	MAGEA3	ENSG00000221867
14175.0	0.0003	AQP6	ENSG00000086159
14175.0	0.0003	CD99	ENSG00000002586
14175.0	0.0003	AQP5	ENSG00000161798
14175.0	0.0003	AQP8	ENSG00000103375
14175.0	0.0003	PPIL3	ENSG00000240344
14175.0	0.0003	STC2	ENSG00000113739
14175.0	0.0003	SIM1	ENSG00000112246
14175.0	0.0003	PLEK	ENSG00000115956
14175.0	0.0003	ABCG8	ENSG00000143921
14175.0	0.0003	KRT86	ENSG00000170442
14175.0	0.0003	ZNF850	ENSG00000267041
14175.0	0.0003	AKAP6	ENSG00000151320
14175.0	0.0003	ZNF224	ENSG00000267680
14175.0	0.0003	SYT13	ENSG00000019505
14175.0	0.0003	MARCO	ENSG00000019169
14175.0	0.0003	ZFPL1	ENSG00000162300
14175.0	0.0003	PIP	ENSG00000159763
14175.0	0.0003	BZW1	ENSG00000082153
14175.0	0.0003	PTOV1	ENSG00000104960
14175.0	0.0003	NCKIPSD	ENSG00000213672
14175.0	0.0003	SHBG	ENSG00000129214
14175.0	0.0003	BZW2	ENSG00000136261
14175.0	0.0003	FFAR4	ENSG00000186188
14175.0	0.0003	SH2B2	ENSG00000160999
14175.0	0.0003	RGS13	ENSG00000127074
14175.0	0.0003	SIVA1	ENSG00000184990
14175.0	0.0003	ANKRD28	ENSG00000206560
14175.0	0.0003	GOT1L1	ENSG00000169154
14175.0	0.0003	ZG16B	ENSG00000162078
14175.0	0.0003	TNP1	ENSG00000118245
14175.0	0.0003	GARIN6	ENSG00000180219
14175.0	0.0003	FDXACB1	ENSG00000255561
14175.0	0.0003	TULP3	ENSG00000078246
14175.0	0.0003	WIPF3	ENSG00000122574
14175.0	0.0003	DNAJC1	ENSG00000136770
14175.0	0.0003	RBM7	ENSG00000076053
14175.0	0.0003	USP12	ENSG00000152484
14175.0	0.0003	PRR14L	ENSG00000183530
14175.0	0.0003	FAM161B	ENSG00000156050
14175.0	0.0003	MTPN	ENSG00000105887
14175.0	0.0003	LHX5	ENSG00000089116
14175.0	0.0003	GABRR3	ENSG00000183185
14175.0	0.0003	HUS1B	ENSG00000188996
14175.0	0.0003	CHCHD7	ENSG00000170791
14175.0	0.0003	S100A9	ENSG00000163220
14175.0	0.0003	F7	ENSG00000057593
14175.0	0.0003	SNCG	ENSG00000173267
14175.0	0.0003	CCDC85A	ENSG00000055813
14175.0	0.0003	PMEPA1	ENSG00000124225
14175.0	0.0003	ETV2	ENSG00000105672
14175.0	0.0003	AHRR	ENSG00000063438
14175.0	0.0003	RAB5C	ENSG00000108774
14175.0	0.0003	RSPH14	ENSG00000100218
14175.0	0.0003	RIDA	ENSG00000132541
14175.0	0.0003	MCMDC2	ENSG00000178460
14175.0	0.0003	USP31	ENSG00000103404
14175.0	0.0003	IRX4	ENSG00000113430
14175.0	0.0003	ADHFE1	ENSG00000147576
14175.0	0.0003	DNAJC17	ENSG00000104129
14175.0	0.0003	YTHDC1	ENSG00000083896
14175.0	0.0003	TBX22	ENSG00000122145
14175.0	0.0003	MAGEC2	ENSG00000046774
14175.0	0.0003	TNK1	ENSG00000174292
14175.0	0.0003	CEP350	ENSG00000135837
14175.0	0.0003	TRIM17	ENSG00000162931
14175.0	0.0003	CFI	ENSG00000205403
14175.0	0.0003	PRR14	ENSG00000156858
14175.0	0.0003	KLF3	ENSG00000109787
14175.0	0.0003	DSC3	ENSG00000134762
14175.0	0.0003	E4F1	ENSG00000167967
14175.0	0.0003	SNX8	ENSG00000106266
14175.0	0.0003	NASP	ENSG00000132780
14175.0	0.0003	AIF1	ENSG00000204472
14175.0	0.0003	SERTAD4	ENSG00000082497
14175.0	0.0003	DAPK3	ENSG00000167657
14175.0	0.0003	SCG3	ENSG00000104112
14175.0	0.0003	SSBP4	ENSG00000130511
14175.0	0.0003	OTULIN	ENSG00000154124
14175.0	0.0003	USP43	ENSG00000154914
14175.0	0.0003	NLRC4	ENSG00000091106
14175.0	0.0003	APOBEC4	ENSG00000173627
14175.0	0.0003	MAGEB1	ENSG00000214107
14175.0	0.0003	SLAMF1	ENSG00000117090
14175.0	0.0003	GOLT1A	ENSG00000174567
14175.0	0.0003	GOLT1B	ENSG00000111711
14175.0	0.0003	GCNT4	ENSG00000176928
14175.0	0.0003	STC1	ENSG00000159167
14175.0	0.0003	FAM120C	ENSG00000184083
14175.0	0.0003	NRBF2	ENSG00000148572
14175.0	0.0003	CNNM3	ENSG00000168763
14175.0	0.0003	CNNM4	ENSG00000158158
14175.0	0.0003	CCZ1	ENSG00000122674
14175.0	0.0003	CCZ1B	ENSG00000146574
14175.0	0.0003	CCDC88B	ENSG00000168071
14175.0	0.0003	SLC25A18	ENSG00000182902
14175.0	0.0003	SCAF8	ENSG00000213079
14175.0	0.0003	KLRC3	ENSG00000205810
14175.0	0.0003	COA5	ENSG00000183513
14175.0	0.0003	GALNT9	ENSG00000182870
14175.0	0.0003	PRKCH	ENSG00000027075
14175.0	0.0003	DDX50	ENSG00000107625
14175.0	0.0003	NFAT5	ENSG00000102908
14175.0	0.0003	PAX4	ENSG00000106331
14175.0	0.0003	OSGIN2	ENSG00000164823
14175.0	0.0003	RNF19B	ENSG00000116514
14175.0	0.0003	ZFAND5	ENSG00000107372
14175.0	0.0003	NUDT15	ENSG00000136159
14175.0	0.0003	RBM24	ENSG00000112183
14175.0	0.0003	SNX6	ENSG00000129515
14175.0	0.0003	CEACAM5	ENSG00000105388
14175.0	0.0003	SLC5A2	ENSG00000140675
14175.0	0.0003	SCRT1	ENSG00000170616
14175.0	0.0003	RNF25	ENSG00000163481
14175.0	0.0003	CAPG	ENSG00000042493
14175.0	0.0003	PIM3	ENSG00000198355
14175.0	0.0003	SERPINB4	ENSG00000206073
14175.0	0.0003	ZFAND3	ENSG00000156639
14175.0	0.0003	IVL	ENSG00000163207
14175.0	0.0003	MOSPD2	ENSG00000130150
14175.0	0.0003	SH2D1A	ENSG00000183918
14175.0	0.0003	MAPKAPK5	ENSG00000089022
14175.0	0.0003	ONECUT2	ENSG00000119547
14175.0	0.0003	POC5	ENSG00000152359
14175.0	0.0003	DENND11	ENSG00000257093
14175.0	0.0003	SLPI	ENSG00000124107
14175.0	0.0003	TET1	ENSG00000138336
14175.0	0.0003	COMMD5	ENSG00000170619
14175.0	0.0003	VENTX	ENSG00000151650
14175.0	0.0003	CMC1	ENSG00000187118
14175.0	0.0003	LARP1	ENSG00000155506
14175.0	0.0003	SERPINB9	ENSG00000170542
14175.0	0.0003	DENND10	ENSG00000119979
14175.0	0.0003	DENND6A	ENSG00000174839
14175.0	0.0003	LARP1B	ENSG00000138709
14175.0	0.0003	HPS4	ENSG00000100099
14175.0	0.0003	CTU2	ENSG00000174177
14175.0	0.0003	HPS5	ENSG00000110756
14175.0	0.0003	GGN	ENSG00000179168
14175.0	0.0003	ALKBH2	ENSG00000189046
14175.0	0.0003	HPS1	ENSG00000107521
14175.0	0.0003	MBD4	ENSG00000129071
14175.0	0.0003	TPSG1	ENSG00000116176
14175.0	0.0003	TRAM2	ENSG00000065308
14175.0	0.0003	OLAH	ENSG00000152463
14175.0	0.0003	RAD9B	ENSG00000151164
14175.0	0.0003	TREX2	ENSG00000183479
14175.0	0.0003	CTU1	ENSG00000142544
14175.0	0.0003	FADS3	ENSG00000221968
14175.0	0.0003	DMTN	ENSG00000158856
14175.0	0.0003	PCDHA2	ENSG00000204969
14175.0	0.0003	LYPD4	ENSG00000183103
14175.0	0.0003	CUL9	ENSG00000112659
14175.0	0.0003	PRG4	ENSG00000116690
14175.0	0.0003	CALU	ENSG00000128595
14175.0	0.0003	ZBED4	ENSG00000100426
14175.0	0.0003	RAP2B	ENSG00000181467
14175.0	0.0003	TAS2R50	ENSG00000212126
14175.0	0.0003	PSD	ENSG00000059915
14175.0	0.0003	HYAL2	ENSG00000068001
14175.0	0.0003	EPHX1	ENSG00000143819
14175.0	0.0003	MIA	ENSG00000261857
14175.0	0.0003	MS4A4A	ENSG00000110079
14175.0	0.0003	FAM168A	ENSG00000054965
14175.0	0.0003	CD226	ENSG00000150637
14175.0	0.0003	HEYL	ENSG00000163909
14175.0	0.0003	PTPN14	ENSG00000152104
14175.0	0.0003	SLC10A3	ENSG00000126903
14175.0	0.0003	CSRP2	ENSG00000175183
14175.0	0.0003	CYB561D2	ENSG00000114395
14175.0	0.0003	SNX5	ENSG00000089006
14175.0	0.0003	CCN5	ENSG00000064205
14175.0	0.0003	TMPRSS9	ENSG00000178297
14175.0	0.0003	MAGEA4	ENSG00000147381
14175.0	0.0003	HUNK	ENSG00000142149
14175.0	0.0003	KIR2DL1	ENSG00000125498
14175.0	0.0003	FBXL6	ENSG00000182325
14175.0	0.0003	SCG2	ENSG00000171951
14175.0	0.0003	MS4A10	ENSG00000172689
14175.0	0.0003	NXPH1	ENSG00000122584
14175.0	0.0003	ATXN7L2	ENSG00000162650
14175.0	0.0003	FBXL17	ENSG00000145743
14175.0	0.0003	SLC2A9	ENSG00000109667
14175.0	0.0003	TLK1	ENSG00000198586
14175.0	0.0003	B4GALT5	ENSG00000158470
14175.0	0.0003	MAGEC1	ENSG00000155495
14175.0	0.0003	CCHCR1	ENSG00000204536
14175.0	0.0003	ESRP1	ENSG00000104413
14175.0	0.0003	EYS	ENSG00000188107
14175.0	0.0003	MT3	ENSG00000087250
14175.0	0.0003	HVCN1	ENSG00000122986
14175.0	0.0003	PHLDA2	ENSG00000181649
14175.0	0.0003	TGM3	ENSG00000125780
14175.0	0.0003	LIN7C	ENSG00000148943
14175.0	0.0003	SLC7A4	ENSG00000099960
14175.0	0.0003	FAHD2B	ENSG00000144199
14175.0	0.0003	RBM23	ENSG00000100461
14175.0	0.0003	SERPINB1	ENSG00000021355
14175.0	0.0003	ABI3BP	ENSG00000154175
14175.0	0.0003	FNDC4	ENSG00000115226
14175.0	0.0003	FBXL9P	ENSG00000125122
14175.0	0.0003	LRRC3	ENSG00000160233
14175.0	0.0003	LRRC3C	ENSG00000204913
14175.0	0.0003	SLC22A18AS	ENSG00000254827
14175.0	0.0003	PLEKHB2	ENSG00000115762
14175.0	0.0003	MPEG1	ENSG00000197629
14175.0	0.0003	HELB	ENSG00000127311
14175.0	0.0003	ABCB5	ENSG00000004846
14175.0	0.0003	DHX36	ENSG00000174953
14175.0	0.0003	ICE1	ENSG00000164151
14175.0	0.0003	FAHD2A	ENSG00000115042
14175.0	0.0003	WDR64	ENSG00000162843
14175.0	0.0003	KRT85	ENSG00000135443
14175.0	0.0003	BCL2A1	ENSG00000140379
14175.0	0.0003	ARGLU1	ENSG00000134884
14175.0	0.0003	SSX4B	ENSG00000198946
14175.0	0.0003	ENTREP1	ENSG00000135063
14175.0	0.0003	IER3	ENSG00000137331
14175.0	0.0003	DKFZP761J1410	ENSG00000105520
14175.0	0.0003	CYP2F1	ENSG00000197446
14175.0	0.0003	PLAAT4	ENSG00000133321
14175.0	0.0003	ALKBH3	ENSG00000166199
14175.0	0.0003	LRP3	ENSG00000130881
14175.0	0.0003	TRIM59	ENSG00000213186
14175.0	0.0003	HS3ST4	ENSG00000182601
14175.0	0.0003	HSFX1	ENSG00000171116
14175.0	0.0003	HSFX2	ENSG00000171129
14175.0	0.0003	HSFY1	ENSG00000172468
14175.0	0.0003	IFIT5	ENSG00000152778
14175.0	0.0003	XYLB	ENSG00000093217
14175.0	0.0003	FKBPL	ENSG00000204315
14175.0	0.0003	IFIT1B	ENSG00000204010
14175.0	0.0003	KRIT1	ENSG00000001631
14175.0	0.0003	TOMM34	ENSG00000025772
14175.0	0.0003	TTC16	ENSG00000167094
14175.0	0.0003	TTC24	ENSG00000187862
14175.0	0.0003	TTC32	ENSG00000183891
14175.0	0.0003	RCCD1	ENSG00000166965
14175.0	0.0003	MT4	ENSG00000102891
14175.0	0.0003	SYT12	ENSG00000173227
14175.0	0.0003	DUSP22	ENSG00000112679
14175.0	0.0003	KRT26	ENSG00000186393
14175.0	0.0003	BMP3	ENSG00000152785
14175.0	0.0003	DAZAP2	ENSG00000183283
14175.0	0.0003	CCM2	ENSG00000136280
14175.0	0.0003	RDH14	ENSG00000240857
14175.0	0.0003	LONRF2	ENSG00000170500
14175.0	0.0003	RTKN	ENSG00000114993
14175.0	0.0003	RAB39A	ENSG00000179331
14175.0	0.0003	CIDEA	ENSG00000176194
14175.0	0.0003	LONRF3	ENSG00000175556
14175.0	0.0003	ZNF468	ENSG00000204604
14175.0	0.0003	ZNF83	ENSG00000167766
14175.0	0.0003	SPAM1	ENSG00000106304
14175.0	0.0003	HYAL4	ENSG00000106302
14175.0	0.0003	SCARF1	ENSG00000074660
14175.0	0.0003	MBD1	ENSG00000141644
14175.0	0.0003	DUS3L	ENSG00000141994
14175.0	0.0003	TEX11	ENSG00000120498
14175.0	0.0003	ASB9	ENSG00000102048
14175.0	0.0003	ZNF117	ENSG00000152926
14175.0	0.0003	CLPS	ENSG00000137392
14175.0	0.0003	GCM2	ENSG00000124827
14175.0	0.0003	SREK1	ENSG00000153914
14175.0	0.0003	PXDNL	ENSG00000147485
14175.0	0.0003	MMP16	ENSG00000156103
14175.0	0.0003	KRT1	ENSG00000167768
14175.0	0.0003	TAPT1	ENSG00000169762
14175.0	0.0003	BLOC1S5	ENSG00000188428
14175.0	0.0003	CST5	ENSG00000170367
14175.0	0.0003	TRIM7	ENSG00000146054
14175.0	0.0003	DMRTB1	ENSG00000143006
14175.0	0.0003	SLC47A2	ENSG00000180638
14175.0	0.0003	TFR2	ENSG00000106327
14175.0	0.0003	MTERF4	ENSG00000122085
14175.0	0.0003	CAPN7	ENSG00000131375
14175.0	0.0003	IPO7	ENSG00000205339
14175.0	0.0003	RC3H1	ENSG00000135870
14175.0	0.0003	GDPD1	ENSG00000153982
14175.0	0.0003	GPR6	ENSG00000146360
14175.0	0.0003	VRK3	ENSG00000105053
14175.0	0.0003	JPT1	ENSG00000189159
14175.0	0.0003	RTRAF	ENSG00000087302
14175.0	0.0003	PRPF38A	ENSG00000134748
14175.0	0.0003	ANKFN1	ENSG00000153930
14175.0	0.0003	BST2	ENSG00000130303
14175.0	0.0003	SCYL3	ENSG00000000457
14175.0	0.0003	SEPTIN2	ENSG00000168385
14175.0	0.0003	SRSF12	ENSG00000154548
14175.0	0.0003	FNDC5	ENSG00000160097
14175.0	0.0003	ELMOD2	ENSG00000179387
14175.0	0.0003	OR4B1	ENSG00000175619
14175.0	0.0003	PAPPA2	ENSG00000116183
14175.0	0.0003	NACA2	ENSG00000253506
14175.0	0.0003	SELK	ENSG00000113811
14175.0	0.0003	PPHLN1	ENSG00000134283
14175.0	0.0003	ZP3	ENSG00000188372
14175.0	0.0003	SP140	ENSG00000079263
14175.0	0.0003	SLITRK5	ENSG00000165300
14175.0	0.0003	COMMD6	ENSG00000188243
14175.0	0.0003	RNF130	ENSG00000113269
14175.0	0.0003	TRMT61A	ENSG00000166166
14175.0	0.0003	TPRG1L	ENSG00000158109
14175.0	0.0003	CD6	ENSG00000013725
14175.0	0.0003	DUSP9	ENSG00000130829
14175.0	0.0003	FEM1B	ENSG00000169018
14175.0	0.0003	EVI2B	ENSG00000185862
14175.0	0.0003	ACP4	ENSG00000142513
14175.0	0.0003	ADAM2	ENSG00000104755
14175.0	0.0003	HMGCLL1	ENSG00000146151
14175.0	0.0003	ZNF674	ENSG00000251192
14175.0	0.0003	TMIE	ENSG00000181585
14175.0	0.0003	ZNF81	ENSG00000197779
14175.0	0.0003	HPR	ENSG00000261701
14175.0	0.0003	CHML	ENSG00000203668
14175.0	0.0003	SLC38A4	ENSG00000139209
14175.0	0.0003	ZP4	ENSG00000116996
14175.0	0.0003	NAP1L3	ENSG00000186310
14175.0	0.0003	PDE12	ENSG00000174840
14175.0	0.0003	ZP1	ENSG00000149506
14175.0	0.0003	ADAM20	ENSG00000134007
14175.0	0.0003	NACAD	ENSG00000136274
14175.0	0.0003	FHIP1B	ENSG00000051009
14175.0	0.0003	ADAM30	ENSG00000134249
14175.0	0.0003	ADAM21	ENSG00000139985
14175.0	0.0003	SEPTIN1	ENSG00000180096
14175.0	0.0003	GTF3C6	ENSG00000155115
14175.0	0.0003	PLAC8	ENSG00000145287
14175.0	0.0003	PDILT	ENSG00000169340
14175.0	0.0003	TMEM209	ENSG00000146842
14175.0	0.0003	UTP25	ENSG00000117597
14175.0	0.0003	ZER1	ENSG00000160445
14175.0	0.0003	EVI2A	ENSG00000126860
14175.0	0.0003	WTAP	ENSG00000146457
14175.0	0.0003	GP2	ENSG00000169347
14175.0	0.0003	HOOK2	ENSG00000095066
14175.0	0.0003	TIGIT	ENSG00000181847
14175.0	0.0003	IFT70B	ENSG00000196659
14175.0	0.0003	FBXW9	ENSG00000132004
14175.0	0.0003	NKX6-3	ENSG00000165066
14175.0	0.0003	COPS9	ENSG00000172428
14175.0	0.0003	SPACA4	ENSG00000177202
14175.0	0.0003	ZNRF3	ENSG00000183579
14175.0	0.0003	SIX4	ENSG00000100625
14175.0	0.0003	ICOSLG	ENSG00000160223
14175.0	0.0003	DAB2IP	ENSG00000136848
14175.0	0.0003	CRISP2	ENSG00000124490
14175.0	0.0003	KRT2	ENSG00000172867
14175.0	0.0003	SERPINA12	ENSG00000165953
14175.0	0.0003	RSPO3	ENSG00000146374
14175.0	0.0003	WTIP	ENSG00000142279
14175.0	0.0003	CD300C	ENSG00000167850
14175.0	0.0003	PLIN4	ENSG00000167676
14175.0	0.0003	ZYG11B	ENSG00000162378
14175.0	0.0003	KCNJ15	ENSG00000157551
14175.0	0.0003	SAV1	ENSG00000151748
14175.0	0.0003	SLC38A5	ENSG00000017483
14175.0	0.0003	REXO1	ENSG00000079313
14175.0	0.0003	TPST1	ENSG00000169902
14175.0	0.0003	RSPO4	ENSG00000101282
14175.0	0.0003	ATXN7L3B	ENSG00000253719
14175.0	0.0003	KLHL23	ENSG00000213160
14175.0	0.0003	APRG1	ENSG00000198590
14175.0	0.0003	PYDC2	ENSG00000253548
14175.0	0.0003	ALKBH5	ENSG00000091542
14175.0	0.0003	IZUMO1	ENSG00000182264
14175.0	0.0003	ERO1B	ENSG00000086619
14175.0	0.0003	NEBL	ENSG00000078114
14175.0	0.0003	F10	ENSG00000126218
14175.0	0.0003	CDK2AP1	ENSG00000111328
14175.0	0.0003	MMP8	ENSG00000118113
14175.0	0.0003	SEMA4A	ENSG00000196189
14175.0	0.0003	KLK1	ENSG00000167748
14175.0	0.0003	ASGR1	ENSG00000141505
14175.0	0.0003	FAM9C	ENSG00000187268
14175.0	0.0003	TFF2	ENSG00000160181
14175.0	0.0003	BIK	ENSG00000100290
14175.0	0.0003	RINT1	ENSG00000135249
14175.0	0.0003	FUT11	ENSG00000196968
14175.0	0.0003	C1orf116	ENSG00000182795
14175.0	0.0003	RHD	ENSG00000187010
14175.0	0.0003	RABGGTA	ENSG00000100949
14175.0	0.0003	MOB1B	ENSG00000173542
14175.0	0.0003	BNIP3L	ENSG00000104765
14175.0	0.0003	MEPCE	ENSG00000146834
14175.0	0.0003	AC004381.6	ENSG00000005189
14175.0	0.0003	REXO1L1P	ENSG00000205176
14175.0	0.0003	RNF24	ENSG00000101236
14175.0	0.0003	ATXN7L1	ENSG00000146776
14175.0	0.0003	RAB17	ENSG00000124839
14175.0	0.0003	PPIP5K2	ENSG00000145725
14175.0	0.0003	ZFC3H1	ENSG00000133858
14175.0	0.0003	SEMA4B	ENSG00000185033
14175.0	0.0003	CIR1	ENSG00000138433
14175.0	0.0003	MPV17L2	ENSG00000254858
14175.0	0.0003	KLK15	ENSG00000174562
14175.0	0.0003	DUX4L4	ENSG00000258834
14175.0	0.0003	CLK2	ENSG00000176444
14175.0	0.0003	ERO1A	ENSG00000197930
14175.0	0.0003	PLEKHA2	ENSG00000169499
14175.0	0.0003	DUX4L7	ENSG00000258755
14175.0	0.0003	APBB3	ENSG00000113108
14175.0	0.0003	WBP11	ENSG00000084463
14175.0	0.0003	TBC1D10A	ENSG00000099992
