rank	score	gene_symbol	gene_identifier
13726.0	0.0003	OR4E2	ENSG00000221977
13726.0	0.0003	OR4F6	ENSG00000184140
13726.0	0.0003	OR4K1	ENSG00000155249
13726.0	0.0003	OR4M1	ENSG00000176299
13726.0	0.0003	OR4N5	ENSG00000184394
13726.0	0.0003	OR51B2	ENSG00000184881
13726.0	0.0003	OR51B5	ENSG00000242180
13726.0	0.0003	OR51B6	ENSG00000176239
13726.0	0.0003	OR51G1	ENSG00000176879
13726.0	0.0003	OR51S1	ENSG00000176922
13726.0	0.0003	OR52B4	ENSG00000221996
13726.0	0.0003	OR56A1	ENSG00000180934
13726.0	0.0003	OR5A2	ENSG00000172324
13726.0	0.0003	OR5AK2	ENSG00000181273
13726.0	0.0003	OR5B12	ENSG00000172362
13726.0	0.0003	OR5B21	ENSG00000198283
13726.0	0.0003	OR5D14	ENSG00000186113
13726.0	0.0003	OR5F1	ENSG00000149133
13726.0	0.0003	OR5H2	ENSG00000197938
13726.0	0.0003	OR6C1	ENSG00000205330
13726.0	0.0003	OR6C2	ENSG00000179695
13726.0	0.0003	OR6K3	ENSG00000203757
13726.0	0.0003	OR6N2	ENSG00000188340
13726.0	0.0003	OR7G1	ENSG00000161807
13726.0	0.0003	OR9K2	ENSG00000170605
13726.0	0.0003	OR10A6	ENSG00000175393
13726.0	0.0003	OR10G2	ENSG00000255582
13726.0	0.0003	OR10J3	ENSG00000196266
13726.0	0.0003	OR13C2	ENSG00000257019
13726.0	0.0003	OR14A16	ENSG00000196772
13726.0	0.0003	OR1L1	ENSG00000173679
13726.0	0.0003	OR1N2	ENSG00000171501
13726.0	0.0003	OR1S1	ENSG00000172774
13726.0	0.0003	OR1S2	ENSG00000197887
13726.0	0.0003	OR2B11	ENSG00000177535
13726.0	0.0003	OR2C3	ENSG00000196242
13726.0	0.0003	OR2D2	ENSG00000166368
13726.0	0.0003	OR2G2	ENSG00000177489
13726.0	0.0003	OR2T29	ENSG00000182783
13726.0	0.0003	OR2T3	ENSG00000196539
13726.0	0.0003	OR2T33	ENSG00000177212
13726.0	0.0003	OR2T6	ENSG00000198104
13726.0	0.0003	OR3A3	ENSG00000159961
13726.0	0.0003	OR4A47	ENSG00000237388
13726.0	0.0003	OR4C12	ENSG00000221954
13726.0	0.0003	OR4C46	ENSG00000185926
13726.0	0.0003	OR4K13	ENSG00000176253
13726.0	0.0003	OR4M2	ENSG00000182974
13726.0	0.0003	OR4P4	ENSG00000181927
13726.0	0.0003	OR4S1	ENSG00000176555
13726.0	0.0003	OR51I2	ENSG00000187918
13726.0	0.0003	OR52E4	ENSG00000180974
13726.0	0.0003	OR56B4	ENSG00000180919
13726.0	0.0003	OR5AP2	ENSG00000172464
13726.0	0.0003	OR5B17	ENSG00000197786
13726.0	0.0003	OR5D18	ENSG00000186119
13726.0	0.0003	OR5H15	ENSG00000233412
13726.0	0.0003	OR5H6	ENSG00000230301
13726.0	0.0003	OR7A10	ENSG00000127515
13726.0	0.0003	OR7A17	ENSG00000185385
13726.0	0.0003	OR7C2	ENSG00000127529
13726.0	0.0003	OR7G3	ENSG00000170920
13726.0	0.0003	OR8J3	ENSG00000167822
13726.0	0.0003	OR10A7	ENSG00000179919
13726.0	0.0003	OR10G8	ENSG00000234560
13726.0	0.0003	OR10H4	ENSG00000176231
13726.0	0.0003	OR10H5	ENSG00000172519
13726.0	0.0003	OR14I1	ENSG00000189181
13726.0	0.0003	OR1L3	ENSG00000171481
13726.0	0.0003	OR1L4	ENSG00000136939
13726.0	0.0003	OR1L8	ENSG00000171496
13726.0	0.0003	OR1M1	ENSG00000170929
13726.0	0.0003	OR1Q1	ENSG00000165202
13726.0	0.0003	OR2A14	ENSG00000221938
13726.0	0.0003	OR2A5	ENSG00000221836
13726.0	0.0003	OR2AP1	ENSG00000179615
13726.0	0.0003	OR2T1	ENSG00000175143
13726.0	0.0003	OR2T11	ENSG00000183130
13726.0	0.0003	OR2T34	ENSG00000183310
13726.0	0.0003	OR2T35	ENSG00000177151
13726.0	0.0003	OR2V1	ENSG00000185372
13726.0	0.0003	OR2V2	ENSG00000182613
13726.0	0.0003	OR4A15	ENSG00000181958
13726.0	0.0003	OR4A5	ENSG00000221840
13726.0	0.0003	OR4C15	ENSG00000181939
13726.0	0.0003	OR4D10	ENSG00000254466
13726.0	0.0003	OR4D5	ENSG00000171014
13726.0	0.0003	OR4K14	ENSG00000169484
13726.0	0.0003	OR4K17	ENSG00000176230
13726.0	0.0003	OR4L1	ENSG00000176246
13726.0	0.0003	OR51A7	ENSG00000176895
13726.0	0.0003	OR51D1	ENSG00000197428
13726.0	0.0003	OR51F1	ENSG00000188069
13726.0	0.0003	OR51G2	ENSG00000176893
13726.0	0.0003	OR51I1	ENSG00000167359
13726.0	0.0003	OR52E6	ENSG00000205409
13726.0	0.0003	OR52K1	ENSG00000196778
13726.0	0.0003	OR52K2	ENSG00000181963
13726.0	0.0003	OR52N5	ENSG00000181009
13726.0	0.0003	OR52R1	ENSG00000176937
13726.0	0.0003	OR5A1	ENSG00000172320
13726.0	0.0003	OR5AN1	ENSG00000176495
13726.0	0.0003	OR5B2	ENSG00000172365
13726.0	0.0003	OR5C1	ENSG00000148215
13726.0	0.0003	OR5H1	ENSG00000231192
13726.0	0.0003	OR5H14	ENSG00000236032
13726.0	0.0003	OR5L1	ENSG00000186117
13726.0	0.0003	OR5M10	ENSG00000254834
13726.0	0.0003	OR5M3	ENSG00000174937
13726.0	0.0003	OR5M9	ENSG00000150269
13726.0	0.0003	OR6C3	ENSG00000205329
13726.0	0.0003	OR6C4	ENSG00000179626
13726.0	0.0003	OR6C6	ENSG00000188324
13726.0	0.0003	OR6C65	ENSG00000205328
13726.0	0.0003	OR6C68	ENSG00000205327
13726.0	0.0003	OR6C70	ENSG00000184954
13726.0	0.0003	OR6C75	ENSG00000187857
13726.0	0.0003	OR6C76	ENSG00000185821
13726.0	0.0003	OR6K6	ENSG00000180433
13726.0	0.0003	OR6M1	ENSG00000196099
13726.0	0.0003	OR6N1	ENSG00000197403
13726.0	0.0003	OR6P1	ENSG00000186440
13726.0	0.0003	OR6S1	ENSG00000181803
13726.0	0.0003	OR8B12	ENSG00000170953
13726.0	0.0003	OR8B2	ENSG00000204293
13726.0	0.0003	OR8B3	ENSG00000196661
13726.0	0.0003	OR8B4	ENSG00000198657
13726.0	0.0003	OR8H3	ENSG00000181761
13726.0	0.0003	OR9I1	ENSG00000172377
13726.0	0.0003	OR9Q1	ENSG00000186509
13726.0	0.0003	OR9Q2	ENSG00000186513
13726.0	0.0003	GSDMC	ENSG00000147697
13726.0	0.0003	LCE1B	ENSG00000196734
13726.0	0.0003	TRIM69	ENSG00000185880
13726.0	0.0003	RINL	ENSG00000187994
13726.0	0.0003	LCE3B	ENSG00000187238
13726.0	0.0003	LCE3E	ENSG00000185966
13726.0	0.0003	HEPN1	ENSG00000221932
13726.0	0.0003	SLC43A2	ENSG00000167703
13726.0	0.0003	CFAP263	ENSG00000103021
13726.0	0.0003	LCE3A	ENSG00000185962
13726.0	0.0003	UPK1A	ENSG00000105668
13726.0	0.0003	LUZP2	ENSG00000187398
13726.0	0.0003	MAGEA2	ENSG00000184750
13726.0	0.0003	MAGEA2B	ENSG00000183305
13726.0	0.0003	HHLA2	ENSG00000114455
13726.0	0.0003	MORC1	ENSG00000114487
13726.0	0.0003	TMEM138	ENSG00000149483
13726.0	0.0003	PNPLA5	ENSG00000100341
13726.0	0.0003	KLRF2	ENSG00000256797
13726.0	0.0003	ZBTB40	ENSG00000184677
13726.0	0.0003	LUZP6	ENSG00000267697
13726.0	0.0003	PRG3	ENSG00000156575
13726.0	0.0003	PNPLA1	ENSG00000180316
13726.0	0.0003	LCE1F	ENSG00000240386
13726.0	0.0003	SLC25A39	ENSG00000013306
13726.0	0.0003	ARL10	ENSG00000175414
13726.0	0.0003	CSMD1	ENSG00000183117
13726.0	0.0003	CTAG1B	ENSG00000184033
13726.0	0.0003	LCE2B	ENSG00000159455
13726.0	0.0003	LCE2C	ENSG00000187180
13726.0	0.0003	TIMM29	ENSG00000142444
13726.0	0.0003	TMIE	ENSG00000181585
13726.0	0.0003	SPINT4	ENSG00000149651
13726.0	0.0003	LYPD1	ENSG00000150551
13726.0	0.0003	PRIMPOL	ENSG00000164306
13726.0	0.0003	TOR3A	ENSG00000186283
13726.0	0.0003	NIPSNAP3B	ENSG00000165028
13726.0	0.0003	PTTG1IP	ENSG00000183255
13726.0	0.0003	C18orf54	ENSG00000166845
13726.0	0.0003	SOHLH2	ENSG00000120669
13726.0	0.0003	MTRNR2L5	ENSG00000249860
13726.0	0.0003	IFITM5	ENSG00000206013
13726.0	0.0003	TMEM185A	ENSG00000155984
13726.0	0.0003	GPR26	ENSG00000154478
13726.0	0.0003	GPR107	ENSG00000148358
13726.0	0.0003	CCDC8	ENSG00000169515
13726.0	0.0003	OPN5	ENSG00000124818
13726.0	0.0003	ZAR1	ENSG00000182223
13726.0	0.0003	CHST8	ENSG00000124302
13726.0	0.0003	EGFL6	ENSG00000198759
13726.0	0.0003	ATPSCKMT	ENSG00000150756
13726.0	0.0003	CD101	ENSG00000134256
13726.0	0.0003	ZNF200	ENSG00000010539
13726.0	0.0003	KLK14	ENSG00000129437
13726.0	0.0003	RFPL4A	ENSG00000223638
13726.0	0.0003	LELP1	ENSG00000203784
13726.0	0.0003	CHST9	ENSG00000154080
13726.0	0.0003	TMEM79	ENSG00000163472
13726.0	0.0003	CCDC54	ENSG00000138483
13726.0	0.0003	AZU1	ENSG00000172232
13726.0	0.0003	ZFP36L2	ENSG00000152518
13726.0	0.0003	TMEM258	ENSG00000134825
13726.0	0.0003	CNTD1	ENSG00000176563
13726.0	0.0003	ZNF446	ENSG00000083838
13726.0	0.0003	MSANTD4	ENSG00000170903
13726.0	0.0003	GPR84	ENSG00000139572
13726.0	0.0003	SPINK9	ENSG00000204909
13726.0	0.0003	IGLL1	ENSG00000128322
13726.0	0.0003	GLT8D1	ENSG00000016864
13726.0	0.0003	C11orf65	ENSG00000166323
13726.0	0.0003	VWC2L	ENSG00000174453
13726.0	0.0003	LCE1A	ENSG00000186844
13726.0	0.0003	ERVFRD-1	ENSG00000244476
13726.0	0.0003	FSCB	ENSG00000189139
13726.0	0.0003	CPA4	ENSG00000128510
13726.0	0.0003	SIPA1L3	ENSG00000105738
13726.0	0.0003	ETFBKMT	ENSG00000139160
13726.0	0.0003	CISD1	ENSG00000122873
13726.0	0.0003	LCE5A	ENSG00000186207
13726.0	0.0003	ZNF570	ENSG00000171827
13726.0	0.0003	DPPA5	ENSG00000203909
13726.0	0.0003	RENBP	ENSG00000102032
13726.0	0.0003	XKR3	ENSG00000172967
13726.0	0.0003	XKRX	ENSG00000182489
13726.0	0.0003	CFAP251	ENSG00000158023
13726.0	0.0003	LCE6A	ENSG00000235942
13726.0	0.0003	DEFB105A	ENSG00000186562
13726.0	0.0003	KBTBD12	ENSG00000187715
13726.0	0.0003	DEFB126	ENSG00000125788
13726.0	0.0003	KRTAP5-1	ENSG00000205869
13726.0	0.0003	TMEM50B	ENSG00000142188
13726.0	0.0003	ARMC2	ENSG00000118690
13726.0	0.0003	KRTAP9-1	ENSG00000240542
13726.0	0.0003	URB2	ENSG00000135763
13726.0	0.0003	TMEM223	ENSG00000168569
13726.0	0.0003	CCDC22	ENSG00000101997
13726.0	0.0003	RBM46	ENSG00000151962
13726.0	0.0003	MS4A8	ENSG00000166959
13726.0	0.0003	LYPD6	ENSG00000187123
13726.0	0.0003	LYNX1	ENSG00000180155
13726.0	0.0003	IFT70B	ENSG00000196659
13726.0	0.0003	LEPROT	ENSG00000213625
13726.0	0.0003	FAM83F	ENSG00000133477
13726.0	0.0003	WBP1L	ENSG00000166272
13726.0	0.0003	SCX	ENSG00000187786
13726.0	0.0003	SCXA	ENSG00000188686
13726.0	0.0003	SPINK4	ENSG00000122711
13726.0	0.0003	DNAI7	ENSG00000118307
13726.0	0.0003	MTRNR2L4	ENSG00000232196
13726.0	0.0003	PGBD1	ENSG00000137338
13726.0	0.0003	IGSF3	ENSG00000143061
13726.0	0.0003	GPR101	ENSG00000165370
13726.0	0.0003	TPRX1	ENSG00000178928
13726.0	0.0003	SIGLEC9	ENSG00000129450
13726.0	0.0003	DPRX	ENSG00000204595
13726.0	0.0003	DUXA	ENSG00000258873
13726.0	0.0003	SEBOX	ENSG00000109072
13726.0	0.0003	PATE3	ENSG00000236027
13726.0	0.0003	DEFB132	ENSG00000186458
13726.0	0.0003	EEF1AKMT1	ENSG00000150456
13726.0	0.0003	SH3TC1	ENSG00000125089
13726.0	0.0003	CLPSL1	ENSG00000204140
13726.0	0.0003	SPINK14	ENSG00000196800
13726.0	0.0003	MTRNR2L3	ENSG00000256222
13726.0	0.0003	FAM81B	ENSG00000153347
13726.0	0.0003	VPREB3	ENSG00000128218
13726.0	0.0003	GLOD5	ENSG00000171433
13726.0	0.0003	WFDC8	ENSG00000158901
13726.0	0.0003	GPR108	ENSG00000125734
13726.0	0.0003	ZNF773	ENSG00000152439
13726.0	0.0003	TMEM187	ENSG00000177854
13726.0	0.0003	RNASE10	ENSG00000182545
13726.0	0.0003	EPPIN-WFDC6	ENSG00000249139
13726.0	0.0003	KRTAP5-5	ENSG00000185940
13726.0	0.0003	WFDC6	ENSG00000243543
13726.0	0.0003	KRTAP23-1	ENSG00000186980
13726.0	0.0003	IGLON5	ENSG00000142549
13726.0	0.0003	ARGFX	ENSG00000186103
13726.0	0.0003	RTL10	ENSG00000215012
13726.0	0.0003	LMNTD1	ENSG00000152936
13726.0	0.0003	KLK13	ENSG00000167759
13726.0	0.0003	KRTAP24-1	ENSG00000188694
13726.0	0.0003	OR13A1	ENSG00000256574
13726.0	0.0003	GAGE13	ENSG00000237597
13726.0	0.0003	GAGE2E	ENSG00000205775
13726.0	0.0003	PATE2	ENSG00000196844
13726.0	0.0003	THAP6	ENSG00000174796
13726.0	0.0003	PATE4	ENSG00000237353
13726.0	0.0003	DEFB125	ENSG00000178591
13726.0	0.0003	PRR35	ENSG00000161992
13726.0	0.0003	DEFB121	ENSG00000204548
13726.0	0.0003	DEFB128	ENSG00000185982
13726.0	0.0003	ETFRF1	ENSG00000205707
13726.0	0.0003	DEFB129	ENSG00000125903
13726.0	0.0003	DEFB127	ENSG00000088782
13726.0	0.0003	ZNF543	ENSG00000178229
13726.0	0.0003	CIMIP2A	ENSG00000188163
13726.0	0.0003	FAM181A	ENSG00000140067
13726.0	0.0003	CNBD1	ENSG00000176571
13726.0	0.0003	KRTAP10-1	ENSG00000215455
13726.0	0.0003	TERB2	ENSG00000167014
13726.0	0.0003	CALHM4	ENSG00000164451
13726.0	0.0003	POTEB2	ENSG00000230031
13726.0	0.0003	LRCH2	ENSG00000130224
13726.0	0.0003	LRP5L	ENSG00000100068
13726.0	0.0003	ZNF229	ENSG00000167383
13726.0	0.0003	C1orf216	ENSG00000142686
13726.0	0.0003	KRTAP25-1	ENSG00000232263
13726.0	0.0003	KRTAP27-1	ENSG00000206107
13726.0	0.0003	KRTAP19-8	ENSG00000206102
13726.0	0.0003	KRTAP20-3	ENSG00000206104
13726.0	0.0003	DEFB119	ENSG00000180483
13726.0	0.0003	DEFB123	ENSG00000180424
13726.0	0.0003	DEFB118	ENSG00000131068
13726.0	0.0003	TOR4A	ENSG00000198113
13726.0	0.0003	SPATA32	ENSG00000184361
13726.0	0.0003	GOLGA6L6	ENSG00000215405
13726.0	0.0003	PRRG1	ENSG00000130962
13726.0	0.0003	KRTAP26-1	ENSG00000197683
13726.0	0.0003	KRTAP12-1	ENSG00000187175
13726.0	0.0003	KRTAP12-4	ENSG00000212933
13726.0	0.0003	LANCL3	ENSG00000147036
13726.0	0.0003	TEX55	ENSG00000163424
13726.0	0.0003	KRTAP10-5	ENSG00000241123
13726.0	0.0003	KRTAP10-9	ENSG00000221837
13726.0	0.0003	KRTAP10-10	ENSG00000221859
13726.0	0.0003	KRTAP10-7	ENSG00000205441
13726.0	0.0003	KRTAP10-8	ENSG00000187766
13726.0	0.0003	KRTAP10-4	ENSG00000215454
13726.0	0.0003	KRTAP10-12	ENSG00000189169
13726.0	0.0003	KRTAP10-2	ENSG00000205445
13726.0	0.0003	DNAAF6	ENSG00000080572
13726.0	0.0003	KRTAP12-3	ENSG00000205439
13726.0	0.0003	KRTAP9-8	ENSG00000187272
13726.0	0.0003	KRTAP4-6	ENSG00000198090
13726.0	0.0003	KRTAP9-4	ENSG00000241595
13726.0	0.0003	KRTAP13-3	ENSG00000240432
13726.0	0.0003	KRTAP3-1	ENSG00000212901
13726.0	0.0003	ARMH4	ENSG00000139971
13726.0	0.0003	KRTAP9-3	ENSG00000204873
13726.0	0.0003	CCDC198	ENSG00000100557
13726.0	0.0003	CNR1	ENSG00000118432
13726.0	0.0003	KCNK5	ENSG00000164626
13726.0	0.0003	RTN4	ENSG00000115310
13726.0	0.0003	NDRG4	ENSG00000103034
13726.0	0.0003	KAT8	ENSG00000103510
13726.0	0.0003	TENM4	ENSG00000149256
13726.0	0.0003	COL3A1	ENSG00000168542
13726.0	0.0003	DPP9	ENSG00000142002
13726.0	0.0003	FTSJ1	ENSG00000068438
13726.0	0.0003	FBXO11	ENSG00000138081
13726.0	0.0003	KMT2E	ENSG00000005483
13726.0	0.0003	TAFA4	ENSG00000163377
13726.0	0.0003	KCNAB1	ENSG00000169282
13726.0	0.0003	HAPLN2	ENSG00000132702
13726.0	0.0003	ZFHX2	ENSG00000136367
13726.0	0.0003	BDNF	ENSG00000176697
13726.0	0.0003	METTL5	ENSG00000138382
13726.0	0.0003	LPPR4	ENSG00000117600
13726.0	0.0003	SLC29A3	ENSG00000198246
13726.0	0.0003	ARMC9	ENSG00000135931
13726.0	0.0003	MCTP2	ENSG00000140563
13726.0	0.0003	DLK2	ENSG00000171462
13726.0	0.0003	RAB5IF	ENSG00000101084
13726.0	0.0003	USP27X	ENSG00000242013
13863.0	0.0002	KCTD12	ENSG00000178695
13863.0	0.0002	CDS2	ENSG00000101290
13863.0	0.0002	DRD4	ENSG00000069696
13863.0	0.0002	GCOM1	ENSG00000137878
13863.0	0.0002	HCN3	ENSG00000143630
13863.0	0.0002	MYZAP	ENSG00000263155
13863.0	0.0002	NOS2	ENSG00000007171
13863.0	0.0002	POLR2M	ENSG00000255529
13863.0	0.0002	TMEM198B	ENSG00000182796
13863.0	0.0002	FLVCR1	ENSG00000162769
13863.0	0.0002	KDM1A	ENSG00000004487
13863.0	0.0002	GPR139	ENSG00000180269
13863.0	0.0002	GSG1L	ENSG00000169181
13863.0	0.0002	TMEM74	ENSG00000164841
13863.0	0.0002	TRPC2	ENSG00000182048
13863.0	0.0002	TMEM87A	ENSG00000103978
13863.0	0.0002	C1QL1	ENSG00000131094
13863.0	0.0002	ACHE	ENSG00000087085
13863.0	0.0002	ALPL	ENSG00000162551
13863.0	0.0002	C1QTNF9B	ENSG00000205863
13863.0	0.0002	ECRG4	ENSG00000119147
13863.0	0.0002	PYY3	ENSG00000181977
13863.0	0.0002	QKI	ENSG00000112531
13863.0	0.0002	SV2A	ENSG00000159164
13863.0	0.0002	SBF2	ENSG00000133812
13863.0	0.0002	SLC10A4	ENSG00000145248
13863.0	0.0002	SHC1	ENSG00000160691
13863.0	0.0002	NETO1	ENSG00000166342
13863.0	0.0002	ZBTB11	ENSG00000066422
13863.0	0.0002	AOPEP	ENSG00000148120
13863.0	0.0002	KCNK2	ENSG00000082482
13863.0	0.0002	GPRIN3	ENSG00000185477
13863.0	0.0002	DST	ENSG00000151914
13863.0	0.0002	PLAT	ENSG00000104368
13863.0	0.0002	LAMP5	ENSG00000125869
13863.0	0.0002	PTPRT	ENSG00000196090
13863.0	0.0002	MSTO1	ENSG00000125459
13863.0	0.0002	PTPN20	ENSG00000183675
13863.0	0.0002	PTPN20A	ENSG00000204179
13863.0	0.0002	MBP	ENSG00000197971
13863.0	0.0002	ZFP14	ENSG00000142065
13863.0	0.0002	SLITRK3	ENSG00000121871
13863.0	0.0002	SLC37A4	ENSG00000137700
13863.0	0.0002	ELFN1	ENSG00000225968
13863.0	0.0002	JAKMIP1	ENSG00000152969
13863.0	0.0002	TMEM184B	ENSG00000198792
13863.0	0.0002	PTCHD1	ENSG00000165186
13863.0	0.0002	INSYN1	ENSG00000205363
13863.0	0.0002	ERMN	ENSG00000136541
13863.0	0.0002	SLC25A36	ENSG00000114120
13863.0	0.0002	TMEM63C	ENSG00000165548
13863.0	0.0002	CYB5D1	ENSG00000182224
13863.0	0.0002	FCGR2C	ENSG00000244682
13863.0	0.0002	PACC1	ENSG00000065600
13863.0	0.0002	ENTPD1	ENSG00000138185
13863.0	0.0002	HSPA1A	ENSG00000204389
13863.0	0.0002	HSPA1B	ENSG00000204388
13863.0	0.0002	ACBD5	ENSG00000107897
13863.0	0.0002	NEMF	ENSG00000165525
13863.0	0.0002	APOLD1	ENSG00000178878
13863.0	0.0002	MOBP	ENSG00000168314
13863.0	0.0002	PCP4	ENSG00000183036
13863.0	0.0002	CMAHP	ENSG00000168405
13863.0	0.0002	COL2A1	ENSG00000139219
13863.0	0.0002	TMEM108	ENSG00000144868
13863.0	0.0002	FOCAD	ENSG00000188352
13863.0	0.0002	APOL2	ENSG00000128335
13863.0	0.0002	COX16	ENSG00000133983
13863.0	0.0002	RNF10	ENSG00000022840
13863.0	0.0002	TUBB	ENSG00000196230
13863.0	0.0002	ZBTB42	ENSG00000179627
13863.0	0.0002	ADGRG6	ENSG00000112414
13863.0	0.0002	TTN	ENSG00000155657
13863.0	0.0002	MAPK9	ENSG00000050748
13863.0	0.0002	FOXO6	ENSG00000204060
13863.0	0.0002	FRMD5	ENSG00000171877
13863.0	0.0002	CELA2A	ENSG00000142615
13863.0	0.0002	CELA2B	ENSG00000215704
13863.0	0.0002	PIANP	ENSG00000139200
13863.0	0.0002	TSPAN6	ENSG00000000003
13863.0	0.0002	PCLO	ENSG00000186472
13863.0	0.0002	DBX1	ENSG00000109851
13863.0	0.0002	FERRY3	ENSG00000047621
13863.0	0.0002	HLA-E	ENSG00000204592
13863.0	0.0002	HLA-H	ENSG00000206341
13863.0	0.0002	CFAP276	ENSG00000179902
13863.0	0.0002	ABHD17A	ENSG00000129968
13863.0	0.0002	CD300LF	ENSG00000186074
13863.0	0.0002	ITPRIP	ENSG00000148841
13863.0	0.0002	MRGPRX2	ENSG00000183695
13863.0	0.0002	NTRK1	ENSG00000198400
13863.0	0.0002	TRPV4	ENSG00000111199
13863.0	0.0002	ABCA13	ENSG00000179869
13863.0	0.0002	TG	ENSG00000042832
13863.0	0.0002	ASNSD1	ENSG00000138381
13863.0	0.0002	TMEM132E	ENSG00000181291
13863.0	0.0002	ZNF407	ENSG00000215421
13863.0	0.0002	NHLRC2	ENSG00000196865
13863.0	0.0002	TM4SF20	ENSG00000168955
13863.0	0.0002	SRCIN1	ENSG00000017373
13863.0	0.0002	FOLH1	ENSG00000086205
13863.0	0.0002	HECTD4	ENSG00000173064
13863.0	0.0002	GRIPAP1	ENSG00000068400
13863.0	0.0002	PRRT1	ENSG00000204314
13863.0	0.0002	VAV3	ENSG00000134215
13863.0	0.0002	KLK8	ENSG00000129455
13863.0	0.0002	LHX6	ENSG00000106852
13863.0	0.0002	BORCS7	ENSG00000166275
13863.0	0.0002	CAMKK2	ENSG00000110931
13863.0	0.0002	EFHD2	ENSG00000142634
13863.0	0.0002	EIF2AK4	ENSG00000128829
13863.0	0.0002	PHF8	ENSG00000172943
13863.0	0.0002	NEUROD1	ENSG00000162992
13863.0	0.0002	SHISA7	ENSG00000187902
13863.0	0.0002	ITPA	ENSG00000125877
13863.0	0.0002	OVOL2	ENSG00000125850
13863.0	0.0002	ZNF597	ENSG00000167981
13863.0	0.0002	TMEM175	ENSG00000127419
13863.0	0.0002	IGF2	ENSG00000167244
13863.0	0.0002	PRR12	ENSG00000126464
13863.0	0.0002	RAP1B	ENSG00000127314
13863.0	0.0002	KATNIP	ENSG00000047578
13863.0	0.0002	SRRM2	ENSG00000167978
13863.0	0.0002	PCDH17	ENSG00000118946
13863.0	0.0002	SLC2A13	ENSG00000151229
13863.0	0.0002	USP41P	ENSG00000161133
13863.0	0.0002	APAF1	ENSG00000120868
13863.0	0.0002	KIF1B	ENSG00000054523
13863.0	0.0002	GPRC5B	ENSG00000167191
13863.0	0.0002	TECPR2	ENSG00000196663
13863.0	0.0002	PRDM13	ENSG00000112238
13863.0	0.0002	LMNA	ENSG00000160789
13863.0	0.0002	CD44	ENSG00000026508
13863.0	0.0002	ELFN2	ENSG00000166897
13863.0	0.0002	RUNX1	ENSG00000159216
13863.0	0.0002	C10ORF68	ENSG00000150076
13863.0	0.0002	CCDC7	ENSG00000216937
14216.0	0.0001	ZDHHC7	ENSG00000153786
14216.0	0.0001	MTO1	ENSG00000135297
14216.0	0.0001	HMBS	ENSG00000256269
14216.0	0.0001	CASKIN2	ENSG00000177303
14216.0	0.0001	CCDC30	ENSG00000186409
14216.0	0.0001	CFAP97D1	ENSG00000231256
14216.0	0.0001	CHMP3	ENSG00000115561
14216.0	0.0001	CLMN	ENSG00000165959
14216.0	0.0001	CRAMP1	ENSG00000007545
14216.0	0.0001	CTSC	ENSG00000109861
14216.0	0.0001	DAGLB	ENSG00000164535
14216.0	0.0001	DBNDD2	ENSG00000244274
14216.0	0.0001	DENND2D	ENSG00000162777
14216.0	0.0001	DGCR8	ENSG00000128191
14216.0	0.0001	DHFRP1	ENSG00000188985
14216.0	0.0001	DNAAF9	ENSG00000088854
14216.0	0.0001	EZH1	ENSG00000108799
14216.0	0.0001	FAM117A	ENSG00000121104
14216.0	0.0001	FAM135B	ENSG00000147724
14216.0	0.0001	FAM53A	ENSG00000174137
14216.0	0.0001	FAM53B	ENSG00000189319
14216.0	0.0001	GRM8	ENSG00000179603
14216.0	0.0001	HLA-DQB2	ENSG00000232629
14216.0	0.0001	IAH1	ENSG00000134330
14216.0	0.0001	IFI44	ENSG00000137965
14216.0	0.0001	LINC01590	ENSG00000203871
14216.0	0.0001	LMCD1	ENSG00000071282
14216.0	0.0001	MAMLD1	ENSG00000013619
14216.0	0.0001	NKAPD1	ENSG00000150776
14216.0	0.0001	OSER1	ENSG00000132823
14216.0	0.0001	OTOP3	ENSG00000182938
14216.0	0.0001	PBRM1	ENSG00000163939
14216.0	0.0001	PGC	ENSG00000096088
14216.0	0.0001	PLAUR	ENSG00000011422
14216.0	0.0001	PRLR	ENSG00000113494
14216.0	0.0001	PRSS33	ENSG00000103355
14216.0	0.0001	PRSS57	ENSG00000185198
14216.0	0.0001	PTP4A2	ENSG00000184007
14216.0	0.0001	PTPRVP	ENSG00000243323
14216.0	0.0001	RBM25	ENSG00000119707
14216.0	0.0001	RNASE1	ENSG00000129538
14216.0	0.0001	RNF103-CHMP3	ENSG00000249884
14216.0	0.0001	SERPINC1	ENSG00000117601
14216.0	0.0001	SGK223	ENSG00000182319
14216.0	0.0001	SLC17A9	ENSG00000101194
14216.0	0.0001	SLC24A3	ENSG00000185052
14216.0	0.0001	SLC44A4	ENSG00000204385
14216.0	0.0001	SMIM8	ENSG00000111850
14216.0	0.0001	SPNS1	ENSG00000169682
14216.0	0.0001	SSC4D	ENSG00000146700
14216.0	0.0001	TMEM225	ENSG00000204300
14216.0	0.0001	TTC28	ENSG00000100154
14216.0	0.0001	ZDHHC24	ENSG00000174165
14216.0	0.0001	ZGPAT	ENSG00000197114
14216.0	0.0001	ZNF609	ENSG00000180357
14216.0	0.0001	ZNF787	ENSG00000142409
14216.0	0.0001	ZNHIT6	ENSG00000117174
14216.0	0.0001	NSUN5	ENSG00000130305
14216.0	0.0001	NSUN5P1	ENSG00000223705
14216.0	0.0001	NSUN5P2	ENSG00000106133
14216.0	0.0001	CBARP	ENSG00000099625
