rank	score	gene_symbol	gene_identifier
14406.0	0.0003	KRTAP12-1	ENSG00000187175
14406.0	0.0003	KRTAP12-4	ENSG00000212933
14406.0	0.0003	TEX55	ENSG00000163424
14406.0	0.0003	KRTAP10-5	ENSG00000241123
14406.0	0.0003	KRTAP10-9	ENSG00000221837
14406.0	0.0003	KRTAP10-10	ENSG00000221859
14406.0	0.0003	KRTAP10-7	ENSG00000205441
14406.0	0.0003	KRTAP10-8	ENSG00000187766
14406.0	0.0003	KRTAP10-4	ENSG00000215454
14406.0	0.0003	KRTAP10-12	ENSG00000189169
14406.0	0.0003	KRTAP10-2	ENSG00000205445
14406.0	0.0003	KRTAP12-3	ENSG00000205439
14406.0	0.0003	KRTAP9-8	ENSG00000187272
14406.0	0.0003	KRTAP4-6	ENSG00000198090
14406.0	0.0003	KRTAP9-4	ENSG00000241595
14406.0	0.0003	KRTAP13-3	ENSG00000240432
14406.0	0.0003	KRTAP3-1	ENSG00000212901
14406.0	0.0003	ARMH4	ENSG00000139971
14406.0	0.0003	KRTAP9-3	ENSG00000204873
14406.0	0.0003	CCDC198	ENSG00000100557
14406.0	0.0003	OLFM2	ENSG00000105088
14406.0	0.0003	MOG	ENSG00000204655
14406.0	0.0003	P2RY11	ENSG00000244165
14406.0	0.0003	GJE1	ENSG00000203733
14406.0	0.0003	ZDHHC16	ENSG00000171307
14406.0	0.0003	ZZEF1	ENSG00000074755
14406.0	0.0003	C4B	ENSG00000224389
14406.0	0.0003	CTLA4	ENSG00000163599
14406.0	0.0003	IGHG1	ENSG00000211896
14406.0	0.0003	IRF5	ENSG00000128604
14406.0	0.0003	KIAA0319L	ENSG00000142687
14406.0	0.0003	PXK	ENSG00000168297
14406.0	0.0003	DLG5	ENSG00000151208
14406.0	0.0003	XPO5	ENSG00000124571
14406.0	0.0003	ZC3H11B	ENSG00000215817
14406.0	0.0003	GJA8	ENSG00000121634
14406.0	0.0003	HACD3	ENSG00000074696
14406.0	0.0003	SSBP2	ENSG00000145687
14406.0	0.0003	VAX2	ENSG00000116035
14406.0	0.0003	RCN3	ENSG00000142552
14406.0	0.0003	APH1A	ENSG00000117362
14406.0	0.0003	PRKDC	ENSG00000253729
14406.0	0.0003	H3C10	ENSG00000203813
14406.0	0.0003	H3C13	ENSG00000183598
14406.0	0.0003	H3C14	ENSG00000203811
14406.0	0.0003	H3C15	ENSG00000203852
14406.0	0.0003	NDRG3	ENSG00000101079
14406.0	0.0003	ASTN1	ENSG00000152092
14406.0	0.0003	TMC2	ENSG00000149488
14406.0	0.0003	GPR37L1	ENSG00000170075
14406.0	0.0003	AGBL5	ENSG00000084693
14406.0	0.0003	CERKL	ENSG00000188452
14406.0	0.0003	CPA6	ENSG00000165078
14406.0	0.0003	FAM161A	ENSG00000170264
14406.0	0.0003	FSCN2	ENSG00000186765
14406.0	0.0003	IDH3B	ENSG00000101365
14406.0	0.0003	IMPG2	ENSG00000081148
14406.0	0.0003	KIAA1549	ENSG00000122778
14406.0	0.0003	PCARE	ENSG00000179270
14406.0	0.0003	PRCD	ENSG00000214140
14406.0	0.0003	PRPF3	ENSG00000117360
14406.0	0.0003	PRPF31	ENSG00000105618
14406.0	0.0003	PRPF6	ENSG00000101161
14406.0	0.0003	RBP3	ENSG00000107618
14406.0	0.0003	RNF213	ENSG00000173821
14406.0	0.0003	RP1L1	ENSG00000183638
14406.0	0.0003	TXNRD2	ENSG00000184470
14406.0	0.0003	ZC3H14	ENSG00000100722
14406.0	0.0003	HMGXB3	ENSG00000113716
14406.0	0.0003	KIAA1671	ENSG00000197077
14406.0	0.0003	GULOP	ENSG00000234770
14406.0	0.0003	GPATCH3	ENSG00000198746
14406.0	0.0003	PHACTR4	ENSG00000204138
14406.0	0.0003	SFMBT2	ENSG00000198879
14406.0	0.0003	IL36RN	ENSG00000136695
14406.0	0.0003	UBE2K	ENSG00000078140
14406.0	0.0003	SLK	ENSG00000065613
14406.0	0.0003	SLC44A3	ENSG00000143036
14406.0	0.0003	TDRD7	ENSG00000196116
14406.0	0.0003	THSD7A	ENSG00000005108
14406.0	0.0003	HLA-DPA1	ENSG00000231389
14406.0	0.0003	PRTN3	ENSG00000196415
14406.0	0.0003	IMMT	ENSG00000132305
14406.0	0.0003	TMEM63A	ENSG00000196187
14406.0	0.0003	HOATZ	ENSG00000183644
14406.0	0.0003	EML2	ENSG00000125746
14406.0	0.0003	ATG9B	ENSG00000181652
14406.0	0.0003	PKIG	ENSG00000168734
14406.0	0.0003	CCN6	ENSG00000112761
14406.0	0.0003	FHOD3	ENSG00000134775
14655.0	0.0002	DPH3P1	ENSG00000233838
14655.0	0.0002	CYB561A3	ENSG00000162144
14655.0	0.0002	RUNDC3B	ENSG00000105784
14655.0	0.0002	FARP1	ENSG00000152767
14655.0	0.0002	DAB1	ENSG00000173406
14655.0	0.0002	MFRP	ENSG00000235718
14655.0	0.0002	RRN3P1	ENSG00000248124
14655.0	0.0002	RRN3P2	ENSG00000103472
14655.0	0.0002	DIS3	ENSG00000083520
14655.0	0.0002	KANSL1L	ENSG00000144445
14655.0	0.0002	BAG6	ENSG00000204463
14655.0	0.0002	C1QTNF5	ENSG00000223953
14655.0	0.0002	TMEM63B	ENSG00000137216
14655.0	0.0002	FAM135A	ENSG00000082269
14655.0	0.0002	MDM1	ENSG00000111554
14655.0	0.0002	CATIP	ENSG00000158428
14655.0	0.0002	GLYR1	ENSG00000140632
14655.0	0.0002	RFX3	ENSG00000080298
14655.0	0.0002	ZSWIM8	ENSG00000214655
14655.0	0.0002	SLC52A3	ENSG00000101276
14655.0	0.0002	PLEKHA5	ENSG00000052126
14655.0	0.0002	IFI27L2	ENSG00000119632
14655.0	0.0002	KNG1	ENSG00000113889
14655.0	0.0002	ELOVL5	ENSG00000012660
14655.0	0.0002	PPP1R35	ENSG00000160813
14655.0	0.0002	NT5DC1	ENSG00000178425
14655.0	0.0002	SHISAL1	ENSG00000138944
14655.0	0.0002	AKAP17BP	ENSG00000214992
14655.0	0.0002	RUNDC1	ENSG00000198863
14655.0	0.0002	OSTF1	ENSG00000134996
14655.0	0.0002	FADS6	ENSG00000172782
14655.0	0.0002	ARMC5	ENSG00000140691
14655.0	0.0002	CCDC25	ENSG00000147419
14655.0	0.0002	RBM20	ENSG00000203867
14655.0	0.0002	AGT	ENSG00000135744
14655.0	0.0002	GNGT1	ENSG00000127928
14655.0	0.0002	GRAMD1B	ENSG00000023171
14655.0	0.0002	ABHD17B	ENSG00000107362
14655.0	0.0002	MEI4	ENSG00000269964
14655.0	0.0002	SPZ1	ENSG00000164299
14655.0	0.0002	TRIM39	ENSG00000204599
14655.0	0.0002	PDE4DIP	ENSG00000178104
14655.0	0.0002	TMEFF2	ENSG00000144339
14655.0	0.0002	GPR161	ENSG00000143147
14655.0	0.0002	CRIPTO3	ENSG00000225366
14655.0	0.0002	SLC38A8	ENSG00000166558
14655.0	0.0002	BTNL2	ENSG00000204290
14655.0	0.0002	DAXX	ENSG00000204209
14655.0	0.0002	ADGRG7	ENSG00000144820
14655.0	0.0002	NLRP2	ENSG00000022556
14655.0	0.0002	NLRP7	ENSG00000167634
14655.0	0.0002	NCAM1	ENSG00000149294
14655.0	0.0002	GJA10	ENSG00000135355
14655.0	0.0002	SBK1	ENSG00000188322
14655.0	0.0002	ADGRF2P	ENSG00000164393
14655.0	0.0002	STRCP1	ENSG00000166763
14655.0	0.0002	THSD1	ENSG00000136114
14655.0	0.0002	PROM2	ENSG00000155066
14655.0	0.0002	ELAPOR1	ENSG00000116299
14655.0	0.0002	ZNF22	ENSG00000165512
14655.0	0.0002	BCORP1	ENSG00000215580
14655.0	0.0002	IPO9	ENSG00000198700
14655.0	0.0002	PRSS56	ENSG00000237412
14655.0	0.0002	GLYCAM1	ENSG00000257780
14655.0	0.0002	TBC1D8	ENSG00000204634
14655.0	0.0002	GATA5	ENSG00000130700
14655.0	0.0002	TMEM135	ENSG00000166575
14655.0	0.0002	AMACR	ENSG00000242110
14655.0	0.0002	ASRGL1	ENSG00000162174
14655.0	0.0002	ADRB2	ENSG00000169252
14655.0	0.0002	LHFPL2	ENSG00000145685
14655.0	0.0002	ANKMY2	ENSG00000106524
14655.0	0.0002	MX1	ENSG00000157601
14655.0	0.0002	RAD17	ENSG00000152942
14655.0	0.0002	KGD4	ENSG00000134056
14655.0	0.0002	ZNF490	ENSG00000188033
14655.0	0.0002	ZNF708	ENSG00000182141
14655.0	0.0002	ZNF716	ENSG00000182111
14655.0	0.0002	TMEM150B	ENSG00000180061
14655.0	0.0002	MILR1	ENSG00000271605
14655.0	0.0002	C11orf54	ENSG00000182919
14655.0	0.0002	WRNIP1	ENSG00000124535
14655.0	0.0002	SAMD1	ENSG00000141858
14655.0	0.0002	ZDHHC5	ENSG00000156599
14655.0	0.0002	CLCC1	ENSG00000121940
14655.0	0.0002	CYRIB	ENSG00000153310
14655.0	0.0002	LDAF1	ENSG00000011638
14655.0	0.0002	FAM120A	ENSG00000048828
14655.0	0.0002	NAV1	ENSG00000134369
14655.0	0.0002	ISYNA1	ENSG00000105655
14655.0	0.0002	SOX21	ENSG00000125285
14655.0	0.0002	LHFPL6	ENSG00000183722
14655.0	0.0002	C6ORF165	ENSG00000272514
14655.0	0.0002	CFAP206	ENSG00000213204
14655.0	0.0002	KRTAP8-1	ENSG00000183640
14655.0	0.0002	STMP1	ENSG00000243317
14655.0	0.0002	GNL1	ENSG00000204590
14655.0	0.0002	ZNF329	ENSG00000181894
14655.0	0.0002	ARID4B	ENSG00000054267
14655.0	0.0002	FGF2	ENSG00000138685
14655.0	0.0002	PTPN13	ENSG00000163629
14655.0	0.0002	TENM2	ENSG00000145934
14655.0	0.0002	DRAM2	ENSG00000156171
14655.0	0.0002	RNF44	ENSG00000146083
14655.0	0.0002	CD46	ENSG00000117335
14655.0	0.0002	MSANTD2	ENSG00000120458
14655.0	0.0002	IL1RL2	ENSG00000115598
14655.0	0.0002	EGFLAM	ENSG00000164318
14655.0	0.0002	CCDC66	ENSG00000180376
14655.0	0.0002	RTBDN	ENSG00000132026
14655.0	0.0002	RDH13	ENSG00000160439
14655.0	0.0002	SGIP1	ENSG00000118473
14655.0	0.0002	ZNF414	ENSG00000133250
14655.0	0.0002	SAMD7	ENSG00000187033
14655.0	0.0002	JCAD	ENSG00000165757
14655.0	0.0002	RIMOC1	ENSG00000205765
14655.0	0.0002	ADAM15	ENSG00000143537
14655.0	0.0002	HDGFRP3	ENSG00000166503
14655.0	0.0002	C21orf91	ENSG00000154642
14655.0	0.0002	MS4A4E	ENSG00000214787
14655.0	0.0002	CA14	ENSG00000118298
14655.0	0.0002	NCAPH2	ENSG00000025770
14655.0	0.0002	FHIP2A	ENSG00000151553
14655.0	0.0002	OPN1MW2	ENSG00000166160
14655.0	0.0002	PPIA	ENSG00000196262
14655.0	0.0002	CACHD1	ENSG00000158966
14655.0	0.0002	ZBTB48	ENSG00000204859
14655.0	0.0002	CYRIA	ENSG00000197872
14655.0	0.0002	FIP1L1	ENSG00000145216
14655.0	0.0002	PML	ENSG00000140464
14655.0	0.0002	MIB1	ENSG00000101752
14655.0	0.0002	TMEM98	ENSG00000006042
14655.0	0.0002	CYBC1	ENSG00000178927
14655.0	0.0002	IL7R	ENSG00000168685
14655.0	0.0002	MYOF	ENSG00000138119
14655.0	0.0002	SASH3	ENSG00000122122
14655.0	0.0002	IER5L	ENSG00000188483
14655.0	0.0002	PAOX	ENSG00000148832
14655.0	0.0002	C9orf47	ENSG00000186354
14655.0	0.0002	ADGRF1	ENSG00000153292
14655.0	0.0002	GINM1	ENSG00000055211
14655.0	0.0002	GPR42	ENSG00000126251
14655.0	0.0002	TTLL4	ENSG00000135912
14655.0	0.0002	FNDC3A	ENSG00000102531
14655.0	0.0002	MAPKAP1	ENSG00000119487
14655.0	0.0002	NTN4	ENSG00000074527
14655.0	0.0002	FERD3L	ENSG00000146618
14655.0	0.0002	ARRDC5	ENSG00000205784
14655.0	0.0002	C22orf23	ENSG00000128346
14655.0	0.0002	CCDC83	ENSG00000150676
14655.0	0.0002	EPS8L1	ENSG00000131037
14655.0	0.0002	IFI16	ENSG00000163565
14655.0	0.0002	LIMCH1	ENSG00000064042
14655.0	0.0002	RESP18	ENSG00000182698
14655.0	0.0002	SLC44A2	ENSG00000129353
14655.0	0.0002	STOX2	ENSG00000173320
14655.0	0.0002	YDJC	ENSG00000161179
14655.0	0.0002	ZNF729	ENSG00000196350
14655.0	0.0002	ZNF845	ENSG00000213799
14655.0	0.0002	RETREG2	ENSG00000144567
14655.0	0.0002	RNF223	ENSG00000237330
14655.0	0.0002	WDR27	ENSG00000184465
14655.0	0.0002	FAM117B	ENSG00000138439
14655.0	0.0002	MIGA1	ENSG00000180488
14655.0	0.0002	TTLL3	ENSG00000214021
14655.0	0.0002	ZNF700	ENSG00000196757
14655.0	0.0002	ZNF878	ENSG00000257446
14655.0	0.0002	MINAR2	ENSG00000186367
14655.0	0.0002	ABHD13	ENSG00000139826
14655.0	0.0002	GPR75	ENSG00000119737
14655.0	0.0002	C8orf58	ENSG00000241852
14655.0	0.0002	CCDC181	ENSG00000117477
14655.0	0.0002	CLPSL2	ENSG00000196748
14655.0	0.0002	MTCL2	ENSG00000149639
14655.0	0.0002	ZNF580	ENSG00000213015
14655.0	0.0002	MLX	ENSG00000108788
14655.0	0.0002	BMAL1	ENSG00000133794
14655.0	0.0002	COL19A1	ENSG00000082293
14655.0	0.0002	VSX1	ENSG00000100987
14655.0	0.0002	RADIL	ENSG00000157927
14655.0	0.0002	TOP2A	ENSG00000131747
14655.0	0.0002	FSD2	ENSG00000186628
14655.0	0.0002	HMBOX1	ENSG00000147421
14655.0	0.0002	NXNL2	ENSG00000130045
14655.0	0.0002	HIP1	ENSG00000127946
14655.0	0.0002	ZC2HC1A	ENSG00000104427
14655.0	0.0002	ABHD12	ENSG00000100997
14655.0	0.0002	KRT80	ENSG00000167767
14655.0	0.0002	NUDT13	ENSG00000166321
14655.0	0.0002	CCSER2	ENSG00000107771
14655.0	0.0002	TAAR8	ENSG00000146385
14655.0	0.0002	NAALADL2	ENSG00000177694
14655.0	0.0002	FMO5	ENSG00000131781
14655.0	0.0002	SSR1	ENSG00000124783
14655.0	0.0002	TGFBI	ENSG00000120708
14655.0	0.0002	CST6	ENSG00000175315
14655.0	0.0002	ANKRD10	ENSG00000088448
14655.0	0.0002	ARHGEF40	ENSG00000165801
14655.0	0.0002	CCDC125	ENSG00000183323
14655.0	0.0002	LCA5L	ENSG00000157578
14655.0	0.0002	POM121B	ENSG00000205578
14655.0	0.0002	POM121C	ENSG00000135213
14655.0	0.0002	TATDN2	ENSG00000157014
14655.0	0.0002	NCOA1	ENSG00000084676
14655.0	0.0002	ARAP1	ENSG00000186635
14655.0	0.0002	MALRD1	ENSG00000204740
14655.0	0.0002	ZNF385C	ENSG00000187595
14655.0	0.0002	RBM12	ENSG00000244462
14655.0	0.0002	CIB3	ENSG00000141977
14655.0	0.0002	PARD3	ENSG00000148498
14655.0	0.0002	MAGEE2	ENSG00000186675
14655.0	0.0002	ERICH3	ENSG00000178965
14655.0	0.0002	SOWAHA	ENSG00000198944
14655.0	0.0002	PRAMEF1	ENSG00000116721
14655.0	0.0002	PRAMEF10	ENSG00000187545
14655.0	0.0002	PRAMEF11	ENSG00000204513
14655.0	0.0002	PRAMEF12	ENSG00000116726
14655.0	0.0002	PRAMEF13	ENSG00000204495
14655.0	0.0002	PRAMEF14	ENSG00000204481
14655.0	0.0002	PRAMEF15	ENSG00000157358
14655.0	0.0002	PRAMEF17	ENSG00000204479
14655.0	0.0002	PRAMEF18	ENSG00000204491
14655.0	0.0002	PRAMEF19	ENSG00000204480
14655.0	0.0002	PRAMEF2	ENSG00000120952
14655.0	0.0002	PRAMEF20	ENSG00000204478
14655.0	0.0002	PRAMEF25	ENSG00000204505
14655.0	0.0002	PRAMEF26	ENSG00000229571
14655.0	0.0002	PRAMEF4	ENSG00000243073
14655.0	0.0002	PRAMEF5	ENSG00000204502
14655.0	0.0002	PRAMEF6	ENSG00000232423
14655.0	0.0002	PRAMEF7	ENSG00000204510
14655.0	0.0002	PRAMEF8	ENSG00000182330
14655.0	0.0002	PRAMEF9	ENSG00000204501
14655.0	0.0002	DNAJB6	ENSG00000105993
14655.0	0.0002	PNPLA8	ENSG00000135241
14655.0	0.0002	XK	ENSG00000047597
14655.0	0.0002	FLRT2	ENSG00000185070
14655.0	0.0002	CD300LD	ENSG00000204345
14655.0	0.0002	DNASE1L3	ENSG00000163687
14655.0	0.0002	OPLAH	ENSG00000178814
14655.0	0.0002	INTS7	ENSG00000143493
14655.0	0.0002	IQCE	ENSG00000106012
14655.0	0.0002	ILDR1	ENSG00000145103
14655.0	0.0002	GFY	ENSG00000261949
14655.0	0.0002	ZBTB12	ENSG00000204366
14655.0	0.0002	EEF1AKMT2	ENSG00000203791
14655.0	0.0002	ADAMTSL4-AS1	ENSG00000203804
14655.0	0.0002	ABHD17C	ENSG00000136379
14655.0	0.0002	TMC7	ENSG00000170537
15187.0	0.0001	TNFAIP8L1	ENSG00000185361
15187.0	0.0001	GGT2P	ENSG00000133475
15187.0	0.0001	GGT3P	ENSG00000197421
15187.0	0.0001	GGTLC3	ENSG00000183038
15187.0	0.0001	JHY	ENSG00000109944
15187.0	0.0001	TMEM248	ENSG00000106609
15187.0	0.0001	RPS9	ENSG00000170889
15187.0	0.0001	HIGD1C	ENSG00000214511
15187.0	0.0001	SPPL3	ENSG00000157837
15187.0	0.0001	AIF1L	ENSG00000126878
15187.0	0.0001	NT5C3A	ENSG00000122643
15187.0	0.0001	ZNF160	ENSG00000170949
15187.0	0.0001	ZNF347	ENSG00000197937
15187.0	0.0001	ZNF616	ENSG00000204611
15187.0	0.0001	ZNF665	ENSG00000197497
15187.0	0.0001	KIF16B	ENSG00000089177
15187.0	0.0001	PTPRU	ENSG00000060656
15187.0	0.0001	TAFA1	ENSG00000183662
15187.0	0.0001	ZNF334	ENSG00000198185
15187.0	0.0001	MSH5	ENSG00000204410
15187.0	0.0001	HECTD3	ENSG00000126107
15187.0	0.0001	MFSD1	ENSG00000118855
15187.0	0.0001	DCBLD2	ENSG00000057019
15187.0	0.0001	DAPL1	ENSG00000163331
15187.0	0.0001	PDCD7	ENSG00000090470
15187.0	0.0001	MYNN	ENSG00000085274
15187.0	0.0001	TPRG1	ENSG00000188001
15187.0	0.0001	C19orf67	ENSG00000188032
15187.0	0.0001	ZNF395	ENSG00000186918
15187.0	0.0001	OR1E3	ENSG00000142163
15187.0	0.0001	BLTP2	ENSG00000007202
15187.0	0.0001	HNRNPCL2	ENSG00000179412
15187.0	0.0001	FRMD3	ENSG00000172159
15187.0	0.0001	KRT72	ENSG00000170486
15187.0	0.0001	TMUB2	ENSG00000168591
15187.0	0.0001	AMIGO2	ENSG00000139211
15187.0	0.0001	MAPK14	ENSG00000112062
15187.0	0.0001	C1orf21	ENSG00000116667
15187.0	0.0001	TCAF2	ENSG00000170379
15187.0	0.0001	ZNF852	ENSG00000178917
15187.0	0.0001	GDF2	ENSG00000128802
15187.0	0.0001	ADGRL3	ENSG00000150471
15187.0	0.0001	HSBP1L1	ENSG00000226742
15187.0	0.0001	RIC8A	ENSG00000177963
15187.0	0.0001	SAXO1	ENSG00000155875
15187.0	0.0001	CUTA	ENSG00000112514
15187.0	0.0001	APOL2	ENSG00000128335
15187.0	0.0001	CCDC28A	ENSG00000024862
15187.0	0.0001	ZNF827	ENSG00000151612
15187.0	0.0001	VIM	ENSG00000026025
15187.0	0.0001	PCYOX1L	ENSG00000145882
15187.0	0.0001	EPPIN	ENSG00000101448
15187.0	0.0001	CAND1	ENSG00000111530
15187.0	0.0001	IQCA1	ENSG00000132321
15187.0	0.0001	KIAA0825	ENSG00000185261
15187.0	0.0001	PRSS48	ENSG00000189099
15187.0	0.0001	RPS6KA1	ENSG00000117676
15187.0	0.0001	CATSPERZ	ENSG00000219435
15187.0	0.0001	GAREM2	ENSG00000157833
15187.0	0.0001	REG1B	ENSG00000172023
15187.0	0.0001	P2RX2	ENSG00000187848
15187.0	0.0001	BRI3	ENSG00000164713
15187.0	0.0001	SLC37A2	ENSG00000134955
15187.0	0.0001	MTAP	ENSG00000099810
15187.0	0.0001	FADS1	ENSG00000149485
15187.0	0.0001	ALKAL2	ENSG00000189292
15187.0	0.0001	TAFA3	ENSG00000184599
15187.0	0.0001	PRR5-ARHGAP8	ENSG00000248405
15187.0	0.0001	RNPEPL1	ENSG00000142327
15187.0	0.0001	IGFLR1	ENSG00000126246
15187.0	0.0001	PARG	ENSG00000227345
15187.0	0.0001	PLA2G4B	ENSG00000243708
15187.0	0.0001	MORC4	ENSG00000133131
15187.0	0.0001	PVRIG	ENSG00000213413
15187.0	0.0001	RTL5	ENSG00000242732
15187.0	0.0001	VOPP1	ENSG00000154978
15187.0	0.0001	CRYBA2	ENSG00000163499
15187.0	0.0001	CFAP45	ENSG00000213085
15187.0	0.0001	SRRT	ENSG00000087087
15187.0	0.0001	MTUS1	ENSG00000129422
15187.0	0.0001	FAM221A	ENSG00000188732
15187.0	0.0001	ZC2HC1C	ENSG00000119703
15187.0	0.0001	JAKMIP2	ENSG00000176049
15187.0	0.0001	HFE	ENSG00000010704
15187.0	0.0001	CFAP70	ENSG00000156042
15187.0	0.0001	BIVM-ERCC5	ENSG00000270181
15187.0	0.0001	COL4A3	ENSG00000169031
15187.0	0.0001	EGFL8	ENSG00000241404
15187.0	0.0001	ADAM7	ENSG00000069206
15187.0	0.0001	FOXD4L3	ENSG00000187559
15187.0	0.0001	PTCHD3	ENSG00000182077
15187.0	0.0001	VSTM4	ENSG00000165633
15187.0	0.0001	NPY6R	ENSG00000226306
15187.0	0.0001	NOTCH4	ENSG00000204301
15187.0	0.0001	PYHIN1	ENSG00000163564
15187.0	0.0001	THNSL2	ENSG00000144115
15187.0	0.0001	XKR7	ENSG00000260903
15187.0	0.0001	PUDP	ENSG00000130021
15187.0	0.0001	LDB3	ENSG00000122367
15187.0	0.0001	SVEP1	ENSG00000165124
15187.0	0.0001	OTOGL	ENSG00000165899
15187.0	0.0001	CCDC92	ENSG00000119242
15187.0	0.0001	SCD	ENSG00000099194
15187.0	0.0001	CRYGB	ENSG00000182187
15187.0	0.0001	ZPLD1	ENSG00000170044
15187.0	0.0001	MEX3A	ENSG00000254726
15187.0	0.0001	NLRP6	ENSG00000174885
15187.0	0.0001	MAPKAPK2	ENSG00000162889
15187.0	0.0001	CHCHD2P9	ENSG00000186940
15187.0	0.0001	SLA2	ENSG00000101082
15187.0	0.0001	CYS1	ENSG00000205795
15187.0	0.0001	VAV2	ENSG00000160293
15187.0	0.0001	SOWAHB	ENSG00000186212
15187.0	0.0001	ATXN3L	ENSG00000123594
15187.0	0.0001	ICA1L	ENSG00000163596
15187.0	0.0001	AADAC	ENSG00000114771
15187.0	0.0001	NHSL2	ENSG00000204131
15187.0	0.0001	EPHX2	ENSG00000120915
15187.0	0.0001	LHFPL5	ENSG00000197753
15187.0	0.0001	HTATIP2	ENSG00000109854
15187.0	0.0001	FOXJ3	ENSG00000198815
15187.0	0.0001	VIT	ENSG00000205221
15187.0	0.0001	SLFN14	ENSG00000236320
15187.0	0.0001	MUC5AC	ENSG00000215182
15187.0	0.0001	SS18L1	ENSG00000184402
15187.0	0.0001	PGAP4	ENSG00000165152
15187.0	0.0001	ZC3HAV1L	ENSG00000146858
15187.0	0.0001	RFX4	ENSG00000111783
15187.0	0.0001	CCDC186	ENSG00000165813
15187.0	0.0001	TMEM132B	ENSG00000139364
15187.0	0.0001	TYW1B	ENSG00000254184
15187.0	0.0001	GTPBP10	ENSG00000105793
15187.0	0.0001	AASDH	ENSG00000157426
15187.0	0.0001	TEX2	ENSG00000136478
15187.0	0.0001	ZBTB43	ENSG00000169155
15187.0	0.0001	KLHL5	ENSG00000109790
15187.0	0.0001	SPMIP2	ENSG00000164123
15187.0	0.0001	ZNF629	ENSG00000102870
15187.0	0.0001	PCDHB4	ENSG00000081818
15187.0	0.0001	RPAIN	ENSG00000129197
15187.0	0.0001	S100A3	ENSG00000188015
15187.0	0.0001	TMCO6	ENSG00000113119
15187.0	0.0001	DENND5B	ENSG00000170456
15187.0	0.0001	ADAM32	ENSG00000197140
15187.0	0.0001	ZNF750	ENSG00000141579
15187.0	0.0001	MICAL1	ENSG00000135596
15187.0	0.0001	DDR1	ENSG00000204580
15187.0	0.0001	FAM3D	ENSG00000198643
15187.0	0.0001	GRXCR2	ENSG00000204928
15187.0	0.0001	CR1L	ENSG00000197721
15187.0	0.0001	GPR25	ENSG00000170128
15187.0	0.0001	MMRN2	ENSG00000173269
15187.0	0.0001	TRIM31	ENSG00000204616
15187.0	0.0001	TRIM68	ENSG00000167333
15187.0	0.0001	TTC17	ENSG00000052841
15187.0	0.0001	RRBP1	ENSG00000125844
15187.0	0.0001	VPS26C	ENSG00000157538
15187.0	0.0001	HGF	ENSG00000019991
15187.0	0.0001	GIMAP5	ENSG00000196329
15187.0	0.0001	ENSA	ENSG00000143420
15187.0	0.0001	PAX5	ENSG00000196092
15187.0	0.0001	PRRC2C	ENSG00000117523
15187.0	0.0001	RNF123	ENSG00000164068
15187.0	0.0001	CFAP47	ENSG00000176034
15187.0	0.0001	PNPLA7	ENSG00000130653
15187.0	0.0001	FAM216A	ENSG00000204856
15187.0	0.0001	RNF157	ENSG00000141576
15187.0	0.0001	ZNF182	ENSG00000147118
15187.0	0.0001	FAM229B	ENSG00000203778
15187.0	0.0001	MCTP1	ENSG00000175471
15187.0	0.0001	C5orf24	ENSG00000181904
15187.0	0.0001	C5orf34	ENSG00000172244
15187.0	0.0001	DMBT1L1	ENSG00000176584
15187.0	0.0001	FCGBP	ENSG00000090920
15187.0	0.0001	FNDC3B	ENSG00000075420
15187.0	0.0001	GIMAP7	ENSG00000179144
15187.0	0.0001	KCTD3	ENSG00000136636
15187.0	0.0001	OR8H1	ENSG00000181693
15187.0	0.0001	PCDHB5	ENSG00000113209
15187.0	0.0001	RESF1	ENSG00000174718
15187.0	0.0001	SPATA46	ENSG00000171722
15187.0	0.0001	TMPRSS12	ENSG00000186452
15187.0	0.0001	WFDC1	ENSG00000103175
15187.0	0.0001	RTP4	ENSG00000136514
15187.0	0.0001	ARHGAP17	ENSG00000140750
15187.0	0.0001	SPIDR	ENSG00000164808
15187.0	0.0001	C21orf58	ENSG00000160298
15187.0	0.0001	PRAMEF22	ENSG00000204508
15187.0	0.0001	GOLM1	ENSG00000135052
15187.0	0.0001	SNX27	ENSG00000143376
15187.0	0.0001	CAMKV	ENSG00000164076
15187.0	0.0001	B3GNT6	ENSG00000198488
15187.0	0.0001	ELMOD3	ENSG00000115459
15187.0	0.0001	G2E3	ENSG00000092140
15187.0	0.0001	AGBL1	ENSG00000166748
15187.0	0.0001	KIF21B	ENSG00000116852
15187.0	0.0001	KCNK13	ENSG00000152315
15187.0	0.0001	FGG	ENSG00000171557
15187.0	0.0001	LMAN1	ENSG00000074695
15187.0	0.0001	PRSS35	ENSG00000146250
15187.0	0.0001	C2CD2L	ENSG00000172375
15187.0	0.0001	NUMB	ENSG00000133961
15187.0	0.0001	RNF148	ENSG00000235631
15187.0	0.0001	PGLYRP2	ENSG00000161031
15187.0	0.0001	PGLYRP4	ENSG00000163218
15187.0	0.0001	RAB11FIP3	ENSG00000090565
15187.0	0.0001	BCL2L15	ENSG00000188761
15187.0	0.0001	HSD11B2	ENSG00000176387
15187.0	0.0001	B4GALT2	ENSG00000117411
15187.0	0.0001	DPP8	ENSG00000074603
15187.0	0.0001	GP6	ENSG00000088053
15187.0	0.0001	ILRUN	ENSG00000196821
15187.0	0.0001	SHTN1	ENSG00000187164
15187.0	0.0001	EIF2D	ENSG00000143486
