rank	score	gene_symbol	gene_identifier
16515.0	0.0	FNDC9	ENSG00000172568
16515.0	0.0	LSAMP	ENSG00000185565
16515.0	0.0	CFB	ENSG00000243649
16515.0	0.0	C11orf86	ENSG00000173237
16515.0	0.0	CHEK2	ENSG00000183765
16515.0	0.0	MCM10	ENSG00000065328
16515.0	0.0	ERC1	ENSG00000082805
16515.0	0.0	PLEKHG3	ENSG00000126822
16515.0	0.0	VPS9D1	ENSG00000075399
16515.0	0.0	GGTA1	ENSG00000204136
16515.0	0.0	SRSF10	ENSG00000188529
16515.0	0.0	ADIG	ENSG00000182035
16515.0	0.0	CDH26	ENSG00000124215
16515.0	0.0	EVA1C	ENSG00000166979
16515.0	0.0	CFC1B	ENSG00000152093
16515.0	0.0	DDX27	ENSG00000124228
16515.0	0.0	AIRIM	ENSG00000116922
16515.0	0.0	TBC1D8B	ENSG00000133138
16515.0	0.0	PIANP	ENSG00000139200
16515.0	0.0	IFT20	ENSG00000109083
16515.0	0.0	FUOM	ENSG00000148803
16515.0	0.0	GARNL3	ENSG00000136895
16515.0	0.0	GPR137B	ENSG00000077585
16515.0	0.0	IKZF3	ENSG00000161405
16515.0	0.0	MYOM2	ENSG00000036448
16515.0	0.0	ING1	ENSG00000153487
16515.0	0.0	ABHD3	ENSG00000158201
16515.0	0.0	KBTBD11	ENSG00000176595
16515.0	0.0	LURAP1	ENSG00000171357
16515.0	0.0	THNSL2	ENSG00000144115
16515.0	0.0	FBXO21	ENSG00000135108
16515.0	0.0	GRB7	ENSG00000141738
16515.0	0.0	SLC17A2	ENSG00000112337
16515.0	0.0	ZNF644	ENSG00000122482
16515.0	0.0	INTS6L	ENSG00000165359
16515.0	0.0	BCL2L11	ENSG00000153094
16515.0	0.0	VWA5A	ENSG00000110002
16515.0	0.0	DCDC2C	ENSG00000214866
16515.0	0.0	PAOX	ENSG00000148832
16515.0	0.0	NEXN	ENSG00000162614
16515.0	0.0	KAZN	ENSG00000189337
16515.0	0.0	ASB5	ENSG00000164122
16515.0	0.0	TVP23C-CDRT4	ENSG00000259024
16515.0	0.0	IL36G	ENSG00000136688
16515.0	0.0	DCBLD2	ENSG00000057019
16515.0	0.0	DHFRP1	ENSG00000188985
16515.0	0.0	LINC01590	ENSG00000203871
16515.0	0.0	SMIM8	ENSG00000111850
16515.0	0.0	RABL3	ENSG00000144840
16515.0	0.0	DCAF12	ENSG00000198876
16515.0	0.0	CCDC178	ENSG00000166960
16515.0	0.0	LPCAT2BP	ENSG00000233228
16515.0	0.0	HDAC7	ENSG00000061273
16515.0	0.0	ZMYND8	ENSG00000101040
16515.0	0.0	AMIGO2	ENSG00000139211
16515.0	0.0	TYW1B	ENSG00000254184
16515.0	0.0	USP27X	ENSG00000242013
16515.0	0.0	PTPN13	ENSG00000163629
16515.0	0.0	SLC4A9	ENSG00000113073
16515.0	0.0	ZFHX2	ENSG00000136367
16515.0	0.0	AIDA	ENSG00000186063
16515.0	0.0	PLA2G4B	ENSG00000243708
16515.0	0.0	RIF1	ENSG00000080345
16515.0	0.0	MTARC2	ENSG00000117791
16515.0	0.0	EFHD2	ENSG00000142634
16515.0	0.0	NSUN5	ENSG00000130305
16515.0	0.0	NSUN5P1	ENSG00000223705
16515.0	0.0	NSUN5P2	ENSG00000106133
16515.0	0.0	RNF152	ENSG00000176641
16515.0	0.0	MORF4L1	ENSG00000185787
16515.0	0.0	ZNF827	ENSG00000151612
16515.0	0.0	SIDT2	ENSG00000149577
16515.0	0.0	C2orf74	ENSG00000237651
16515.0	0.0	CEP70	ENSG00000114107
16515.0	0.0	PYHIN1	ENSG00000163564
16515.0	0.0	XKR7	ENSG00000260903
16515.0	0.0	NKX1-1	ENSG00000235608
16515.0	0.0	TRIM61	ENSG00000183439
16515.0	0.0	PHF21B	ENSG00000056487
16515.0	0.0	ITFG2	ENSG00000111203
16515.0	0.0	ZNF597	ENSG00000167981
16515.0	0.0	ZFP91	ENSG00000186660
16515.0	0.0	AGBL4	ENSG00000186094
16515.0	0.0	CEP126	ENSG00000110318
16515.0	0.0	ENPP5	ENSG00000112796
16515.0	0.0	CCDC3	ENSG00000151468
16515.0	0.0	PCBP2	ENSG00000197111
16515.0	0.0	TRIM50	ENSG00000146755
16515.0	0.0	TRIM73	ENSG00000178809
16515.0	0.0	TRIM74	ENSG00000155428
16515.0	0.0	KLRC4-KLRK1	ENSG00000255819
16515.0	0.0	CCDC160	ENSG00000203952
16515.0	0.0	MRGPRX2	ENSG00000183695
16515.0	0.0	CENATAC	ENSG00000186166
16515.0	0.0	TAP1	ENSG00000168394
16515.0	0.0	TPGS1	ENSG00000141933
16515.0	0.0	PCSK1N	ENSG00000102109
16515.0	0.0	AVPR1B	ENSG00000198049
16515.0	0.0	ZSWIM8	ENSG00000214655
16515.0	0.0	NAV1	ENSG00000134369
16515.0	0.0	KLHL6	ENSG00000172578
16515.0	0.0	RASSF5	ENSG00000136653
16515.0	0.0	MIER1	ENSG00000198160
16515.0	0.0	CXCR1	ENSG00000163464
16515.0	0.0	BPIFC	ENSG00000184459
16515.0	0.0	FNBP1	ENSG00000187239
16515.0	0.0	RTL3	ENSG00000179300
16515.0	0.0	GPR25	ENSG00000170128
16515.0	0.0	VAV3	ENSG00000134215
16515.0	0.0	IGFLR1	ENSG00000126246
16515.0	0.0	PARG	ENSG00000227345
16515.0	0.0	CGB2	ENSG00000104818
16515.0	0.0	CGB3	ENSG00000104827
16515.0	0.0	CGB5	ENSG00000189052
16515.0	0.0	CGB7	ENSG00000196337
16515.0	0.0	CGB8	ENSG00000213030
16515.0	0.0	VSTM4	ENSG00000165633
16515.0	0.0	SPMIP2	ENSG00000164123
16515.0	0.0	ZNF251	ENSG00000198169
16515.0	0.0	GLB1L3	ENSG00000166105
16515.0	0.0	C1QTNF2	ENSG00000145861
16515.0	0.0	NOTCH4	ENSG00000204301
16515.0	0.0	BAX	ENSG00000087088
16515.0	0.0	ZNF174	ENSG00000103343
16515.0	0.0	PGC	ENSG00000096088
16515.0	0.0	DNAJC10	ENSG00000077232
16515.0	0.0	SERINC1	ENSG00000111897
16515.0	0.0	IER2	ENSG00000160888
16515.0	0.0	TMEM183A	ENSG00000163444
16515.0	0.0	IFI44	ENSG00000137965
16515.0	0.0	NPNT	ENSG00000168743
16515.0	0.0	EPHX2	ENSG00000120915
16515.0	0.0	SLC52A1	ENSG00000132517
16515.0	0.0	GSDMD	ENSG00000104518
16515.0	0.0	STK40	ENSG00000196182
16515.0	0.0	CALM3	ENSG00000160014
16515.0	0.0	CEMIP2	ENSG00000135048
16515.0	0.0	SYTL2	ENSG00000137501
16515.0	0.0	LMAN1	ENSG00000074695
16515.0	0.0	RTL4	ENSG00000187823
16515.0	0.0	MAPK9	ENSG00000050748
16515.0	0.0	PAN3	ENSG00000152520
16515.0	0.0	PBRM1	ENSG00000163939
16515.0	0.0	ANKRD13A	ENSG00000076513
16515.0	0.0	CCL4L1	ENSG00000205020
16515.0	0.0	CCL4L2	ENSG00000197262
16515.0	0.0	ABHD8	ENSG00000127220
16515.0	0.0	MLST8	ENSG00000167965
16515.0	0.0	ARHGAP45	ENSG00000180448
16515.0	0.0	USP41P	ENSG00000161133
16515.0	0.0	FBXO36	ENSG00000153832
16515.0	0.0	DESI2	ENSG00000121644
16515.0	0.0	ILRUN	ENSG00000196821
16515.0	0.0	MCRIP1	ENSG00000225663
16515.0	0.0	RPS18	ENSG00000231500
16515.0	0.0	SLC35E1	ENSG00000127526
16515.0	0.0	TNFSF12-TNFSF13	ENSG00000248871
16515.0	0.0	CR1L	ENSG00000197721
16515.0	0.0	MMRN2	ENSG00000173269
16515.0	0.0	TRIM68	ENSG00000167333
16515.0	0.0	TTC17	ENSG00000052841
16515.0	0.0	SYPL2	ENSG00000143028
16515.0	0.0	PLAUR	ENSG00000011422
16515.0	0.0	SPPL2A	ENSG00000138600
16515.0	0.0	CD74	ENSG00000019582
16515.0	0.0	CRTC1	ENSG00000105662
16515.0	0.0	ZDHHC7	ENSG00000153786
16515.0	0.0	VRTN	ENSG00000133980
16515.0	0.0	DIPK2B	ENSG00000147113
16515.0	0.0	BPI	ENSG00000101425
16515.0	0.0	XIRP1	ENSG00000168334
16515.0	0.0	TWF1	ENSG00000151239
16515.0	0.0	TM6SF2	ENSG00000213996
16515.0	0.0	INSYN1	ENSG00000205363
16515.0	0.0	FGG	ENSG00000171557
16515.0	0.0	MYRIP	ENSG00000170011
16515.0	0.0	NKAPD1	ENSG00000150776
16515.0	0.0	HLA-DRB5	ENSG00000198502
16515.0	0.0	ADGRG3	ENSG00000182885
16515.0	0.0	RAD17	ENSG00000152942
16515.0	0.0	GIN1	ENSG00000145723
16515.0	0.0	RNASE13	ENSG00000206150
16515.0	0.0	CFAP43	ENSG00000197748
16515.0	0.0	HNRNPD	ENSG00000138668
16515.0	0.0	MATCAP1	ENSG00000196123
16515.0	0.0	ZFP14	ENSG00000142065
16515.0	0.0	MEST	ENSG00000106484
16515.0	0.0	PRSS55	ENSG00000184647
16515.0	0.0	ARL17A	ENSG00000185829
16515.0	0.0	ARL17B	ENSG00000228696
16515.0	0.0	DLK2	ENSG00000171462
16515.0	0.0	TNS2	ENSG00000111077
16515.0	0.0	ACTN3	ENSG00000248746
16515.0	0.0	SLC48A1	ENSG00000211584
16515.0	0.0	GUCA2B	ENSG00000044012
16515.0	0.0	AKR1C1	ENSG00000187134
16515.0	0.0	AKR1C2	ENSG00000151632
16515.0	0.0	AKR1C3	ENSG00000196139
16515.0	0.0	PSD2	ENSG00000146005
16515.0	0.0	DGCR8	ENSG00000128191
16515.0	0.0	NFYC	ENSG00000066136
16515.0	0.0	RPL14	ENSG00000188846
16515.0	0.0	CCDC184	ENSG00000177875
16515.0	0.0	FAM222A	ENSG00000139438
16515.0	0.0	FER1L4	ENSG00000088340
16515.0	0.0	RIIAD1	ENSG00000178796
16515.0	0.0	LSR	ENSG00000105699
16515.0	0.0	NLRC3	ENSG00000167984
16515.0	0.0	SF1	ENSG00000168066
16515.0	0.0	ARHGEF3	ENSG00000163947
16515.0	0.0	ELFN2	ENSG00000166897
16515.0	0.0	RAD51D	ENSG00000185379
16515.0	0.0	TAFA2	ENSG00000198673
16515.0	0.0	AQP7P3	ENSG00000156750
16515.0	0.0	TMPRSS13	ENSG00000137747
16515.0	0.0	CCPG1	ENSG00000260916
16515.0	0.0	RNF112	ENSG00000128482
16515.0	0.0	GPRIN3	ENSG00000185477
16515.0	0.0	BRD9	ENSG00000028310
16515.0	0.0	KIAA1143	ENSG00000163807
16515.0	0.0	POU6F2	ENSG00000106536
16515.0	0.0	RPSA2	ENSG00000205246
16515.0	0.0	PRKAB2	ENSG00000131791
16515.0	0.0	KRT33A	ENSG00000006059
16515.0	0.0	CAPRIN2	ENSG00000110888
16515.0	0.0	GRK3	ENSG00000100077
16515.0	0.0	HTR4	ENSG00000164270
16515.0	0.0	ABCG1	ENSG00000160179
16515.0	0.0	PCBP4	ENSG00000090097
16515.0	0.0	TMEM178B	ENSG00000261115
16515.0	0.0	PPP1R18	ENSG00000146112
16515.0	0.0	CELA2A	ENSG00000142615
16515.0	0.0	CELA2B	ENSG00000215704
16515.0	0.0	LACC1	ENSG00000179630
16515.0	0.0	CYP21A1P	ENSG00000204338
16515.0	0.0	CYP21A2	ENSG00000231852
16515.0	0.0	TM2D2	ENSG00000169490
16515.0	0.0	TMEM131	ENSG00000075568
16515.0	0.0	TMEM74	ENSG00000164841
16515.0	0.0	NDRG2	ENSG00000165795
16515.0	0.0	SLC2A13	ENSG00000151229
16515.0	0.0	PLEKHM2	ENSG00000116786
16515.0	0.0	MFSD14A	ENSG00000156875
16515.0	0.0	HIC2	ENSG00000169635
16515.0	0.0	IKBKE	ENSG00000143466
16515.0	0.0	FOLH1	ENSG00000086205
16515.0	0.0	FOXO6	ENSG00000204060
16515.0	0.0	KCTD12	ENSG00000178695
16515.0	0.0	DYNLT5	ENSG00000152760
16515.0	0.0	SLC12A8	ENSG00000221955
16515.0	0.0	ZDBF2	ENSG00000204186
16515.0	0.0	BRWD1	ENSG00000185658
16515.0	0.0	NEURL2	ENSG00000124257
16515.0	0.0	TMEM199	ENSG00000244045
16515.0	0.0	SKIDA1	ENSG00000180592
16515.0	0.0	DPH3P1	ENSG00000233838
16515.0	0.0	GPR139	ENSG00000180269
16515.0	0.0	VCF1	ENSG00000133193
16515.0	0.0	VCF2	ENSG00000182518
16515.0	0.0	SOX7	ENSG00000171056
16515.0	0.0	VKORC1L1	ENSG00000196715
16515.0	0.0	ATP11C	ENSG00000101974
16515.0	0.0	CDK11B	ENSG00000248333
16515.0	0.0	KCNAB1	ENSG00000169282
16515.0	0.0	MSS51	ENSG00000166343
16515.0	0.0	CPM	ENSG00000135678
16515.0	0.0	NUMB	ENSG00000133961
16515.0	0.0	ST7	ENSG00000004866
16515.0	0.0	RNF213	ENSG00000173821
16515.0	0.0	TMEM87A	ENSG00000103978
16515.0	0.0	SHLD1	ENSG00000171984
16515.0	0.0	POPDC3	ENSG00000132429
16515.0	0.0	GRB10	ENSG00000106070
16515.0	0.0	CHD1L	ENSG00000131778
16515.0	0.0	RC3H2	ENSG00000056586
16515.0	0.0	EPM2AIP1	ENSG00000178567
16515.0	0.0	TMEM176B	ENSG00000106565
16515.0	0.0	C6orf15	ENSG00000204542
16515.0	0.0	CTD-2132H18.3	ENSG00000254801
16515.0	0.0	ESCO1	ENSG00000141446
16515.0	0.0	LDHA	ENSG00000134333
16515.0	0.0	SMDT1	ENSG00000183172
16515.0	0.0	TRIM55	ENSG00000147573
16515.0	0.0	SOWAHB	ENSG00000186212
16515.0	0.0	HLA-DMA	ENSG00000204257
16515.0	0.0	ATAT1	ENSG00000137343
16515.0	0.0	EPCIP	ENSG00000205929
16515.0	0.0	SH2D5	ENSG00000189410
16515.0	0.0	CRLF3	ENSG00000176390
16515.0	0.0	SPINDOC	ENSG00000168005
16515.0	0.0	PMCHL1	ENSG00000168967
16515.0	0.0	PMCHL2	ENSG00000169040
16515.0	0.0	GPR27	ENSG00000170837
16515.0	0.0	TEKT3	ENSG00000125409
16515.0	0.0	ZNF787	ENSG00000142409
16515.0	0.0	VNN3P	ENSG00000093134
16515.0	0.0	FAM185A	ENSG00000222011
16515.0	0.0	RFX4	ENSG00000111783
16515.0	0.0	CAMKV	ENSG00000164076
16515.0	0.0	PRSS57	ENSG00000185198
16515.0	0.0	NUSAP1	ENSG00000137804
16515.0	0.0	TAFA4	ENSG00000163377
16515.0	0.0	GAS2L3	ENSG00000139354
16515.0	0.0	ZNHIT6	ENSG00000117174
16515.0	0.0	CLEC4M	ENSG00000104938
16515.0	0.0	LAMP5	ENSG00000125869
16515.0	0.0	CRTAC1	ENSG00000095713
16515.0	0.0	C1QL1	ENSG00000131094
16515.0	0.0	FAM81A	ENSG00000157470
16515.0	0.0	PSG1	ENSG00000231924
16515.0	0.0	PSG3	ENSG00000221826
16515.0	0.0	PSG6	ENSG00000170848
16515.0	0.0	PSG7	ENSG00000221878
16515.0	0.0	PSG8	ENSG00000124467
16515.0	0.0	KCNK2	ENSG00000082482
16515.0	0.0	TEX19	ENSG00000182459
16515.0	0.0	RNASE6	ENSG00000169413
16515.0	0.0	ANXA2P2	ENSG00000231991
16515.0	0.0	C2CD4C	ENSG00000183186
16515.0	0.0	CDS2	ENSG00000101290
16515.0	0.0	CFAP36	ENSG00000163001
16515.0	0.0	DUSP26	ENSG00000133878
16515.0	0.0	RIMS4	ENSG00000101098
16515.0	0.0	TBC1D2	ENSG00000095383
16515.0	0.0	THEMIS2	ENSG00000130775
16515.0	0.0	ZFP30	ENSG00000120784
16515.0	0.0	ZNF410	ENSG00000119725
16515.0	0.0	CCSAP	ENSG00000154429
16515.0	0.0	RAN	ENSG00000132341
16515.0	0.0	KIAA0319	ENSG00000137261
16515.0	0.0	C5orf47	ENSG00000185056
16515.0	0.0	EIF2D	ENSG00000143486
16515.0	0.0	LGALS13	ENSG00000105198
16515.0	0.0	LGALS14	ENSG00000006659
16515.0	0.0	LGALS16	ENSG00000249861
16515.0	0.0	PPA2	ENSG00000138777
16515.0	0.0	ADGRL3	ENSG00000150471
16515.0	0.0	CENPN	ENSG00000166451
16515.0	0.0	NANOGP1	ENSG00000176654
16515.0	0.0	NANOGP8	ENSG00000255192
16515.0	0.0	TMEM132B	ENSG00000139364
16515.0	0.0	CT55	ENSG00000169551
16515.0	0.0	GAREM2	ENSG00000157833
16515.0	0.0	GJA9	ENSG00000131233
16515.0	0.0	CDK5RAP1	ENSG00000101391
16515.0	0.0	BCL2L15	ENSG00000188761
16515.0	0.0	ZNF233	ENSG00000159915
16515.0	0.0	ZNF235	ENSG00000159917
16515.0	0.0	NETO1	ENSG00000166342
16515.0	0.0	PCDH17	ENSG00000118946
16515.0	0.0	LHX6	ENSG00000106852
16515.0	0.0	DEUP1	ENSG00000165325
16515.0	0.0	THEM5	ENSG00000196407
16515.0	0.0	HCN3	ENSG00000143630
16515.0	0.0	RUFY4	ENSG00000188282
16515.0	0.0	UOX	ENSG00000240520
16515.0	0.0	SEMA6C	ENSG00000143434
16515.0	0.0	TASOR2	ENSG00000108021
16515.0	0.0	LAT2	ENSG00000086730
16515.0	0.0	TMEM198B	ENSG00000182796
16515.0	0.0	NFKBID	ENSG00000167604
16515.0	0.0	USP17L1	ENSG00000230549
16515.0	0.0	USP17L10	ENSG00000231396
16515.0	0.0	USP17L11	ENSG00000233136
16515.0	0.0	USP17L12	ENSG00000227551
16515.0	0.0	USP17L13	ENSG00000232399
16515.0	0.0	USP17L15	ENSG00000223569
16515.0	0.0	USP17L17	ENSG00000249104
16515.0	0.0	USP17L18	ENSG00000250844
16515.0	0.0	USP17L19	ENSG00000248920
16515.0	0.0	USP17L20	ENSG00000250745
16515.0	0.0	USP17L21	ENSG00000249811
16515.0	0.0	USP17L23	ENSG00000250913
16515.0	0.0	USP17L3	ENSG00000225327
16515.0	0.0	USP17L4	ENSG00000236125
16515.0	0.0	USP17L5	ENSG00000227140
16515.0	0.0	USP17L6P	ENSG00000205946
16515.0	0.0	USP17L7	ENSG00000226430
16515.0	0.0	USP17L8	ENSG00000237038
16515.0	0.0	FCAMR	ENSG00000162897
16515.0	0.0	SLC10A4	ENSG00000145248
16515.0	0.0	MPIG6B	ENSG00000204420
16515.0	0.0	MAP7	ENSG00000135525
16515.0	0.0	PTPRT	ENSG00000196090
16515.0	0.0	SLITRK3	ENSG00000121871
16515.0	0.0	ZSCAN2	ENSG00000176371
16515.0	0.0	N4BP1	ENSG00000102921
16515.0	0.0	LRRC25	ENSG00000175489
16515.0	0.0	OR9G4	ENSG00000172457
16515.0	0.0	FBXW5	ENSG00000159069
16515.0	0.0	RBM11	ENSG00000185272
16515.0	0.0	BAG1	ENSG00000107262
16515.0	0.0	XKR4	ENSG00000206579
16515.0	0.0	WDR48	ENSG00000114742
16515.0	0.0	APOC2	ENSG00000234906
16515.0	0.0	ACAP3	ENSG00000131584
16515.0	0.0	ADGRG5	ENSG00000159618
16515.0	0.0	GREB1	ENSG00000196208
16515.0	0.0	SLC7A13	ENSG00000164893
16515.0	0.0	ZNF383	ENSG00000188283
16515.0	0.0	SLC44A4	ENSG00000204385
16515.0	0.0	FAM170A	ENSG00000164334
16515.0	0.0	TARM1	ENSG00000248385
16515.0	0.0	HILPDA	ENSG00000135245
16515.0	0.0	DMRTC2	ENSG00000142025
16515.0	0.0	SBSPON	ENSG00000164764
16515.0	0.0	DIP2C	ENSG00000151240
16515.0	0.0	GLMP	ENSG00000198715
16515.0	0.0	SULT1A2	ENSG00000197165
16515.0	0.0	SULT1A3	ENSG00000261052
16515.0	0.0	C10ORF68	ENSG00000150076
16515.0	0.0	CCDC7	ENSG00000216937
16515.0	0.0	DBX1	ENSG00000109851
16515.0	0.0	SAA3P	ENSG00000166787
16515.0	0.0	MST1L	ENSG00000186715
16515.0	0.0	CTNNBL1	ENSG00000132792
16515.0	0.0	CARMIL3	ENSG00000186648
16515.0	0.0	ADAMTS19	ENSG00000145808
16515.0	0.0	RNASE1	ENSG00000129538
16515.0	0.0	METTL25	ENSG00000127720
16515.0	0.0	ZNF609	ENSG00000180357
16515.0	0.0	CD300LF	ENSG00000186074
16515.0	0.0	PRDM11	ENSG00000019485
16515.0	0.0	RHCE	ENSG00000188672
16515.0	0.0	ENTR1	ENSG00000165689
16515.0	0.0	KLK12	ENSG00000186474
16515.0	0.0	TMEM100	ENSG00000166292
16515.0	0.0	VRK2	ENSG00000028116
16515.0	0.0	SRCIN1	ENSG00000017373
16515.0	0.0	PHF14	ENSG00000106443
16515.0	0.0	PACC1	ENSG00000065600
16515.0	0.0	ACTMAP	ENSG00000188493
16515.0	0.0	TBC1D30	ENSG00000111490
16515.0	0.0	RFTN1	ENSG00000131378
16515.0	0.0	SYNPO2L	ENSG00000166317
16515.0	0.0	DNAJC27	ENSG00000115137
16515.0	0.0	KLF8	ENSG00000102349
16515.0	0.0	KRTAP1-3	ENSG00000221880
16515.0	0.0	KRTAP10-11	ENSG00000243489
16515.0	0.0	INPP5B	ENSG00000204084
16515.0	0.0	NOL4	ENSG00000101746
16515.0	0.0	TMEM60	ENSG00000135211
16515.0	0.0	HLA-E	ENSG00000204592
16515.0	0.0	HLA-H	ENSG00000206341
16515.0	0.0	DIPK1C	ENSG00000187773
16515.0	0.0	HSPA1A	ENSG00000204389
16515.0	0.0	HSPA1B	ENSG00000204388
16515.0	0.0	LCN2	ENSG00000148346
16515.0	0.0	TUBE1	ENSG00000074935
16515.0	0.0	JADE1	ENSG00000077684
16515.0	0.0	ABCA13	ENSG00000179869
16515.0	0.0	APOA4	ENSG00000110244
16515.0	0.0	DMBT1	ENSG00000187908
16515.0	0.0	TRIM58	ENSG00000162722
16515.0	0.0	BRDT	ENSG00000137948
16515.0	0.0	PSMB9	ENSG00000240065
16515.0	0.0	CPA1	ENSG00000091704
16515.0	0.0	CRIP3	ENSG00000146215
16515.0	0.0	MOBP	ENSG00000168314
16515.0	0.0	MBNL3	ENSG00000076770
16515.0	0.0	TSPAN6	ENSG00000000003
16515.0	0.0	ANGPTL6	ENSG00000130812
16515.0	0.0	RNF187	ENSG00000168159
16515.0	0.0	RRN3P1	ENSG00000248124
16515.0	0.0	RRN3P2	ENSG00000103472
16515.0	0.0	APOLD1	ENSG00000178878
16515.0	0.0	PCP4	ENSG00000183036
16515.0	0.0	PKD1L1	ENSG00000158683
16515.0	0.0	BPIFA2	ENSG00000131050
16515.0	0.0	DAXX	ENSG00000204209
16515.0	0.0	URAHP	ENSG00000222019
16515.0	0.0	FIGNL1	ENSG00000132436
16515.0	0.0	CRACD	ENSG00000109265
16515.0	0.0	SLC25A44	ENSG00000160785
16515.0	0.0	SLC26A11	ENSG00000181045
16515.0	0.0	TAC1	ENSG00000006128
16515.0	0.0	ECSCR	ENSG00000249751
16515.0	0.0	NME2P1	ENSG00000123009
16515.0	0.0	PARP8	ENSG00000151883
16515.0	0.0	NRSN1	ENSG00000152954
16515.0	0.0	PCDH20	ENSG00000197991
16515.0	0.0	TRIM16	ENSG00000221926
16515.0	0.0	TRIM16L	ENSG00000108448
16515.0	0.0	FABP5P3	ENSG00000241735
16515.0	0.0	CLEC4D	ENSG00000166527
16515.0	0.0	PRR7	ENSG00000131188
16515.0	0.0	RCC1L	ENSG00000174374
16515.0	0.0	ITPRIP	ENSG00000148841
16515.0	0.0	CCSER2	ENSG00000107771
16515.0	0.0	IGHG3	ENSG00000211897
16515.0	0.0	IGHG4	ENSG00000211892
16515.0	0.0	OBP2B	ENSG00000171102
16515.0	0.0	ABHD17A	ENSG00000129968
16515.0	0.0	SLC46A3	ENSG00000139508
16515.0	0.0	USP54	ENSG00000166348
16515.0	0.0	ARHGEF33	ENSG00000214694
16515.0	0.0	TTLL6	ENSG00000170703
16515.0	0.0	CYP2D7	ENSG00000205702
16515.0	0.0	CPNE5	ENSG00000124772
16515.0	0.0	ABCC1	ENSG00000103222
16515.0	0.0	AKR7L	ENSG00000211454
16515.0	0.0	CD84	ENSG00000066294
16515.0	0.0	PGM5	ENSG00000154330
16515.0	0.0	FGFBP3	ENSG00000174721
16515.0	0.0	NCBP2L	ENSG00000170935
16515.0	0.0	NRAP	ENSG00000197893
16515.0	0.0	TM2D3	ENSG00000184277
16515.0	0.0	TTC9	ENSG00000133985
16515.0	0.0	BTBD2	ENSG00000133243
16515.0	0.0	CCDC9B	ENSG00000188549
16515.0	0.0	CLEC4G	ENSG00000182566
16515.0	0.0	PLAAT5	ENSG00000168004
16515.0	0.0	SAMD11	ENSG00000187634
16515.0	0.0	ZNF512	ENSG00000243943
16515.0	0.0	MASP2	ENSG00000009724
16515.0	0.0	PAM	ENSG00000145730
16515.0	0.0	GRIPAP1	ENSG00000068400
16515.0	0.0	PRRT1	ENSG00000204314
16515.0	0.0	PALM3	ENSG00000187867
16515.0	0.0	KLK8	ENSG00000129455
16515.0	0.0	RIOX2	ENSG00000170854
16515.0	0.0	DGKB	ENSG00000136267
16515.0	0.0	SCARA5	ENSG00000168079
16515.0	0.0	ALG1L2	ENSG00000251287
16515.0	0.0	ADAMTS16	ENSG00000145536
16515.0	0.0	OGFOD3	ENSG00000181396
16515.0	0.0	EFHD1	ENSG00000115468
16515.0	0.0	PLEKHN1	ENSG00000187583
16515.0	0.0	BNIP1	ENSG00000113734
16515.0	0.0	DAGLB	ENSG00000164535
16515.0	0.0	VSIR	ENSG00000107738
16515.0	0.0	GJA4	ENSG00000187513
16515.0	0.0	EZH1	ENSG00000108799
16515.0	0.0	RNASE11	ENSG00000173464
16515.0	0.0	CXCL17	ENSG00000189377
16515.0	0.0	GPR12	ENSG00000132975
16515.0	0.0	FAM124A	ENSG00000150510
16515.0	0.0	CAMKK2	ENSG00000110931
16515.0	0.0	FCRL6	ENSG00000181036
16515.0	0.0	TXLNA	ENSG00000084652
16515.0	0.0	CDC42EP5	ENSG00000167617
16515.0	0.0	ARRB2	ENSG00000141480
16515.0	0.0	ANO8	ENSG00000074855
16515.0	0.0	DNAAF9	ENSG00000088854
16515.0	0.0	MXRA8	ENSG00000162576
16515.0	0.0	VCPKMT	ENSG00000100483
16515.0	0.0	EGFL8	ENSG00000241404
16515.0	0.0	ANKUB1	ENSG00000206199
16515.0	0.0	STEAP3	ENSG00000115107
16515.0	0.0	KIAA0232	ENSG00000170871
16515.0	0.0	C20orf96	ENSG00000196476
16515.0	0.0	IGSF21	ENSG00000117154
16515.0	0.0	DIDO1	ENSG00000101191
16515.0	0.0	CGREF1	ENSG00000138028
16515.0	0.0	GJB5	ENSG00000189280
16515.0	0.0	METRN	ENSG00000103260
16515.0	0.0	RBM6	ENSG00000004534
16515.0	0.0	SIGLEC16	ENSG00000161643
16515.0	0.0	PCSK2	ENSG00000125851
16515.0	0.0	GATAD1	ENSG00000157259
16515.0	0.0	VIT	ENSG00000205221
16515.0	0.0	CDK1	ENSG00000170312
16515.0	0.0	DENND1B	ENSG00000213047
16515.0	0.0	CCDC30	ENSG00000186409
16515.0	0.0	CFAP97D1	ENSG00000231256
16515.0	0.0	CLMN	ENSG00000165959
16515.0	0.0	DENND2D	ENSG00000162777
16515.0	0.0	FAM117A	ENSG00000121104
16515.0	0.0	FAM135B	ENSG00000147724
16515.0	0.0	IAH1	ENSG00000134330
16515.0	0.0	OSER1	ENSG00000132823
16515.0	0.0	OTOP3	ENSG00000182938
16515.0	0.0	PTPRVP	ENSG00000243323
16515.0	0.0	SGK223	ENSG00000182319
16515.0	0.0	SPNS1	ENSG00000169682
16515.0	0.0	SSC4D	ENSG00000146700
16515.0	0.0	ZDHHC24	ENSG00000174165
16515.0	0.0	ZGPAT	ENSG00000197114
16515.0	0.0	SHFL	ENSG00000130813
16515.0	0.0	TAAR3P	ENSG00000179073
