rank	score	gene_symbol	gene_identifier
13877.0	0.0003	OR5B12	ENSG00000172362
13877.0	0.0003	OR5B21	ENSG00000198283
13877.0	0.0003	OR5D14	ENSG00000186113
13877.0	0.0003	OR5F1	ENSG00000149133
13877.0	0.0003	OR5H2	ENSG00000197938
13877.0	0.0003	OR5H6	ENSG00000230301
13877.0	0.0003	OR6K3	ENSG00000203757
13877.0	0.0003	OR6N2	ENSG00000188340
13877.0	0.0003	OR7A17	ENSG00000185385
13877.0	0.0003	OR7G1	ENSG00000161807
13877.0	0.0003	OR7G3	ENSG00000170920
13877.0	0.0003	OR9K2	ENSG00000170605
13877.0	0.0003	OR10A6	ENSG00000175393
13877.0	0.0003	OR10A7	ENSG00000179919
13877.0	0.0003	OR10G8	ENSG00000234560
13877.0	0.0003	OR10H4	ENSG00000176231
13877.0	0.0003	OR10H5	ENSG00000172519
13877.0	0.0003	OR10J3	ENSG00000196266
13877.0	0.0003	OR13C2	ENSG00000257019
13877.0	0.0003	OR14I1	ENSG00000189181
13877.0	0.0003	OR1L1	ENSG00000173679
13877.0	0.0003	OR1L3	ENSG00000171481
13877.0	0.0003	OR1L4	ENSG00000136939
13877.0	0.0003	OR1L8	ENSG00000171496
13877.0	0.0003	OR1M1	ENSG00000170929
13877.0	0.0003	OR1N2	ENSG00000171501
13877.0	0.0003	OR1Q1	ENSG00000165202
13877.0	0.0003	OR1S1	ENSG00000172774
13877.0	0.0003	OR1S2	ENSG00000197887
13877.0	0.0003	OR2A14	ENSG00000221938
13877.0	0.0003	OR2A5	ENSG00000221836
13877.0	0.0003	OR2AP1	ENSG00000179615
13877.0	0.0003	OR2C3	ENSG00000196242
13877.0	0.0003	OR2D2	ENSG00000166368
13877.0	0.0003	OR2T1	ENSG00000175143
13877.0	0.0003	OR2T11	ENSG00000183130
13877.0	0.0003	OR2T3	ENSG00000196539
13877.0	0.0003	OR2T34	ENSG00000183310
13877.0	0.0003	OR2T35	ENSG00000177151
13877.0	0.0003	OR2T6	ENSG00000198104
13877.0	0.0003	OR2V1	ENSG00000185372
13877.0	0.0003	OR2V2	ENSG00000182613
13877.0	0.0003	OR3A3	ENSG00000159961
13877.0	0.0003	OR4A15	ENSG00000181958
13877.0	0.0003	OR4A5	ENSG00000221840
13877.0	0.0003	OR4C15	ENSG00000181939
13877.0	0.0003	OR4D10	ENSG00000254466
13877.0	0.0003	OR4D5	ENSG00000171014
13877.0	0.0003	OR4K14	ENSG00000169484
13877.0	0.0003	OR4K17	ENSG00000176230
13877.0	0.0003	OR4L1	ENSG00000176246
13877.0	0.0003	OR4S1	ENSG00000176555
13877.0	0.0003	OR51A7	ENSG00000176895
13877.0	0.0003	OR51D1	ENSG00000197428
13877.0	0.0003	OR51F1	ENSG00000188069
13877.0	0.0003	OR51G2	ENSG00000176893
13877.0	0.0003	OR51I1	ENSG00000167359
13877.0	0.0003	OR52E6	ENSG00000205409
13877.0	0.0003	OR52K1	ENSG00000196778
13877.0	0.0003	OR52K2	ENSG00000181963
13877.0	0.0003	OR52N5	ENSG00000181009
13877.0	0.0003	OR52R1	ENSG00000176937
13877.0	0.0003	OR5A1	ENSG00000172320
13877.0	0.0003	OR5AN1	ENSG00000176495
13877.0	0.0003	OR5AP2	ENSG00000172464
13877.0	0.0003	OR5B17	ENSG00000197786
13877.0	0.0003	OR5B2	ENSG00000172365
13877.0	0.0003	OR5C1	ENSG00000148215
13877.0	0.0003	OR5D18	ENSG00000186119
13877.0	0.0003	OR5H1	ENSG00000231192
13877.0	0.0003	OR5H14	ENSG00000236032
13877.0	0.0003	OR5H15	ENSG00000233412
13877.0	0.0003	OR5L1	ENSG00000186117
13877.0	0.0003	OR5M10	ENSG00000254834
13877.0	0.0003	OR5M3	ENSG00000174937
13877.0	0.0003	OR5M9	ENSG00000150269
13877.0	0.0003	OR6C3	ENSG00000205329
13877.0	0.0003	OR6C4	ENSG00000179626
13877.0	0.0003	OR6C6	ENSG00000188324
13877.0	0.0003	OR6C65	ENSG00000205328
13877.0	0.0003	OR6C68	ENSG00000205327
13877.0	0.0003	OR6C70	ENSG00000184954
13877.0	0.0003	OR6C75	ENSG00000187857
13877.0	0.0003	OR6C76	ENSG00000185821
13877.0	0.0003	OR6K6	ENSG00000180433
13877.0	0.0003	OR6M1	ENSG00000196099
13877.0	0.0003	OR6N1	ENSG00000197403
13877.0	0.0003	OR6P1	ENSG00000186440
13877.0	0.0003	OR6S1	ENSG00000181803
13877.0	0.0003	OR7A10	ENSG00000127515
13877.0	0.0003	OR7C2	ENSG00000127529
13877.0	0.0003	OR8B12	ENSG00000170953
13877.0	0.0003	OR8B2	ENSG00000204293
13877.0	0.0003	OR8B3	ENSG00000196661
13877.0	0.0003	OR8B4	ENSG00000198657
13877.0	0.0003	OR8H3	ENSG00000181761
13877.0	0.0003	OR8J3	ENSG00000167822
13877.0	0.0003	OR9I1	ENSG00000172377
13877.0	0.0003	OR9Q1	ENSG00000186509
13877.0	0.0003	OR9Q2	ENSG00000186513
13877.0	0.0003	ZNF773	ENSG00000152439
13877.0	0.0003	RPUSD2	ENSG00000166133
13877.0	0.0003	WFDC6	ENSG00000243543
13877.0	0.0003	LDLRAD1	ENSG00000203985
13877.0	0.0003	GPR3	ENSG00000181773
13877.0	0.0003	PJVK	ENSG00000204311
13877.0	0.0003	THAP5	ENSG00000177683
13877.0	0.0003	FBXO39	ENSG00000177294
13877.0	0.0003	TENT5D	ENSG00000174016
13877.0	0.0003	TMEM88B	ENSG00000205116
13877.0	0.0003	LMBR1L	ENSG00000139636
13877.0	0.0003	C10orf55	ENSG00000222047
13877.0	0.0003	RNF17	ENSG00000132972
13877.0	0.0003	GPR135	ENSG00000181619
13877.0	0.0003	HHLA1	ENSG00000132297
13877.0	0.0003	CHCHD5	ENSG00000125611
13877.0	0.0003	PTPRCAP	ENSG00000213402
13877.0	0.0003	MBD3L3	ENSG00000182315
13877.0	0.0003	MBD3L4	ENSG00000205718
13877.0	0.0003	MBD3L5	ENSG00000237247
13877.0	0.0003	MRGPRE	ENSG00000184350
13877.0	0.0003	MRGPRF	ENSG00000172935
13877.0	0.0003	MRGPRG	ENSG00000182170
13877.0	0.0003	MRGPRX3	ENSG00000179826
13877.0	0.0003	MRGPRX4	ENSG00000179817
13877.0	0.0003	CD200	ENSG00000091972
13877.0	0.0003	IMMP2L	ENSG00000184903
13877.0	0.0003	KRTAP12-2	ENSG00000221864
13877.0	0.0003	KANK4	ENSG00000132854
13877.0	0.0003	GPR88	ENSG00000181656
13877.0	0.0003	C4orf17	ENSG00000138813
13877.0	0.0003	SYNPR	ENSG00000163630
13877.0	0.0003	RGS21	ENSG00000253148
13877.0	0.0003	THAP4	ENSG00000176946
13877.0	0.0003	FDXACB1	ENSG00000255561
13877.0	0.0003	GARIN6	ENSG00000180219
13877.0	0.0003	C10orf90	ENSG00000154493
13877.0	0.0003	MDGA2	ENSG00000139915
13877.0	0.0003	TMEM263	ENSG00000151135
13877.0	0.0003	IFI27L1	ENSG00000165948
13877.0	0.0003	CRYBB3	ENSG00000100053
13877.0	0.0003	ZNF239	ENSG00000196793
13877.0	0.0003	SPNS3	ENSG00000182557
13877.0	0.0003	DSCAML1	ENSG00000177103
13877.0	0.0003	C5AR2	ENSG00000134830
13877.0	0.0003	C7orf76	ENSG00000197851
13877.0	0.0003	TMEM242	ENSG00000215712
13877.0	0.0003	PLD5	ENSG00000180287
13877.0	0.0003	SCCPDH	ENSG00000143653
13877.0	0.0003	GDPD1	ENSG00000153982
13877.0	0.0003	FNIP2	ENSG00000052795
13877.0	0.0003	RTP3	ENSG00000163825
13877.0	0.0003	ZC3H12D	ENSG00000178199
13877.0	0.0003	OTOL1	ENSG00000182447
13877.0	0.0003	G6PC2	ENSG00000152254
13877.0	0.0003	ZNF34	ENSG00000196378
13877.0	0.0003	CC2D1B	ENSG00000154222
13877.0	0.0003	SUGP2	ENSG00000064607
13877.0	0.0003	CLEC2D	ENSG00000069493
13877.0	0.0003	RP11-75L1.2	ENSG00000213443
13877.0	0.0003	ZIM3	ENSG00000141946
13877.0	0.0003	ABCB9	ENSG00000150967
13877.0	0.0003	TAS2R46	ENSG00000226761
13877.0	0.0003	FAM83F	ENSG00000133477
13877.0	0.0003	CHST8	ENSG00000124302
13877.0	0.0003	LMAN2L	ENSG00000114988
13877.0	0.0003	CLEC2A	ENSG00000188393
13877.0	0.0003	THAP2	ENSG00000173451
13877.0	0.0003	USP31	ENSG00000103404
13877.0	0.0003	FBXO48	ENSG00000204923
13877.0	0.0003	ZNF358	ENSG00000198816
13877.0	0.0003	ZBTB40	ENSG00000184677
13877.0	0.0003	ARMC7	ENSG00000125449
13877.0	0.0003	LRRC34	ENSG00000171757
13877.0	0.0003	ZC3H7A	ENSG00000122299
13877.0	0.0003	PCYOX1	ENSG00000116005
13877.0	0.0003	ZNF77	ENSG00000175691
13877.0	0.0003	SPRN	ENSG00000203772
13877.0	0.0003	GPR142	ENSG00000257008
13877.0	0.0003	ZNF676	ENSG00000196109
13877.0	0.0003	ICE1	ENSG00000164151
13877.0	0.0003	ATP8B2	ENSG00000143515
13877.0	0.0003	CCDC136	ENSG00000128596
13877.0	0.0003	SLITRK6	ENSG00000184564
13877.0	0.0003	ZBTB26	ENSG00000171448
13877.0	0.0003	CHST9	ENSG00000154080
13877.0	0.0003	ZNF91	ENSG00000167232
13877.0	0.0003	ATP8B4	ENSG00000104043
13877.0	0.0003	TCEAL7	ENSG00000182916
13877.0	0.0003	GBP5	ENSG00000154451
13877.0	0.0003	ZFP3	ENSG00000180787
13877.0	0.0003	GPR150	ENSG00000178015
13877.0	0.0003	ZFP37	ENSG00000136866
13877.0	0.0003	TAS2R13	ENSG00000212128
13877.0	0.0003	TAS2R7	ENSG00000121377
13877.0	0.0003	TAS2R8	ENSG00000121314
13877.0	0.0003	TAS2R9	ENSG00000121381
13877.0	0.0003	PHLDA1	ENSG00000139289
13877.0	0.0003	CREBL2	ENSG00000111269
13877.0	0.0003	SEPTIN3	ENSG00000100167
13877.0	0.0003	ZFP69	ENSG00000187815
13877.0	0.0003	CCL3L1	ENSG00000205021
13877.0	0.0003	ARHGAP4	ENSG00000089820
13877.0	0.0003	METTL21C	ENSG00000139780
13877.0	0.0003	UACA	ENSG00000137831
13877.0	0.0003	OLAH	ENSG00000152463
13877.0	0.0003	SACS	ENSG00000151835
13877.0	0.0003	ZSCAN18	ENSG00000121413
13877.0	0.0003	RWDD2B	ENSG00000156253
13877.0	0.0003	ZNF511	ENSG00000198546
13877.0	0.0003	RPUSD3	ENSG00000156990
13877.0	0.0003	GPR52	ENSG00000203737
13877.0	0.0003	CCDC116	ENSG00000161180
13877.0	0.0003	RBMXL2	ENSG00000170748
13877.0	0.0003	LPPR3	ENSG00000129951
13877.0	0.0003	FEM1C	ENSG00000145780
13877.0	0.0003	GABRR3	ENSG00000183185
13877.0	0.0003	TSPAN32	ENSG00000064201
13877.0	0.0003	SPIC	ENSG00000166211
13877.0	0.0003	ZNF570	ENSG00000171827
13877.0	0.0003	RPUSD1	ENSG00000007376
13877.0	0.0003	SERPINB13	ENSG00000197641
13877.0	0.0003	FHDC1	ENSG00000137460
13877.0	0.0003	ADGRD2	ENSG00000180264
13877.0	0.0003	ARL14	ENSG00000179674
13877.0	0.0003	COX7B2	ENSG00000170516
13877.0	0.0003	APIP	ENSG00000149089
13877.0	0.0003	MFSD5	ENSG00000182544
13877.0	0.0003	DHRSX	ENSG00000169084
13877.0	0.0003	SERPINB10	ENSG00000242550
13877.0	0.0003	TMEM50B	ENSG00000142188
13877.0	0.0003	LUZP2	ENSG00000187398
13877.0	0.0003	PRR15	ENSG00000176532
13877.0	0.0003	EYS	ENSG00000188107
13877.0	0.0003	EPB41L4B	ENSG00000095203
13877.0	0.0003	CRYGA	ENSG00000168582
13877.0	0.0003	CD37	ENSG00000104894
13877.0	0.0003	LYPD6	ENSG00000187123
13877.0	0.0003	ENOPH1	ENSG00000145293
13877.0	0.0003	LYNX1	ENSG00000180155
13877.0	0.0003	PITPNC1	ENSG00000154217
13877.0	0.0003	SPATA31A1	ENSG00000204849
13877.0	0.0003	EPB41L4A	ENSG00000129595
13877.0	0.0003	RAET1L	ENSG00000155918
13877.0	0.0003	LRRC40	ENSG00000066557
13877.0	0.0003	LMOD3	ENSG00000163380
13877.0	0.0003	URB2	ENSG00000135763
13877.0	0.0003	MAGEA2	ENSG00000184750
13877.0	0.0003	MAGEA2B	ENSG00000183305
13877.0	0.0003	CCDC144NL	ENSG00000205212
13877.0	0.0003	CDRT15L2	ENSG00000214819
13877.0	0.0003	LINC02693	ENSG00000212719
13877.0	0.0003	MTRNR2L1	ENSG00000256618
13877.0	0.0003	ANKFN1	ENSG00000153930
13877.0	0.0003	VASH1	ENSG00000071246
13877.0	0.0003	TRIM64B	ENSG00000189253
13877.0	0.0003	TMEM254	ENSG00000133678
13877.0	0.0003	ZNF300	ENSG00000145908
13877.0	0.0003	MYADM	ENSG00000179820
13877.0	0.0003	SLC18B1	ENSG00000146409
13877.0	0.0003	SLC18A1	ENSG00000036565
13877.0	0.0003	ADM5	ENSG00000224420
13877.0	0.0003	KLK13	ENSG00000167759
13877.0	0.0003	RNF38	ENSG00000137075
13877.0	0.0003	ZNF205	ENSG00000122386
13877.0	0.0003	ZNF683	ENSG00000176083
13877.0	0.0003	NLRP13	ENSG00000173572
13877.0	0.0003	NLRP14	ENSG00000158077
13877.0	0.0003	NLRP8	ENSG00000179709
13877.0	0.0003	NLRP9	ENSG00000185792
13877.0	0.0003	ATP8B3	ENSG00000130270
13877.0	0.0003	GFOD1	ENSG00000145990
13877.0	0.0003	GFOD2	ENSG00000141098
13877.0	0.0003	DNAI7	ENSG00000118307
13877.0	0.0003	LEPROT	ENSG00000213625
13877.0	0.0003	ATP11B	ENSG00000058063
13877.0	0.0003	UPK1A	ENSG00000105668
13877.0	0.0003	TIPARP	ENSG00000163659
13877.0	0.0003	CST2	ENSG00000170369
13877.0	0.0003	FPGT-TNNI3K	ENSG00000259030
13877.0	0.0003	TNNI3K	ENSG00000116783
13877.0	0.0003	TMBIM4	ENSG00000155957
13877.0	0.0003	CST1	ENSG00000170373
13877.0	0.0003	DPPA5	ENSG00000203909
13877.0	0.0003	SH3TC1	ENSG00000125089
13877.0	0.0003	ALPK2	ENSG00000198796
13877.0	0.0003	RCCD1	ENSG00000166965
13877.0	0.0003	ZSCAN22	ENSG00000182318
13877.0	0.0003	TMEM223	ENSG00000168569
13877.0	0.0003	CD101	ENSG00000134256
13877.0	0.0003	GPR34	ENSG00000171659
13877.0	0.0003	GPR82	ENSG00000171657
13877.0	0.0003	KRTAP5-1	ENSG00000205869
13877.0	0.0003	FSCB	ENSG00000189139
13877.0	0.0003	C22orf42	ENSG00000205856
13877.0	0.0003	RNASE8	ENSG00000173431
13877.0	0.0003	KRTAP9-1	ENSG00000240542
13877.0	0.0003	POTEH	ENSG00000198062
13877.0	0.0003	VPREB3	ENSG00000128218
13877.0	0.0003	CCDC54	ENSG00000138483
13877.0	0.0003	TECTA	ENSG00000109927
13877.0	0.0003	CNTD1	ENSG00000176563
13877.0	0.0003	MSANTD4	ENSG00000170903
13877.0	0.0003	XKR3	ENSG00000172967
13877.0	0.0003	XKRX	ENSG00000182489
13877.0	0.0003	MS4A3	ENSG00000149516
13877.0	0.0003	SLC22A25	ENSG00000196600
13877.0	0.0003	KLRF2	ENSG00000256797
13877.0	0.0003	RTL10	ENSG00000215012
13877.0	0.0003	DEFB104A	ENSG00000176782
13877.0	0.0003	MS4A7	ENSG00000166927
13877.0	0.0003	GPR26	ENSG00000154478
13877.0	0.0003	SPINK13	ENSG00000214510
13877.0	0.0003	SPAG11A	ENSG00000178287
13877.0	0.0003	OPN5	ENSG00000124818
13877.0	0.0003	SPINK6	ENSG00000178172
13877.0	0.0003	ETFBKMT	ENSG00000139160
13877.0	0.0003	RENBP	ENSG00000102032
13877.0	0.0003	MT1H	ENSG00000205358
13877.0	0.0003	CCDC183	ENSG00000213213
13877.0	0.0003	TPRX1	ENSG00000178928
13877.0	0.0003	GLOD5	ENSG00000171433
13877.0	0.0003	DPRX	ENSG00000204595
13877.0	0.0003	NIPSNAP3B	ENSG00000165028
13877.0	0.0003	LOXHD1	ENSG00000167210
13877.0	0.0003	DUXA	ENSG00000258873
13877.0	0.0003	SEBOX	ENSG00000109072
13877.0	0.0003	RNF207	ENSG00000158286
13877.0	0.0003	BEX4	ENSG00000102409
13877.0	0.0003	KBTBD12	ENSG00000187715
13877.0	0.0003	LMNTD1	ENSG00000152936
13877.0	0.0003	IGSF3	ENSG00000143061
13877.0	0.0003	KRTAP5-5	ENSG00000185940
13877.0	0.0003	KRTAP23-1	ENSG00000186980
13877.0	0.0003	MTRNR2L3	ENSG00000256222
13877.0	0.0003	FAM81B	ENSG00000153347
13877.0	0.0003	ARGFX	ENSG00000186103
13877.0	0.0003	PGBD1	ENSG00000137338
13877.0	0.0003	MS4A8	ENSG00000166959
13877.0	0.0003	DEFB105A	ENSG00000186562
13877.0	0.0003	DEFB126	ENSG00000125788
13877.0	0.0003	TMEM187	ENSG00000177854
13877.0	0.0003	METTL23	ENSG00000181038
13877.0	0.0003	SPINK4	ENSG00000122711
13877.0	0.0003	ETFRF1	ENSG00000205707
13877.0	0.0003	GAGE13	ENSG00000237597
13877.0	0.0003	GAGE2E	ENSG00000205775
13877.0	0.0003	PATE3	ENSG00000236027
13877.0	0.0003	DEFB132	ENSG00000186458
13877.0	0.0003	EEF1AKMT1	ENSG00000150456
13877.0	0.0003	CLPSL1	ENSG00000204140
13877.0	0.0003	SPINK14	ENSG00000196800
13877.0	0.0003	KRTAP24-1	ENSG00000188694
13877.0	0.0003	OR13A1	ENSG00000256574
13877.0	0.0003	PRR35	ENSG00000161992
13877.0	0.0003	ZNF543	ENSG00000178229
13877.0	0.0003	CIMIP2A	ENSG00000188163
13877.0	0.0003	FAM181A	ENSG00000140067
13877.0	0.0003	CNBD1	ENSG00000176571
13877.0	0.0003	KRTAP10-1	ENSG00000215455
13877.0	0.0003	TERB2	ENSG00000167014
13877.0	0.0003	ZNF200	ENSG00000010539
13877.0	0.0003	CALHM4	ENSG00000164451
13877.0	0.0003	POTEB2	ENSG00000230031
13877.0	0.0003	IGLON5	ENSG00000142549
13877.0	0.0003	LRCH2	ENSG00000130224
13877.0	0.0003	LRP5L	ENSG00000100068
13877.0	0.0003	ZNF229	ENSG00000167383
13877.0	0.0003	C1orf216	ENSG00000142686
13877.0	0.0003	PATE2	ENSG00000196844
13877.0	0.0003	KRTAP25-1	ENSG00000232263
13877.0	0.0003	KRTAP27-1	ENSG00000206107
13877.0	0.0003	THAP6	ENSG00000174796
13877.0	0.0003	KRTAP19-8	ENSG00000206102
13877.0	0.0003	KRTAP20-3	ENSG00000206104
13877.0	0.0003	PATE4	ENSG00000237353
13877.0	0.0003	DEFB125	ENSG00000178591
13877.0	0.0003	DEFB121	ENSG00000204548
13877.0	0.0003	DEFB128	ENSG00000185982
13877.0	0.0003	TOR4A	ENSG00000198113
13877.0	0.0003	DEFB129	ENSG00000125903
13877.0	0.0003	DEFB127	ENSG00000088782
13877.0	0.0003	SPATA32	ENSG00000184361
13877.0	0.0003	GOLGA6L6	ENSG00000215405
13877.0	0.0003	PRRG1	ENSG00000130962
13877.0	0.0003	KRTAP12-1	ENSG00000187175
13877.0	0.0003	KRTAP12-4	ENSG00000212933
13877.0	0.0003	KRTAP26-1	ENSG00000197683
13877.0	0.0003	LANCL3	ENSG00000147036
13877.0	0.0003	DEFB119	ENSG00000180483
13877.0	0.0003	TEX55	ENSG00000163424
13877.0	0.0003	DEFB123	ENSG00000180424
13877.0	0.0003	DEFB118	ENSG00000131068
13877.0	0.0003	KRTAP10-5	ENSG00000241123
13877.0	0.0003	KRTAP10-9	ENSG00000221837
13877.0	0.0003	KRTAP10-10	ENSG00000221859
13877.0	0.0003	KRTAP10-7	ENSG00000205441
13877.0	0.0003	KRTAP10-8	ENSG00000187766
13877.0	0.0003	KRTAP10-4	ENSG00000215454
13877.0	0.0003	KRTAP10-12	ENSG00000189169
13877.0	0.0003	KRTAP10-2	ENSG00000205445
13877.0	0.0003	KRTAP12-3	ENSG00000205439
13877.0	0.0003	KRTAP9-8	ENSG00000187272
13877.0	0.0003	KRTAP4-6	ENSG00000198090
13877.0	0.0003	KRTAP9-4	ENSG00000241595
13877.0	0.0003	KRTAP13-3	ENSG00000240432
13877.0	0.0003	KRTAP3-1	ENSG00000212901
13877.0	0.0003	ARMH4	ENSG00000139971
13877.0	0.0003	KRTAP9-3	ENSG00000204873
13877.0	0.0003	CCDC198	ENSG00000100557
13877.0	0.0003	HNRNPC	ENSG00000092199
13877.0	0.0003	TMEM165	ENSG00000134851
13877.0	0.0003	MOCS1	ENSG00000124615
13877.0	0.0003	C1R	ENSG00000159403
13877.0	0.0003	C1S	ENSG00000182326
13877.0	0.0003	HACE1	ENSG00000085382
13877.0	0.0003	HDAC7	ENSG00000061273
13877.0	0.0003	ITCH	ENSG00000078747
13877.0	0.0003	ATP6AP2	ENSG00000182220
13877.0	0.0003	DENND5A	ENSG00000184014
13877.0	0.0003	COLEC10	ENSG00000184374
13877.0	0.0003	COLEC11	ENSG00000118004
13877.0	0.0003	LMCD1	ENSG00000071282
13877.0	0.0003	SHC1	ENSG00000160691
13877.0	0.0003	PHF8	ENSG00000172943
13877.0	0.0003	FOS	ENSG00000170345
13877.0	0.0003	APAF1	ENSG00000120868
13877.0	0.0003	ACHE	ENSG00000087085
13877.0	0.0003	PET100	ENSG00000229833
13877.0	0.0003	COLQ	ENSG00000206561
13877.0	0.0003	SBF2	ENSG00000133812
13877.0	0.0003	PCLO	ENSG00000186472
13877.0	0.0003	AIFM1	ENSG00000156709
13877.0	0.0003	NPNT	ENSG00000168743
13877.0	0.0003	RTEL1	ENSG00000258366
13877.0	0.0003	GZF1	ENSG00000125812
13877.0	0.0003	ARMC9	ENSG00000135931
13877.0	0.0003	CEP41	ENSG00000106477
13877.0	0.0003	KATNIP	ENSG00000047578
13877.0	0.0003	TMEM218	ENSG00000150433
13877.0	0.0003	TEFM	ENSG00000172171
13877.0	0.0003	DHX16	ENSG00000204560
13877.0	0.0003	PIDD1	ENSG00000177595
13877.0	0.0003	TRPV4	ENSG00000111199
13877.0	0.0003	STAT3	ENSG00000168610
13877.0	0.0003	PPP2R3C	ENSG00000092020
13877.0	0.0003	FIGN	ENSG00000182263
13877.0	0.0003	EDNRB	ENSG00000136160
13877.0	0.0003	PTCHD1	ENSG00000165186
14032.0	0.0002	SEPTIN9	ENSG00000184640
14032.0	0.0002	VPS11	ENSG00000160695
14032.0	0.0002	FHOD3	ENSG00000134775
14032.0	0.0002	TP53	ENSG00000141510
14032.0	0.0002	PRKDC	ENSG00000253729
14032.0	0.0002	LDB3	ENSG00000122367
14032.0	0.0002	MAMLD1	ENSG00000013619
14032.0	0.0002	COX16	ENSG00000133983
14032.0	0.0002	KIF5C	ENSG00000168280
14032.0	0.0002	FAM20A	ENSG00000108950
14032.0	0.0002	OBSCN	ENSG00000154358
14032.0	0.0002	INTS6L	ENSG00000165359
14032.0	0.0002	ALDH4A1	ENSG00000159423
14032.0	0.0002	FERRY3	ENSG00000047621
14032.0	0.0002	PRODH	ENSG00000100033
14032.0	0.0002	KCNJ13	ENSG00000115474
14032.0	0.0002	LGI3	ENSG00000168481
14032.0	0.0002	ABHD3	ENSG00000158201
14032.0	0.0002	BRWD3	ENSG00000165288
14032.0	0.0002	CCDC160	ENSG00000203952
14032.0	0.0002	ROGDI	ENSG00000067836
14032.0	0.0002	CYB5R3	ENSG00000100243
14032.0	0.0002	ASPRV1	ENSG00000244617
14032.0	0.0002	AGT	ENSG00000135744
14032.0	0.0002	ENTPD1	ENSG00000138185
14032.0	0.0002	SLC4A10	ENSG00000144290
14032.0	0.0002	VAV2	ENSG00000160293
14032.0	0.0002	NTRK1	ENSG00000198400
14032.0	0.0002	TRABD2B	ENSG00000269113
14032.0	0.0002	SOD2	ENSG00000112096
14032.0	0.0002	EPRS1	ENSG00000136628
14032.0	0.0002	BCL9	ENSG00000116128
14032.0	0.0002	UBN2	ENSG00000157741
14032.0	0.0002	KCTD7	ENSG00000243335
14032.0	0.0002	SPIDR	ENSG00000164808
14032.0	0.0002	PLPBP	ENSG00000147471
14032.0	0.0002	SERAC1	ENSG00000122335
14032.0	0.0002	AGTPBP1	ENSG00000135049
14032.0	0.0002	RRP7A	ENSG00000189306
14032.0	0.0002	TSPEAR	ENSG00000175894
14032.0	0.0002	SPNS2	ENSG00000183018
14032.0	0.0002	MSGN1	ENSG00000151379
14032.0	0.0002	SOX5	ENSG00000134532
14032.0	0.0002	NPM1	ENSG00000181163
14032.0	0.0002	HMGXB3	ENSG00000113716
14032.0	0.0002	SOX7	ENSG00000171056
14032.0	0.0002	ARHGEF7	ENSG00000102606
14032.0	0.0002	BTBD8	ENSG00000189195
14032.0	0.0002	DEFB131A	ENSG00000186146
14032.0	0.0002	DDR1	ENSG00000204580
14032.0	0.0002	PCDH12	ENSG00000113555
14032.0	0.0002	ARHGEF38	ENSG00000236699
14032.0	0.0002	COBLL1	ENSG00000082438
14032.0	0.0002	RIC1	ENSG00000107036
14032.0	0.0002	ZBTB11	ENSG00000066422
14032.0	0.0002	APH1A	ENSG00000117362
14032.0	0.0002	TM4SF20	ENSG00000168955
14032.0	0.0002	CACHD1	ENSG00000158966
14032.0	0.0002	EDA	ENSG00000158813
14032.0	0.0002	ZC3H11B	ENSG00000215817
14032.0	0.0002	KIF20B	ENSG00000138182
14032.0	0.0002	CEMIP2	ENSG00000135048
14032.0	0.0002	COL6A2	ENSG00000142173
14032.0	0.0002	HILPDA	ENSG00000135245
14032.0	0.0002	POPDC2	ENSG00000121577
14032.0	0.0002	TGFA	ENSG00000163235
14032.0	0.0002	NDRG4	ENSG00000103034
14032.0	0.0002	SRC	ENSG00000197122
14032.0	0.0002	MCM10	ENSG00000065328
14032.0	0.0002	PHF21B	ENSG00000056487
14032.0	0.0002	CCND1	ENSG00000110092
14032.0	0.0002	FAM111A	ENSG00000166801
14032.0	0.0002	SNX27	ENSG00000143376
14032.0	0.0002	HIKESHI	ENSG00000149196
14032.0	0.0002	CLN3	ENSG00000188603
14032.0	0.0002	TRANK1	ENSG00000168016
14032.0	0.0002	FKBP14	ENSG00000106080
14032.0	0.0002	NPR2	ENSG00000159899
14032.0	0.0002	LHFPL2	ENSG00000145685
14032.0	0.0002	MAPK14	ENSG00000112062
14032.0	0.0002	PRSS56	ENSG00000237412
14032.0	0.0002	FBXW12	ENSG00000164049
14032.0	0.0002	TLCD3B	ENSG00000149926
14032.0	0.0002	WDR27	ENSG00000184465
14032.0	0.0002	FITM2	ENSG00000197296
14032.0	0.0002	GSDMD	ENSG00000104518
14032.0	0.0002	COA8	ENSG00000256053
14032.0	0.0002	CRIPTO3	ENSG00000225366
14032.0	0.0002	GREB1L	ENSG00000141449
14032.0	0.0002	NEXN	ENSG00000162614
14032.0	0.0002	ANKMY2	ENSG00000106524
14032.0	0.0002	SNX3	ENSG00000112335
14032.0	0.0002	SPZ1	ENSG00000164299
14032.0	0.0002	SUPT6H	ENSG00000109111
14032.0	0.0002	PLAT	ENSG00000104368
14032.0	0.0002	SERPINC1	ENSG00000117601
14032.0	0.0002	UQCC3	ENSG00000204922
14032.0	0.0002	MEF2A	ENSG00000068305
14032.0	0.0002	ADAMTS17	ENSG00000140470
14032.0	0.0002	TMEM145	ENSG00000167619
14032.0	0.0002	KIF6	ENSG00000164627
14032.0	0.0002	HEPHL1	ENSG00000181333
14032.0	0.0002	SIGMAR1	ENSG00000147955
14032.0	0.0002	SPG11	ENSG00000104133
14032.0	0.0002	ZNF234	ENSG00000263002
