rank	score	gene_symbol	gene_identifier
13848.0	0.0003	BTN1A1	ENSG00000124557
13848.0	0.0003	ZNF541	ENSG00000118156
13848.0	0.0003	IMMP2L	ENSG00000184903
13848.0	0.0003	ZNF773	ENSG00000152439
13848.0	0.0003	PRR15	ENSG00000176532
13848.0	0.0003	TMEM223	ENSG00000168569
13848.0	0.0003	UBL3	ENSG00000122042
13848.0	0.0003	MRGPRD	ENSG00000172938
13848.0	0.0003	MRGPRE	ENSG00000184350
13848.0	0.0003	MRGPRF	ENSG00000172935
13848.0	0.0003	MRGPRG	ENSG00000182170
13848.0	0.0003	MRGPRX3	ENSG00000179826
13848.0	0.0003	MRGPRX4	ENSG00000179817
13848.0	0.0003	C1orf127	ENSG00000175262
13848.0	0.0003	KANK4	ENSG00000132854
13848.0	0.0003	TBC1D21	ENSG00000167139
13848.0	0.0003	ARL10	ENSG00000175414
13848.0	0.0003	LPPR3	ENSG00000129951
13848.0	0.0003	ABHD4	ENSG00000100439
13848.0	0.0003	UACA	ENSG00000137831
13848.0	0.0003	SH2B2	ENSG00000160999
13848.0	0.0003	TRMU	ENSG00000100416
13848.0	0.0003	GPR135	ENSG00000181619
13848.0	0.0003	TMEM258	ENSG00000134825
13848.0	0.0003	UGT2B28	ENSG00000135226
13848.0	0.0003	DNAAF5	ENSG00000164818
13848.0	0.0003	LZTS2	ENSG00000107816
13848.0	0.0003	PGBD1	ENSG00000137338
13848.0	0.0003	CMBL	ENSG00000164237
13848.0	0.0003	OR4Q3	ENSG00000182652
13848.0	0.0003	RDH14	ENSG00000240857
13848.0	0.0003	OR51Q1	ENSG00000167360
13848.0	0.0003	OR51F2	ENSG00000176925
13848.0	0.0003	OR1E1	ENSG00000180016
13848.0	0.0003	OR4A16	ENSG00000181961
13848.0	0.0003	OR2T8	ENSG00000177462
13848.0	0.0003	OR6C74	ENSG00000197706
13848.0	0.0003	OR2L8	ENSG00000196936
13848.0	0.0003	OR5D13	ENSG00000198877
13848.0	0.0003	OR10P1	ENSG00000175398
13848.0	0.0003	OR5M11	ENSG00000255223
13848.0	0.0003	OR8I2	ENSG00000172154
13848.0	0.0003	OR4X1	ENSG00000176567
13848.0	0.0003	OR13C5	ENSG00000255800
13848.0	0.0003	OR13C3	ENSG00000204246
13848.0	0.0003	OR13C4	ENSG00000148136
13848.0	0.0003	OR51E2	ENSG00000167332
13848.0	0.0003	OR5AR1	ENSG00000172459
13848.0	0.0003	OR10W1	ENSG00000172772
13848.0	0.0003	OR2M3	ENSG00000228198
13848.0	0.0003	OR2M7	ENSG00000177186
13848.0	0.0003	OR4F5	ENSG00000186092
13848.0	0.0003	OR51E1	ENSG00000180785
13848.0	0.0003	OR4F21	ENSG00000176269
13848.0	0.0003	OR2M2	ENSG00000198601
13848.0	0.0003	OR2M5	ENSG00000162727
13848.0	0.0003	OR4D2	ENSG00000255713
13848.0	0.0003	OR4F4	ENSG00000177693
13848.0	0.0003	OR52W1	ENSG00000175485
13848.0	0.0003	OR2Y1	ENSG00000174339
13848.0	0.0003	OR10Q1	ENSG00000180475
13848.0	0.0003	OR4C6	ENSG00000181903
13848.0	0.0003	OR10V1	ENSG00000172289
13848.0	0.0003	OR56B1	ENSG00000181023
13848.0	0.0003	OR52M1	ENSG00000197790
13848.0	0.0003	OR52I2	ENSG00000226288
13848.0	0.0003	OR2L13	ENSG00000196071
13848.0	0.0003	OR4K2	ENSG00000165762
13848.0	0.0003	OR51A4	ENSG00000205497
13848.0	0.0003	OR51A2	ENSG00000205496
13848.0	0.0003	OR52J3	ENSG00000205495
13848.0	0.0003	OR8U1	ENSG00000172199
13848.0	0.0003	OR10H1	ENSG00000186723
13848.0	0.0003	OR1B1	ENSG00000171484
13848.0	0.0003	OR2T5	ENSG00000203661
13848.0	0.0003	OR4C11	ENSG00000172188
13848.0	0.0003	OR4C3	ENSG00000176547
13848.0	0.0003	OR51L1	ENSG00000176798
13848.0	0.0003	OR6X1	ENSG00000221931
13848.0	0.0003	OR7D4	ENSG00000174667
13848.0	0.0003	OR13H1	ENSG00000171054
13848.0	0.0003	OR10AD1	ENSG00000172640
13848.0	0.0003	OR4D11	ENSG00000176200
13848.0	0.0003	OR5K4	ENSG00000196098
13848.0	0.0003	OR1K1	ENSG00000165204
13848.0	0.0003	OR2T2	ENSG00000196240
13848.0	0.0003	OR7G2	ENSG00000170923
13848.0	0.0003	OR2C1	ENSG00000168158
13848.0	0.0003	OR2T27	ENSG00000187701
13848.0	0.0003	OR5W2	ENSG00000187612
13848.0	0.0003	OR8U3	ENSG00000174942
13848.0	0.0003	OR10A2	ENSG00000170790
13848.0	0.0003	OR6A2	ENSG00000184933
13848.0	0.0003	OR11H6	ENSG00000176219
13848.0	0.0003	OR2A12	ENSG00000221858
13848.0	0.0003	OR7E24	ENSG00000237521
13848.0	0.0003	OR11G2	ENSG00000196832
13848.0	0.0003	OR11H4	ENSG00000176198
13848.0	0.0003	OR5D16	ENSG00000205029
13848.0	0.0003	OR1D2	ENSG00000184166
13848.0	0.0003	OR2AT4	ENSG00000171561
13848.0	0.0003	OR52I1	ENSG00000232268
13848.0	0.0003	OR2AE1	ENSG00000244623
13848.0	0.0003	OR52L1	ENSG00000183313
13848.0	0.0003	OR7C1	ENSG00000127530
13848.0	0.0003	OR1A2	ENSG00000172150
13848.0	0.0003	OR5P3	ENSG00000182334
13848.0	0.0003	OR10G7	ENSG00000182634
13848.0	0.0003	OR2L3	ENSG00000198128
13848.0	0.0003	OR52D1	ENSG00000181609
13848.0	0.0003	OR5L2	ENSG00000205030
13848.0	0.0003	OR8D4	ENSG00000181518
13848.0	0.0003	OR10J5	ENSG00000184155
13848.0	0.0003	OR4N4	ENSG00000183706
13848.0	0.0003	OR10G3	ENSG00000169208
13848.0	0.0003	OR10G9	ENSG00000236981
13848.0	0.0003	OR4F15	ENSG00000182854
13848.0	0.0003	OR5AS1	ENSG00000181785
13848.0	0.0003	OR10K2	ENSG00000180708
13848.0	0.0003	OR2G3	ENSG00000177476
13848.0	0.0003	OR2T10	ENSG00000184022
13848.0	0.0003	OR51V1	ENSG00000176742
13848.0	0.0003	OR52E2	ENSG00000176787
13848.0	0.0003	OR52N2	ENSG00000180988
13848.0	0.0003	OR5B3	ENSG00000172769
13848.0	0.0003	OR6B1	ENSG00000221813
13848.0	0.0003	OR6B2	ENSG00000182083
13848.0	0.0003	OR7A5	ENSG00000188269
13848.0	0.0003	OR10A4	ENSG00000170782
13848.0	0.0003	OR10T2	ENSG00000186306
13848.0	0.0003	OR1A1	ENSG00000172146
13848.0	0.0003	OR2AG2	ENSG00000188124
13848.0	0.0003	OR3A1	ENSG00000180090
13848.0	0.0003	OR4C16	ENSG00000181935
13848.0	0.0003	OR4D6	ENSG00000166884
13848.0	0.0003	OR4X2	ENSG00000172208
13848.0	0.0003	OR51M1	ENSG00000184698
13848.0	0.0003	OR52A5	ENSG00000171944
13848.0	0.0003	OR5K3	ENSG00000206536
13848.0	0.0003	OR6Q1	ENSG00000172381
13848.0	0.0003	OR8A1	ENSG00000196119
13848.0	0.0003	OR8D1	ENSG00000196341
13848.0	0.0003	OR10A3	ENSG00000170683
13848.0	0.0003	OR10G4	ENSG00000254737
13848.0	0.0003	OR10J1	ENSG00000196184
13848.0	0.0003	OR10K1	ENSG00000173285
13848.0	0.0003	OR11L1	ENSG00000197591
13848.0	0.0003	OR1E2	ENSG00000127780
13848.0	0.0003	OR1G1	ENSG00000183024
13848.0	0.0003	OR1J4	ENSG00000239590
13848.0	0.0003	OR52H1	ENSG00000181616
13848.0	0.0003	OR52N1	ENSG00000181001
13848.0	0.0003	OR5P2	ENSG00000183303
13848.0	0.0003	OR6B3	ENSG00000178586
13848.0	0.0003	OR6T1	ENSG00000181499
13848.0	0.0003	OR7D2	ENSG00000188000
13848.0	0.0003	OR8B8	ENSG00000197125
13848.0	0.0003	OR8D2	ENSG00000197263
13848.0	0.0003	OR10A5	ENSG00000166363
13848.0	0.0003	OR10R2	ENSG00000198965
13848.0	0.0003	OR13J1	ENSG00000168828
13848.0	0.0003	OR2B2	ENSG00000168131
13848.0	0.0003	OR2D3	ENSG00000178358
13848.0	0.0003	OR2M4	ENSG00000171180
13848.0	0.0003	OR4D9	ENSG00000172742
13848.0	0.0003	OR4K5	ENSG00000176281
13848.0	0.0003	OR4N2	ENSG00000176294
13848.0	0.0003	OR52A1	ENSG00000182070
13848.0	0.0003	OR52B6	ENSG00000187747
13848.0	0.0003	OR52E8	ENSG00000183269
13848.0	0.0003	OR56A4	ENSG00000183389
13848.0	0.0003	OR5I1	ENSG00000167825
13848.0	0.0003	OR5M8	ENSG00000181371
13848.0	0.0003	OR6Y1	ENSG00000197532
13848.0	0.0003	OR8H2	ENSG00000181767
13848.0	0.0003	OR10H2	ENSG00000171942
13848.0	0.0003	OR13C8	ENSG00000186943
13848.0	0.0003	OR13C9	ENSG00000136839
13848.0	0.0003	OR13D1	ENSG00000179055
13848.0	0.0003	OR13F1	ENSG00000186881
13848.0	0.0003	OR1I1	ENSG00000094661
13848.0	0.0003	OR1N1	ENSG00000171505
13848.0	0.0003	OR2F2	ENSG00000221910
13848.0	0.0003	OR2G6	ENSG00000188558
13848.0	0.0003	OR2T4	ENSG00000196944
13848.0	0.0003	OR4D1	ENSG00000141194
13848.0	0.0003	OR51B4	ENSG00000183251
13848.0	0.0003	OR52B2	ENSG00000255307
13848.0	0.0003	OR56A1	ENSG00000180934
13848.0	0.0003	OR56A3	ENSG00000184478
13848.0	0.0003	OR5J2	ENSG00000174957
13848.0	0.0003	OR5K1	ENSG00000232382
13848.0	0.0003	OR5K2	ENSG00000231861
13848.0	0.0003	OR6C2	ENSG00000179695
13848.0	0.0003	OR6F1	ENSG00000169214
13848.0	0.0003	OR6K2	ENSG00000196171
13848.0	0.0003	OR8K5	ENSG00000181752
13848.0	0.0003	OR10AG1	ENSG00000174970
13848.0	0.0003	OR10G2	ENSG00000255582
13848.0	0.0003	OR10H3	ENSG00000171936
13848.0	0.0003	OR14C36	ENSG00000177174
13848.0	0.0003	OR1C1	ENSG00000221888
13848.0	0.0003	OR1J1	ENSG00000136834
13848.0	0.0003	OR1L6	ENSG00000171459
13848.0	0.0003	OR2A2	ENSG00000221989
13848.0	0.0003	OR2A25	ENSG00000221933
13848.0	0.0003	OR2A7	ENSG00000243896
13848.0	0.0003	OR2B6	ENSG00000124657
13848.0	0.0003	OR2C3	ENSG00000196242
13848.0	0.0003	OR2F1	ENSG00000213215
13848.0	0.0003	OR2G2	ENSG00000177489
13848.0	0.0003	OR2K2	ENSG00000171133
13848.0	0.0003	OR2L2	ENSG00000203663
13848.0	0.0003	OR2L5	ENSG00000197454
13848.0	0.0003	OR2S2	ENSG00000122718
13848.0	0.0003	OR2T12	ENSG00000177201
13848.0	0.0003	OR3A2	ENSG00000221882
13848.0	0.0003	OR4A47	ENSG00000237388
13848.0	0.0003	OR4E2	ENSG00000221977
13848.0	0.0003	OR4F6	ENSG00000184140
13848.0	0.0003	OR4K1	ENSG00000155249
13848.0	0.0003	OR4M1	ENSG00000176299
13848.0	0.0003	OR4N5	ENSG00000184394
13848.0	0.0003	OR51B2	ENSG00000184881
13848.0	0.0003	OR51B5	ENSG00000242180
13848.0	0.0003	OR51B6	ENSG00000176239
13848.0	0.0003	OR51G1	ENSG00000176879
13848.0	0.0003	OR51S1	ENSG00000176922
13848.0	0.0003	OR52B4	ENSG00000221996
13848.0	0.0003	OR56B4	ENSG00000180919
13848.0	0.0003	OR5A2	ENSG00000172324
13848.0	0.0003	OR5AK2	ENSG00000181273
13848.0	0.0003	OR5B12	ENSG00000172362
13848.0	0.0003	OR5B21	ENSG00000198283
13848.0	0.0003	OR5D14	ENSG00000186113
13848.0	0.0003	OR5F1	ENSG00000149133
13848.0	0.0003	OR5H2	ENSG00000197938
13848.0	0.0003	OR6C1	ENSG00000205330
13848.0	0.0003	OR6K3	ENSG00000203757
13848.0	0.0003	OR6N2	ENSG00000188340
13848.0	0.0003	OR7G1	ENSG00000161807
13848.0	0.0003	OR7G3	ENSG00000170920
13848.0	0.0003	OR9K2	ENSG00000170605
13848.0	0.0003	OR10A6	ENSG00000175393
13848.0	0.0003	OR10A7	ENSG00000179919
13848.0	0.0003	OR10G8	ENSG00000234560
13848.0	0.0003	OR10H4	ENSG00000176231
13848.0	0.0003	OR10H5	ENSG00000172519
13848.0	0.0003	OR10J3	ENSG00000196266
13848.0	0.0003	OR13C2	ENSG00000257019
13848.0	0.0003	OR14A16	ENSG00000196772
13848.0	0.0003	OR14I1	ENSG00000189181
13848.0	0.0003	OR1L1	ENSG00000173679
13848.0	0.0003	OR1L3	ENSG00000171481
13848.0	0.0003	OR1L4	ENSG00000136939
13848.0	0.0003	OR1L8	ENSG00000171496
13848.0	0.0003	OR1M1	ENSG00000170929
13848.0	0.0003	OR1N2	ENSG00000171501
13848.0	0.0003	OR1Q1	ENSG00000165202
13848.0	0.0003	OR1S1	ENSG00000172774
13848.0	0.0003	OR1S2	ENSG00000197887
13848.0	0.0003	OR2A14	ENSG00000221938
13848.0	0.0003	OR2A5	ENSG00000221836
13848.0	0.0003	OR2AP1	ENSG00000179615
13848.0	0.0003	OR2B11	ENSG00000177535
13848.0	0.0003	OR2D2	ENSG00000166368
13848.0	0.0003	OR2T1	ENSG00000175143
13848.0	0.0003	OR2T11	ENSG00000183130
13848.0	0.0003	OR2T29	ENSG00000182783
13848.0	0.0003	OR2T3	ENSG00000196539
13848.0	0.0003	OR2T33	ENSG00000177212
13848.0	0.0003	OR2T34	ENSG00000183310
13848.0	0.0003	OR2T35	ENSG00000177151
13848.0	0.0003	OR2T6	ENSG00000198104
13848.0	0.0003	OR2V1	ENSG00000185372
13848.0	0.0003	OR2V2	ENSG00000182613
13848.0	0.0003	OR3A3	ENSG00000159961
13848.0	0.0003	OR4A15	ENSG00000181958
13848.0	0.0003	OR4A5	ENSG00000221840
13848.0	0.0003	OR4C12	ENSG00000221954
13848.0	0.0003	OR4C15	ENSG00000181939
13848.0	0.0003	OR4C46	ENSG00000185926
13848.0	0.0003	OR4D10	ENSG00000254466
13848.0	0.0003	OR4D5	ENSG00000171014
13848.0	0.0003	OR4K13	ENSG00000176253
13848.0	0.0003	OR4K14	ENSG00000169484
13848.0	0.0003	OR4K17	ENSG00000176230
13848.0	0.0003	OR4L1	ENSG00000176246
13848.0	0.0003	OR4M2	ENSG00000182974
13848.0	0.0003	OR4P4	ENSG00000181927
13848.0	0.0003	OR4S1	ENSG00000176555
13848.0	0.0003	OR51A7	ENSG00000176895
13848.0	0.0003	OR51D1	ENSG00000197428
13848.0	0.0003	OR51F1	ENSG00000188069
13848.0	0.0003	OR51G2	ENSG00000176893
13848.0	0.0003	OR51I1	ENSG00000167359
13848.0	0.0003	OR51I2	ENSG00000187918
13848.0	0.0003	OR52E4	ENSG00000180974
13848.0	0.0003	OR52E6	ENSG00000205409
13848.0	0.0003	OR52K1	ENSG00000196778
13848.0	0.0003	OR52K2	ENSG00000181963
13848.0	0.0003	OR52N5	ENSG00000181009
13848.0	0.0003	OR52R1	ENSG00000176937
13848.0	0.0003	OR5A1	ENSG00000172320
13848.0	0.0003	OR5AN1	ENSG00000176495
13848.0	0.0003	OR5AP2	ENSG00000172464
13848.0	0.0003	OR5AU1	ENSG00000169327
13848.0	0.0003	OR5B17	ENSG00000197786
13848.0	0.0003	OR5B2	ENSG00000172365
13848.0	0.0003	OR5C1	ENSG00000148215
13848.0	0.0003	OR5D18	ENSG00000186119
13848.0	0.0003	OR5H1	ENSG00000231192
13848.0	0.0003	OR5H14	ENSG00000236032
13848.0	0.0003	OR5H15	ENSG00000233412
13848.0	0.0003	OR5H6	ENSG00000230301
13848.0	0.0003	OR5L1	ENSG00000186117
13848.0	0.0003	OR5M10	ENSG00000254834
13848.0	0.0003	OR5M3	ENSG00000174937
13848.0	0.0003	OR5M9	ENSG00000150269
13848.0	0.0003	OR6C3	ENSG00000205329
13848.0	0.0003	OR6C4	ENSG00000179626
13848.0	0.0003	OR6C6	ENSG00000188324
13848.0	0.0003	OR6C65	ENSG00000205328
13848.0	0.0003	OR6C68	ENSG00000205327
13848.0	0.0003	OR6C70	ENSG00000184954
13848.0	0.0003	OR6C75	ENSG00000187857
13848.0	0.0003	OR6C76	ENSG00000185821
13848.0	0.0003	OR6K6	ENSG00000180433
13848.0	0.0003	OR6M1	ENSG00000196099
13848.0	0.0003	OR6N1	ENSG00000197403
13848.0	0.0003	OR6P1	ENSG00000186440
13848.0	0.0003	OR6S1	ENSG00000181803
13848.0	0.0003	OR7A10	ENSG00000127515
13848.0	0.0003	OR7A17	ENSG00000185385
13848.0	0.0003	OR7C2	ENSG00000127529
13848.0	0.0003	OR8B12	ENSG00000170953
13848.0	0.0003	OR8B2	ENSG00000204293
13848.0	0.0003	OR8B3	ENSG00000196661
13848.0	0.0003	OR8B4	ENSG00000198657
13848.0	0.0003	OR8H3	ENSG00000181761
13848.0	0.0003	OR8J3	ENSG00000167822
13848.0	0.0003	OR9I1	ENSG00000172377
13848.0	0.0003	OR9Q1	ENSG00000186509
13848.0	0.0003	OR9Q2	ENSG00000186513
13848.0	0.0003	CREBL2	ENSG00000111269
13848.0	0.0003	PITPNC1	ENSG00000154217
13848.0	0.0003	PARP6	ENSG00000137817
13848.0	0.0003	HRNR	ENSG00000197915
13848.0	0.0003	GCNT7	ENSG00000124091
13848.0	0.0003	GPR151	ENSG00000173250
13848.0	0.0003	MBD3L3	ENSG00000182315
13848.0	0.0003	MBD3L4	ENSG00000205718
13848.0	0.0003	MBD3L5	ENSG00000237247
13848.0	0.0003	EPB41L4B	ENSG00000095203
13848.0	0.0003	MAGEA12	ENSG00000213401
13848.0	0.0003	CCL3L1	ENSG00000205021
13848.0	0.0003	OLAH	ENSG00000152463
13848.0	0.0003	GPR150	ENSG00000178015
13848.0	0.0003	LIPK	ENSG00000204021
13848.0	0.0003	FHDC1	ENSG00000137460
13848.0	0.0003	PRG3	ENSG00000156575
13848.0	0.0003	CMTM1	ENSG00000089505
13848.0	0.0003	EPB41L4A	ENSG00000129595
13848.0	0.0003	DCAF8L2	ENSG00000189186
13848.0	0.0003	ZNF239	ENSG00000196793
13848.0	0.0003	ZNF34	ENSG00000196378
13848.0	0.0003	CISD3	ENSG00000230055
13848.0	0.0003	LYPLA2	ENSG00000011009
13848.0	0.0003	KRTAP12-2	ENSG00000221864
13848.0	0.0003	GPR88	ENSG00000181656
13848.0	0.0003	NUDT18	ENSG00000173566
13848.0	0.0003	APOC4	ENSG00000267467
13848.0	0.0003	COMMD2	ENSG00000114744
13848.0	0.0003	VASH1	ENSG00000071246
13848.0	0.0003	METTL21C	ENSG00000139780
13848.0	0.0003	TLCD2	ENSG00000185561
13848.0	0.0003	G6PC2	ENSG00000152254
13848.0	0.0003	TAAR6	ENSG00000146383
13848.0	0.0003	DNAL1	ENSG00000119661
13848.0	0.0003	NUDT3	ENSG00000272325
13848.0	0.0003	ADM5	ENSG00000224420
13848.0	0.0003	SPRN	ENSG00000203772
13848.0	0.0003	LEPROT	ENSG00000213625
13848.0	0.0003	CLEC2D	ENSG00000069493
13848.0	0.0003	RP11-75L1.2	ENSG00000213443
13848.0	0.0003	TMEM254	ENSG00000133678
13848.0	0.0003	TBCEL	ENSG00000154114
13848.0	0.0003	CFAP263	ENSG00000103021
13848.0	0.0003	KRTAP5-6	ENSG00000205864
13848.0	0.0003	METTL22	ENSG00000067365
13848.0	0.0003	FAM151B	ENSG00000152380
13848.0	0.0003	CLEC2A	ENSG00000188393
13848.0	0.0003	DNAJC28	ENSG00000177692
13848.0	0.0003	LCTL	ENSG00000188501
13848.0	0.0003	C5AR2	ENSG00000134830
13848.0	0.0003	NUDT7	ENSG00000140876
13848.0	0.0003	RNASE8	ENSG00000173431
13848.0	0.0003	LY6D	ENSG00000167656
13848.0	0.0003	CC2D1B	ENSG00000154222
13848.0	0.0003	JPT1	ENSG00000189159
13848.0	0.0003	SPNS3	ENSG00000182557
13848.0	0.0003	ZC3H12D	ENSG00000178199
13848.0	0.0003	RTP3	ENSG00000163825
13848.0	0.0003	CLSTN2	ENSG00000158258
13848.0	0.0003	CPNE9	ENSG00000144550
13848.0	0.0003	PLD5	ENSG00000180287
13848.0	0.0003	SLC38A9	ENSG00000177058
13848.0	0.0003	ZNF91	ENSG00000167232
13848.0	0.0003	CHST8	ENSG00000124302
13848.0	0.0003	TRIM47	ENSG00000132481
13848.0	0.0003	ZACN	ENSG00000186919
13848.0	0.0003	ABCB9	ENSG00000150967
13848.0	0.0003	ZFP3	ENSG00000180787
13848.0	0.0003	CCDC54	ENSG00000138483
13848.0	0.0003	ZFP37	ENSG00000136866
13848.0	0.0003	NUCB2	ENSG00000070081
13848.0	0.0003	C7orf76	ENSG00000197851
13848.0	0.0003	CHST9	ENSG00000154080
13848.0	0.0003	URB1	ENSG00000142207
13848.0	0.0003	GGTLC1	ENSG00000149435
13848.0	0.0003	GPR142	ENSG00000257008
13848.0	0.0003	ANKS1A	ENSG00000064999
13848.0	0.0003	RBMXL2	ENSG00000170748
13848.0	0.0003	ALKBH7	ENSG00000125652
13848.0	0.0003	EDDM3A	ENSG00000181562
13848.0	0.0003	APIP	ENSG00000149089
13848.0	0.0003	RINL	ENSG00000187994
13848.0	0.0003	MYADM	ENSG00000179820
13848.0	0.0003	LMAN2L	ENSG00000114988
13848.0	0.0003	LTB	ENSG00000227507
13848.0	0.0003	RWDD2B	ENSG00000156253
13848.0	0.0003	TMEM242	ENSG00000215712
13848.0	0.0003	IL17RE	ENSG00000163701
13848.0	0.0003	SYNPR	ENSG00000163630
13848.0	0.0003	WFDC8	ENSG00000158901
13848.0	0.0003	MORC1	ENSG00000114487
13848.0	0.0003	ENOPH1	ENSG00000145293
13848.0	0.0003	CCDC144NL	ENSG00000205212
13848.0	0.0003	CDRT15L2	ENSG00000214819
13848.0	0.0003	LINC02693	ENSG00000212719
13848.0	0.0003	PTTG1IP	ENSG00000183255
13848.0	0.0003	GPR78	ENSG00000155269
13848.0	0.0003	LRRC40	ENSG00000066557
13848.0	0.0003	OSCP1	ENSG00000116885
13848.0	0.0003	HEG1	ENSG00000173706
13848.0	0.0003	ATP8B2	ENSG00000143515
13848.0	0.0003	MTRNR2L1	ENSG00000256618
13848.0	0.0003	SPX	ENSG00000134548
13848.0	0.0003	CHST4	ENSG00000140835
13848.0	0.0003	DHRSX	ENSG00000169084
13848.0	0.0003	ATP8B4	ENSG00000104043
13848.0	0.0003	ALPK2	ENSG00000198796
13848.0	0.0003	FAM110A	ENSG00000125898
13848.0	0.0003	FAM110C	ENSG00000184731
13848.0	0.0003	TMBIM4	ENSG00000155957
13848.0	0.0003	MTRNR2L5	ENSG00000249860
13848.0	0.0003	PRSS54	ENSG00000103023
13848.0	0.0003	RNASE10	ENSG00000182545
13848.0	0.0003	METTL4	ENSG00000101574
13848.0	0.0003	REG3G	ENSG00000143954
13848.0	0.0003	RNF180	ENSG00000164197
13848.0	0.0003	LPCAT3	ENSG00000111684
13848.0	0.0003	EGFL6	ENSG00000198759
13848.0	0.0003	LMLN	ENSG00000185621
13848.0	0.0003	EPPIN-WFDC6	ENSG00000249139
13848.0	0.0003	CCDC13	ENSG00000244607
13848.0	0.0003	WFDC6	ENSG00000243543
13848.0	0.0003	LYPD6	ENSG00000187123
13848.0	0.0003	LYNX1	ENSG00000180155
13848.0	0.0003	TMEM88B	ENSG00000205116
13848.0	0.0003	FPGT-TNNI3K	ENSG00000259030
13848.0	0.0003	TNNI3K	ENSG00000116783
13848.0	0.0003	SLC43A2	ENSG00000167703
13848.0	0.0003	RNF122	ENSG00000133874
13848.0	0.0003	RPUSD3	ENSG00000156990
13848.0	0.0003	GPR34	ENSG00000171659
13848.0	0.0003	GPR82	ENSG00000171657
13848.0	0.0003	CCDC87	ENSG00000182791
13848.0	0.0003	RENBP	ENSG00000102032
13848.0	0.0003	SCP2D1	ENSG00000132631
13848.0	0.0003	GSDMC	ENSG00000147697
13848.0	0.0003	UPK1A	ENSG00000105668
13848.0	0.0003	IGLL1	ENSG00000128322
13848.0	0.0003	TIMM29	ENSG00000142444
13848.0	0.0003	SPATA31A1	ENSG00000204849
13848.0	0.0003	RPUSD1	ENSG00000007376
13848.0	0.0003	C10orf55	ENSG00000222047
13848.0	0.0003	LHFPL4	ENSG00000156959
13848.0	0.0003	CYB561	ENSG00000008283
13848.0	0.0003	LHFPL3	ENSG00000187416
13848.0	0.0003	RETREG3	ENSG00000141699
13848.0	0.0003	KLK13	ENSG00000167759
13848.0	0.0003	SLC51B	ENSG00000186198
13848.0	0.0003	DNAI7	ENSG00000118307
13848.0	0.0003	TIPARP	ENSG00000163659
13848.0	0.0003	TRIM64B	ENSG00000189253
13848.0	0.0003	ENOX2	ENSG00000165675
13848.0	0.0003	LCE5A	ENSG00000186207
13848.0	0.0003	ZBTB40	ENSG00000184677
13848.0	0.0003	ARMC2	ENSG00000118690
13848.0	0.0003	DPPA5	ENSG00000203909
13848.0	0.0003	PSMG4	ENSG00000180822
13848.0	0.0003	KRTAP5-9	ENSG00000254997
13848.0	0.0003	HSD17B11	ENSG00000198189
13848.0	0.0003	TSPAN32	ENSG00000064201
13848.0	0.0003	CD101	ENSG00000134256
13848.0	0.0003	ATP8B3	ENSG00000130270
13848.0	0.0003	C22orf42	ENSG00000205856
13848.0	0.0003	SPINK13	ENSG00000214510
13848.0	0.0003	SPINK6	ENSG00000178172
13848.0	0.0003	SIPA1L3	ENSG00000105738
13848.0	0.0003	DEFB104A	ENSG00000176782
13848.0	0.0003	ADGRB3	ENSG00000135298
13848.0	0.0003	HHLA1	ENSG00000132297
13848.0	0.0003	MT1H	ENSG00000205358
13848.0	0.0003	CDHR5	ENSG00000099834
13848.0	0.0003	CCDC183	ENSG00000213213
13848.0	0.0003	SPAG11A	ENSG00000178287
13848.0	0.0003	ATP11B	ENSG00000058063
13848.0	0.0003	FSCB	ENSG00000189139
13848.0	0.0003	TMEM79	ENSG00000163472
13848.0	0.0003	OTOL1	ENSG00000182447
13848.0	0.0003	ERVFRD-1	ENSG00000244476
13848.0	0.0003	FAM83F	ENSG00000133477
13848.0	0.0003	ATPSCKMT	ENSG00000150756
13848.0	0.0003	GPR84	ENSG00000139572
13848.0	0.0003	SPINK9	ENSG00000204909
13848.0	0.0003	OPALIN	ENSG00000197430
13848.0	0.0003	XKR3	ENSG00000172967
13848.0	0.0003	XKRX	ENSG00000182489
13848.0	0.0003	CFAP251	ENSG00000158023
13848.0	0.0003	MS4A3	ENSG00000149516
13848.0	0.0003	CISD1	ENSG00000122873
13848.0	0.0003	SH3TC1	ENSG00000125089
13848.0	0.0003	POTEH	ENSG00000198062
13848.0	0.0003	ETFBKMT	ENSG00000139160
13848.0	0.0003	KLRF2	ENSG00000256797
13848.0	0.0003	KBTBD12	ENSG00000187715
13848.0	0.0003	MS4A7	ENSG00000166927
13848.0	0.0003	ZNF570	ENSG00000171827
13848.0	0.0003	SLC22A25	ENSG00000196600
13848.0	0.0003	LCE6A	ENSG00000235942
13848.0	0.0003	ZNF77	ENSG00000175691
13848.0	0.0003	TPRX1	ENSG00000178928
13848.0	0.0003	DPRX	ENSG00000204595
13848.0	0.0003	URB2	ENSG00000135763
13848.0	0.0003	DUXA	ENSG00000258873
13848.0	0.0003	SEBOX	ENSG00000109072
13848.0	0.0003	RBM46	ENSG00000151962
13848.0	0.0003	MTRNR2L4	ENSG00000232196
13848.0	0.0003	TMEM187	ENSG00000177854
13848.0	0.0003	LMNTD1	ENSG00000152936
13848.0	0.0003	VPREB3	ENSG00000128218
13848.0	0.0003	IGSF3	ENSG00000143061
13848.0	0.0003	DEFB105A	ENSG00000186562
13848.0	0.0003	CNTD1	ENSG00000176563
