pair_id,label,gene_concept_id,gene_curie,gene_label,disease_concept_id,disease_curie,disease_label,seed_phenotype_count,seed_phenotype_rarity_score,shared_phenotype_count,shared_phenotype_rarity_score,phenotype_jaccard,shared_ratio_to_gene,shared_ratio_to_disease,gene_alias_count,gene_member_count,gene_xref_count,gene_phenotype_count,gene_out_degree,disease_alias_count,disease_member_count,disease_xref_count,disease_phenotype_count,disease_lacks_phenotype_count,disease_in_degree,disease_out_degree,disease_trial_count
a13d9fa911cb93e9557f1ed51f53f6d2,0,55742,NCBIGene:401024,FSIP2,24768,MONDO:0054724,spermatogenic failure 20,5,0.08278941980830538,6,0.08302208616475025,0.6666666666666666,0.6666666666666666,1,1,2,0,9,12,3,1,5,6,0,2,7,0
a19b9feaf731929a5a997aad71469f32,0,55504,NCBIGene:196527,ANO6,56052,ORPHA:331,Congenital factor XIII deficiency,5,0.16377085724325027,6,0.16923533811756722,0.2,0.6,0.23076923076923078,1,2,0,10,13,1,1,0,26,0,2,26,0
a1c12f2ebf92c95f9bcb891e84f84d3d,0,54782,NCBIGene:64805,P2RY12,10191,MONDO:0010191,von Willebrand disease 3,6,0.12035773725762763,6,0.12035773725762763,0.4,0.75,0.46153846153846156,1,2,0,8,11,10,1,9,13,0,3,14,1
a3058b5cbd77c7adc749367f5bf5e6a6,0,50866,NCBIGene:881,CCIN,27243,MONDO:0970999,spermatogenic failure 92,6,0.07700769993929055,6,0.07700769993929055,0.5,0.75,0.6,1,2,0,8,10,1,1,4,10,0,2,11,0
a321a0a6d798a3d28c086cbed791f50b,0,53473,NCBIGene:10233,LRRC23,23451,MONDO:0032896,spermatogenic failure 42,5,0.09748794717701892,6,0.09772061353346377,0.5,0.6,0.75,1,2,0,10,12,3,1,5,8,0,2,9,0
a429fb40caf3c032da57362c3805f284,0,50725,NCBIGene:491,ATP2B2,11761,MONDO:0011761,autosomal dominant nonsyndromic hearing loss 21,6,0.007561000859234302,6,0.007561000859234302,0.6666666666666666,0.8571428571428571,0.75,1,2,0,7,10,6,1,6,8,0,2,9,0
a48cfacef2d21667f44ccbbdd0f62fc2,0,55041,NCBIGene:84074,QRICH2,27243,MONDO:0970999,spermatogenic failure 92,6,0.08302208616475025,6,0.08302208616475025,0.5454545454545454,0.8571428571428571,0.6,1,2,0,7,9,1,1,4,10,0,2,11,0
a4941678383fc120879f8d241b221f9b,0,53556,NCBIGene:10566,AKAP3,24775,MONDO:0054731,spermatogenic failure 27,6,0.08302208616475025,6,0.08302208616475025,0.6666666666666666,0.8571428571428571,0.75,1,2,0,7,10,3,1,5,8,0,2,9,0
a52cc68a2997fac2b65ce51ec6779e72,0,52682,NCBIGene:6756,SSX1,23652,MONDO:0033673,spermatogenic failure 46,5,0.13636354526314332,6,0.14294249263156436,0.46153846153846156,0.5454545454545454,0.75,1,2,0,11,18,2,1,4,8,0,2,9,0
a550d98943d21f07c0c4d0b7af9e9c71,0,53011,NCBIGene:8192,CLPP,9419,MONDO:0009419,Woodhouse-Sakati syndrome,5,0.09983657066561694,6,0.1000692370220618,0.07407407407407407,0.5454545454545454,0.07894736842105263,1,2,0,11,21,10,1,10,76,0,2,79,0
a7022940fc0066e2c80f1f36f1d201ce,0,55040,NCBIGene:84071,ARMC2,25888,MONDO:0700290,spermatogenic failure 98,5,0.09007186599044592,6,0.09030453234689079,0.4,0.6666666666666666,0.5,1,2,0,9,12,1,1,3,12,0,2,13,0
a73c280ec89c0e7bda1a2ed8b9f21d5e,0,53407,NCBIGene:9984,THOC1,26758,MONDO:0859524,"hearing loss, autosomal dominant 86",6,0.36582089663985706,6,0.36582089663985706,1,1,1,1,2,0,6,8,1,1,5,6,0,2,7,0
a77363e543de376fc6c56676e1cbccdc,0,55491,NCBIGene:169522,KCNV2,57038,ORPHA:110,Bardet-Biedl syndrome,5,0.039782328585696074,6,0.04066338585441854,0.06,0.5454545454545454,0.06315789473684211,1,2,0,11,14,1,1,0,95,0,26,95,0
a79c4ec41c7f809007cd645e3191c45d,0,52682,NCBIGene:6756,SSX1,26905,MONDO:0957396,"ciliary dyskinesia, primary, 51",5,0.14768758707499,6,0.15426653444341107,0.2857142857142857,0.5454545454545454,0.375,1,2,0,11,18,1,1,4,16,0,2,17,0
a8118130a0f49e6cd4fdcb839d2cb425,0,53011,NCBIGene:8192,CLPP,56474,ORPHA:90796,"46,XY difference of sex development due to isolated 17,20-lyase deficiency",5,0.07621985612426789,6,0.07678291918733095,0.14634146341463414,0.5454545454545454,0.16666666666666666,1,2,0,11,21,1,1,0,36,0,2,36,0
a90a9859a29e59326bb16b734beaeb94,0,53722,NCBIGene:22873,DZIP1,22951,MONDO:0030844,spermatogenic failure 47,5,0.1355977032745799,6,0.13583036963102474,0.6,0.6,1,1,2,0,10,14,3,1,4,6,0,2,7,0
a965acb649b79857bfa530f71151b003,0,50866,NCBIGene:881,CCIN,22797,MONDO:0030430,spermatogenic failure 56,6,0.12076733013959871,6,0.12076733013959871,0.5454545454545454,0.75,0.6666666666666666,1,2,0,8,10,2,1,4,9,0,2,10,0
a97fd7d1b5b1b2f518a98cab2195b8e7,0,52235,NCBIGene:5279,PIGC,13173,MONDO:0013173,"intellectual disability, autosomal recessive 13",6,0.004835570228655553,6,0.004835570228655553,0.21428571428571427,0.75,0.23076923076923078,1,2,0,8,11,8,1,6,26,0,2,27,0
aa1d1fcbb1f059e8f2f5ae13218de4fc,0,53102,NCBIGene:8632,DNAH17,22936,MONDO:0030809,spermatogenic failure 72,5,0.08278941980830538,6,0.08302208616475025,0.5,0.6666666666666666,0.6666666666666666,1,2,0,9,12,3,1,4,9,0,2,10,0
aa3b6662ebb00f2e071357e98ec70e0b,0,54518,NCBIGene:55779,CFAP44,23402,MONDO:0032845,spermatogenic failure 39,6,0.08302208616475025,6,0.08302208616475025,0.6666666666666666,1,0.6666666666666666,1,2,0,6,9,3,1,5,9,0,2,10,0
aa43f7aa442b4e738867efd2313b87e0,0,55663,NCBIGene:340075,ARSI,58662,ORPHA:100993,Autosomal dominant spastic paraplegia type 12,5,0.08161550406887566,6,0.08308393285007977,0.2,0.42857142857142855,0.2727272727272727,1,2,0,14,15,1,1,0,22,4,2,26,0
aaf6b94bddaa174e35c4cbb26313423e,0,55398,NCBIGene:144406,CFAP251,22041,MONDO:0023664,spermatogenic failure 54,6,0.07309973931401685,6,0.07309973931401685,0.5,0.75,0.6,1,2,0,8,11,2,1,4,10,0,2,11,0
ac04b8229e9305d758b394e68e16bcf6,0,54060,NCBIGene:27341,RRP7A,22777,MONDO:0030339,"microcephaly 28, primary, autosomal recessive",6,0.009539964871512584,6,0.009539964871512584,1,1,1,1,2,0,6,8,3,1,5,6,0,2,7,0
ad89e2896f44f75d3287c21c52baca46,0,52838,NCBIGene:7200,TRH,57765,ORPHA:95712,Thyroid ectopia,6,0.02345857751451955,6,0.02345857751451955,0.2,0.6,0.23076923076923078,1,2,0,10,13,1,1,0,26,0,2,26,0
adbea88877be7b11ac591a172a387d26,0,55491,NCBIGene:169522,KCNV2,13786,MONDO:0013786,cone-rod dystrophy 16,5,0.05478232858569607,6,0.05501499494214093,0.3157894736842105,0.5454545454545454,0.42857142857142855,1,2,0,11,14,8,1,5,14,0,2,18,0
adf37cf9e6340f59d20ba96f01541272,0,51109,NCBIGene:1638,DCT,8746,MONDO:0008746,oculocutaneous albinism type 2,5,0.05603388540249595,6,0.05626655175894081,0.3157894736842105,0.6,0.4,1,2,0,10,13,15,1,8,15,0,4,16,0
ae8b09227331b090c9764e8b0f15447c,0,53819,NCBIGene:23268,DNMBP,27328,MONDO:0971174,multiple mitochondrial dysfunctions syndrome 9b,6,0.02049999685619547,6,0.02049999685619547,0.03,0.75,0.030303030303030304,1,2,0,8,11,1,1,4,198,0,2,200,0
affe02ae5d1b43fead99ddc55235295e,0,55549,NCBIGene:220136,CFAP53,13403,MONDO:0013403,"heterotaxy, visceral, 4, autosomal",5,0.19107507069021462,6,0.19182525823710134,0.2608695652173913,0.5,0.35294117647058826,1,2,0,12,16,5,1,5,17,0,2,18,0
b06c255eb6e559a4d9fad2cd3b3d2142,0,51565,NCBIGene:3107,HLA-C,8334,MONDO:0008334,"psoriasis 1, susceptibility to",6,0.6424740325397555,6,0.6424740325397555,1,1,1,1,2,0,6,11,7,1,4,6,0,2,7,0
b0820cee6c23e1fbd24c7ae56bc01cc6,0,51895,NCBIGene:4176,MCM7,8871,MONDO:0008871,microcephalic osteodysplastic primordial dwarfism type I,5,0.09247365182470946,6,0.09308564692874861,0.05084745762711865,0.35294117647058826,0.056074766355140186,1,2,0,17,18,11,1,6,107,0,2,112,0
b0dde084f443b367a7ae21267280cad3,0,55307,NCBIGene:122481,AK7,23107,MONDO:0031077,spermatogenic failure 76,6,0.07502528488526204,6,0.07502528488526204,0.6,0.75,0.75,1,2,0,8,11,3,1,4,8,0,2,9,0
b1015f3e1fedfd27241e528bd5bf1f28,0,55742,NCBIGene:401024,FSIP2,23650,MONDO:0033671,spermatogenic failure 45,5,0.09748794717701892,6,0.09772061353346377,0.6666666666666666,0.6666666666666666,1,1,2,0,9,12,2,1,4,6,0,2,7,0
b13d5f64cf708a69adf90165c819aa2d,0,54667,NCBIGene:57639,CCDC146,23016,MONDO:0030926,spermatogenic failure 51,5,0.10730244243154868,6,0.10753510878799354,0.42857142857142855,0.6,0.6,1,2,0,10,12,3,1,4,10,0,2,11,0
b1d7e30ef86e299190a55c92ec0c2ce9,0,55307,NCBIGene:122481,AK7,22041,MONDO:0023664,spermatogenic failure 54,6,0.07309973931401685,6,0.07309973931401685,0.5,0.75,0.6,1,2,0,8,11,2,1,4,10,0,2,11,0
b1f41580edcd87cb4a1aa0afa560b86e,0,55435,NCBIGene:149465,CFAP57,23016,MONDO:0030926,spermatogenic failure 51,5,0.13636354526314332,6,0.13659621161958818,0.4,0.5454545454545454,0.6,1,2,0,11,13,3,1,4,10,0,2,11,0
b2dbdb646076230154adc8bfa9b6d590,0,55393,NCBIGene:140803,TRPM6,9550,MONDO:0009550,renal hypomagnesemia 3,6,0.09042444503877996,6,0.09042444503877996,0.09836065573770492,0.8571428571428571,0.1,1,2,0,7,10,18,1,8,60,0,2,63,0
b3208125ab46b0c5e0dc0e7667a9ffef,0,53473,NCBIGene:10233,LRRC23,23308,MONDO:0032748,spermatogenic failure 38,5,0.09007186599044592,6,0.09030453234689079,0.46153846153846156,0.6,0.6666666666666666,1,2,0,10,12,3,1,5,9,0,2,10,0
b33cbabdc5a0709597c7f87e585528a3,0,53508,NCBIGene:10379,IRF9,23404,MONDO:0032848,"immunodeficiency 65, susceptibility to viral infections",6,0.1533103059374391,6,0.1533103059374391,1,1,1,1,2,0,6,8,3,1,4,6,0,2,7,0
b42618093a9c40fd24e34dacf5998a71,0,52235,NCBIGene:5279,PIGC,20828,MONDO:0020841,neurodevelopmental disorder with cerebellar atrophy and with or without seizures,6,0.004835570228655553,6,0.004835570228655553,0.16666666666666666,0.75,0.17647058823529413,1,2,0,8,11,3,1,3,34,0,2,35,0
b4572f82427586f46192d64f9b179825,0,51471,NCBIGene:2779,GNAT1,14614,MONDO:0014614,congenital stationary night blindness 1G,6,0.1769823040513772,6,0.1769823040513772,0.6666666666666666,0.75,0.8571428571428571,1,2,0,8,13,4,1,5,7,0,2,10,0
b49f2af78dd73dcc93320a6047499332,0,55415,NCBIGene:146754,DNAH2,22797,MONDO:0030430,spermatogenic failure 56,6,0.09772061353346377,6,0.09772061353346377,0.6666666666666666,1,0.6666666666666666,1,2,0,6,8,2,1,4,9,0,2,10,0
b4d453bb710b5844187289b123f00c33,0,52235,NCBIGene:5279,PIGC,14499,MONDO:0014499,"intellectual disability, autosomal recessive 46",6,0.007628191669950122,6,0.007628191669950122,0.2,0.75,0.21428571428571427,1,2,0,8,11,8,1,5,28,0,2,29,0
b4dc4b9aa690f8564b2fe8ef882711c1,0,54596,NCBIGene:57055,DAZ2,58811,ORPHA:1646,Chromosome Y microdeletion syndrome,5,0.17505512934245815,6,0.17618763217371522,0.6,0.6,1,1,2,0,10,13,1,1,0,6,0,8,6,0
b5025c62ddeaf22a4ea3d29f9405595e,0,55313,NCBIGene:123041,SLC24A4,14385,MONDO:0014385,amelogenesis imperfecta hypomaturation type 2A5,6,0.09645349258487772,6,0.09645349258487772,0.75,0.75,1,1,2,0,8,19,8,1,5,6,0,2,7,0
b5f532c505cbe1653dce98588d9dbb1f,0,52275,NCBIGene:5357,PLS1,23472,MONDO:0032917,"hearing loss, autosomal dominant 76",6,0.043464874083570526,6,0.043464874083570526,1,1,1,1,2,0,6,9,3,1,5,6,0,2,7,0
b6064be355ed01d0d33f6b4915d1f6dc,0,51295,NCBIGene:2196,FAT2,10848,MONDO:0010848,spinocerebellar ataxia type 5,6,0.020894146403372695,6,0.020894146403372695,0.2,0.75,0.21428571428571427,1,2,0,8,11,4,1,8,28,0,3,29,1
b6a78640bcc6cc74504c461e10085d77,0,53819,NCBIGene:23268,DNMBP,13446,MONDO:0013446,Leber congenital amaurosis 6,6,0.04619974240326926,6,0.04619974240326926,0.11764705882352941,0.75,0.12244897959183673,1,2,0,8,11,6,1,8,49,0,2,50,0
b74a169b3b691f8e3f7d0e6f03854bcc,0,55415,NCBIGene:146754,DNAH2,23402,MONDO:0032845,spermatogenic failure 39,6,0.09772061353346377,6,0.09772061353346377,0.6666666666666666,1,0.6666666666666666,1,2,0,6,8,3,1,5,9,0,2,10,0
b7dc1227b48313628163162d972e6a84,0,54800,NCBIGene:65080,MRPL44,11451,MONDO:0011451,"cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency 1",5,0.03551170645887546,6,0.03574437281532032,0.045112781954887216,0.6666666666666666,0.046153846153846156,1,2,0,9,14,8,1,5,130,0,2,131,0
b7f5663ea8a9cec7c70ef17da3fa59de,0,54782,NCBIGene:64805,P2RY12,13187,MONDO:0013187,"factor XIII, A subunit, deficiency of",6,0.09976571666560705,6,0.09976571666560705,0.35294117647058826,0.75,0.4,1,2,0,8,11,6,1,6,15,0,2,17,0
b8b0911375d6070ea8f69fdc8ee40bc4,0,55579,NCBIGene:255101,CFAP65,27125,MONDO:0958206,spermatogenic failure 89,6,0.09772061353346377,6,0.09772061353346377,0.46153846153846156,0.8571428571428571,0.5,1,2,0,7,10,1,1,4,12,0,2,13,0
b8d097d00e5acc2ba6a27ac5de2b50e2,0,52987,NCBIGene:7991,TUSC3,9747,MONDO:0009747,mitochondrial DNA depletion syndrome 6 (hepatocerebral type),6,0.0047554109978070105,6,0.0047554109978070105,0.031578947368421054,1,0.031578947368421054,1,2,0,6,11,9,1,7,190,0,2,191,0
b8eae98ca4df205c62fa880710aedba7,0,51752,NCBIGene:3773,KCNJ16,55963,ORPHA:199343,EAST syndrome,6,0.11008750848855177,6,0.11008750848855177,0.21428571428571427,0.75,0.23076923076923078,1,2,0,8,10,1,1,0,26,0,1,26,0
b8f9330ecbf8b325a0a1cec839e23b4a,0,55029,NCBIGene:83938,LRMDA,13558,MONDO:0013558,Hermansky-Pudlak syndrome 6,5,0.10536238518266564,6,0.10559505153911049,0.15,0.6666666666666666,0.16216216216216217,1,2,0,9,14,6,1,6,37,0,2,38,0
ba02149c220f6ef28b6556a07f29ab3c,0,50751,NCBIGene:570,BAAT,13439,MONDO:0013439,congenital bile acid synthesis defect 3,5,0.03333417716443358,6,0.03356684352087844,0.2222222222222222,0.5454545454545454,0.2727272727272727,1,2,0,11,14,9,1,8,22,0,2,24,0
ba1180175b813cbfcf97e063e099768f,0,54800,NCBIGene:65080,MRPL44,14856,MONDO:0014856,combined oxidative phosphorylation defect type 30,5,0.05047082787550918,6,0.05070349423195404,0.1875,0.6666666666666666,0.20689655172413793,1,2,0,9,14,6,1,6,29,0,2,30,0
bad5266420960ab59428a49076d460fe,0,51109,NCBIGene:1638,DCT,56008,ORPHA:79435,Oculocutaneous albinism type 4,6,0.059567454307089596,6,0.059567454307089596,0.3157894736842105,0.6,0.4,1,2,0,10,13,1,1,0,15,0,1,15,0
bb019f746149439c9c095f0d3dd02002,0,52235,NCBIGene:5279,PIGC,9319,MONDO:0009319,pantothenate kinase-associated neurodegeneration,6,0.009736917577756625,6,0.009736917577756625,0.1016949152542373,0.75,0.10526315789473684,1,2,0,8,11,12,1,14,57,0,5,60,1
bb0fc73e601ab043476cc07bb7c1f3e1,0,54927,NCBIGene:80155,NAA15,26737,MONDO:0859377,neurodevelopmental disorder with poor growth and behavioral abnormalities,6,0.011816059333655081,6,0.011816059333655081,0.13636363636363635,0.6,0.15,1,2,0,10,13,1,1,4,40,0,2,41,0
bc4169eceac384b36116f97a047d3fdf,0,51156,NCBIGene:1769,DNAH8,23016,MONDO:0030926,spermatogenic failure 51,6,0.13659621161958818,6,0.13659621161958818,0.5,0.75,0.6,1,2,0,8,10,3,1,4,10,0,2,11,0
bcba0ee8d37609c0768317ef60970131,0,54941,NCBIGene:80217,CFAP43,23451,MONDO:0032896,spermatogenic failure 42,5,0.09748794717701892,6,0.09772061353346377,0.375,0.42857142857142855,0.75,1,2,0,14,20,3,1,5,8,0,2,9,0
bcebf79da44e378dd1080111d0f7fce0,0,53960,NCBIGene:26022,TMEM98,58829,ORPHA:35612,Nanophthalmos,5,0.13757586255684787,6,0.14113071661701418,0.46153846153846156,0.46153846153846156,1,1,2,0,13,16,1,1,0,6,0,10,6,0
bedca32b9fd0ba2f655218308d531bd4,0,55307,NCBIGene:122481,AK7,24768,MONDO:0054724,spermatogenic failure 20,6,0.08302208616475025,6,0.08302208616475025,0.75,0.75,1,1,2,0,8,11,3,1,5,6,0,2,7,0
bf30a5cfaf2940df089d1ad09d6ea55f,0,55415,NCBIGene:146754,DNAH2,22666,MONDO:0029148,spermatogenic failure 34,6,0.09772061353346377,6,0.09772061353346377,0.6666666666666666,1,0.6666666666666666,1,2,0,6,8,3,1,5,9,0,2,10,0
c0608a5438bac575f798b3ef22b52db4,0,50751,NCBIGene:570,BAAT,11906,MONDO:0011906,congenital bile acid synthesis defect 1,5,0.05393841886111225,6,0.05417108521755711,0.24,0.5454545454545454,0.3,1,2,0,11,14,13,1,7,20,0,3,21,1
c0a1ea434b57bdd770ed54fbc58a8f2a,0,53850,NCBIGene:23396,PIP5K1C,12656,MONDO:0012656,lethal congenital contracture syndrome 3,6,0.041297613607503975,6,0.041297613607503975,1,1,1,1,2,0,6,9,9,1,8,6,0,2,8,0
c0c7fce2df94b3bea0adc84d692aeda5,0,54973,NCBIGene:81555,YIPF5,10717,MONDO:0010717,pyruvate dehydrogenase E1-alpha deficiency,6,0.0200093190446357,6,0.0200093190446357,0.0625,0.6666666666666666,0.06451612903225806,1,2,0,9,13,14,1,8,93,0,3,94,1
c0dc634871a26231014416314c709448,0,55813,NCBIGene:120766137,HRURF,27481,MONDO:0979228,ectodermal dysplasia 17 with or without limb malformations,6,0.043895933073582714,6,0.043895933073582714,0.1016949152542373,0.75,0.10526315789473684,1,2,0,8,12,1,1,4,57,0,2,58,0
c14523bd1543b932633a264c2b3bd665,0,55467,NCBIGene:159686,CFAP58,26889,MONDO:0957301,spermatogenic failure 84,6,0.09772061353346377,6,0.09772061353346377,0.5,0.8571428571428571,0.5454545454545454,1,2,0,7,9,1,1,4,11,0,2,12,0
c22bb6aa866c0b212a34eea88d9d9874,0,54926,NCBIGene:80153,EDC3,14649,MONDO:0014649,"intellectual disability, autosomal recessive 50",6,0.0313475925718688,6,0.0313475925718688,1,1,1,1,2,0,6,9,9,1,5,6,0,2,7,0
c39466953802b8e6b9297db41478afa0,0,55446,NCBIGene:152137,CCDC50,11832,MONDO:0011832,autosomal dominant nonsyndromic hearing loss 44,6,0.3634156694509288,6,0.3634156694509288,1,1,1,1,2,0,6,12,9,1,6,6,0,2,7,0
c40bf88b89e93fe6fdde4af67bc26a68,0,53720,NCBIGene:22871,NLGN1,26555,MONDO:0859178,"developmental delay, impaired speech, and behavioral abnormalities",6,0.03346941119104888,6,0.03346941119104888,0.031914893617021274,1,0.031914893617021274,1,2,0,6,8,1,1,3,188,0,2,189,0
c466bb0238e59dd295c69d9546ed38c2,0,53227,NCBIGene:9187,SLC24A1,13450,MONDO:0013450,congenital stationary night blindness 1D,6,0.07728555521515897,6,0.07728555521515897,1,1,1,1,2,0,6,8,10,1,5,6,0,2,8,0
c586f04073d65f935e9f5fb745f40cd3,0,55491,NCBIGene:169522,KCNV2,12056,MONDO:0012056,Leber congenital amaurosis 9,5,0.040298444456769104,6,0.040531110813213964,0.2,0.5454545454545454,0.24,1,2,0,11,14,7,1,7,25,0,2,27,0
c595ab41db1af14840800acab775f107,0,55320,NCBIGene:124404,SEPTIN12,13901,MONDO:0013901,spermatogenic failure 10,6,0.15244635801892445,6,0.15244635801892445,1,1,1,1,2,0,6,9,7,1,5,6,0,2,7,0
c61a83e7affee73955dad02c170fc96a,0,55415,NCBIGene:146754,DNAH2,22855,MONDO:0030531,spermatogenic failure 65,6,0.09772061353346377,6,0.09772061353346377,0.5454545454545454,1,0.5454545454545454,1,2,0,6,8,2,1,4,11,0,2,12,0
c6528f77a86dc15bf854917594b32a30,0,54518,NCBIGene:55779,CFAP44,27244,MONDO:0971000,spermatogenic failure 93,6,0.08302208616475025,6,0.08302208616475025,0.5454545454545454,1,0.5454545454545454,1,2,0,6,9,1,1,4,11,0,2,12,0
c70b35aea67be122ffd10f739df62f4e,0,55041,NCBIGene:84074,QRICH2,27125,MONDO:0958206,spermatogenic failure 89,6,0.08302208616475025,6,0.08302208616475025,0.46153846153846156,0.8571428571428571,0.5,1,2,0,7,9,1,1,4,12,0,2,13,0
c7b2d5df12ee0d78b1bc7e722f2fc9c9,0,52235,NCBIGene:5279,PIGC,27572,MONDO:0979875,"neurodevelopmental disorder with achalasia, polyneuropathy, and alacrima",6,0.004835570228655553,6,0.004835570228655553,0.08108108108108109,0.75,0.08333333333333333,1,2,0,8,11,1,1,1,72,0,2,73,0
c852901392f4a18e9c7cc1f530dfd7a9,0,53556,NCBIGene:10566,AKAP3,23402,MONDO:0032845,spermatogenic failure 39,6,0.08302208616475025,6,0.08302208616475025,0.6,0.8571428571428571,0.6666666666666666,1,2,0,7,10,3,1,5,9,0,2,10,0
c94fba9fe797910c7deca0a0a7b853a0,0,55700,NCBIGene:374462,PTPRQ,23973,MONDO:0036484,"Charcot-Marie-Tooth disease, dominant intermediate G",6,0.00585773726829365,6,0.00585773726829365,0.18181818181818182,0.6666666666666666,0.2,1,2,0,9,18,4,1,5,30,0,2,31,0
c96bc8f2f880449be10604a55f97f3d6,0,54807,NCBIGene:65266,WNK4,13777,MONDO:0013777,pseudohypoaldosteronism type 2B,6,0.48430785829947287,6,0.48430785829947287,1,1,1,1,2,0,6,11,6,1,7,6,0,2,7,0
c96ec055c8d1bce9489ce83a3c09c7c1,0,54209,NCBIGene:51293,CD320,13925,MONDO:0013925,"methylmalonic acidemia with homocystinuria, type cblJ",6,0.1399442170259297,6,0.1399442170259297,0.15,0.75,0.15789473684210525,1,2,0,8,11,8,1,5,38,0,2,39,0
c97baf2e085dd881a12a43dbf3cb0cb8,0,55027,NCBIGene:83894,TTC29,27590,MONDO:0980708,spermatogenic failure 102,6,0.19243828202162408,6,0.19243828202162408,0.5454545454545454,0.75,0.6666666666666666,1,2,0,8,11,1,1,1,9,0,2,10,0
c99c4a614d5a72a9f2afda2f010f224d,0,55027,NCBIGene:83894,TTC29,24775,MONDO:0054731,spermatogenic failure 27,6,0.09772061353346377,6,0.09772061353346377,0.6,0.75,0.75,1,2,0,8,11,3,1,5,8,0,2,9,0
c9ec3062af2c32a4360c1891e737343f,0,55455,NCBIGene:154313,CFAP206,25888,MONDO:0700290,spermatogenic failure 98,5,0.12654905000861355,6,0.12678171636505842,0.4,0.6666666666666666,0.5,1,2,0,9,11,1,1,3,12,0,2,13,0
ca8f4851979cd8be223a593a2e734103,0,54105,NCBIGene:29928,TIMM22,14684,MONDO:0014684,combined oxidative phosphorylation defect type 26,5,0.04901331047864475,6,0.04924597683508961,0.12,0.42857142857142855,0.14285714285714285,1,2,0,14,16,6,1,6,42,0,2,43,0
cbf39125eaeb884f9f2c460ec8e082ad,0,55463,NCBIGene:157855,KCNU1,22855,MONDO:0030531,spermatogenic failure 65,6,0.06568365812744387,6,0.06568365812744387,0.5454545454545454,1,0.5454545454545454,1,2,0,6,8,2,1,4,11,0,2,12,0
cbf8d9531e79d0639d3a83b042569a1e,0,52792,NCBIGene:7062,TCHH,14990,MONDO:0014990,uncombable hair syndrome 3,6,0.34693227235359514,6,0.34693227235359514,1,1,1,1,2,0,6,9,7,1,4,6,0,2,8,0
cc18f149edcef26a32ae701f12fcd2e8,0,51181,NCBIGene:1824,DSC2,12684,MONDO:0012684,arrhythmogenic right ventricular dysplasia 12,5,0.1510275849470223,6,0.15130208398627565,0.3333333333333333,0.42857142857142855,0.6,1,2,0,14,22,11,1,6,10,0,2,11,0
cccc0cf7387a5276c1fde49800b2ba94,0,53720,NCBIGene:22871,NLGN1,22672,MONDO:0030004,"autism, susceptibility to, 20",6,0.03346941119104888,6,0.03346941119104888,1,1,1,1,2,0,6,8,3,1,3,6,0,2,7,0
cccd1877558a4abda32651f14b53646d,0,53132,NCBIGene:8789,FBP2,27326,MONDO:0971172,"neurodevelopmental disorder with hypotonia, brain anomalies, distinctive facies, and absent language",5,0.04062415985676587,6,0.04089865889601923,0.028037383177570093,0.6666666666666666,0.02843601895734597,1,2,0,9,11,7,1,6,211,0,2,212,0
ccfac1f77292c39ed2e7c67c41b6a746,0,55358,NCBIGene:130951,M1AP,22952,MONDO:0030846,spermatogenic failure 48,6,0.1306982825460789,6,0.1306982825460789,1,1,1,1,2,0,6,8,3,1,5,6,0,2,7,0
cd3f7f633aff266d48571f61740de68e,0,53556,NCBIGene:10566,AKAP3,27590,MONDO:0980708,spermatogenic failure 102,6,0.08302208616475025,6,0.08302208616475025,0.6,0.8571428571428571,0.6666666666666666,1,2,0,7,10,1,1,1,9,0,2,10,0
cd6c99806228af3d1b3bdaeff0182dd6,0,55040,NCBIGene:84071,ARMC2,23451,MONDO:0032896,spermatogenic failure 42,5,0.18478953447860622,6,0.18502220083505108,0.5454545454545454,0.6666666666666666,0.75,1,2,0,9,12,3,1,5,8,0,2,9,0
cd8e7438f7fa02047fb11cc4ccc7c408,0,54209,NCBIGene:51293,CD320,10183,MONDO:0010183,methylmalonic aciduria and homocystinuria type cblF,6,0.1398194203483363,6,0.1398194203483363,0.13043478260869565,0.75,0.13636363636363635,1,2,0,8,11,20,1,9,44,0,2,45,0
ce47badcb2966198291d7de8f1f5d741,0,55455,NCBIGene:154313,CFAP206,24767,MONDO:0054723,spermatogenic failure 19,5,0.08278941980830538,6,0.08302208616475025,0.6,0.6666666666666666,0.8571428571428571,1,2,0,9,11,3,1,5,7,0,2,8,0
ce72b70623a492589aea387924b50701,0,51549,NCBIGene:3067,HDC,22610,MONDO:0027407,Kleefstra syndrome 1,5,0.03445788623393101,6,0.03473238527318437,0.06521739130434782,0.6666666666666666,0.06741573033707865,1,2,0,9,11,6,1,9,89,0,3,90,0
ceb4533c208be9a4c01c57affb685836,0,53789,NCBIGene:23155,CLCC1,13437,MONDO:0013437,retinitis pigmentosa 43,5,0.039624180490137634,6,0.03985684684658249,0.375,0.5454545454545454,0.5454545454545454,1,2,0,11,13,6,1,6,11,0,2,13,0
cf78513d241020a0bfe65867977187c9,0,54199,NCBIGene:51206,GP6,9276,MONDO:0009276,Bernard-Soulier syndrome,5,0.3195603856778207,6,0.31979305203426556,0.14634146341463414,0.6,0.16216216216216217,1,2,0,10,13,22,1,13,37,0,7,39,0
