pair_id,gene_concept_id,gene_curie,gene_label,disease_concept_id,disease_curie,disease_label,seed_phenotype_count,seed_phenotype_rarity_score,shared_phenotype_count,shared_phenotype_rarity_score,phenotype_jaccard,shared_ratio_to_gene,shared_ratio_to_disease,gene_alias_count,gene_member_count,gene_xref_count,gene_phenotype_count,gene_out_degree,disease_alias_count,disease_member_count,disease_xref_count,disease_phenotype_count,disease_lacks_phenotype_count,disease_in_degree,disease_out_degree,disease_trial_count
cf0e036cfce69d26d1c66a42e52de96a,52604,NCBIGene:6555,SLC10A2,8692,MONDO:0008692,abetalipoproteinemia,5,0.13452791534849018,5,0.13452791534849018,0.06666666666666667,0.625,0.06944444444444445,1,2,0,8,10,16,1,13,72,0,3,77,1
3c67a9f094571c79a610f510c6d77745,54186,NCBIGene:51134,CEP83,8073,MONDO:0008073,familial juvenile hyperuricemic nephropathy type 1,4,0.1317991428014806,5,0.134305408465641,0.10416666666666667,0.38461538461538464,0.125,1,2,0,13,19,34,1,13,40,0,2,43,0
9afd419ed767c20fe5c2bef6d7b5d29c,53474,NCBIGene:10235,RASGRP2,7930,MONDO:0007930,"Bernard-Soulier syndrome, type A2, autosomal dominant",5,0.13375447910729643,5,0.13375447910729643,0.25,0.5555555555555556,0.3125,1,2,0,9,12,5,1,5,16,0,2,17,0
d326613e873ba1703e13cd8902fa8962,50771,NCBIGene:631,BFSP1,14652,MONDO:0014652,exudative vitreoretinopathy 6,5,0.13265203698861167,5,0.13265203698861167,0.2,0.7142857142857143,0.21739130434782608,1,2,0,7,10,6,1,5,23,0,2,24,0
a4830491a3a4e298c2107e2db35a8480,55560,NCBIGene:221711,SYCP2L,24829,MONDO:0054862,premature ovarian failure 15,4,0.13231415879442196,5,0.1325468251508668,0.4166666666666667,0.5,0.7142857142857143,1,2,0,10,12,3,1,5,7,0,2,9,0
3d3a829b65ba5042f0f2a7a2c3660d2e,53628,NCBIGene:10916,MAGED2,9517,MONDO:0009517,Donohue syndrome,4,0.12899159663865548,5,0.13161626855466596,0.046296296296296294,0.45454545454545453,0.049019607843137254,1,2,0,11,17,4,1,12,102,0,2,105,0
20f26d142c20d740b66433fd2cfef333,55397,NCBIGene:144245,ALG10B,22294,MONDO:0024540,Jervell and Lange-Nielsen syndrome 1,4,0.12261495507293826,5,0.13101831641747608,0.3333333333333333,0.4166666666666667,0.625,1,2,0,12,17,10,1,4,8,0,3,9,0
d5ff9af0fb6ccceece6f3fe177b675ed,55680,NCBIGene:345193,LRIT3,56572,ORPHA:215,Congenital stationary night blindness,5,0.1306688747912083,5,0.1306688747912083,0.2777777777777778,0.5555555555555556,0.35714285714285715,1,2,0,9,12,1,1,0,14,0,1,14,0
ab8bd729c9f1b15ec27ad946dceb70f2,55560,NCBIGene:221711,SYCP2L,23028,MONDO:0030939,premature ovarian failure 18,4,0.13009193657219972,5,0.1303246029286446,0.3333333333333333,0.5,0.5,1,2,0,10,12,3,1,5,10,0,2,11,0
f838247a413084db6311ecced43a941d,51551,NCBIGene:3071,NCKAP1L,14353,MONDO:0014353,immunodeficiency 23,4,0.1272121894030765,5,0.12744485575952136,0.08928571428571429,0.35714285714285715,0.10638297872340426,1,2,0,14,17,13,1,8,47,0,2,49,0
685914e6bf9f0fd55d6e2b7a9a69e72f,53474,NCBIGene:10235,RASGRP2,26975,MONDO:0957580,"bleeding disorder, platelet-type, 25",5,0.1267630758923629,5,0.1267630758923629,0.2777777777777778,0.5555555555555556,0.35714285714285715,1,2,0,9,12,1,1,4,14,0,2,15,0
737e21d448985fdcc1b84866d453e494,54933,NCBIGene:80201,HKDC1,56783,ORPHA:41751,Bietti crystalline dystrophy,5,0.12671530562500982,5,0.12671530562500982,0.22727272727272727,0.625,0.2631578947368421,1,2,0,8,10,1,1,0,19,0,1,19,0
470f69e4505380b395017a42d80686eb,55455,NCBIGene:154313,CFAP206,22495,MONDO:0025354,"spermatogenic failure, X-linked, 3",5,0.12654905000861355,5,0.12654905000861355,0.4166666666666667,0.5555555555555556,0.625,1,2,0,9,11,4,1,4,8,0,2,9,0
b1c295c065acf86984e8478cb8a1893e,55644,NCBIGene:286464,CFAP47,27590,MONDO:0980708,spermatogenic failure 102,5,0.12654905000861355,5,0.12654905000861355,0.4166666666666667,0.625,0.5555555555555556,1,2,0,8,11,1,1,1,9,0,2,10,0
f46f4ed6bd98fdb940785f9ac7480d15,55644,NCBIGene:286464,CFAP47,22936,MONDO:0030809,spermatogenic failure 72,5,0.12654905000861355,5,0.12654905000861355,0.4166666666666667,0.625,0.5555555555555556,1,2,0,8,11,3,1,4,9,0,2,10,0
68c58e4039219abf86259d201766d373,54085,NCBIGene:29119,CTNNA3,22721,MONDO:0030062,"arrhythmogenic right ventricular dysplasia, familial, 14",5,0.1260907893651139,5,0.1260907893651139,0.4166666666666667,0.8333333333333334,0.45454545454545453,1,2,0,6,11,4,1,5,11,0,2,12,0
5f70abf3cb58ac88283962ae8314f03d,54199,NCBIGene:51206,GP6,25025,MONDO:0100083,hereditary thrombocytopenia and hematological cancer predisposition syndrome associated with RUNX1,5,0.12460465408415808,5,0.12460465408415808,0.19230769230769232,0.5,0.23809523809523808,1,2,0,10,13,15,1,7,21,0,3,22,1
a160d35c52ed4f585e508b767ecdc875,54281,NCBIGene:51778,MYOZ2,22764,MONDO:0030317,"cardiomyopathy, familial hypertrophic, 28",4,0.12344275059421358,5,0.12371724963346695,0.22727272727272727,0.35714285714285715,0.38461538461538464,1,2,0,14,19,3,1,4,13,0,2,14,0
cb866c07acda7208055cd4c1dda305c7,55424,NCBIGene:147872,KASH5,23028,MONDO:0030939,premature ovarian failure 18,4,0.12291244939271255,5,0.12337778210560227,0.2777777777777778,0.38461538461538464,0.5,1,2,0,13,17,3,1,5,10,0,2,11,0
ddcba5ba57892f6991b8711081a2311e,52286,NCBIGene:5406,PNLIP,11906,MONDO:0011906,congenital bile acid synthesis defect 1,5,0.12304972850922716,5,0.12304972850922716,0.23809523809523808,0.8333333333333334,0.25,1,2,0,6,8,13,1,7,20,0,3,21,1
06eec1555efa46ec6e02b6a8061b85f1,53516,NCBIGene:10406,WFDC2,23469,MONDO:0032914,"ciliary dyskinesia, primary, 44",4,0.12275251738814492,5,0.12298518374458978,0.23809523809523808,0.35714285714285715,0.4166666666666667,1,2,0,14,16,4,1,5,12,0,2,13,0
2b1bdaac018f4f2c93b345b796a2fd91,54782,NCBIGene:64805,P2RY12,9276,MONDO:0009276,Bernard-Soulier syndrome,5,0.12188115364172514,5,0.12188115364172514,0.125,0.625,0.13513513513513514,1,2,0,8,11,22,1,13,37,0,7,39,0
d79e4311f8ffc3b00ee8cac9a1ab875b,54204,NCBIGene:51251,NT5C3A,10480,MONDO:0010480,"anemia, nonspherocytic hemolytic, due to G6PD deficiency",4,0.12087481142039139,5,0.12175742395348935,0.18518518518518517,0.5,0.22727272727272727,1,2,0,10,13,10,1,7,22,0,4,26,0
64b423da9ec6b9977b208294963ab45e,51793,NCBIGene:3892,KRT86,20717,MONDO:0020717,autosomal dominant wooly hair,4,0.12056168728783691,5,0.12083618632709027,0.16666666666666666,0.2,0.5,1,2,0,25,29,4,1,5,10,0,2,12,0
b48da9ff4bc370152d568a117e1ad5bb,51258,NCBIGene:2100,ESR2,30602,MONDO:8000015,"46,XY sex reversal 11",4,0.12054807692307692,5,0.12082257596233029,0.29411764705882354,0.5,0.4166666666666667,1,2,0,10,13,12,1,9,12,0,2,13,0
28aa608881afdf9234dc1b3179512cd4,55455,NCBIGene:154313,CFAP206,23016,MONDO:0030926,spermatogenic failure 51,4,0.1199701026401925,5,0.12020276899663736,0.35714285714285715,0.5555555555555556,0.5,1,2,0,9,11,3,1,4,10,0,2,11,0
32de30c4b78fec1ba3c2c99f04b5d79d,55171,NCBIGene:89876,CFAP91,27590,MONDO:0980708,spermatogenic failure 102,4,0.1199701026401925,5,0.12020276899663736,0.35714285714285715,0.5,0.5555555555555556,1,2,0,10,12,1,1,1,9,0,2,10,0
ca4ab8feffcbf5bf3435b7142c61a9d2,53477,NCBIGene:10253,SPRY2,13621,MONDO:0013621,LAMB2-related infantile-onset nephrotic syndrome,5,0.11958181434253838,5,0.11958181434253838,0.14285714285714285,0.5555555555555556,0.16129032258064516,1,2,0,9,11,4,1,8,31,0,3,32,0
ffa988870e49b551787e3211a87ea1ba,55504,NCBIGene:196527,ANO6,56070,ORPHA:325,Congenital factor II deficiency,5,0.11947335682231687,5,0.11947335682231687,0.20833333333333334,0.5,0.2631578947368421,1,2,0,10,13,1,1,0,19,2,1,21,0
23815fb8b175b486e394a344af283cec,53722,NCBIGene:22873,DZIP1,27590,MONDO:0980708,spermatogenic failure 102,4,0.11920426065162908,5,0.11943692700807393,0.35714285714285715,0.5,0.5555555555555556,1,2,0,10,14,1,1,1,9,0,2,10,0
efd95d559959b4f39c6f150be0c24575,55455,NCBIGene:154313,CFAP206,22951,MONDO:0030844,spermatogenic failure 47,4,0.11920426065162908,5,0.11943692700807393,0.5,0.5555555555555556,0.8333333333333334,1,2,0,9,11,3,1,4,6,0,2,7,0
2192e058bfcc33136b919b5a8b05cb81,51877,NCBIGene:4140,MARK3,13446,MONDO:0013446,Leber congenital amaurosis 6,5,0.1186437307981346,5,0.1186437307981346,0.09803921568627451,0.7142857142857143,0.10204081632653061,1,2,0,7,9,6,1,8,49,0,2,50,0
29197cbfa281d61058d1111dfaca3b88,54671,NCBIGene:57674,RNF213,27628,MONDO:0980949,Moyamoya disease 8,4,0.11349124129499044,5,0.1137239076514353,0.14705882352941177,0.5555555555555556,0.16666666666666666,1,2,0,9,14,1,1,1,30,0,2,31,0
2c554c48c8034992d72774aad66c9628,55579,NCBIGene:255101,CFAP65,22814,MONDO:0030463,spermatogenic failure 58,5,0.10951458015734054,5,0.10951458015734054,0.5,0.7142857142857143,0.625,1,2,0,7,10,2,1,4,8,0,2,9,0
2e8af62f90bd4b60d4ee53275d9d530b,55294,NCBIGene:118491,CFAP70,23415,MONDO:0032859,spermatogenic failure 40,5,0.10951458015734054,5,0.10951458015734054,0.625,0.8333333333333334,0.7142857142857143,1,2,0,6,9,3,1,5,7,0,2,8,0
37a09beb6a4a90a3fe0a9df2c91ea134,55294,NCBIGene:118491,CFAP70,22951,MONDO:0030844,spermatogenic failure 47,5,0.10951458015734054,5,0.10951458015734054,0.7142857142857143,0.8333333333333334,0.8333333333333334,1,2,0,6,9,3,1,4,6,0,2,7,0
7328c84a96e9fdd9ac25000a1e77b70b,53722,NCBIGene:22873,DZIP1,22814,MONDO:0030463,spermatogenic failure 58,4,0.10928191380089568,5,0.10951458015734054,0.38461538461538464,0.5,0.625,1,2,0,10,14,2,1,4,8,0,2,9,0
8fd6652a3c13efce0753b40c1eee8e6c,55294,NCBIGene:118491,CFAP70,22814,MONDO:0030463,spermatogenic failure 58,5,0.10951458015734054,5,0.10951458015734054,0.5555555555555556,0.8333333333333334,0.625,1,2,0,6,9,2,1,4,8,0,2,9,0
a84e4334df41920e5237410df5c9290d,53722,NCBIGene:22873,DZIP1,23418,MONDO:0032863,spermatogenic failure 41,4,0.10928191380089568,5,0.10951458015734054,0.45454545454545453,0.5,0.8333333333333334,1,2,0,10,14,3,1,5,6,0,2,7,0
ff0b23deb90ed18e42f09bafcac4f07c,55579,NCBIGene:255101,CFAP65,23418,MONDO:0032863,spermatogenic failure 41,5,0.10951458015734054,5,0.10951458015734054,0.625,0.7142857142857143,0.8333333333333334,1,2,0,7,10,3,1,5,6,0,2,7,0
bb66497eb5587e369f0243cf92e61c26,51752,NCBIGene:3773,KCNJ16,25284,MONDO:0100344,Bartter disease type 1,5,0.10815676162493847,5,0.10815676162493847,0.10869565217391304,0.625,0.11627906976744186,1,2,0,8,10,21,1,8,43,0,1,44,0
fbc6c0ef4752024ae58046ee022cbf20,51752,NCBIGene:3773,KCNJ16,9424,MONDO:0009424,Bartter disease type 2,5,0.10815676162493847,5,0.10815676162493847,0.09615384615384616,0.625,0.10204081632653061,1,2,0,8,10,16,1,8,49,0,2,50,0
ed95fc51c6f489a11d8795c6a1512ac5,53704,NCBIGene:22806,IKZF3,27560,MONDO:0979570,immunodeficiency 133 with ectodermal dysplasia with or without peripheral neuropathy,5,0.10753015501114829,5,0.10753015501114829,0.032679738562091505,0.7142857142857143,0.033112582781456956,1,2,0,7,12,1,1,4,151,0,2,152,0
21b36592c630ae81f717ec9224883272,52682,NCBIGene:6756,SSX1,26866,MONDO:0957252,"ciliary dyskinesia, primary, 50",4,0.10030749604919936,5,0.10688644341762042,0.3333333333333333,0.45454545454545453,0.5555555555555556,1,2,0,11,18,1,1,4,9,0,2,10,0
57cccc871702a894a97a966607fcbf96,55020,NCBIGene:83844,USP26,26866,MONDO:0957252,"ciliary dyskinesia, primary, 50",4,0.10030749604919936,5,0.10688644341762042,0.29411764705882354,0.38461538461538464,0.5555555555555556,1,2,0,13,16,1,1,4,9,0,2,10,0
8553f2162d8b07caa7765dddef25a280,55020,NCBIGene:83844,USP26,22797,MONDO:0030430,spermatogenic failure 56,4,0.10030749604919936,5,0.10688644341762042,0.29411764705882354,0.38461538461538464,0.5555555555555556,1,2,0,13,16,2,1,4,9,0,2,10,0
bed044c6621c17c8eaba57f6f3da3479,55020,NCBIGene:83844,USP26,25888,MONDO:0700290,spermatogenic failure 98,4,0.10030749604919936,5,0.10688644341762042,0.25,0.38461538461538464,0.4166666666666667,1,2,0,13,16,1,1,3,12,0,2,13,0
32c703d40d03ef60a60ccd11ac191a18,53011,NCBIGene:8192,CLPP,56818,ORPHA:572333,Blepharophimosis-ptosis-epicanthus inversus syndrome plus,5,0.10668139458580635,5,0.10668139458580635,0.12195121951219512,0.45454545454545453,0.14285714285714285,1,2,0,11,21,1,1,0,35,0,1,35,0
48251e92458c88f364ad0a2dedeee577,54438,NCBIGene:55243,KIRREL1,14005,MONDO:0014005,immunoglobulin-mediated membranoproliferative glomerulonephritis,4,0.10601151552034375,5,0.10624418187678861,0.23809523809523808,0.5555555555555556,0.29411764705882354,1,2,0,9,11,11,1,8,17,0,2,20,0
019df65947422488130c1605449abb39,50866,NCBIGene:881,CCIN,26746,MONDO:0859477,"spermatogenic failure, X-linked, 5",5,0.10583613641444033,5,0.10583613641444033,0.4166666666666667,0.625,0.5555555555555556,1,2,0,8,10,1,1,4,9,0,2,10,0
e1543b085a14705ee6090e4b75822a85,52796,NCBIGene:7072,TIA1,14640,MONDO:0014640,frontotemporal dementia and/or amyotrophic lateral sclerosis 3,4,0.1048973973973974,5,0.10544639547590412,0.10416666666666667,0.14705882352941177,0.2631578947368421,1,2,0,34,39,4,1,5,19,0,2,24,0
952a6ba7d644d6380e10b2a0c29babed,52327,NCBIGene:5568,PRKACG,15912,MONDO:0015912,macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss,5,0.10533725054248118,5,0.10533725054248118,0.21739130434782608,0.5555555555555556,0.2631578947368421,1,2,0,9,12,33,1,24,19,0,2,22,0
4a9a2308a71f97e50d4291dd3cb48551,51866,NCBIGene:4093,SMAD9,14135,MONDO:0014135,"pulmonary hypertension, primary, 3",5,0.10398394217384514,5,0.10398394217384514,0.38461538461538464,0.7142857142857143,0.45454545454545453,1,2,0,7,15,6,1,4,11,0,2,12,0
3a1fbd0fb18f27a94dfb5e07a3b2febd,51598,NCBIGene:3208,HPCA,57796,ORPHA:98806,"Primary dystonia, DYT6 type",4,0.09271128231558638,5,0.10392851783188731,0.21739130434782608,0.2631578947368421,0.5555555555555556,1,2,0,19,23,1,1,0,9,0,1,9,0
dd2a8d469aa80a7a6a616b61ee5b1df1,50822,NCBIGene:771,CA12,27560,MONDO:0979570,immunodeficiency 133 with ectodermal dysplasia with or without peripheral neuropathy,5,0.10292031609154864,5,0.10292031609154864,0.032467532467532464,0.625,0.033112582781456956,1,2,0,8,11,1,1,4,151,0,2,152,0
acf0cf1f426b73d2433d59a031367731,53939,NCBIGene:25894,PLEKHG4,58719,ORPHA:466768,Autosomal dominant Charcot-Marie-Tooth disease type 2Z,4,0.10103459130919085,5,0.10250302009039497,0.06329113924050633,0.4166666666666667,0.06944444444444445,1,2,0,12,13,1,1,0,72,0,1,72,0
e91b62023ac82b076b12164520ba9e87,55455,NCBIGene:154313,CFAP206,26905,MONDO:0957396,"ciliary dyskinesia, primary, 51",4,0.10215880610617453,5,0.10239147246261938,0.25,0.5555555555555556,0.3125,1,2,0,9,11,1,1,4,16,0,2,17,0
4810c635e7e95fdbe16220ee66851c68,55029,NCBIGene:83938,LRMDA,13557,MONDO:0013557,Hermansky-Pudlak syndrome 5,4,0.101828816278072,5,0.10206148263451685,0.20833333333333334,0.5555555555555556,0.25,1,2,0,9,14,6,1,5,20,0,2,21,0
0b8dcff4e83cfc88683a719fa3654bfd,55435,NCBIGene:149465,CFAP57,26747,MONDO:0859478,"spermatogenic failure, X-linked, 6",4,0.10030749604919936,5,0.10200241130343665,0.2631578947368421,0.45454545454545453,0.38461538461538464,1,2,0,11,13,1,1,4,13,0,2,14,0
19ae8ae12ec99e842c21c13eaf659c3c,55020,NCBIGene:83844,USP26,27337,MONDO:0975747,spermatogenic failure 95,4,0.10030749604919936,5,0.10200241130343665,0.2631578947368421,0.38461538461538464,0.45454545454545453,1,2,0,13,16,1,1,4,11,0,2,12,0
05eb9fbc4fed216d3b25c4a3a55ffe48,53011,NCBIGene:8192,CLPP,12861,MONDO:0012861,premature ovarian failure 6,5,0.10169438159879336,5,0.10169438159879336,0.3333333333333333,0.45454545454545453,0.5555555555555556,1,2,0,11,21,6,1,6,9,0,2,10,0
0cbde72e315a2afed71295bf65923f0b,55478,NCBIGene:164045,HFM1,24579,MONDO:0044776,premature ovarian failure 10,5,0.1013097581243261,5,0.1013097581243261,0.45454545454545453,0.7142857142857143,0.5555555555555556,1,2,0,7,9,4,1,5,9,0,2,10,0
1472b11550ac7cde205fa1ecdef5dc61,55084,NCBIGene:84515,MCM8,23028,MONDO:0030939,premature ovarian failure 18,4,0.10107709176788124,5,0.1013097581243261,0.35714285714285715,0.5555555555555556,0.5,1,2,0,9,11,3,1,5,10,0,2,11,0
3e5381b0d9e4ee94c53ccc4e1447b81a,55478,NCBIGene:164045,HFM1,23028,MONDO:0030939,premature ovarian failure 18,5,0.1013097581243261,5,0.1013097581243261,0.4166666666666667,0.7142857142857143,0.5,1,2,0,7,9,3,1,5,10,0,2,11,0
51eafa138860af23aa35e437aae9720e,55478,NCBIGene:164045,HFM1,22917,MONDO:0030736,ovarian dysgenesis 10,5,0.1013097581243261,5,0.1013097581243261,0.4166666666666667,0.7142857142857143,0.5,1,2,0,7,9,3,1,5,10,0,2,11,0
99af33c4d7fdd6d023f8ed1d5229125c,55478,NCBIGene:164045,HFM1,22838,MONDO:0030506,ovarian dysgenesis 9,5,0.1013097581243261,5,0.1013097581243261,0.35714285714285715,0.7142857142857143,0.4166666666666667,1,2,0,7,9,2,1,5,12,0,2,13,0
9ff39e20cee1360de101d6c2c42bd49c,55084,NCBIGene:84515,MCM8,14322,MONDO:0014322,premature ovarian failure 9,4,0.10107709176788124,5,0.1013097581243261,0.45454545454545453,0.5555555555555556,0.7142857142857143,1,2,0,9,11,6,1,5,7,0,2,8,0
95b3f7b26ff30dda3162883808ddc583,51866,NCBIGene:4093,SMAD9,14136,MONDO:0014136,"pulmonary hypertension, primary, 4",5,0.10116685621996674,5,0.10116685621996674,0.3333333333333333,0.7142857142857143,0.38461538461538464,1,2,0,7,15,6,1,4,13,0,2,14,0
f5e12b87b52cec818ba5cb42476ffae4,55435,NCBIGene:149465,CFAP57,26866,MONDO:0957252,"ciliary dyskinesia, primary, 50",4,0.10030749604919936,5,0.10054016240564423,0.3333333333333333,0.45454545454545453,0.5555555555555556,1,2,0,11,13,1,1,4,9,0,2,10,0
3575d056c677cfb38c596b82026e15a5,53474,NCBIGene:10235,RASGRP2,8668,MONDO:0008668,von Willebrand disease 1,5,0.09993805398652349,5,0.09993805398652349,0.22727272727272727,0.5555555555555556,0.2777777777777778,1,2,0,9,12,10,1,9,18,0,2,19,0
809394e0311dda8dab9b1764eda1c77f,52604,NCBIGene:6555,SLC10A2,9528,MONDO:0009528,chylomicron retention disease,5,0.09961532411371563,5,0.09961532411371563,0.13157894736842105,0.625,0.14285714285714285,1,2,0,8,10,7,1,9,35,1,3,37,1
f8d0e05b2c8f0f6171c59c3169a34f7d,50866,NCBIGene:881,CCIN,27337,MONDO:0975747,spermatogenic failure 95,5,0.09948985540246413,5,0.09948985540246413,0.35714285714285715,0.625,0.45454545454545453,1,2,0,8,10,1,1,4,11,0,2,12,0
cf85d71a80e66afab033dbd281766eea,51549,NCBIGene:3067,HDC,23037,MONDO:0030964,"intellectual developmental disorder, autosomal dominant 67",4,0.09916338275760934,5,0.0994378817968627,0.1724137931034483,0.5555555555555556,0.2,1,2,0,9,11,4,1,4,25,0,2,26,0
9cdd20823e15fe0e7306003c4da985f5,54140,NCBIGene:50717,DCAF8,14020,MONDO:0014020,hereditary spastic paraplegia 55,5,0.09804232804232804,5,0.09804232804232804,0.13157894736842105,0.3333333333333333,0.17857142857142858,1,2,0,15,20,6,1,7,28,0,2,30,0
87804076782ac9dc14dac64276878bf3,51231,NCBIGene:2027,ENO3,9295,MONDO:0009295,glycogen storage disease VII,5,0.09782615034517061,5,0.09782615034517061,0.1724137931034483,0.7142857142857143,0.18518518518518517,1,2,0,7,11,23,1,14,27,0,4,31,2
0e8303af19298a4aa2afff3ea8f4d217,55644,NCBIGene:286464,CFAP47,24767,MONDO:0054723,spermatogenic failure 19,5,0.09748794717701892,5,0.09748794717701892,0.5,0.625,0.7142857142857143,1,2,0,8,11,3,1,5,7,0,2,8,0
4039c8a52dbc0461ce199403096b684a,55467,NCBIGene:159686,CFAP58,22495,MONDO:0025354,"spermatogenic failure, X-linked, 3",5,0.09748794717701892,5,0.09748794717701892,0.5,0.7142857142857143,0.625,1,2,0,7,9,4,1,4,8,0,2,9,0
4bd7957523179cd6efc49bda1d8a5a67,55644,NCBIGene:286464,CFAP47,23451,MONDO:0032896,spermatogenic failure 42,5,0.09748794717701892,5,0.09748794717701892,0.45454545454545453,0.625,0.625,1,2,0,8,11,3,1,5,8,0,2,9,0
562135392603c6fdb7ece261fb0dd7b9,54941,NCBIGene:80217,CFAP43,22495,MONDO:0025354,"spermatogenic failure, X-linked, 3",5,0.09748794717701892,5,0.09748794717701892,0.29411764705882354,0.35714285714285715,0.625,1,2,0,14,20,4,1,4,8,0,2,9,0
5a8d01c90c27a5c7b2f03bef0dde0350,55579,NCBIGene:255101,CFAP65,22495,MONDO:0025354,"spermatogenic failure, X-linked, 3",5,0.09748794717701892,5,0.09748794717701892,0.5,0.7142857142857143,0.625,1,2,0,7,10,4,1,4,8,0,2,9,0
67b5f4d168fe99e9d6c4e88d44daba57,55307,NCBIGene:122481,AK7,22495,MONDO:0025354,"spermatogenic failure, X-linked, 3",5,0.09748794717701892,5,0.09748794717701892,0.45454545454545453,0.625,0.625,1,2,0,8,11,4,1,4,8,0,2,9,0
6fd6b254fd2d88e146270afa6471c918,55027,NCBIGene:83894,TTC29,22495,MONDO:0025354,"spermatogenic failure, X-linked, 3",5,0.09748794717701892,5,0.09748794717701892,0.45454545454545453,0.625,0.625,1,2,0,8,11,4,1,4,8,0,2,9,0
75ee957ca68bf2701938cc5f3651bd02,55644,NCBIGene:286464,CFAP47,23415,MONDO:0032859,spermatogenic failure 40,5,0.09748794717701892,5,0.09748794717701892,0.5,0.625,0.7142857142857143,1,2,0,8,11,3,1,5,7,0,2,8,0
7afc808bf15380c3934bf0489aec7f85,55644,NCBIGene:286464,CFAP47,22967,MONDO:0030868,spermatogenic failure 49,5,0.09748794717701892,5,0.09748794717701892,0.5,0.625,0.7142857142857143,1,2,0,8,11,3,1,4,7,0,2,8,0
8ff5fae51fcb241042005400ce98290e,55027,NCBIGene:83894,TTC29,26746,MONDO:0859477,"spermatogenic failure, X-linked, 5",5,0.09748794717701892,5,0.09748794717701892,0.4166666666666667,0.625,0.5555555555555556,1,2,0,8,11,1,1,4,9,0,2,10,0
9137cb760db58191bdc085e55809c098,55644,NCBIGene:286464,CFAP47,24775,MONDO:0054731,spermatogenic failure 27,5,0.09748794717701892,5,0.09748794717701892,0.45454545454545453,0.625,0.625,1,2,0,8,11,3,1,5,8,0,2,9,0
a17a5393cd1f51de7a0c38678d9f09ee,55415,NCBIGene:146754,DNAH2,22495,MONDO:0025354,"spermatogenic failure, X-linked, 3",5,0.09748794717701892,5,0.09748794717701892,0.5555555555555556,0.8333333333333334,0.625,1,2,0,6,8,4,1,4,8,0,2,9,0
a6e33b5838f5b6d472fe17dee847fd4e,52682,NCBIGene:6756,SSX1,23650,MONDO:0033671,spermatogenic failure 45,4,0.09090899980859786,5,0.09748794717701892,0.4166666666666667,0.45454545454545453,0.8333333333333334,1,2,0,11,18,2,1,4,6,0,2,7,0
b435684c871b0db2cfd4b17d8f2a5079,55467,NCBIGene:159686,CFAP58,26746,MONDO:0859477,"spermatogenic failure, X-linked, 5",5,0.09748794717701892,5,0.09748794717701892,0.45454545454545453,0.7142857142857143,0.5555555555555556,1,2,0,7,9,1,1,4,9,0,2,10,0
d1f8c7b11288cbcb172d13a0f9c666fb,55644,NCBIGene:286464,CFAP47,26724,MONDO:0859364,spermatogenic failure 80,5,0.09748794717701892,5,0.09748794717701892,0.45454545454545453,0.625,0.625,1,2,0,8,11,1,1,4,8,0,2,9,0
d96f2a863f526245ddbfc3ef2a87f166,52682,NCBIGene:6756,SSX1,23451,MONDO:0032896,spermatogenic failure 42,4,0.09090899980859786,5,0.09748794717701892,0.35714285714285715,0.45454545454545453,0.625,1,2,0,11,18,3,1,5,8,0,2,9,0
dc83711b393c1211a4a9510c752ac556,55415,NCBIGene:146754,DNAH2,26746,MONDO:0859477,"spermatogenic failure, X-linked, 5",5,0.09748794717701892,5,0.09748794717701892,0.5,0.8333333333333334,0.5555555555555556,1,2,0,6,8,1,1,4,9,0,2,10,0
ed08254fc2aab0ab2204577cf418987f,55644,NCBIGene:286464,CFAP47,23650,MONDO:0033671,spermatogenic failure 45,5,0.09748794717701892,5,0.09748794717701892,0.5555555555555556,0.625,0.8333333333333334,1,2,0,8,11,2,1,4,6,0,2,7,0
fba834e074d886a79701d910d7b716de,52682,NCBIGene:6756,SSX1,22967,MONDO:0030868,spermatogenic failure 49,4,0.09090899980859786,5,0.09748794717701892,0.38461538461538464,0.45454545454545453,0.7142857142857143,1,2,0,11,18,3,1,4,7,0,2,8,0
0e36f594e35ada1f0dfdfc4960e1ffe0,51457,NCBIGene:2742,GLRA2,27498,MONDO:0979245,"neurodevelopmental disorder with behavioral, ear, and skeletal abnormalities",4,0.09649999008199966,5,0.09743807638593963,0.035211267605633804,0.45454545454545453,0.03676470588235294,1,2,0,11,13,1,1,3,136,0,2,137,0
a775a506788361421f5e7c080cb8762c,55560,NCBIGene:221711,SYCP2L,27431,MONDO:0976129,premature ovarian failure 26,5,0.09739962887989204,5,0.09739962887989204,0.38461538461538464,0.5,0.625,1,2,0,10,12,1,1,4,8,0,2,9,0
f59c823724839a4066bdcbea67c6e814,53820,NCBIGene:23269,MGA,27241,MONDO:0970995,premature ovarian failure 24,5,0.09739962887989204,5,0.09739962887989204,0.38461538461538464,0.625,0.5,1,2,0,8,10,1,1,4,10,0,2,11,0
23cd0569372f4757e74bafb01916d0e6,55455,NCBIGene:154313,CFAP206,27424,MONDO:0975958,spermatogenic failure 97,4,0.09708965209634256,5,0.09732231845278741,0.38461538461538464,0.5555555555555556,0.5555555555555556,1,2,0,9,11,1,1,3,9,0,2,10,0
